;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;336.0;172.0;52.0;19.0;28.0;20.0;91.0;;;;;;;;;;;165.0;51.07;153.0;;129.0;;;24.0;317.0;;;24.0;15.31;5.71;8.0;8.2;7.0;6.0;0.06;0.06;91.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;306.0;154.0;21.0;-7.0;-3.0;0.0;80.0;;;;;;;;;;;152.0;50.25;160.0;;137.0;;;24.0;313.0;;;24.0;6.86;-2.16;4.0;-0.88;-3.0;0.07;0.0;0.0;80.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;378.0;177.0;-1.0;-32.0;-33.0;-22.0;97.0;;;;;;;;;;;201.0;46.86;209.0;;177.0;;;33.0;410.0;;;33.0;-0.19;-8.5;-1.0;-8.79;-12.0;-5.69;-0.05;-0.05;97.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;462.0;227.0;29.0;20.0;0.0;-3.0;115.0;;;;;;;;;;;235.0;49.15;207.0;;178.0;;;29.0;443.0;;;29.0;6.36;4.28;-20.0;0.02;3.0;-0.71;-0.01;-0.01;115.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;484.0;242.0;48.0;18.0;14.0;10.0;117.0;;;;;;59.0;-42.0;-25.0;-25.0;15.0;241.0;50.12;225.0;;191.0;;;34.0;466.0;;;34.0;9.88;3.66;-4.0;2.89;4.0;2.11;0.02;0.02;117.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.0;34.0;3.0;;9.0;;-3.0;;;4.0;-44.0;;;;3.0;;4.0;;;-29.0;;;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;459.0;211.0;7.0;-21.0;-28.0;-21.0;119.0;;;;;;41.0;-28.0;-10.0;-10.0;13.0;248.0;45.94;232.0;;197.0;;;35.0;480.0;;;35.0;1.48;-4.51;-7.0;-6.06;-7.0;-4.64;-0.04;-0.04;119.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-21.0;35.0;-7.0;;;;9.0;;;34.0;-28.0;;;;;;4.0;;;-13.0;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;509.0;249.0;57.0;24.0;20.0;18.0;125.0;;;;;;32.0;-18.0;13.0;13.0;18.0;260.0;48.95;225.0;;189.0;;;37.0;485.0;;;37.0;11.18;4.72;-4.0;3.99;2.0;3.6;0.04;0.04;125.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.0;37.0;-1.0;;;;3.0;;;-22.0;-15.0;;;;-3.0;;14.0;;;-0.0;;;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;530.0;253.0;61.0;28.0;26.0;23.0;132.0;;;;;;41.0;-27.0;18.0;18.0;21.0;277.0;47.68;225.0;;190.0;;;35.0;502.0;;;35.0;11.57;5.23;-2.0;4.91;4.0;4.25;0.04;0.04;132.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23.0;35.0;-0.0;;;;-4.0;;;-17.0;-20.0;;;;-7.0;;16.0;;;2.0;;;35.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;555.0;240.0;85.0;51.0;51.0;35.0;573.0;;;;;;92.0;-32.0;17.0;76.0;71.0;315.0;43.29;189.0;62.0;127.0;;;;503.0;;;35.0;15.35;9.24;0.0;9.25;15.0;6.34;0.06;0.06;573.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.0;35.0;4.0;;;;-12.0;;;18.0;-21.0;;;;-12.0;;25.0;-2.0;;-6.0;;144.0;67.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;677.0;299.0;138.0;98.0;103.0;71.0;592.0;447.0;656.0;139.0;163.0;493.0;89.0;-49.0;-1.0;39.0;65.0;379.0;44.06;200.0;70.0;130.0;130.0;;;579.0;;;35.0;20.39;14.49;5.0;15.18;32.0;10.47;0.48;0.48;148.0;;183.0;20.0;203.0;129.0;92.0;23.0;184.0;;;;;;26.0;209.0;;13.0;9.0;;46.0;71.0;9.0;;15.0;;24.0;;;;5.0;240.0;-212.0;460.0;656.0;;656.0;;71.0;35.0;1.0;;307.0;;-14.0;;307.0;-326.0;-25.0;;-20.0;;-5.0;;17.0;-25.0;;7.0;;183.0;144.0;;;;;;;;;;;;;;;;;;;;;;;;;;
