;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;41.0;;15.0;;15.0;9.0;4.0;;130.0;;85.0;46.0;;;;;;;;-23.0;;;;;-23.0;-23.0;;;;35.78;;-50.0;35.78;5.0;23.04;2.2;2.2;4.0;;;;;;;;;;;;;;;;130.0;;;;;;31.0;;;;31.0;116.0;;;;48.0;;;130.0;;130.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;56.0;;42.0;;42.0;30.0;4.0;;145.0;;73.0;72.0;;;;;;;;-12.0;;;;;-12.0;-12.0;;;;75.31;;-26.0;75.31;13.0;52.95;6.92;6.92;4.0;;;;;;;;;;;;;;;;145.0;;;;;;13.0;;;;13.0;86.0;;;;74.0;;;145.0;;145.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;19.0;;11.0;;;11.0;6.0;;145.0;;32.0;113.0;;;;;;;;-7.0;;;;;-7.0;-7.0;;;;58.42;;;;;58.42;1.72;1.72;6.0;;;;;;;;;;;;;;;;145.0;;;;;;;;;;;32.0;;;;107.0;;6.0;145.0;;145.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;20.0;;10.0;;10.0;10.0;7.0;;149.0;;40.0;109.0;;;;;;;;-9.0;;;;;-9.0;-9.0;;;;51.78;;-18.0;51.78;1.0;49.24;1.48;1.48;7.0;;;;;;;;;;;;;;;;149.0;;;;;;12.0;;;;12.0;52.0;;;;102.0;;7.0;149.0;;149.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;24.0;;16.0;;;15.0;7.0;;157.0;;49.0;108.0;12.0;-7.0;-13.0;-13.0;-10.0;;;-3.0;;5.0;5.0;;-8.0;-3.0;;;1.0;68.94;;;;;64.68;2.32;2.32;7.0;;;;;;;;59.0;;;;;;;;157.0;;;;;;26.0;;;;26.0;75.0;;;;101.0;;7.0;157.0;;157.0;;15.0;1.0;;;2.0;1.0;;0.0;;-6.0;-22.0;;;;15.0;-8.0;;-1.0;-23.0;19.0;;;26.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;24.0;;17.0;;16.0;18.0;6.0;;168.0;;53.0;115.0;9.0;-20.0;-2.0;-2.0;3.0;;;-3.0;;5.0;5.0;;-7.0;-3.0;;;2.0;72.2;;-11.0;64.32;-2.0;73.86;2.76;2.76;6.0;;;;;;;;64.0;;;;;;;;168.0;;;;;;34.0;;;;34.0;87.0;;;;109.0;;7.0;168.0;;168.0;;18.0;2.0;;;;0.0;;-3.0;;-10.0;-7.0;;;;-13.0;;;;-10.0;9.0;;;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;21.0;;12.0;;9.0;9.0;7.0;;169.0;35.0;55.0;114.0;11.0;-2.0;-10.0;-10.0;9.0;;;-11.0;;;;;-11.0;-11.0;;;2.0;54.5;;-22.0;44.08;0.0;43.13;1.4;1.4;7.0;;;3.0;3.0;;;;64.0;;;;;;;;169.0;;35.0;;;;;;;;;21.0;;;;108.0;;7.0;169.0;;169.0;;9.0;2.0;;;;;;0.0;;-1.0;-1.0;;;;-0.0;-1.0;;;-10.0;1.0;;;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;28.0;;18.0;;16.0;16.0;7.0;;196.0;9.0;20.0;176.0;11.0;-7.0;21.0;21.0;5.0;;;-11.0;;;;;-11.0;-11.0;;;2.0;65.48;;-23.0;57.3;0.0;55.87;2.28;2.28;7.0;;;2.0;2.0;;;;65.0;;;;;;;;196.0;;9.0;;;;;;;;;11.0;;;;101.0;;75.0;196.0;;196.0;;16.0;2.0;;;;-0.0;;1.0;;-7.0;-6.0;;;;-1.0;-35.0;-0.0;58.0;-12.0;9.0;;;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;25.0;;14.0;;9.0;12.0;7.0;;320.0;;46.0;274.0;15.0;-124.0;109.0;109.0;-16.0;;;-8.0;;7.0;7.0;;-15.0;-8.0;;;3.0;58.13;;-23.0;37.4;-1.0;48.37;1.64;1.64;7.0;;;1.0;1.0;;;;99.0;;;;;;;;320.0;;;;;;35.0;;;;35.0;81.0;;;;96.0;;179.0;320.0;;320.0;;12.0;3.0;;;-16.0;3.0;;-1.0;-16.0;16.0;-31.0;;;;-92.0;;100.0;;-17.0;27.0;;;31.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;31.0;;30.0;;20.0;27.0;11.0;;331.0;16.0;54.0;277.0;36.0;-46.0;-18.0;-28.0;-18.0;;;23.0;;8.0;8.0;;15.0;23.0;;;4.0;97.7;;12.0;65.5;-0.0;86.46;2.59;2.59;10.0;;3.0;;3.0;53.0;;;137.0;;;;;;;;331.0;;;;;16.0;42.0;1.0;;-1.0;42.0;;;;28.0;98.0;;151.0;331.0;;331.0;;27.0;4.0;;;-11.0;-1.0;;3.0;-27.0;16.0;-54.0;;-49.0;45.0;12.0;-67.0;0.0;;-25.0;74.0;;3.0;32.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;41.0;;30.0;;25.0;26.0;11.0;;418.0;27.0;136.0;282.0;38.0;-89.0;50.0;-2.0;-50.0;;;29.0;;8.0;8.0;;22.0;29.0;;;4.0;72.95;;13.0;61.48;-1.0;64.19;2.51;2.51;11.0;;2.0;;2.0;54.0;;;220.0;;;;;;;;418.0;;;;;27.0;113.0;;;-0.0;113.0;;;;28.0;96.0;;157.0;418.0;;418.0;;26.0;4.0;;;1.0;-1.0;;0.0;-26.0;6.0;-87.0;;-9.0;1.0;6.0;-87.0;6.0;;-28.0;159.0;;2.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;59.0;;47.0;;27.0;41.0;11.0;;557.0;26.0;257.0;299.0;57.0;-125.0;68.0;0.0;-105.0;;;43.0;;9.0;9.0;;34.0;43.0;;;7.0;79.5;;11.0;45.29;-2.0;70.07;3.84;3.84;11.0;;2.0;;2.0;56.0;;;357.0;;;;;;;;557.0;;;;;26.0;232.0;;;-0.0;232.0;;;;29.0;105.0;;165.0;557.0;;557.0;;41.0;7.0;;;5.0;-3.0;;10.0;-21.0;4.0;-162.0;;-0.0;28.0;10.0;-92.0;12.0;;-32.0;180.0;;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;86.0;;50.0;;30.0;37.0;11.0;;618.0;21.0;247.0;371.0;58.0;-56.0;29.0;31.0;-23.0;;;58.0;;13.0;13.0;;45.0;58.0;;;14.0;57.9;;1.0;34.63;-2.0;43.35;3.39;3.36;11.0;;33.0;;33.0;38.0;;;417.0;;;;;;;;618.0;;;;;21.0;226.0;;;-0.0;226.0;;;;31.0;105.0;;234.0;618.0;;618.0;;37.0;14.0;;;-153.0;9.0;;-7.0;-174.0;160.0;-81.0;;-9.0;3.0;30.0;-145.0;72.0;;-38.0;140.0;;33.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;98.0;;60.0;;41.0;45.0;12.0;;753.0;174.0;373.0;380.0;90.0;-100.0;-21.0;-31.0;-105.0;;;64.0;;13.0;13.0;;51.0;64.0;;;15.0;61.36;;7.0;41.91;-0.0;46.08;3.81;3.76;12.0;;1.0;;1.0;39.0;;;439.0;;;;;;;;753.0;;;;;174.0;199.0;;;0.0;199.0;;;;32.0;103.0;;245.0;753.0;;753.0;;45.0;15.0;;;-9.0;-2.0;;15.0;-183.0;38.0;-194.0;;-35.0;31.0;98.0;-238.0;11.0;;-47.0;253.0;;1.0;33.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;98.0;;118.0;;48.0;104.0;12.0;;933.0;183.0;464.0;469.0;92.0;-159.0;67.0;0.0;-246.0;;;69.0;;15.0;15.0;;54.0;69.0;;;17.0;120.93;;19.0;48.82;-2.0;106.4;8.64;8.48;12.0;;1.0;;1.0;37.0;;;733.0;;;;;;;;933.0;;;;;183.0;312.0;116.0;;-116.0;312.0;;;;32.0;153.0;;284.0;933.0;;933.0;;104.0;17.0;;;7.0;-2.0;;3.0;-176.0;-36.0;-338.0;;-36.0;6.0;209.0;-259.0;13.0;-5.0;-54.0;373.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;145.0;;92.0;;50.0;62.0;12.0;;1116.0;176.0;631.0;485.0;104.0;-231.0;128.0;0.0;-112.0;;;101.0;;18.0;18.0;;82.0;101.0;;;32.0;63.92;;6.0;34.26;-1.0;42.9;5.12;5.0;12.0;;2.0;;2.0;41.0;;;884.0;;;;;;;;1116.0;;;;;176.0;485.0;112.0;;-112.0;485.0;;;;49.0;155.0;;281.0;1116.0;;1116.0;;62.0;32.0;;;12.0;-3.0;;3.0;-164.0;-2.0;-216.0;;-37.0;3.0;19.0;-313.0;15.0;;-60.0;486.0;;2.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;178.0;;116.0;;47.0;71.0;13.0;;1212.0;164.0;723.0;489.0;94.0;-121.0;36.0;9.0;-46.0;;;126.0;;27.0;27.0;;99.0;126.0;;;46.0;65.19;;-5.0;26.32;-1.0;39.85;5.76;5.64;12.0;;11.0;;11.0;40.0;;;940.0;;;;;;;;1212.0;;;;;164.0;585.0;108.0;;-108.0;585.0;;;;50.0;157.0;;282.0;1212.0;;1212.0;;71.0;46.0;;;-5.0;2.0;;-5.0;-169.0;-17.0;-140.0;;-44.0;3.0;61.0;-324.0;16.0;-12.0;-69.0;425.0;;11.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;200.0;;101.0;;45.0;48.0;12.0;;1248.0;169.0;812.0;409.0;103.0;-83.0;-21.0;-1.0;15.0;;;144.0;;28.0;28.0;;116.0;144.0;;;55.0;50.64;;-11.0;22.64;-2.0;23.96;3.88;3.84;12.0;;9.0;;9.0;51.0;;;965.0;;;;186.0;;;;1248.0;;;;;169.0;670.0;104.0;;-104.0;670.0;;;;51.0;132.0;-3.0;229.0;1221.0;27.0;1248.0;;48.0;55.0;;;106.0;-3.0;;4.0;-64.0;-106.0;-88.0;;-9.0;0.0;15.0;-320.0;13.0;-42.0;-73.0;401.0;;9.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
