;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1996.0;125.0;32.0;5.0;3.0;2.0;1.0;9.0;36.0;45.0;11.0;35.0;10.0;0.0;-2.0;1.0;-1.0;-2.0;93.0;25.65;29.0;;29.0;29.0;;;122.0;;2.0;1.0;3.75;2.22;-1.0;1.31;1.0;0.71;0.08;0.08;9.0;;1.0;;1.0;17.0;17.0;1.0;8.0;;1.0;1.0;;;0.0;9.0;;7.0;2.0;;;2.0;22.0;;0.0;1.0;24.0;;;;0.0;10.0;;0.0;45.0;;45.0;;1.0;1.0;-0.0;;-1.0;;-0.0;;26.0;-1.0;-2.0;;;;-0.0;;;;-0.0;1.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;170.0;46.0;6.0;7.0;5.0;3.0;11.0;54.0;68.0;18.0;53.0;15.0;0.0;-6.0;6.0;6.0;-1.0;124.0;27.22;40.0;;38.0;38.0;;1.0;163.0;;;1.0;3.54;3.83;-2.0;2.77;2.0;1.65;0.33;0.24;8.0;;1.0;;1.0;26.0;26.0;2.0;10.0;;3.0;3.0;;;0.0;13.0;;14.0;2.0;;;2.0;33.0;;1.0;1.0;35.0;;;;;13.0;-9.0;12.0;68.0;;68.0;;3.0;1.0;-0.0;;11.0;;3.0;;36.0;-15.0;-1.0;;;;-5.0;;;-1.0;-0.0;6.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;203.0;56.0;10.0;7.0;5.0;3.0;11.0;57.0;81.0;20.0;64.0;17.0;6.0;-16.0;12.0;12.0;-11.0;148.0;27.43;48.0;;47.0;47.0;;2.0;196.0;;4.0;2.0;5.11;3.64;-3.0;2.41;2.0;1.38;0.34;0.26;8.0;;2.0;;2.0;24.0;29.0;2.0;13.0;;10.0;10.0;;;1.0;24.0;;15.0;4.0;;;2.0;43.0;;1.0;1.0;44.0;;;;;15.0;-11.0;12.0;81.0;;81.0;;3.0;2.0;;;1.0;;-0.0;;37.0;0.0;-16.0;;;;;;;-0.0;-0.0;12.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;180.0;49.0;2.0;2.0;0.0;-0.0;8.0;50.0;74.0;20.0;58.0;16.0;11.0;-1.0;-8.0;1.0;8.0;131.0;27.11;47.0;;45.0;45.0;;2.0;178.0;;;2.0;1.35;1.2;-2.0;0.23;1.0;-0.07;-0.03;-0.03;8.0;;3.0;;3.0;21.0;24.0;2.0;13.0;;10.0;10.0;;;1.0;24.0;;16.0;3.0;;;1.0;37.0;;1.0;1.0;38.0;;;;0.0;15.0;-11.0;11.0;74.0;;74.0;;-0.0;2.0;-0.0;;-7.0;;5.0;;30.0;16.0;-2.0;;;;1.0;;0.0;-1.0;-0.0;-7.0;;3.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;183.0;47.0;-3.0;3.0;-9.0;-7.0;8.0;53.0;67.0;30.0;58.0;9.0;-0.0;2.0;-2.0;-0.0;-2.0;135.0;25.98;44.0;;42.0;42.0;;2.0;180.0;;4.0;2.0;-1.83;1.66;-12.0;-4.94;-2.0;-4.03;-0.92;-0.92;8.0;;3.0;;3.0;24.0;24.0;2.0;9.0;;3.0;3.0;;;3.0;15.0;;18.0;10.0;;;2.0;28.0;;;;28.0;;;;0.0;8.0;-7.0;8.0;67.0;;67.0;;-7.0;2.0;-3.0;;-7.0;;-0.0;;23.0;15.0;-1.0;;;;3.0;;-182.0;-0.0;;180.0;;3.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;174.0;44.0;5.0;4.0;2.0;1.0;9.0;46.0;59.0;26.0;49.0;10.0;7.0;0.0;-8.0;-0.0;6.0;131.0;25.11;40.0;;40.0;40.0;;;170.0;;2.0;1.0;3.13;2.31;-2.0;0.92;1.0;0.53;0.1;0.1;8.0;;2.0;;2.0;19.0;23.0;2.0;9.0;;2.0;2.0;;;2.0;13.0;;17.0;7.0;;;2.0;23.0;;0.0;0.0;23.0;;;;0.0;9.0;-5.0;6.0;59.0;;59.0;;1.0;1.0;1.0;;-3.0;;-1.0;;20.0;6.0;-1.0;;;;1.0;;;;-0.0;-8.0;;2.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;148.0;38.0;4.0;4.0;3.0;-0.0;8.0;40.0;49.0;18.0;41.0;8.0;2.0;-0.0;-3.0;-1.0;2.0;110.0;25.65;34.0;;34.0;34.0;;;144.0;;2.0;1.0;2.49;2.78;-1.0;1.78;1.0;-0.07;-0.03;-0.03;8.0;;1.0;;1.0;18.0;20.0;1.0;8.0;;;;;1.0;0.0;9.0;;14.0;2.0;;;2.0;23.0;;;;23.0;;;0.0;0.0;8.0;-1.0;1.0;49.0;;49.0;;-0.0;1.0;1.0;;3.0;;1.0;;23.0;-2.0;-0.0;;;;;;;-0.0;-0.0;-3.0;;1.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;151.0;39.0;5.0;4.0;3.0;2.0;10.0;40.0;48.0;22.0;38.0;10.0;7.0;-0.0;-7.0;-1.0;7.0;112.0;25.58;34.0;;34.0;34.0;;;146.0;;1.0;1.0;3.6;2.86;-1.0;2.12;1.0;1.37;0.24;0.21;8.0;;1.0;;1.0;19.0;19.0;1.0;7.0;;;;;0.0;0.0;8.0;;15.0;1.0;;;6.0;17.0;;;-0.0;17.0;;;0.0;0.0;10.0;-1.0;1.0;48.0;;48.0;;2.0;1.0;0.0;;-4.0;;1.0;;19.0;8.0;-0.0;;;;0.0;;;-0.0;-0.0;-7.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;161.0;39.0;6.0;5.0;4.0;3.0;11.0;40.0;48.0;20.0;35.0;13.0;5.0;-2.0;-2.0;2.0;3.0;121.0;24.55;34.0;;34.0;34.0;;;155.0;;1.0;1.0;3.92;3.24;-1.0;2.73;2.0;1.73;0.34;0.25;8.0;;2.0;;2.0;19.0;17.0;1.0;8.0;;;;;0.0;0.0;9.0;;13.0;1.0;;;6.0;15.0;;;;15.0;;;0.0;0.0;13.0;-1.0;1.0;48.0;0.0;48.0;;3.0;1.0;0.0;;1.0;;2.0;;19.0;1.0;-2.0;;;;0.0;;0.0;;-0.0;-2.0;;2.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;185.0;50.0;11.0;9.0;9.0;5.0;12.0;56.0;73.0;28.0;53.0;20.0;-1.0;-6.0;5.0;-2.0;-8.0;136.0;26.82;40.0;;40.0;40.0;;;176.0;;1.0;1.0;5.72;5.07;-1.0;4.65;3.0;2.95;0.62;0.47;9.0;;1.0;;1.0;29.0;23.0;4.0;9.0;;7.0;7.0;;;1.0;17.0;;16.0;1.0;;;11.0;25.0;;0.0;;25.0;;;0.0;0.0;18.0;-1.0;2.0;73.0;0.0;73.0;;5.0;1.0;0.0;;9.0;;-3.0;;28.0;-17.0;-7.0;;;;1.0;;;;-0.0;5.0;;1.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
