;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2005.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;15.0;12.0;8.0;9.0;;5.0;3.0;5.0;204.0;18.0;158.0;46.0;8.0;-162.0;155.0;1.0;-135.0;3.0;82.17;4.0;;;;;4.0;6.0;;;3.0;50.44;58.08;-0.0;;;30.7;1.44;1.44;3.0;;1.0;;1.0;4.0;0.0;0.0;198.0;;;;;;1.0;199.0;;1.0;13.0;;;4.0;140.0;;;;140.0;;;;41.0;5.0;;;204.0;;204.0;;5.0;3.0;;;2.0;;-0.0;;;-2.0;-143.0;;;;-19.0;-22.0;;;;177.0;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2007.0;73.0;56.0;52.0;42.0;;28.0;3.0;22.0;455.0;4.0;293.0;;51.0;-247.0;215.0;19.0;-193.0;16.0;77.6;15.0;;1.0;1.0;;13.0;31.0;1.0;11.0;13.0;71.48;57.49;-4.0;;;38.36;6.65;6.65;3.0;;20.0;;20.0;1.0;;0.0;429.0;;;;;;4.0;433.0;;0.0;;;3.0;0.0;275.0;1.0;;14.0;289.0;;;;;;-10.0;179.0;455.0;;455.0;;28.0;13.0;;;6.0;-3.0;-0.0;1.0;8.0;4.0;-244.0;;;;-3.0;-17.0;;;-31.0;262.0;;20.0;1.0;;;22.75;8.73;-60.57;9.6;76.43;;3.0;20.9;1.2;5.3;73.0;57.5;13.0;28.0;;38.4;18.0;275.0;;;8.5;inf;-10.0;-15.8
2008.0;132.0;101.0;100.0;73.0;;49.0;3.0;51.0;700.0;5.0;528.0;;73.0;-203.0;154.0;23.0;-128.0;30.0;77.05;28.0;;3.0;3.0;;25.0;58.0;1.0;25.0;25.0;75.84;55.87;-0.0;;;37.46;14.0;14.0;3.0;;43.0;1.0;44.0;6.0;;1.0;642.0;;;;;;7.0;649.0;;0.0;;;3.0;1.0;474.0;2.0;;47.0;523.0;;;;;;-44.0;217.0;700.0;;700.0;;49.0;25.0;;;-2.0;-5.0;0.0;1.0;1.0;0.0;-201.0;;-1.0;;-1.0;-61.0;;-0.0;-40.0;254.0;;43.0;20.0;;;5.37;2.06;3.74;3.11;;11.98;14.0;54.4;2.5;2.8;73.0;57.5;13.0;28.0;;38.4;18.0;275.0;162.0;8.6;8.6;17.2;-51.0;83.1
2008.0;132.0;101.0;100.0;73.0;;49.0;3.0;51.0;700.0;5.0;528.0;;73.0;-203.0;154.0;23.0;-128.0;30.0;77.05;28.0;;3.0;3.0;;25.0;58.0;1.0;25.0;25.0;75.84;55.87;-0.0;;;37.46;14.0;14.0;3.0;;43.0;1.0;44.0;6.0;;1.0;642.0;;;;;;7.0;649.0;;0.0;;;3.0;1.0;474.0;2.0;;47.0;523.0;;;;;;-44.0;217.0;700.0;;700.0;;49.0;25.0;;;-2.0;-5.0;0.0;1.0;1.0;0.0;-201.0;;-1.0;;-1.0;-61.0;;-0.0;-40.0;254.0;;43.0;20.0;;;38.07;14.26;-37.09;11.55;58.16;;3.0;7.9;0.4;10.3;132.0;55.9;25.0;49.0;;37.5;46.0;474.0;;;10.7;inf;19.0;-31.3
2009.0;123.0;92.0;90.0;61.0;;29.0;4.0;35.0;681.0;11.0;524.0;;70.0;-56.0;-54.0;-40.0;44.0;32.0;74.37;31.0;;3.0;3.0;;28.0;63.0;1.0;32.0;28.0;72.57;49.15;-0.0;;;23.67;8.05;8.05;4.0;;4.0;30.0;34.0;0.0;0.0;1.0;639.0;;;;;;8.0;646.0;;0.0;;;3.0;7.0;474.0;2.0;;37.0;513.0;;;;;;-33.0;223.0;681.0;;681.0;;29.0;28.0;;;11.0;6.0;-0.0;0.0;0.0;1.0;-26.0;;-112.0;83.0;;-23.0;;;-70.0;40.0;;4.0;43.0;;;34.83;8.24;12.3;19.88;7.46;;4.0;7.3;0.1;32.8;123.0;49.1;28.0;29.0;;23.7;24.0;474.0;;;9.0;inf;-141.1;161.5
2010.0;125.0;86.0;83.0;51.0;19.0;18.0;5.0;35.0;758.0;9.0;758.0;-240.0;50.0;-79.0;58.0;29.0;-50.0;38.0;69.26;35.0;;4.0;4.0;;31.0;73.0;1.0;33.0;31.0;66.34;41.19;-32.0;15.18;;14.4;3.78;3.78;5.0;;32.0;;32.0;2.0;0.0;0.0;707.0;;;;;;16.0;723.0;;1.0;;;3.0;5.0;474.0;3.0;;272.0;749.0;;;;;;-29.0;;518.0;240.0;758.0;;18.0;31.0;;1.0;-3.0;-3.0;0.0;0.0;1.0;2.0;-100.0;-9.0;-82.0;112.0;-1.0;-2.0;105.0;;-34.0;-12.0;;32.0;4.0;;;26.89;3.87;-10.74;7.26;21.55;-51.74;5.0;15.3;0.7;12.3;125.0;41.2;31.0;18.0;;14.4;26.0;474.0;-240.0;10.1;9.9;-7.5;-87.7;143.8
2011.0;130.0;83.0;158.0;35.0;87.0;87.0;7.0;62.0;1196.0;56.0;679.0;;57.0;-17.0;-19.0;21.0;30.0;47.0;63.78;48.0;;11.0;11.0;;37.0;95.0;1.0;34.0;37.0;121.36;27.09;52.0;66.85;;66.85;12.46;12.46;7.0;;53.0;;53.0;3.0;4.0;1.0;1074.0;;;;;;60.0;1134.0;;8.0;18.0;;8.0;21.0;615.0;4.0;;4.0;623.0;;;;;;-11.0;528.0;1196.0;;1196.0;;87.0;37.0;;2.0;8.0;7.0;6.0;-5.0;5.0;-78.0;-27.0;12.0;;;-2.0;-135.0;1.0;;-45.0;159.0;;53.0;32.0;;;19.35;12.94;4.39;6.7;4.01;;7.0;4.5;0.3;11.5;130.0;27.1;37.0;87.0;;66.9;7.0;615.0;;10.6;10.1;inf;48.2;147.8
2012.0;154.0;54.0;62.0;3.0;-21.0;-21.0;10.0;49.0;1070.0;36.0;496.0;;85.0;16.0;-111.0;-10.0;83.0;100.0;35.26;9.0;;9.0;9.0;;;109.0;1.0;27.0;56.0;40.02;2.11;-24.0;-13.76;;-13.76;-3.22;-3.22;10.0;;44.0;;44.0;2.0;2.0;1.0;960.0;;;;;;61.0;1021.0;;5.0;;;10.0;21.0;458.0;2.0;;;461.0;;;;;;-0.0;574.0;1070.0;;1070.0;;-21.0;56.0;;4.0;5.0;0.0;2.0;-6.0;1.0;41.0;-2.0;;;;18.0;-175.0;140.0;;-73.0;-2.0;;44.0;53.0;;;15.79;-2.17;8.53;7.52;0.17;;10.0;-24.3;-1.6;14.2;154.0;2.1;56.0;-21.0;;-13.8;14.0;458.0;;0.5;0.5;-inf;446.0;
2013.0;171.0;58.0;181.0;41.0;99.0;99.0;14.0;74.0;1402.0;39.0;620.0;;130.0;-335.0;226.0;20.0;-233.0;114.0;33.75;9.0;;9.0;9.0;;;123.0;1.0;16.0;66.0;105.7;24.1;58.0;58.01;;58.01;7.28;7.07;11.0;;64.0;;64.0;5.0;3.0;2.0;1177.0;;;;;;151.0;1328.0;;8.0;5.0;;7.0;19.0;578.0;4.0;;;581.0;;;;;;;781.0;1402.0;;1402.0;;99.0;66.0;;4.0;-4.0;-1.0;-0.0;2.0;-2.0;-35.0;-363.0;;;;28.0;-4.0;196.0;;-88.0;123.0;;64.0;44.0;;;15.87;9.21;-21.6;8.17;33.59;;11.0;6.7;0.4;13.3;171.0;24.1;66.0;99.0;;58.0;35.0;578.0;;8.5;8.2;inf;11.3;46.1
2014.0;193.0;67.0;137.0;61.0;44.0;44.0;13.0;172.0;1493.0;46.0;621.0;;125.0;-30.0;5.0;100.0;95.0;126.0;34.77;6.0;;6.0;6.0;;;132.0;;19.0;73.0;70.92;31.49;-17.0;22.83;;22.83;2.17;2.17;13.0;;164.0;;164.0;3.0;3.0;2.0;1187.0;;;;;;134.0;1321.0;;5.0;5.0;;12.0;23.0;573.0;2.0;;;575.0;;;;;;-277.0;1149.0;1493.0;;1493.0;;44.0;73.0;;;8.0;2.0;-1.0;-2.0;4.0;0.0;-30.0;;;;;-5.0;174.0;-60.0;-103.0;-0.0;;164.0;64.0;;;14.46;3.3;7.12;7.71;2.27;;13.0;21.4;1.2;10.9;193.0;31.5;73.0;44.0;;22.8;127.0;573.0;;4.4;4.2;inf;-133.6;-11.7
2015.0;220.0;80.0;153.0;74.0;55.0;55.0;16.0;100.0;1556.0;61.0;618.0;;134.0;-210.0;2.0;-74.0;-74.0;140.0;36.49;7.0;;7.0;7.0;;;147.0;;20.0;78.0;69.49;33.5;-18.0;25.15;;25.15;2.66;2.66;16.0;;90.0;;90.0;3.0;4.0;3.0;1334.0;;;;;;122.0;1456.0;;8.0;12.0;;11.0;30.0;556.0;1.0;;;557.0;;;;;;-338.0;1276.0;1556.0;;1556.0;;55.0;78.0;;0.0;2.0;-0.0;-1.0;2.0;-2.0;-1.0;-208.0;;;;-2.0;-121.0;133.0;;-123.0;112.0;;90.0;164.0;;;13.41;3.37;-4.49;7.47;12.65;;16.0;16.2;0.8;13.7;220.0;33.5;78.0;55.0;;25.1;39.0;556.0;;5.1;4.9;inf;-121.6;14.3
2016.0;242.0;82.0;163.0;76.0;52.0;52.0;17.0;118.0;1599.0;92.0;671.0;;155.0;-92.0;-47.0;16.0;64.0;160.0;33.91;6.0;;6.0;6.0;;;166.0;;24.0;86.0;67.56;31.32;-23.0;21.72;;21.72;2.38;2.38;17.0;;107.0;;107.0;2.0;5.0;4.0;1368.0;;;;;;113.0;1481.0;;9.0;40.0;;20.0;24.0;563.0;16.0;;;579.0;;;;;;-408.0;1336.0;1599.0;;1599.0;;52.0;86.0;;1.0;18.0;0.0;-0.0;-1.0;24.0;-2.0;-91.0;;;;-1.0;-17.0;5.0;;-68.0;34.0;;107.0;90.0;;;14.12;3.07;3.76;3.98;5.3;;17.0;7.6;0.3;17.0;242.0;31.3;86.0;52.0;;21.7;26.0;563.0;;5.1;4.8;inf;-29.9;99.0
