;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1993.0;114.0;;28.0;186.0;;6.0;29.0;;;;;;26.0;-107.0;95.0;95.0;25.0;;;-72.0;;6.0;6.0;;-78.0;-72.0;;;22.0;24.67;163.39;;;;5.36;0.21;0.21;29.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.0;22.0;;;-9.0;-1.0;;-4.0;;7.0;-0.0;;;;-106.0;-342.0;379.0;;-5.0;63.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;231.0;;74.0;373.0;;34.0;51.0;;;;;;94.0;-897.0;809.0;809.0;89.0;;;-142.0;;6.0;6.0;;-148.0;-142.0;;;39.0;31.9;161.43;;;;14.89;0.67;0.67;51.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34.0;39.0;;;;-10.0;;19.0;;20.0;-5.0;;;;-891.0;-322.0;584.0;;-60.0;606.0;;;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;413.0;;144.0;655.0;;68.0;69.0;;;;;;127.0;-309.0;176.0;176.0;126.0;;;-243.0;;8.0;8.0;;-251.0;-243.0;;;76.0;34.86;158.81;;;;16.41;0.84;0.83;69.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68.0;76.0;;;-273.0;-14.0;;4.0;-273.0;256.0;-0.0;;;;-309.0;-439.0;3.0;;-77.0;690.0;;;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;478.0;;195.0;183.0;;102.0;85.0;;2986.0;273.0;1377.0;1609.0;211.0;-636.0;559.0;134.0;-465.0;;;296.0;;10.0;10.0;;286.0;296.0;;;93.0;40.74;38.18;;;;21.24;0.85;0.85;85.0;;147.0;;147.0;1.0;;;2682.0;;;;;;;;2986.0;79.0;;;;194.0;1255.0;;;-1.0;1254.0;;;;1.0;-77.0;-302.0;1987.0;2986.0;;2986.0;;102.0;93.0;;;;-2.0;;18.0;-273.0;16.0;-676.0;;;;41.0;-412.0;493.0;-11.0;-122.0;611.0;;147.0;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;747.0;;333.0;300.0;;177.0;134.0;;7095.0;457.0;3131.0;3963.0;331.0;-1543.0;1098.0;-114.0;281.0;;;447.0;;15.0;15.0;;432.0;447.0;;;157.0;44.59;40.12;;;;23.63;0.9;0.88;131.0;;33.0;;33.0;3.0;;;6677.0;;;;;;;;7095.0;88.0;235.0;;;134.0;2948.0;;;-0.0;2948.0;;;;1.0;-133.0;-445.0;4540.0;7095.0;;7095.0;;177.0;157.0;;;-184.0;-45.0;;45.0;-457.0;182.0;-50.0;;;;-1493.0;-328.0;545.0;-22.0;-267.0;1171.0;;33.0;147.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;1337.0;;560.0;504.0;;258.0;203.0;;10700.0;689.0;4938.0;5762.0;533.0;-1047.0;485.0;-29.0;431.0;;;833.0;;22.0;22.0;;811.0;833.0;;;302.0;41.88;37.71;22.0;;;19.31;0.82;0.81;201.0;;4.0;;4.0;5.0;;;10253.0;;;;;;;;10700.0;120.0;290.0;;;279.0;4681.0;;;0.0;4681.0;;;;1.0;-246.0;-718.0;6725.0;10700.0;;10700.0;;258.0;302.0;;;-232.0;-23.0;;2.0;-689.0;205.0;-102.0;-50.0;-1016.0;;121.0;-957.0;441.0;-107.0;-405.0;1513.0;;4.0;33.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;1753.0;;803.0;672.0;;394.0;245.0;;11716.0;737.0;5754.0;5962.0;785.0;-524.0;-237.0;25.0;642.0;;;1082.0;;22.0;22.0;;1059.0;1082.0;;;409.0;45.78;38.31;;;;22.47;1.15;1.15;244.0;;29.0;;29.0;2.0;;;11181.0;;;;;;;;11716.0;122.0;300.0;;;315.0;5474.0;;;0.0;5474.0;;;;1.0;-326.0;-1070.0;7357.0;11716.0;;11716.0;;394.0;409.0;;;-48.0;41.0;;35.0;-737.0;31.0;-143.0;-18.0;-998.0;329.0;307.0;-1668.0;38.0;-7.0;-515.0;1914.0;;29.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;2030.0;;1001.0;769.0;;549.0;291.0;838.0;12264.0;938.0;6032.0;6232.0;835.0;-562.0;-278.0;-5.0;689.0;;;1261.0;;26.0;26.0;;1235.0;1261.0;;;451.0;49.29;37.88;;;;27.06;1.69;1.67;259.0;;24.0;;24.0;2.0;;812.0;11359.0;68.0;;68.0;;;;11426.0;;127.0;355.0;;;456.0;5706.0;;;-0.0;5706.0;;;;1.0;-300.0;-1352.0;7883.0;12264.0;;12264.0;;549.0;451.0;;;637.0;-21.0;;-13.0;-100.0;-803.0;-145.0;-242.0;-1421.0;756.0;490.0;-1201.0;33.0;-0.0;-564.0;1455.0;;24.0;29.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;2171.0;;945.0;718.0;;474.0;296.0;12185.0;12236.0;1079.0;6186.0;6050.0;890.0;57.0;-919.0;28.0;307.0;;;1453.0;;35.0;35.0;;1418.0;1453.0;;;472.0;43.55;33.06;;;;21.82;1.37;1.36;267.0;;52.0;;52.0;2.0;;12131.0;11324.0;47.0;;47.0;;;-11321.0;50.0;;250.0;;;;829.0;5743.0;;;0.0;5743.0;;;;3.0;-385.0;-1719.0;8151.0;12236.0;;12236.0;;474.0;472.0;;;11207.0;-47.0;;5.0;11106.0;-11262.0;-583.0;20.0;-143.0;1.0;762.0;-1301.0;74.0;-213.0;-508.0;1028.0;;52.0;24.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;1994.0;;894.0;672.0;;421.0;298.0;11781.0;11811.0;1090.0;6002.0;5197.0;889.0;-49.0;-861.0;-22.0;330.0;;;1304.0;;46.0;46.0;;1257.0;1304.0;;;473.0;44.85;33.71;-13.0;;;21.13;1.19;1.18;272.0;;30.0;;30.0;3.0;;11748.0;10934.0;30.0;;30.0;510.0;;-11444.0;30.0;;240.0;;;;850.0;5524.0;;;0.0;5524.0;;;946.0;3.0;-535.0;-44.0;4827.0;11200.0;611.0;11811.0;;421.0;473.0;;;-415.0;24.0;;-2.0;10691.0;410.0;-559.0;70.0;-106.0;50.0;495.0;-1245.0;39.0;-115.0;-624.0;1083.0;;30.0;52.0;;;;;;;;;;;;;;;;;;;;;;;;;;
