;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2007.0;1103.0;475.0;241.0;106.0;-48.0;-38.0;107.0;902.0;4531.0;460.0;3517.0;1014.0;97.0;-2385.0;2492.0;;34.0;627.0;43.11;369.0;;;;;369.0;996.0;;162.0;127.0;21.82;9.65;-155.0;-4.38;-10.0;-3.47;-0.36;-0.36;107.0;;204.0;;204.0;525.0;;173.0;773.0;1618.0;251.0;1869.0;;;987.0;3629.0;;293.0;16.0;;;151.0;2601.0;;378.0;78.0;3058.0;;;;1.0;-42.0;27.0;1027.0;4531.0;;4531.0;;-38.0;127.0;-22.0;7.0;7.0;114.0;;;442.0;17.0;-63.0;-2309.0;;;-13.0;-809.0;711.0;;;2590.0;0.0;204.0;;;;10.34;-0.36;0.32;;0.59;9.5;107.0;;;;1103.0;9.6;127.0;-38.0;20.7;-3.5;442.0;2601.0;1014.0;2.2;2.5;-3.8;100.0;
2008.0;1771.0;718.0;150.0;-13.0;-248.0;-216.0;107.0;753.0;4158.0;448.0;3407.0;751.0;225.0;-172.0;-95.0;-46.0;95.0;1053.0;40.56;567.0;;384.0;384.0;;183.0;1620.0;;215.0;183.0;8.49;-0.71;-235.0;-13.98;-31.0;-12.21;-2.02;-2.02;107.0;;158.0;;158.0;445.0;;150.0;722.0;1525.0;265.0;1789.0;;;894.0;3405.0;;283.0;5.0;;;161.0;2523.0;;336.0;100.0;2959.0;;;;1.0;-258.0;-22.0;1029.0;4158.0;;4158.0;;-216.0;183.0;-56.0;-4.0;-138.0;32.0;;;304.0;456.0;-130.0;-155.0;;;113.0;-99.0;;-0.0;;5.0;-4.0;158.0;204.0;;;16.57;-2.02;0.89;;1.21;7.02;107.0;;;;1771.0;-0.7;183.0;-216.0;12.7;-12.2;304.0;2523.0;751.0;-0.8;-0.8;-28.8;100.0;
2009.0;1730.0;732.0;379.0;195.0;34.0;23.0;110.0;942.0;4251.0;642.0;3110.0;1142.0;251.0;-69.0;23.0;206.0;185.0;997.0;42.34;537.0;;365.0;365.0;;172.0;1534.0;;173.0;172.0;21.93;11.29;-161.0;1.98;11.0;1.34;0.21;0.21;110.0;;364.0;;364.0;491.0;;88.0;683.0;1528.0;267.0;1795.0;;;831.0;3309.0;;263.0;226.0;3.0;;154.0;2047.0;;328.0;92.0;2467.0;;;;1.0;-235.0;19.0;1355.0;4251.0;;4251.0;;23.0;172.0;-9.0;16.0;-5.0;39.0;;-3.0;300.0;52.0;-66.0;-7.0;-11.0;;15.0;-286.0;310.0;;;-1.0;1.0;364.0;158.0;;;15.66;0.21;1.68;;0.59;10.33;110.0;22.5;0.3;;1730.0;11.3;172.0;23.0;32.4;1.3;300.0;2047.0;1142.0;3.9;4.9;2.0;100.0;-167.5
2010.0;1815.0;813.0;410.0;269.0;97.0;70.0;136.0;1255.0;4525.0;967.0;3280.0;1245.0;468.0;-796.0;83.0;-245.0;389.0;1002.0;44.81;545.0;;373.0;373.0;;171.0;1546.0;;141.0;171.0;22.56;14.81;-172.0;5.33;27.0;3.83;0.52;0.51;135.0;;119.0;;119.0;1034.0;;102.0;681.0;1554.0;982.0;2537.0;;;53.0;3270.0;;288.0;;3.0;;679.0;1876.0;;326.0;112.0;2314.0;;;;1.0;-165.0;27.0;1382.0;4525.0;;4525.0;;70.0;171.0;-2.0;20.0;-12.0;-34.0;;30.0;288.0;221.0;-79.0;-51.0;-669.0;;3.0;-442.0;5.0;;;521.0;1.0;119.0;364.0;;;13.45;0.52;2.88;;0.58;9.23;135.0;9.9;0.5;;1815.0;14.8;171.0;70.0;28.1;3.8;288.0;1876.0;1245.0;4.8;5.3;5.6;100.0;-1.3
2011.0;1886.0;851.0;413.0;282.0;90.0;72.0;138.0;1373.0;4779.0;1196.0;3436.0;1343.0;306.0;-420.0;93.0;-22.0;220.0;1035.0;45.12;569.0;;389.0;389.0;;180.0;1604.0;;143.0;180.0;21.89;14.94;-192.0;4.77;18.0;3.83;0.53;0.52;136.0;;97.0;;97.0;1172.0;;104.0;687.0;1680.0;1000.0;2679.0;;;40.0;3406.0;;368.0;86.0;1.0;;743.0;1817.0;;324.0;99.0;2240.0;;;;1.0;-93.0;28.0;1406.0;4779.0;;4779.0;;72.0;180.0;-4.0;17.0;-111.0;2.0;;-38.0;177.0;151.0;-86.0;-215.0;-120.0;;1.0;-1793.0;6.0;;;1880.0;-1.0;97.0;119.0;;;13.87;0.53;1.62;;0.63;9.88;136.0;11.0;0.7;;1886.0;14.9;180.0;72.0;19.8;3.8;177.0;1817.0;1343.0;5.2;4.9;5.4;100.0;-2.7
2012.0;1963.0;876.0;461.0;267.0;152.0;92.0;139.0;1581.0;4922.0;1287.0;3479.0;1444.0;290.0;-228.0;-54.0;11.0;188.0;1087.0;44.63;609.0;;419.0;419.0;;190.0;1696.0;;119.0;190.0;23.49;13.6;-115.0;7.72;60.0;4.69;0.67;0.66;137.0;;109.0;;109.0;1339.0;;134.0;701.0;1680.0;924.0;2604.0;;;37.0;3341.0;;388.0;44.0;1.0;;855.0;1775.0;;319.0;99.0;2192.0;;;;1.0;-27.0;35.0;1434.0;4922.0;;4922.0;;92.0;190.0;-4.0;23.0;118.0;-80.0;;;295.0;-129.0;-102.0;-1.0;;;-125.0;-100.0;;;-26.0;72.0;2.0;109.0;97.0;;;14.3;0.67;1.37;0.19;0.74;10.51;137.0;9.6;0.6;2.9;1963.0;13.6;190.0;92.0;39.3;4.7;295.0;1775.0;1444.0;4.5;5.5;6.4;71.7;13.8
2013.0;2173.0;941.0;448.0;257.0;149.0;68.0;141.0;1792.0;5127.0;1435.0;3645.0;1482.0;434.0;-268.0;-77.0;83.0;337.0;1232.0;43.3;684.0;;490.0;490.0;;194.0;1917.0;;105.0;194.0;20.63;11.81;-108.0;6.87;82.0;3.12;0.49;0.48;138.0;;192.0;;192.0;1454.0;;146.0;704.0;1705.0;877.0;2582.0;;;50.0;3336.0;;436.0;33.0;2.0;;967.0;1735.0;;355.0;121.0;2211.0;;;;1.0;-72.0;19.0;1534.0;5127.0;;5127.0;;68.0;194.0;23.0;67.0;62.0;12.0;;;357.0;20.0;-97.0;-46.0;;;-126.0;-257.0;;;-79.0;259.0;-7.0;192.0;109.0;;;15.73;0.49;2.44;0.57;0.7;10.72;138.0;18.8;1.1;6.2;2173.0;11.8;194.0;68.0;54.6;3.1;357.0;1735.0;1482.0;3.1;5.0;4.6;-16.1;23.3
2014.0;2365.0;1046.0;548.0;378.0;265.0;169.0;142.0;2075.0;5352.0;1591.0;3804.0;1547.0;431.0;-413.0;-49.0;-39.0;330.0;1319.0;44.22;668.0;;471.0;471.0;;197.0;1987.0;;86.0;197.0;23.17;15.97;-113.0;11.21;96.0;7.16;1.21;1.19;140.0;;153.0;;153.0;1764.0;;158.0;728.0;1705.0;791.0;2496.0;;;53.0;3277.0;;472.0;18.0;6.0;;1101.0;1737.0;;333.0;144.0;2214.0;;;;1.0;-46.0;-2.0;1594.0;5352.0;;5352.0;;169.0;197.0;-25.0;28.0;127.0;-52.0;;;484.0;-66.0;-101.0;-32.0;;;-280.0;-1805.0;;;-140.0;1896.0;-9.0;153.0;192.0;;;16.9;1.21;2.36;1.0;0.72;11.06;140.0;9.5;0.5;8.7;2365.0;16.0;197.0;169.0;36.1;7.2;484.0;1737.0;1547.0;6.0;6.6;10.9;17.4;42.4
2015.0;2640.0;1142.0;645.0;427.0;341.0;215.0;142.0;2446.0;5792.0;2226.0;4406.0;1386.0;475.0;-548.0;95.0;2.0;340.0;1498.0;43.27;715.0;;502.0;502.0;;213.0;2212.0;;91.0;213.0;24.42;16.19;-87.0;12.9;126.0;8.13;1.53;1.51;140.0;;155.0;;155.0;2144.0;;147.0;767.0;1796.0;729.0;2524.0;;;54.0;3346.0;;608.0;154.0;5.0;;1464.0;1719.0;;301.0;160.0;2180.0;;;;1.0;17.0;-40.0;1408.0;5792.0;;5792.0;;215.0;213.0;5.0;12.0;-264.0;-127.0;;;220.0;295.0;-135.0;-118.0;;;-295.0;-42.0;;-228.0;-152.0;516.0;-20.0;155.0;153.0;;;18.82;1.53;2.43;1.08;0.96;9.88;140.0;9.1;0.5;7.7;2640.0;16.2;213.0;215.0;37.0;8.1;220.0;1719.0;1386.0;7.6;7.5;15.5;29.2;111.5
2016.0;3150.0;1323.0;735.0;499.0;355.0;222.0;139.0;2841.0;6558.0;2335.0;5160.0;1397.0;361.0;-765.0;453.0;47.0;206.0;1827.0;41.99;824.0;;583.0;583.0;;241.0;2651.0;;139.0;241.0;23.32;15.84;-144.0;11.28;133.0;7.06;1.62;1.6;137.0;;202.0;;202.0;2463.0;;176.0;843.0;2057.0;781.0;2838.0;;;36.0;3716.0;;649.0;105.0;5.0;;1581.0;2365.0;;292.0;169.0;2825.0;;;;1.0;74.0;-49.0;1371.0;6558.0;;6558.0;;222.0;241.0;-4.0;18.0;286.0;-195.0;;;506.0;-402.0;-155.0;-432.0;;;-178.0;-748.0;;-80.0;-157.0;1438.0;-2.0;202.0;155.0;;;22.95;1.62;1.5;1.14;1.13;10.18;137.0;9.2;0.4;7.6;3150.0;15.8;241.0;222.0;37.4;7.1;506.0;2365.0;1397.0;7.3;7.5;15.9;29.4;115.5
