;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1990.0;7.0;2.0;1.0;;;1.0;0.0;2.0;2.0;1.0;1.0;1.0;0.0;-0.0;1.0;1.0;;5.0;22.39;1.0;;1.0;1.0;;;6.0;;;;13.43;;;;;13.43;6.82;6.82;0.0;;1.0;;1.0;;1.0;;0.0;;;;;;;0.0;;0.0;;;;0.0;1.0;;;0.0;1.0;;;;;1.0;;0.0;2.0;;2.0;;1.0;;;;-1.0;;-1.0;0.0;1.0;;-0.0;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;10.0;2.0;1.0;;;1.0;0.0;11.0;11.0;1.0;1.0;10.0;1.0;;8.0;8.0;1.0;8.0;21.43;1.0;;1.0;1.0;;;9.0;;;;10.2;;;;;10.2;7.58;7.58;0.0;;9.0;;9.0;;1.0;;0.0;;;;;;;0.0;;0.0;0.0;;;1.0;;;;;;;;;;;;10.0;11.0;;11.0;;1.0;;;;9.0;;-0.0;;10.0;-9.0;;;;;;;;;-0.0;8.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;9.0;2.0;0.0;;0.0;0.0;0.0;10.0;10.0;0.0;0.0;10.0;-2.0;;-1.0;-1.0;-2.0;8.0;17.02;2.0;;2.0;2.0;;;9.0;;;;3.19;;0.0;3.19;0.0;2.13;1.52;1.52;0.0;;6.0;;6.0;;3.0;0.0;0.0;;;;;;;0.0;;0.0;;;;;;;;;;;;;;0.0;-0.0;10.0;10.0;;10.0;;0.0;;;;0.0;;-2.0;;10.0;-2.0;;;;;;;;;-0.0;-0.0;;;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;8.0;1.0;-0.0;;-0.0;-0.0;0.0;9.0;10.0;0.0;0.0;10.0;-1.0;-0.0;;;-1.0;6.0;16.88;2.0;;2.0;2.0;;;8.0;;;;-2.6;;0.0;-2.6;-0.0;-1.3;-0.76;-0.76;0.0;;5.0;;5.0;0.0;3.0;0.0;0.0;;;;;;1.0;1.0;;0.0;;;;;;;;;;;;;;0.0;-0.0;10.0;10.0;;10.0;;-0.0;;;;-1.0;;0.0;-0.0;9.0;;;;;;-0.0;;;;;;;;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;5.0;-1.0;-2.0;;-2.0;-2.0;0.0;7.0;9.0;0.0;0.0;8.0;0.0;-0.0;;;-1.0;5.0;-13.33;1.0;;1.0;1.0;;;7.0;;;;-40.0;;0.0;-40.0;-0.0;-37.78;-12.88;-12.88;0.0;;5.0;;5.0;0.0;1.0;1.0;1.0;;;;;;0.0;2.0;;0.0;;;;;;;;;;0.0;;;;-2.0;-0.0;10.0;9.0;;9.0;;-2.0;;;;-2.0;-0.0;2.0;;7.0;4.0;-1.0;;;;1.0;;;;;;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;1.0;;-1.0;;0.0;-0.0;0.0;5.0;8.0;0.0;0.0;8.0;1.0;-1.0;;;-1.0;;;1.0;;1.0;1.0;;0.0;1.0;;;-0.0;-38.46;;0.0;23.08;-0.0;-23.08;-2.27;-2.27;0.0;;5.0;;5.0;0.0;;0.0;3.0;;;;;;0.0;3.0;;0.0;;;;;;;;;;;;;;-2.0;-0.0;10.0;8.0;;8.0;;-0.0;-0.0;;;-2.0;-0.0;;0.0;5.0;3.0;-2.0;;;;1.0;;;;;;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;3.0;;2.0;1.0;1.0;1.0;0.0;6.0;10.0;1.0;1.0;9.0;1.0;-1.0;;-0.0;-0.0;;;2.0;;1.0;1.0;;0.0;2.0;0.0;;0.0;68.46;37.39;0.0;47.62;1.0;38.72;7.25;7.25;0.0;;4.0;;4.0;1.0;;0.0;4.0;;;;;;0.0;4.0;;0.0;;;;0.0;;;;;;;;;0.0;-1.0;;10.0;10.0;;10.0;;1.0;0.0;0.0;;-0.0;;;;5.0;-0.0;-1.0;;;;0.0;;;;;;0.0;4.0;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;2.0;;1.0;0.0;0.0;0.0;0.0;5.0;9.0;0.0;0.0;9.0;-0.0;-1.0;;-1.0;-1.0;;;2.0;;2.0;2.0;;0.0;2.0;;;0.0;28.55;3.03;0.0;14.56;0.0;13.54;2.0;2.0;0.0;;3.0;;3.0;1.0;;0.0;4.0;;;;;;0.0;5.0;;0.0;;;;0.0;;;;;;;;;0.0;-1.0;;10.0;9.0;;9.0;;0.0;0.0;-0.0;;-1.0;;;;4.0;0.0;-1.0;;;;-0.0;;;;;;-0.0;3.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;2.0;;1.0;0.0;1.0;1.0;0.0;4.0;10.0;0.0;0.0;9.0;-0.0;-1.0;;-2.0;-1.0;;;2.0;;2.0;2.0;;0.0;2.0;0.0;;0.0;41.22;16.99;0.0;23.4;0.0;22.2;4.0;4.0;0.0;;2.0;;2.0;1.0;1.0;0.0;5.0;;;;;;0.0;6.0;;0.0;;;;0.0;;;;0.0;0.0;;;;0.0;-0.0;;9.0;10.0;;10.0;;1.0;0.0;;;-1.0;;;;4.0;-0.0;-1.0;;;;0.0;;;;;;-0.0;2.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;2.0;2.0;-1.0;-0.0;-2.0;-2.0;0.0;3.0;8.0;0.0;0.0;8.0;-0.0;-1.0;;-1.0;-1.0;0.0;98.81;0.0;;2.0;2.0;;-1.0;0.0;;;0.0;-70.28;-5.98;-1.0;-80.78;-0.0;-80.16;-11.5;-11.5;0.0;;1.0;;1.0;2.0;1.0;0.0;5.0;;;;;;0.0;5.0;;0.0;;;;;;;;;;;;;0.0;-2.0;;9.0;8.0;;8.0;;-2.0;0.0;;;-0.0;;;;3.0;2.0;-1.0;;;;0.0;;;;;;0.0;1.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
