;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;564.0;163.0;36.0;42.0;40.0;18.0;83.0;;;;;;;;;;;401.0;28.92;122.0;;106.0;;;15.0;523.0;;;;6.42;7.39;-1.0;7.14;18.0;3.24;0.22;0.22;83.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;635.0;194.0;47.0;49.0;47.0;26.0;85.0;;;;;;;;;;;442.0;30.48;145.0;;125.0;;;20.0;586.0;;;;7.34;7.67;-2.0;7.34;21.0;4.03;0.3;0.3;85.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;670.0;221.0;56.0;58.0;56.0;31.0;85.0;;;;;;;;;;;449.0;33.01;163.0;;136.0;;;27.0;612.0;;;;8.42;8.67;-2.0;8.42;26.0;4.57;0.36;0.36;85.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;743.0;242.0;58.0;60.0;58.0;34.0;92.0;;;;;;;;;;;501.0;32.54;182.0;;152.0;;;30.0;683.0;;;;7.82;8.09;-2.0;7.82;24.0;4.58;0.37;0.37;92.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;840.0;314.0;103.0;67.0;60.0;36.0;96.0;;;;;;83.0;-113.0;37.0;37.0;-52.0;526.0;37.37;247.0;;204.0;;;43.0;773.0;;;43.0;12.27;7.97;-7.0;7.15;24.0;4.25;0.37;0.37;96.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36.0;43.0;;;6.0;;;;;-1.0;-135.0;;;;23.0;;2.0;;-21.0;57.0;0.0;;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;1079.0;424.0;166.0;115.0;113.0;64.0;160.0;;;;;;134.0;-107.0;-8.0;-8.0;89.0;655.0;39.26;309.0;;255.0;;;53.0;964.0;;;53.0;15.41;10.66;-2.0;10.46;49.0;5.92;0.4;0.4;160.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.0;53.0;1.0;;;;;;;16.0;-45.0;;;2.0;-64.0;;6.0;-1.0;-36.0;23.0;-0.0;;48.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;1094.0;436.0;149.0;93.0;94.0;54.0;164.0;;;;;;128.0;8.0;-100.0;-100.0;105.0;658.0;39.84;343.0;;287.0;;;56.0;1001.0;;;56.0;13.66;8.47;1.0;8.55;39.0;4.95;0.33;0.33;164.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.0;56.0;-10.0;;;;;;;29.0;-24.0;;;47.0;-16.0;;9.0;;-43.0;-66.0;0.0;;68.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;1134.0;454.0;199.0;141.0;145.0;85.0;164.0;;;;;;134.0;-83.0;-68.0;-68.0;99.0;680.0;40.06;313.0;;259.0;;;54.0;993.0;;;54.0;17.5;12.46;3.0;12.76;59.0;7.52;0.52;0.52;164.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85.0;54.0;-1.0;;;;;;;-4.0;-35.0;;-8.0;;-40.0;;2.0;-127.0;-43.0;100.0;-4.0;;105.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;1217.0;492.0;167.0;119.0;112.0;64.0;151.0;;;;;;136.0;-75.0;-58.0;-58.0;96.0;726.0;40.4;373.0;;318.0;;;55.0;1098.0;;;55.0;13.71;9.78;-7.0;9.2;49.0;5.22;0.43;0.42;148.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.0;55.0;-24.0;;;;;;;42.0;-40.0;;;3.0;-38.0;;4.0;-27.0;-42.0;8.0;-2.0;;84.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;1422.0;517.0;274.0;214.0;207.0;120.0;149.0;;;;;;163.0;-135.0;-30.0;-30.0;142.0;905.0;36.34;303.0;;236.0;;;67.0;1208.0;;;67.0;19.26;15.06;-7.0;14.59;87.0;8.46;0.81;0.81;149.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;120.0;67.0;-16.0;;116.0;;;;116.0;-125.0;-20.0;;;;-115.0;;12.0;-58.0;-47.0;64.0;-4.0;;86.0;;;;;;;;;;;;;;;;;;;;;;;;;;
