;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1997.0;;;;;;;140.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.11;738.11;140.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;3196.0;1711.0;377.0;;336.0;186.0;142.0;;;;;;1301.0;-1137.0;-2.0;171.0;900.0;1485.0;53.52;705.0;;268.0;;;437.0;2190.0;100.0;479.0;-437.0;11.81;;-670.0;10.5;150.0;5.82;1.31;1.31;142.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;186.0;-437.0;;;242.0;40.0;4.0;139.0;;1310.0;-401.0;;;;-736.0;-2682.0;;;-342.0;3022.0;10.0;360.0;188.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;4288.0;1957.0;-705.0;;13.0;-148.0;142.0;;;;;;1051.0;-3022.0;1376.0;-684.0;372.0;2330.0;45.65;1181.0;;462.0;;;719.0;3511.0;;;-719.0;-16.45;;-763.0;0.31;161.0;-3.44;-1.04;-1.04;142.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-148.0;-719.0;;;333.0;60.0;65.0;-75.0;;1583.0;-679.0;;;;-2343.0;-6087.0;;;-53.0;7516.0;-89.0;366.0;1050.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;4525.0;2175.0;388.0;;398.0;157.0;173.0;;;;;;886.0;291.0;-1340.0;-156.0;322.0;2351.0;48.05;1383.0;;550.0;;;833.0;3734.0;122.0;823.0;-833.0;8.57;;-393.0;8.8;241.0;3.48;0.91;0.91;173.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;157.0;-833.0;;;111.0;-180.0;38.0;38.0;;1452.0;-564.0;;-178.0;860.0;173.0;-4100.0;517.0;;-247.0;2490.0;7.0;198.0;354.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;4494.0;1519.0;1610.0;1108.0;377.0;62.0;173.0;;;;;;974.0;-740.0;-90.0;144.0;472.0;2975.0;33.8;411.0;;411.0;;;;3386.0;83.0;660.0;687.0;35.82;24.66;-732.0;8.39;201.0;1.38;0.39;0.39;157.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62.0;687.0;;;99.0;176.0;2.0;-79.0;;126.0;-502.0;;-19.0;;-219.0;-3131.0;;;-212.0;3253.0;-0.0;320.0;176.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;3450.0;1049.0;1400.0;739.0;-366.0;-311.0;173.0;1699.0;17518.0;2986.0;10500.0;1396.0;871.0;-468.0;-396.0;5.0;430.0;2401.0;30.4;430.0;;310.0;;;120.0;2831.0;118.0;610.0;1192.0;40.58;21.43;-1106.0;-10.62;-92.0;-9.0;-1.92;-1.92;161.0;;269.0;2.0;271.0;1078.0;84.0;266.0;13713.0;1176.0;112.0;1289.0;491.0;;327.0;15819.0;;340.0;2287.0;38.0;12.0;347.0;5566.0;;86.0;1862.0;7514.0;;;;1005.0;307.0;-48.0;132.0;11896.0;5622.0;17518.0;;-311.0;1192.0;;;98.0;75.0;16.0;-66.0;;-108.0;-441.0;;-33.0;;6.0;-1637.0;;;-139.0;1381.0;-3.0;307.0;302.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;3957.0;1178.0;1483.0;893.0;137.0;21.0;173.0;1928.0;18052.0;1896.0;8133.0;4286.0;966.0;149.0;-733.0;181.0;531.0;2778.0;29.78;285.0;;285.0;;;;3063.0;113.0;707.0;685.0;37.47;22.58;-757.0;3.45;70.0;0.53;0.05;0.05;173.0;;475.0;19.0;494.0;1090.0;75.0;269.0;13618.0;1313.0;130.0;1442.0;528.0;;537.0;16125.0;;407.0;1105.0;80.0;21.0;363.0;5514.0;;42.0;681.0;6237.0;;;;3891.0;274.0;;;12419.0;5633.0;18052.0;;21.0;685.0;;;206.0;-147.0;17.0;33.0;;54.0;-435.0;;-5.0;205.0;384.0;-4416.0;919.0;-18.0;-136.0;2918.0;-201.0;557.0;376.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;4876.0;1460.0;1735.0;1142.0;478.0;80.0;682.0;2734.0;18914.0;1834.0;8681.0;4607.0;1112.0;-349.0;-340.0;374.0;634.0;3417.0;29.93;318.0;;318.0;;;;3735.0;133.0;648.0;760.0;35.59;23.41;-664.0;9.8;247.0;1.64;0.12;0.12;656.0;;913.0;22.0;935.0;1453.0;92.0;254.0;13833.0;1320.0;145.0;1466.0;435.0;;446.0;16179.0;;455.0;877.0;98.0;12.0;490.0;5882.0;;114.0;851.0;6847.0;;;;4096.0;209.0;;;13289.0;5625.0;18914.0;;80.0;760.0;;;6.0;-43.0;-13.0;-17.0;;267.0;-479.0;;-1.0;5.0;126.0;-2153.0;;;-175.0;1987.0;-49.0;985.0;611.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;6245.0;2001.0;1972.0;1564.0;777.0;132.0;683.0;2527.0;19912.0;2868.0;9434.0;5041.0;1735.0;-642.0;-1454.0;-401.0;1119.0;4244.0;32.05;437.0;;437.0;;;0.0;4681.0;180.0;686.0;807.0;31.57;25.04;-786.0;12.45;346.0;2.12;0.19;0.19;683.0;;643.0;10.0;654.0;1482.0;137.0;254.0;14849.0;1362.0;159.0;1521.0;192.0;;823.0;17385.0;;631.0;1530.0;130.0;8.0;699.0;5169.0;;166.0;1230.0;6565.0;;;;4594.0;580.0;-10014.0;9881.0;14475.0;5438.0;19912.0;;132.0;807.0;;;640.0;-150.0;-39.0;34.0;;156.0;-616.0;;-64.0;3.0;35.0;-1753.0;;;-236.0;535.0;-41.0;700.0;1101.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;7309.0;2437.0;2363.0;2006.0;1238.0;537.0;682.0;3082.0;20775.0;2628.0;9996.0;5390.0;1620.0;-953.0;-558.0;136.0;647.0;4872.0;33.34;443.0;;431.0;;;11.0;5315.0;234.0;734.0;887.0;32.33;27.44;-768.0;16.93;205.0;7.35;0.79;0.79;682.0;;717.0;17.0;734.0;1887.0;124.0;337.0;15188.0;1230.0;170.0;1401.0;216.0;23.0;864.0;17693.0;;983.0;837.0;268.0;9.0;799.0;6036.0;;;1332.0;7368.0;;;;4536.0;1046.0;-10821.0;10628.0;15385.0;5390.0;20775.0;;537.0;887.0;;;-334.0;-339.0;9.0;205.0;-182.0;530.0;-972.0;-8.0;-66.0;66.0;27.0;-2754.0;;;-335.0;2532.0;27.0;826.0;691.0;;;10.72;0.79;0.95;0.49;1.43;7.91;682.0;8.6;0.5;7.3;7309.0;27.4;887.0;537.0;16.6;7.3;454.0;6036.0;5390.0;9.7;9.6;10.0;37.5;51.8
