;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;491.0;;33.0;;;26.0;806.0;;;;;;;;;;;;;;;;;;;9.0;;9.0;;6.76;;;;-1.0;5.2;0.03;0.03;806.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;732.0;;77.0;;;55.0;1006.0;;;;;;;;;;;;;;;;;;;6.0;;6.0;;10.55;;;;16.0;7.56;0.05;0.05;1006.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;1000.0;;118.0;;;91.0;1044.0;;;;;;;;;;;;;;;;;;;11.0;;11.0;;11.83;;;;16.0;9.13;0.09;0.09;1044.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;1345.0;;148.0;;;108.0;1056.0;;;;;;;;;;;;;;;;;;;16.0;;16.0;;11.01;;;;24.0;8.04;0.11;0.1;1007.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;1393.0;;153.0;;;78.0;721.0;;;;;;193.0;-302.0;113.0;113.0;176.0;;;;;;;;;346.0;;49.0;17.0;10.97;;196.0;;8.0;5.6;0.11;0.11;721.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78.0;17.0;;;291.0;-25.0;;-25.0;;-193.0;-17.0;;-2065.0;1780.0;;-1.0;6.0;-53.0;-12.0;172.0;;;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;137.0;;134.0;;;93.0;943.0;;;;;;-72.0;70.0;2.0;2.0;-72.0;;;;;;;;;48.0;;48.0;;97.95;;;;-8.0;68.32;0.11;0.1;877.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93.0;;;;;-29.0;;-29.0;;-166.0;;;-12.0;;83.0;-171.0;;-96.0;-12.0;280.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;1493.0;;109.0;;;33.0;964.0;;;;;;191.0;-161.0;-29.0;-29.0;146.0;;;;;;;;;524.0;;48.0;28.0;7.31;;206.0;;;2.2;0.03;0.03;964.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33.0;28.0;;;;-38.0;;-38.0;;129.0;-45.0;;-1282.0;1165.0;;-171.0;96.0;-107.0;-17.0;170.0;;;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;1739.0;;262.0;;;154.0;901.0;;;;;;151.0;-24.0;-123.0;-123.0;139.0;;;;;;;;;490.0;;45.0;24.0;15.05;;313.0;;39.0;8.84;0.19;0.17;796.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;154.0;24.0;;;;13.0;;13.0;;-28.0;-12.0;;-1369.0;1358.0;;-171.0;4.0;-106.0;-21.0;170.0;;;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;1955.0;;429.0;;373.0;267.0;896.0;;;;;;324.0;-389.0;52.0;-14.0;264.0;;;;;37.0;;;;1582.0;;40.0;16.0;21.94;;44.0;19.09;106.0;13.67;0.3;0.3;893.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;267.0;16.0;;;;-98.0;;-98.0;;40.0;-60.0;;-1692.0;69.0;1294.0;-240.0;179.0;-12.0;-23.0;148.0;;9.0;23.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;2415.0;;454.0;;380.0;274.0;917.0;;4675.0;2847.0;3523.0;1152.0;451.0;-590.0;143.0;5.0;393.0;;;;;32.0;32.0;;;2036.0;;55.0;19.0;18.81;;42.0;15.72;106.0;11.36;0.3;0.3;917.0;;13.0;279.0;293.0;922.0;;;143.0;;;;;;;;4675.0;;;;;2847.0;676.0;;;0.0;676.0;1352.0;;;71.0;669.0;;412.0;4675.0;;4675.0;;274.0;19.0;;;-2847.0;-159.0;;365.0;-2847.0;3005.0;-58.0;;-1951.0;829.0;591.0;-0.0;5.0;-36.0;-23.0;198.0;;13.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
