;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1993.0;6.0;3.0;2.0;0.0;;1.0;30.0;;;;;;1.0;-7.0;14.0;14.0;-1.0;3.0;47.62;3.0;;2.0;;;1.0;6.0;;;1.0;25.4;6.35;0.0;;;9.52;0.02;0.02;30.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;1.0;;;-1.0;;-0.0;;;-0.0;-2.0;;-10.0;5.0;-0.0;;15.0;;;-1.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;8.0;3.0;1.0;-1.0;;-0.0;40.0;;;;;;-0.0;-4.0;0.0;0.0;-2.0;5.0;36.0;4.0;;3.0;;;1.0;8.0;;;1.0;8.0;-10.67;1.0;;;-5.33;-0.01;-0.01;40.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;1.0;;;-1.0;;;;;-0.0;-2.0;;-14.0;11.0;-0.0;;0.0;;;;;;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;11.0;4.0;1.0;-0.0;;;42.0;;;;;;-1.0;-1.0;0.0;0.0;-4.0;7.0;36.04;4.0;1.0;2.0;;;2.0;11.0;;;2.0;10.81;-2.7;1.0;;;;;;42.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;-2.0;;-1.0;;;;-4.0;;-2.0;6.0;-1.0;;0.0;;;;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;17.0;5.0;2.0;-1.0;;0.0;50.0;;;;;;-2.0;-13.0;21.0;21.0;-16.0;12.0;27.06;5.0;0.0;3.0;;;2.0;18.0;;;2.0;12.35;-2.94;1.0;;;1.76;0.01;0.01;50.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.0;;;-4.0;;-2.0;;;0.0;-15.0;;;2.0;-0.0;;21.0;;;;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;29.0;13.0;7.0;4.0;4.0;4.0;53.0;;;;;;6.0;-7.0;1.0;1.0;-2.0;16.0;46.21;10.0;2.0;4.0;;;4.0;25.0;;;4.0;24.83;13.1;-0.0;12.76;0.0;12.07;0.07;0.07;53.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;4.0;-0.0;;-2.0;;-1.0;;;1.0;-8.0;;;2.0;-0.0;;1.0;-0.0;;;;;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;43.0;19.0;13.0;9.0;9.0;6.0;54.0;;;;;;12.0;-15.0;10.0;10.0;-3.0;24.0;44.47;10.0;2.0;4.0;;;4.0;34.0;;;4.0;31.29;20.24;0.0;20.94;3.0;14.82;0.12;0.12;54.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.0;4.0;0.0;;-1.0;;1.0;;;2.0;-15.0;;;;0.0;;3.0;-1.0;;9.0;;;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;60.0;34.0;23.0;18.0;18.0;13.0;57.0;;;;;;20.0;-45.0;50.0;50.0;-21.0;26.0;56.07;16.0;4.0;6.0;;;6.0;42.0;;;6.0;38.44;29.45;-0.0;29.28;5.0;21.13;0.23;0.23;54.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.0;6.0;4.0;;-7.0;;-1.0;;;5.0;-41.0;;-5.0;;-0.0;;62.0;-3.0;;-9.0;;;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;109.0;67.0;59.0;37.0;47.0;31.0;70.0;;;;;;63.0;-275.0;273.0;61.0;-15.0;42.0;61.55;30.0;7.0;11.0;;;12.0;72.0;;;12.0;54.1;33.85;10.0;43.11;16.0;28.11;0.47;0.43;66.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.0;12.0;-12.0;;7.0;;-5.0;;;25.0;-78.0;;-208.0;18.0;-6.0;;273.0;;;-0.0;;104.0;43.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;177.0;88.0;77.0;34.0;50.0;28.0;76.0;;;;;;75.0;3.0;-17.0;61.0;-31.0;90.0;49.39;36.0;13.0;18.0;;;5.0;125.0;;;27.0;43.68;19.43;16.0;28.32;22.0;15.71;0.39;0.37;72.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28.0;27.0;14.0;;-23.0;;-2.0;;;29.0;-106.0;-2.0;-8.0;147.0;-28.0;;13.0;-31.0;;;;165.0;104.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;155.0;63.0;-90.0;-94.0;-130.0;-102.0;73.0;;;;;;39.0;-117.0;-13.0;-91.0;-3.0;92.0;40.76;158.0;28.0;26.0;;;104.0;250.0;;;40.0;-58.07;-60.65;-36.0;-83.9;-29.0;-65.44;-1.4;-1.4;73.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-102.0;40.0;-31.0;;-8.0;;-3.0;;;140.0;-42.0;;-133.0;67.0;-10.0;;7.0;-20.0;;;;74.0;165.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;230.0;99.0;92.0;40.0;47.0;35.0;75.0;209.0;564.0;28.0;28.0;535.0;90.0;-111.0;13.0;-9.0;12.0;131.0;43.15;59.0;31.0;26.0;;;2.0;190.0;;;45.0;40.06;17.26;7.0;20.52;12.0;15.19;0.48;0.46;73.0;;65.0;75.0;140.0;46.0;18.0;6.0;251.0;;7.0;7.0;;21.0;75.0;354.0;;15.0;;;6.0;8.0;;;;0.0;0.0;;;;0.0;9.0;-0.0;526.0;564.0;;564.0;;35.0;45.0;6.0;;-5.0;;0.0;;;9.0;-78.0;;-119.0;88.0;-3.0;;13.0;;;;;65.0;74.0;;;;;;;;;;;;;;;;;;;;;;;;;;
