;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2001.0;12.0;5.0;-0.0;-2.0;-2.0;-2.0;10.0;;65.0;;13.0;52.0;;;;;;7.0;42.86;7.0;;5.0;;;1.0;13.0;;;1.0;-1.68;-12.61;-0.0;-13.45;;-13.45;-0.17;-0.17;10.0;;3.0;;3.0;;;;;;;;;;;;65.0;;;;;;;;;;;13.0;;;;;;52.0;65.0;;65.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;27.0;14.0;-43.0;-2.0;-48.0;-43.0;19.0;;20.0;;14.0;6.0;;;;;;13.0;52.03;16.0;;12.0;;;4.0;29.0;;;;-159.41;-8.49;-46.0;-177.49;;-159.41;-2.14;-2.14;19.0;;16.0;;16.0;;;;;;;;;;;;20.0;;;;;;;;;;;14.0;;4.0;;;;6.0;20.0;;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;28.0;;-1.0;;;-1.0;10.0;;;;;;;;;;;;;;;;;;;;;;;-2.73;;;;;-2.73;-0.1;-0.1;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;60.0;22.0;11.0;5.0;5.0;5.0;11.0;33.0;50.0;14.0;26.0;25.0;10.0;-12.0;12.0;10.0;-2.0;39.0;35.97;16.0;;13.0;;;4.0;55.0;0.0;1.0;5.0;18.15;8.77;0.0;8.93;0.0;8.9;0.52;0.51;10.0;;19.0;;19.0;11.0;;3.0;15.0;;;;;;3.0;18.0;;2.0;0.0;;3.0;9.0;5.0;;;6.0;11.0;;0.0;;0.0;8.0;-1.0;17.0;50.0;;50.0;;5.0;5.0;-0.0;;-1.0;;;;18.0;1.0;-12.0;;;;;;13.0;-0.0;;-0.0;0.0;19.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;74.0;26.0;13.0;6.0;7.0;7.0;11.0;43.0;63.0;20.0;32.0;31.0;13.0;-7.0;-0.0;5.0;6.0;48.0;35.64;21.0;;15.0;;;6.0;68.0;1.0;1.0;6.0;18.15;7.55;1.0;9.55;-1.0;9.55;0.64;0.63;11.0;;24.0;;24.0;15.0;;4.0;16.0;;;;;1.0;2.0;20.0;;1.0;0.0;;8.0;11.0;6.0;;;6.0;12.0;;0.0;;0.0;15.0;-1.0;17.0;63.0;;63.0;;7.0;6.0;-2.0;;5.0;;;;23.0;-3.0;-7.0;;;;;;0.0;;;-0.0;-0.0;24.0;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;122.0;48.0;28.0;15.0;16.0;14.0;23.0;123.0;166.0;38.0;38.0;127.0;20.0;-12.0;53.0;61.0;9.0;74.0;39.36;33.0;;24.0;24.0;;9.0;107.0;2.0;1.0;11.0;22.76;12.38;1.0;13.23;2.0;11.54;0.59;0.58;23.0;;85.0;;85.0;28.0;;10.0;22.0;17.0;2.0;19.0;;1.0;2.0;43.0;;3.0;0.0;;6.0;28.0;;;0.0;1.0;1.0;;0.0;;0.0;29.0;0.0;98.0;166.0;;166.0;;14.0;11.0;-3.0;;62.0;;;;85.0;-64.0;-10.0;-2.0;;;;;70.0;-7.0;;-10.0;0.0;85.0;24.0;;;5.33;0.61;0.41;;0.45;5.56;23.0;34.6;1.9;;122.0;12.4;11.0;14.0;12.8;11.5;85.0;;127.0;11.4;10.1;11.1;100.0;-673.7
2007.0;180.0;66.0;44.0;17.0;29.0;27.0;29.0;156.0;211.0;36.0;37.0;174.0;23.0;-9.0;2.0;17.0;15.0;114.0;36.78;49.0;;38.0;38.0;;10.0;163.0;4.0;0.0;15.0;24.46;9.58;12.0;16.21;2.0;15.03;0.95;0.93;28.0;;102.0;0.0;102.0;39.0;;14.0;25.0;17.0;0.0;17.0;;4.0;8.0;55.0;;6.0;0.0;;4.0;25.0;;;;1.0;1.0;;0.0;;0.0;56.0;8.0;111.0;211.0;;211.0;;27.0;15.0;-3.0;;35.0;;;;120.0;-50.0;-9.0;;-0.0;;;;2.0;-0.0;;1.0;0.0;102.0;85.0;;;6.32;0.95;0.52;;0.31;6.11;28.0;22.7;1.3;;180.0;9.6;15.0;27.0;7.2;15.0;120.0;;174.0;15.5;13.9;15.5;100.0;-9.2
2008.0;182.0;69.0;30.0;16.0;10.0;14.0;29.0;158.0;212.0;39.0;41.0;171.0;34.0;-16.0;-0.0;10.0;20.0;112.0;38.12;54.0;;42.0;42.0;;11.0;166.0;3.0;0.0;16.0;16.27;8.62;-6.0;5.39;-1.0;7.93;0.5;0.49;29.0;;112.0;0.0;112.0;34.0;;12.0;25.0;18.0;;18.0;;3.0;9.0;54.0;;3.0;0.0;;3.0;33.0;;;;2.0;2.0;;0.0;;0.0;70.0;-14.0;116.0;212.0;;212.0;;14.0;16.0;-1.0;;-1.0;;;;119.0;5.0;-15.0;-2.0;;;1.0;;1.0;-1.0;;-0.0;-8.0;112.0;102.0;;;6.31;0.5;0.68;;0.51;5.95;29.0;30.6;1.4;;182.0;8.6;16.0;14.0;-13.7;7.9;119.0;;171.0;8.6;6.2;8.4;100.0;-0.2
2009.0;191.0;82.0;31.0;24.0;19.0;16.0;29.0;182.0;250.0;38.0;44.0;206.0;36.0;-17.0;0.0;20.0;24.0;109.0;42.73;57.0;;46.0;32.0;14.0;11.0;167.0;1.0;;11.0;16.11;12.78;-5.0;10.21;4.0;8.2;0.54;0.53;29.0;;132.0;4.0;136.0;35.0;;10.0;24.0;20.0;1.0;20.0;;8.0;15.0;68.0;;5.0;0.0;1.0;5.0;28.0;;;;6.0;6.0;;0.0;;0.0;86.0;-4.0;124.0;250.0;0.0;250.0;;16.0;11.0;-8.0;7.0;24.0;-0.0;;1.0;143.0;-15.0;-11.0;-2.0;-4.0;0.0;;-0.0;0.0;-0.0;;1.0;1.0;132.0;112.0;;;6.59;0.54;0.84;;0.39;7.1;29.0;21.4;0.3;;191.0;12.8;11.0;16.0;19.0;8.2;143.0;;206.0;7.4;7.8;7.6;100.0;0.2
2010.0;253.0;101.0;48.0;;32.0;27.0;30.0;174.0;306.0;51.0;57.0;249.0;37.0;-61.0;3.0;-21.0;17.0;151.0;40.15;75.0;;59.0;40.0;19.0;16.0;226.0;;;16.0;18.96;;6.0;12.7;5.0;10.52;0.91;0.88;29.0;;111.0;3.0;114.0;44.0;;16.0;35.0;43.0;19.0;62.0;;14.0;20.0;131.0;;5.0;0.0;;5.0;41.0;;;;6.0;6.0;;1.0;;0.0;112.0;1.0;135.0;306.0;0.0;306.0;;27.0;16.0;-2.0;9.0;-20.0;-8.0;;-0.0;124.0;8.0;-20.0;-42.0;-2.0;3.0;;-0.0;;-0.0;;3.0;0.0;111.0;132.0;;;8.63;0.91;0.57;;0.68;8.49;29.0;19.6;0.9;;253.0;;16.0;27.0;17.1;10.5;124.0;;249.0;10.4;10.5;10.7;100.0;0.6
