;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2004.0;;;;;;-5.0;162.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;-inf;-0.03;-0.03;162.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;;;-5.0;-5.0;;-4.0;162.0;18.0;309.0;45.0;157.0;152.0;6.0;-246.0;218.0;-22.0;-231.0;;;;;5.0;;;;5.0;;;0.0;-inf;-inf;0.0;;;-inf;-0.03;-0.03;162.0;;0.0;;0.0;0.0;;18.0;271.0;;;;;;20.0;291.0;;;;;;45.0;;;;113.0;113.0;;;;;;2.0;152.0;309.0;;309.0;;-4.0;0.0;;;11.0;;;;-27.0;-0.0;-237.0;;-9.0;;-0.0;;;;;218.0;;0.0;22.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;;;14.0;-10.0;;-61.0;162.0;361.0;1858.0;38.0;2111.0;-253.0;-28.0;-1544.0;1572.0;0.0;-416.0;;;10.0;5.0;6.0;;;-0.0;-13.0;;;1.0;inf;-inf;-68.0;;;-inf;-0.38;-0.38;162.0;;0.0;;0.0;5.0;;356.0;652.0;;;;;;845.0;1497.0;;1.0;;;;37.0;2032.0;;;41.0;2073.0;;;;;;-253.0;;1858.0;;1858.0;;-61.0;1.0;;;350.0;;;;323.0;-318.0;-388.0;;-1150.0;;-7.0;;;;;1572.0;;0.0;0.0;;;;-0.38;-2.57;;2.4;-1.57;162.0;;;;;-inf;1.0;-61.0;;-inf;323.0;2032.0;-253.0;;0.7;24.0;100.0;
2007.0;;;-12.0;-13.0;;-49.0;162.0;199.0;1905.0;53.0;2132.0;-228.0;-1.0;-75.0;75.0;0.0;-431.0;;;13.0;;12.0;;;0.0;13.0;;;4.0;-inf;-inf;;;;-inf;-0.23;-0.23;162.0;;0.0;;0.0;6.0;;193.0;1127.0;;;;64.0;;515.0;1706.0;;0.0;;;;53.0;2033.0;;;46.0;2079.0;;;;;;-0.0;;1905.0;;1905.0;;-49.0;4.0;;;-178.0;;;;145.0;222.0;-430.0;;-64.0;460.0;-40.0;;98.0;;;-23.0;;0.0;0.0;;;;-0.3;-2.66;;2.66;-1.41;162.0;-63.7;-3.7;;;-inf;4.0;-49.0;;-inf;145.0;2033.0;-228.0;;-0.9;21.5;100.0;
2008.0;15.0;4.0;10.0;-17.0;;-78.0;162.0;246.0;1979.0;107.0;2331.0;;-1.0;-1.0;2.0;-0.0;-418.0;11.0;23.53;21.0;2.0;10.0;;;8.0;32.0;14.0;80.0;8.0;63.58;-114.27;5.0;;;-522.29;-0.48;-0.48;162.0;;0.0;;0.0;5.0;;241.0;1518.0;;;;41.0;;174.0;1733.0;;1.0;;;65.0;41.0;2181.0;42.0;;0.0;2224.0;;;;;;-8.0;;1979.0;0.0;1979.0;;-78.0;8.0;;;-6.0;3.0;;;139.0;76.0;-417.0;;;;417.0;-5.0;;;-46.0;52.0;;0.0;0.0;;;0.09;-0.48;-2.59;0.28;2.58;;162.0;-21.3;-1.0;2.7;15.0;-114.3;8.0;-78.0;;-522.3;139.0;2181.0;;;0.1;-inf;158.5;
2009.0;417.0;384.0;367.0;328.0;;187.0;162.0;153.0;1859.0;116.0;2340.0;;234.0;92.0;-209.0;118.0;137.0;33.0;92.2;56.0;;24.0;;;33.0;89.0;1.0;147.0;33.0;88.02;78.68;5.0;;;44.85;1.13;1.13;162.0;;118.0;;118.0;14.0;3.0;19.0;1589.0;;;;1.0;;117.0;1707.0;;0.0;;;90.0;25.0;2183.0;41.0;;0.0;2224.0;;;;;;-41.0;;1859.0;;1859.0;;187.0;33.0;;;-102.0;-2.0;;;37.0;116.0;-98.0;;;;190.0;-2.0;;;-281.0;74.0;;118.0;0.0;;;2.58;1.16;0.85;1.73;0.6;;162.0;7.1;0.1;21.2;417.0;78.7;33.0;187.0;;44.8;37.0;2183.0;;;18.0;inf;-50.2;205.2
2010.0;399.0;399.0;324.0;281.0;108.0;108.0;162.0;79.0;1743.0;52.0;2280.0;;104.0;-5.0;-163.0;-64.0;99.0;;100.0;118.0;11.0;26.0;;;81.0;118.0;0.0;174.0;42.0;81.12;70.33;-173.0;26.94;;26.94;0.65;0.65;162.0;;53.0;;53.0;6.0;1.0;18.0;1550.0;;;;;;114.0;1665.0;;1.0;;;27.0;24.0;2188.0;39.0;;0.0;2227.0;;;;;;-83.0;;1743.0;;1743.0;;108.0;42.0;;;-11.0;;;;27.0;-35.0;-5.0;;;;-0.0;;;;-163.0;-0.0;;53.0;118.0;;;2.47;0.66;0.61;1.01;0.03;;162.0;25.9;1.2;5.9;399.0;70.3;42.0;108.0;;26.9;27.0;2188.0;;16.6;16.2;inf;-51.8;164.6
2011.0;284.0;284.0;135.0;145.0;-31.0;-81.0;163.0;110.0;1737.0;52.0;2282.0;;14.0;-8.0;22.0;28.0;7.0;;100.0;139.0;36.0;26.0;;;77.0;139.0;;174.0;43.0;47.7;50.96;-176.0;-10.93;;-28.6;-0.49;-0.49;163.0;;81.0;;81.0;2.0;5.0;22.0;1514.0;;;;;;113.0;1628.0;;1.0;;;27.0;23.0;2192.0;38.0;;0.0;2231.0;;;;;;-126.0;;1737.0;;1737.0;;-81.0;43.0;;;31.0;1.0;-15.0;;58.0;21.0;-7.0;;;;-1.0;;;;-48.0;70.0;;81.0;53.0;;;1.74;-0.5;0.04;0.29;0.04;;163.0;-35.8;-2.2;1.7;284.0;51.0;43.0;-81.0;;-28.6;58.0;2192.0;;5.5;5.3;-inf;159.3;
2012.0;264.0;222.0;-150.0;64.0;-150.0;-150.0;212.0;533.0;3748.0;155.0;2385.0;;-26.0;-4.0;369.0;338.0;-1145.0;43.0;83.9;158.0;;106.0;106.0;;52.0;201.0;;;;-56.8;24.04;-214.0;-56.8;;-56.8;0.27;0.27;169.0;;419.0;;419.0;2.0;7.0;104.0;2705.0;;;;;;511.0;3216.0;;75.0;;;27.0;53.0;2167.0;36.0;;27.0;2230.0;;;;;;-27.0;1390.0;3748.0;;3748.0;;-150.0;;;;319.0;-1.0;-0.0;;377.0;-196.0;-1118.0;;;;1114.0;-550.0;2137.0;;-58.0;-1161.0;;419.0;81.0;;;1.57;-0.89;-6.78;0.34;6.62;;169.0;-25.4;-1.7;1.5;264.0;24.0;;-150.0;;-56.8;377.0;2167.0;;-4.2;-4.0;-inf;138.5;
2013.0;268.0;211.0;-240.0;-33.0;-258.0;-240.0;330.0;613.0;8517.0;266.0;6877.0;;36.0;-329.0;225.0;-68.0;-3085.0;57.0;78.57;243.0;;154.0;154.0;;89.0;301.0;;;;-89.48;-12.19;-225.0;-96.24;;-89.48;-0.03;-0.03;190.0;;351.0;;351.0;;10.0;252.0;6384.0;;;;;;1520.0;7904.0;;10.0;;;27.0;229.0;6576.0;18.0;;17.0;6611.0;;;;;;;1934.0;8517.0;;8517.0;;-240.0;;;;-30.0;-1.0;-31.0;-2.0;347.0;306.0;-3121.0;-314.0;;;3106.0;-100.0;376.0;;-91.0;40.0;;351.0;419.0;;;1.41;-1.27;-16.27;0.48;16.46;;190.0;-21.6;-1.3;1.8;268.0;-12.2;;-240.0;;-89.5;347.0;6576.0;;-2.9;-2.8;-inf;138.1;
