;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1998.0;4.0;;19.0;;7.0;5.0;5.0;329.0;334.0;;296.0;38.0;5.0;-42.0;42.0;5.0;4.0;;;;;5.0;5.0;;;;24.0;11.0;1.0;445.78;;;172.76;2.0;113.09;0.95;0.95;5.0;;15.0;;15.0;4.0;;310.0;4.0;1.0;;1.0;;;;5.0;;;;;;;2.0;;;;2.0;299.0;;;1.0;31.0;;6.0;334.0;;334.0;;5.0;1.0;-0.0;;-1.0;;;-0.0;357.0;1.0;-1.0;;-55.0;13.0;;;;;-1.0;43.0;;15.0;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;18.0;;20.0;;8.0;6.0;5.0;357.0;363.0;24.0;324.0;39.0;6.0;-33.0;25.0;-2.0;6.0;;;;;5.0;5.0;;;;25.0;11.0;1.0;112.99;;;47.74;3.0;31.9;1.13;1.13;5.0;;13.0;;13.0;4.0;;340.0;5.0;;;1.0;;;;5.0;;1.0;23.0;;;;3.0;;;;3.0;302.0;;;1.0;35.0;;3.0;363.0;;363.0;;6.0;1.0;-0.0;;20.0;;;;378.0;-20.0;-1.0;;-39.0;28.0;-23.0;;;;-1.0;26.0;;13.0;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;18.0;;23.0;;8.0;6.0;5.0;378.0;383.0;44.0;338.0;45.0;6.0;-21.0;12.0;-3.0;5.0;;;;;5.0;5.0;;;;29.0;14.0;0.0;126.96;;;45.74;3.0;30.99;1.11;1.11;5.0;;11.0;;11.0;5.0;;362.0;4.0;;;1.0;;;;5.0;;2.0;42.0;;;;;;;;;294.0;;;1.0;39.0;;5.0;383.0;;383.0;;6.0;0.0;-0.0;;41.0;;;;419.0;-42.0;-0.0;;-30.0;28.0;-19.0;;;;-1.0;14.0;;10.0;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;20.0;;22.0;;8.0;6.0;7.0;419.0;427.0;;379.0;48.0;7.0;-44.0;39.0;2.0;5.0;;;;;6.0;6.0;;;;29.0;13.0;1.0;113.07;;;41.97;3.0;28.99;0.77;0.77;7.0;;18.0;;18.0;4.0;;397.0;5.0;;;3.0;;;;8.0;;1.0;;;;;;;;;;379.0;;;1.0;43.0;;4.0;427.0;;427.0;;6.0;1.0;0.0;;-419.0;;;;;419.0;-1.0;;-79.0;57.0;-22.0;-28.0;;;-2.0;69.0;;13.0;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;25.0;;20.0;;9.0;6.0;5.0;340.0;518.0;26.0;463.0;54.0;8.0;-19.0;18.0;7.0;4.0;;;;;7.0;7.0;;;;30.0;10.0;1.0;81.18;;;37.22;3.0;25.31;1.27;1.26;5.0;;21.0;;21.0;4.0;;315.0;9.0;;;7.0;162.0;;;178.0;697.0;1.0;25.0;;;;;;;;;438.0;;;1.0;47.0;3.0;3.0;517.0;1.0;518.0;;6.0;1.0;-0.0;;;;;;;0.0;-3.0;-12.0;-100.0;120.0;-26.0;;;;-3.0;20.0;;20.0;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;27.0;;20.0;;10.0;7.0;5.0;391.0;551.0;16.0;493.0;57.0;10.0;-40.0;26.0;-5.0;8.0;;;;;8.0;8.0;;;;30.0;8.0;2.0;72.62;;;36.54;3.0;25.95;1.4;1.39;5.0;;15.0;;15.0;4.0;;372.0;10.0;;;6.0;143.0;;;160.0;710.0;1.0;15.0;;;;33.0;;;;33.0;510.0;;;1.0;51.0;1.0;3.0;549.0;1.0;551.0;;7.0;2.0;-0.0;;;;;;;2.0;-2.0;;-104.0;125.0;-61.0;;;;-3.0;29.0;;15.0;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;28.0;;21.0;;10.0;8.0;5.0;420.0;587.0;;526.0;60.0;12.0;-41.0;30.0;2.0;11.0;;;;;9.0;9.0;;;;30.0;8.0;3.0;74.07;;;36.52;3.0;26.94;1.51;1.49;5.0;;18.0;;18.0;4.0;;398.0;10.0;;;6.0;152.0;;;167.0;755.0;1.0;;;;;46.0;;;;46.0;572.0;;;1.0;56.0;0.0;3.0;586.0;1.0;587.0;;8.0;3.0;0.0;;;;;;;2.0;-1.0;;-83.0;61.0;-18.0;;;;-3.0;33.0;;17.0;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;29.0;;23.0;;10.0;8.0;5.0;430.0;608.0;;543.0;64.0;13.0;-15.0;12.0;10.0;12.0;;;;;10.0;10.0;;;;33.0;10.0;3.0;79.23;;;35.71;2.0;27.53;1.59;1.57;5.0;;27.0;;27.0;5.0;;399.0;10.0;;;5.0;162.0;;;177.0;785.0;1.0;;;;;60.0;;;;60.0;603.0;;;1.0;60.0;-1.0;3.0;606.0;1.0;608.0;;8.0;3.0;-0.0;;;;;;;3.0;-1.0;;-52.0;48.0;-12.0;;;;-3.0;15.0;;27.0;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;29.0;;27.0;;11.0;8.0;5.0;430.0;621.0;;550.0;70.0;14.0;-17.0;-7.0;-11.0;10.0;;;;;10.0;10.0;;;;36.0;13.0;2.0;90.18;;;38.08;3.0;28.46;1.67;1.65;5.0;;16.0;;16.0;5.0;;409.0;12.0;;;5.0;175.0;;;191.0;813.0;1.0;;;;;59.0;;;;59.0;609.0;;;1.0;65.0;-1.0;4.0;620.0;1.0;621.0;;8.0;2.0;-0.0;;;;;;;3.0;-3.0;;-54.0;34.0;3.0;-16.0;;;-3.0;12.0;;15.0;27.0;;;5.88;1.67;2.08;0.69;0.63;13.89;5.0;13.5;0.7;3.0;29.0;;2.0;8.0;25.3;28.5;430.0;59.0;70.0;2.9;3.9;12.0;58.8;33.2
2007.0;29.0;;28.0;;9.0;7.0;5.0;418.0;681.0;;613.0;68.0;10.0;1.0;-7.0;3.0;6.0;;;;;11.0;11.0;;;;38.0;17.0;2.0;95.18;;;30.51;2.0;23.75;1.41;1.39;5.0;;19.0;;19.0;5.0;;393.0;14.0;;;4.0;245.0;;;263.0;944.0;2.0;;;;;49.0;;;;49.0;662.0;;;1.0;64.0;-0.0;4.0;681.0;;681.0;;7.0;2.0;-0.0;;;;;;;1.0;-3.0;;-53.0;60.0;-5.0;-10.0;;;-4.0;6.0;;19.0;15.0;;;5.93;1.41;1.31;0.73;0.66;13.88;5.0;14.9;0.9;3.5;29.0;;2.0;7.0;22.2;23.7;418.0;49.0;68.0;2.9;3.8;10.1;48.3;55.7
2008.0;34.0;;27.0;;11.0;8.0;5.0;487.0;766.0;;695.0;71.0;10.0;-111.0;111.0;10.0;6.0;;;;;12.0;12.0;;;;40.0;14.0;2.0;79.36;;;31.39;2.0;24.59;1.7;1.69;5.0;;30.0;;30.0;6.0;;451.0;17.0;;;4.0;258.0;;;279.0;1045.0;1.0;;;;;79.0;;;;79.0;774.0;;;1.0;68.0;-1.0;4.0;766.0;;766.0;;8.0;2.0;-0.0;;;;;;;-0.0;-4.0;;-202.0;153.0;-63.0;;;;-4.0;115.0;;29.0;19.0;;;6.92;1.7;1.23;0.77;0.86;14.69;5.0;11.4;0.5;4.0;34.0;;2.0;8.0;21.7;24.6;487.0;79.0;71.0;2.5;3.2;11.6;54.8;62.5
2009.0;38.0;;22.0;;9.0;7.0;5.0;500.0;840.0;;765.0;75.0;10.0;-17.0;-7.0;-13.0;8.0;;;;;13.0;13.0;;;;41.0;11.0;2.0;57.61;;;23.32;2.0;18.98;1.47;1.45;5.0;;21.0;;21.0;6.0;;473.0;18.0;;4.0;4.0;318.0;;;340.0;1180.0;1.0;;;;;74.0;;;;74.0;840.0;;;1.0;71.0;-1.0;3.0;840.0;;840.0;;7.0;2.0;-1.0;0.0;;;;-0.0;;2.0;-2.0;;-241.0;179.0;48.0;-5.0;;-1.0;-4.0;3.0;;15.0;29.0;;;7.75;1.47;1.55;0.81;0.48;15.37;5.0;16.6;0.2;3.3;38.0;;2.0;7.0;18.6;19.0;500.0;74.0;75.0;1.9;2.4;9.6;44.9;66.6
2010.0;37.0;;19.0;;9.0;7.0;5.0;469.0;818.0;;742.0;76.0;18.0;12.0;-28.0;2.0;14.0;;;;;14.0;14.0;;;;38.0;9.0;1.0;52.32;;;25.11;2.0;19.45;1.48;1.48;5.0;;18.0;;18.0;5.0;;446.0;21.0;;3.0;3.0;325.0;;;349.0;1167.0;1.0;;;;;84.0;;;;84.0;826.0;;;1.0;74.0;-2.0;3.0;818.0;;818.0;;7.0;1.0;-1.0;0.0;;;;-0.0;;10.0;-4.0;;-243.0;232.0;27.0;-2.0;;-0.0;-4.0;-22.0;;17.0;15.0;;;7.61;1.48;2.85;0.85;0.77;15.78;5.0;13.9;0.7;4.1;37.0;;1.0;7.0;22.5;19.5;469.0;84.0;76.0;1.7;2.2;9.4;42.6;32.5
2011.0;38.0;;17.0;;9.0;7.0;5.0;456.0;854.0;;768.0;86.0;12.0;-15.0;22.0;18.0;11.0;;;;;14.0;14.0;;;;37.0;7.0;1.0;43.79;;;22.59;1.0;19.11;1.49;1.49;5.0;;39.0;;39.0;4.0;;412.0;20.0;;3.0;3.0;375.0;;;398.0;1252.0;0.0;;;;;69.0;;;;69.0;836.0;;;1.0;77.0;4.0;3.0;854.0;;854.0;;7.0;1.0;-1.0;0.0;;;;-0.0;;4.0;-1.0;;-253.0;213.0;26.0;-16.0;;;-4.0;42.0;;35.0;17.0;;;7.8;1.49;2.29;0.88;0.15;17.78;5.0;12.9;0.8;4.6;38.0;;1.0;7.0;15.4;19.1;456.0;69.0;86.0;1.5;1.8;8.4;41.0;38.5
