;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1992.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;;;;;;-2.0;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;-inf;-0.12;-0.12;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;;;;;;-2.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;-inf;-0.1;-0.1;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;;;;;;8.0;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;inf;0.33;0.26;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;;;;;;14.0;15.0;;102.0;22.0;45.0;57.0;-10.0;-3.0;1.0;-11.0;-10.0;;;;;;;;;;;;6.0;;;;;;inf;0.95;0.93;15.0;;0.0;;0.0;27.0;;;1.0;;;;46.0;7.0;1.0;;102.0;;;;;22.0;23.0;;;;23.0;;;;35.0;22.0;-1.0;1.0;102.0;-0.0;102.0;;14.0;6.0;5.0;;-9.0;-5.0;;;-22.0;-27.0;-0.0;;;;-2.0;;;1.0;;;;0.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;;;;;;19.0;16.0;;226.0;87.0;143.0;83.0;-26.0;-8.0;35.0;2.0;-27.0;;;;;;;;;;;;14.0;;;;;;inf;1.29;1.17;14.0;;2.0;;2.0;83.0;;;3.0;;;;4.0;13.0;2.0;;226.0;;;;;87.0;58.0;;;-2.0;57.0;;;;42.0;41.0;-2.0;1.0;226.0;;226.0;;19.0;14.0;6.0;;-65.0;-55.0;;;-87.0;-0.0;-1.0;;;;-7.0;;;2.0;;33.0;;2.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;;;;;;26.0;18.0;;432.0;192.0;313.0;119.0;-71.0;3.0;68.0;0.0;-72.0;;;;;;;;;;;;37.0;;;;;;inf;1.67;1.5;15.0;;2.0;;2.0;180.0;;;4.0;;;;4.0;27.0;4.0;;432.0;;;;;192.0;123.0;;;-2.0;121.0;;;;53.0;67.0;-3.0;3.0;432.0;;432.0;;26.0;37.0;14.0;;-106.0;-99.0;;;-192.0;-42.0;-1.0;;;;4.0;;;6.0;;63.0;;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;;;;;;-45.0;19.0;;224.0;21.0;139.0;84.0;0.0;3.0;-4.0;-0.0;0.0;;;;;;;;;;;;37.0;;;;;;-inf;-2.38;-2.38;19.0;;2.0;;2.0;18.0;;;3.0;;;;1.0;6.0;4.0;;224.0;;;;;21.0;119.0;;;-2.0;118.0;;;;62.0;22.0;-4.0;4.0;224.0;0.0;224.0;;-45.0;37.0;-21.0;;171.0;167.0;;;-21.0;-143.0;;;;;3.0;;;;;-4.0;;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;;;;;;-22.0;20.0;;176.0;14.0;114.0;62.0;39.0;-1.0;-20.0;18.0;38.0;;;;;;;;;;;;1.0;;;;;;-inf;-1.1;-1.1;20.0;;19.0;;19.0;23.0;;;2.0;;;;;;14.0;;176.0;;;;;14.0;101.0;;;-1.0;100.0;;;;64.0;-0.0;-1.0;;176.0;;176.0;;-22.0;1.0;-10.0;;7.0;-10.0;;;-14.0;63.0;-1.0;;;;;;;-1.0;;-19.0;;19.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;48.0;;17.0;;;0.0;21.0;;151.0;7.0;90.0;62.0;4.0;-1.0;-20.0;-16.0;3.0;;;;;31.0;24.0;7.0;;;17.0;14.0;2.0;34.75;;;;;0.67;0.02;0.02;19.0;;3.0;;3.0;4.0;;;2.0;;;;;;;;151.0;;;;;7.0;65.0;;;18.0;82.0;164.0;;;64.0;0.0;;;151.0;;151.0;;0.0;2.0;;;7.0;;;;-7.0;-5.0;-1.0;;;;-1.0;-14.0;;;;-6.0;;3.0;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
