;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;10.0;5.0;2.0;1.0;1.0;1.0;7.0;4.0;12.0;2.0;9.0;3.0;;;;;;5.0;46.94;3.0;;2.0;;;1.0;9.0;;;1.0;24.49;13.27;;13.27;0.0;11.22;0.15;0.15;7.0;;3.0;;3.0;1.0;0.0;0.0;7.0;;;;;;1.0;8.0;;;;;;2.0;6.0;;0.0;1.0;7.0;;;;;3.0;-3.0;3.0;12.0;;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;12.0;6.0;3.0;2.0;2.0;1.0;8.0;6.0;12.0;2.0;8.0;4.0;;;;;;6.0;52.94;4.0;;3.0;;;1.0;10.0;;;1.0;27.73;16.81;-0.0;15.97;1.0;10.08;0.16;0.16;8.0;;4.0;;4.0;2.0;0.0;1.0;5.0;;;;;;1.0;6.0;;;;;;2.0;6.0;;1.0;0.0;6.0;;;;;4.0;-4.0;4.0;12.0;;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;14.0;6.0;2.0;1.0;1.0;1.0;9.0;8.0;18.0;2.0;8.0;10.0;;;;;;8.0;44.6;5.0;;4.0;;;1.0;13.0;;;1.0;17.27;7.19;;7.19;0.0;4.32;0.07;0.07;9.0;;5.0;;5.0;2.0;1.0;0.0;9.0;;;;;;1.0;10.0;;;;;;2.0;5.0;;;1.0;6.0;;;;;5.0;-6.0;11.0;18.0;;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;19.0;7.0;-0.0;-3.0;-3.0;-2.0;9.0;7.0;19.0;4.0;11.0;8.0;;;;;;12.0;36.17;9.0;;7.0;;;2.0;21.0;;;2.0;-2.13;-13.3;-0.0;-14.36;-1.0;-9.04;-0.18;-0.18;9.0;;2.0;;2.0;4.0;1.0;1.0;11.0;;;;;;1.0;12.0;;;;;;4.0;7.0;;0.0;0.0;7.0;;;;;3.0;-8.0;13.0;19.0;;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;28.0;12.0;5.0;2.0;1.0;1.0;10.0;9.0;22.0;5.0;13.0;9.0;4.0;-3.0;1.0;1.0;1.0;16.0;41.52;10.0;;7.0;;;3.0;26.0;;1.0;3.0;16.97;5.78;-0.0;4.69;0.0;3.25;0.09;0.09;10.0;;3.0;;3.0;5.0;1.0;1.0;12.0;;;;;;1.0;13.0;;2.0;;;;3.0;7.0;;0.0;0.0;8.0;;;;;4.0;-10.0;15.0;22.0;;22.0;;1.0;3.0;0.0;;0.0;;-0.0;;4.0;-0.0;-3.0;;-0.0;;0.0;;;;;1.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;37.0;17.0;9.0;6.0;6.0;4.0;11.0;17.0;33.0;6.0;10.0;23.0;8.0;-9.0;5.0;5.0;2.0;20.0;46.52;11.0;;8.0;;;3.0;31.0;;;3.0;25.13;17.11;-0.0;16.84;2.0;10.7;0.35;0.35;11.0;;7.0;;7.0;6.0;1.0;3.0;15.0;;;;;;1.0;16.0;;3.0;;;;3.0;3.0;;2.0;0.0;4.0;;;;;8.0;-13.0;28.0;33.0;;33.0;;4.0;3.0;1.0;;7.0;;-0.0;;11.0;-8.0;-6.0;;-3.0;;;;10.0;;;-5.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;42.0;20.0;15.0;9.0;11.0;7.0;15.0;28.0;48.0;4.0;9.0;39.0;9.0;-18.0;9.0;9.0;2.0;22.0;48.34;12.0;;8.0;;;4.0;34.0;;;4.0;35.78;20.62;2.0;26.07;4.0;16.11;0.45;0.45;15.0;;7.0;;7.0;6.0;1.0;14.0;17.0;;;;;;3.0;20.0;;3.0;;;;2.0;2.0;;2.0;0.0;4.0;;;;;-0.0;-15.0;55.0;48.0;;48.0;;7.0;4.0;0.0;;12.0;;-0.0;;24.0;-15.0;-6.0;;-11.0;;-1.0;;10.0;;;-1.0;;;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;41.0;19.0;12.0;6.0;7.0;4.0;16.0;25.0;52.0;4.0;8.0;44.0;9.0;-6.0;-0.0;-0.0;-3.0;22.0;46.97;14.0;;8.0;;;5.0;35.0;;;5.0;29.06;14.29;1.0;16.46;2.0;10.65;0.28;0.28;16.0;;10.0;;10.0;5.0;2.0;9.0;24.0;;;;;;3.0;27.0;;2.0;;;;2.0;2.0;;2.0;0.0;4.0;;;;;19.0;-20.0;45.0;52.0;;52.0;;4.0;5.0;-0.0;;-3.0;;-0.0;;21.0;2.0;-12.0;;;7.0;-1.0;;0.0;;;-1.0;;;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;48.0;22.0;13.0;7.0;7.0;5.0;16.0;26.0;74.0;8.0;12.0;63.0;11.0;-12.0;-0.0;-0.0;-5.0;26.0;45.45;15.0;;9.0;;;6.0;41.0;;;6.0;26.86;14.67;0.0;15.29;3.0;10.12;0.3;0.3;16.0;;8.0;;8.0;10.0;3.0;5.0;40.0;;6.0;6.0;;;3.0;49.0;;6.0;;;;3.0;1.0;;3.0;0.0;4.0;;;;;24.0;-25.0;63.0;74.0;;74.0;;5.0;6.0;0.0;;-3.0;;-0.0;;18.0;3.0;-16.0;;;4.0;0.0;;0.0;;;-1.0;;;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;81.0;38.0;24.0;14.0;15.0;10.0;19.0;43.0;98.0;10.0;18.0;80.0;21.0;-5.0;1.0;1.0;15.0;43.0;46.47;23.0;5.0;11.0;;;8.0;66.0;;;8.0;29.12;17.72;1.0;18.96;5.0;12.76;0.55;0.53;19.0;;25.0;;25.0;10.0;3.0;5.0;37.0;;6.0;6.0;;;13.0;56.0;;5.0;;;;5.0;1.0;;7.0;0.0;8.0;;;;;34.0;-69.0;116.0;98.0;;98.0;;10.0;8.0;1.0;;15.0;;0.0;;32.0;-13.0;-6.0;;;2.0;-0.0;;2.0;;;-1.0;;;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
