;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;146.0;55.0;16.0;;10.0;6.0;47.0;;;;;;;;;;;91.0;37.4;43.0;;;;;43.0;134.0;;;6.0;10.89;;-2.0;6.85;4.0;4.04;0.13;0.13;47.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;144.0;51.0;10.0;;4.0;2.0;46.0;;;;;;;;;;;93.0;35.34;45.0;;;;;45.0;138.0;;;6.0;6.65;;-2.0;2.56;2.0;1.39;0.04;0.04;46.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;182.0;71.0;18.0;;11.0;6.0;48.0;;;;;;;;;;;111.0;39.21;56.0;;;;;56.0;167.0;;;7.0;10.05;;-4.0;6.04;5.0;3.4;0.13;0.13;48.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;231.0;97.0;32.0;;25.0;15.0;52.0;;;;;;;;;;;134.0;41.84;65.0;;;;;65.0;200.0;;;8.0;14.03;;-7.0;10.7;10.0;6.5;0.29;0.29;52.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;281.0;112.0;25.0;;32.0;20.0;56.0;;;;;;23.0;-12.0;-8.0;-8.0;10.0;169.0;39.93;75.0;;;;;75.0;244.0;;;-8.0;8.79;;-5.0;11.49;13.0;7.01;0.35;0.35;56.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.0;-8.0;2.0;;-5.0;-6.0;1.0;-0.0;;14.0;-13.0;;;;2.0;;;;-6.0;-2.0;-0.0;;21.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;297.0;123.0;25.0;;33.0;21.0;56.0;;;;;;21.0;-16.0;-13.0;-13.0;4.0;173.0;41.58;83.0;;;;;83.0;256.0;;;-9.0;8.25;;-7.0;11.25;13.0;7.04;0.37;0.37;56.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.0;-9.0;-2.0;;;-5.0;-4.0;2.0;;11.0;-17.0;;;;0.0;;;;-6.0;-7.0;1.0;;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;297.0;122.0;21.0;;31.0;20.0;57.0;;;;;;32.0;-16.0;-12.0;-12.0;16.0;174.0;41.28;88.0;;;;;88.0;262.0;;;-10.0;7.15;;-3.0;10.49;12.0;6.61;0.34;0.34;57.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.0;-10.0;;;;2.0;1.0;-1.0;;22.0;-15.0;;;;-1.0;;;;-7.0;-5.0;0.0;;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;300.0;123.0;-12.0;;21.0;-8.0;56.0;;;;;;25.0;-42.0;14.0;14.0;10.0;177.0;41.05;93.0;;;;;93.0;270.0;;;-12.0;-4.09;;-10.0;6.86;7.0;-2.63;-0.14;-0.14;56.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-8.0;-12.0;;;;;-2.0;1.0;;45.0;-15.0;;;;-26.0;;;;-8.0;22.0;-2.0;;22.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;314.0;130.0;14.0;;26.0;16.0;57.0;;;;;;31.0;-11.0;-14.0;-14.0;22.0;184.0;41.38;100.0;;;;;100.0;284.0;;;-12.0;4.52;;-4.0;8.41;10.0;5.13;0.28;0.28;57.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.0;-12.0;;;;-5.0;2.0;0.0;;26.0;-9.0;;;;-2.0;;;;-8.0;-7.0;-0.0;;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;345.0;128.0;41.0;31.0;27.0;17.0;57.0;150.0;274.0;54.0;135.0;139.0;28.0;-24.0;-10.0;-6.0;18.0;217.0;37.1;97.0;10.0;85.0;85.0;;2.0;314.0;;;14.0;11.86;9.06;-4.0;7.8;10.0;4.97;0.3;0.3;57.0;;16.0;;16.0;67.0;62.0;4.0;82.0;;;42.0;;;;124.0;;19.0;7.0;;;27.0;39.0;;;42.0;81.0;;;;24.0;112.0;-106.0;109.0;274.0;;274.0;;17.0;14.0;;;96.0;;2.0;;96.0;-99.0;-10.0;-15.0;;;-9.0;-7.0;1.0;;-8.0;5.0;-0.0;16.0;23.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;533.0;215.0;69.0;58.0;50.0;31.0;74.0;225.0;395.0;90.0;200.0;196.0;33.0;-27.0;-7.0;-0.0;20.0;317.0;40.44;152.0;15.0;137.0;137.0;;-0.0;469.0;;;19.0;12.99;10.93;-8.0;9.41;19.0;5.76;0.41;0.41;74.0;;19.0;;19.0;104.0;93.0;8.0;104.0;;;67.0;;;;171.0;;31.0;10.0;;;48.0;52.0;;;58.0;110.0;;;;31.0;159.0;-144.0;151.0;395.0;;395.0;;31.0;19.0;;;39.0;;-16.0;;135.0;-55.0;-13.0;-12.0;;;-15.0;-6.0;1.0;-0.0;-11.0;9.0;1.0;19.0;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;605.0;244.0;84.0;69.0;64.0;43.0;74.0;252.0;425.0;98.0;226.0;200.0;48.0;-17.0;-21.0;10.0;31.0;361.0;40.32;169.0;15.0;147.0;147.0;;7.0;531.0;;;20.0;13.91;11.41;-5.0;10.6;21.0;7.14;0.59;0.59;73.0;;29.0;;29.0;113.0;101.0;9.0;100.0;;;73.0;;;;173.0;;31.0;13.0;;;54.0;63.0;;;64.0;127.0;;;;31.0;189.0;-158.0;137.0;425.0;;425.0;;43.0;20.0;;;19.0;;-9.0;;154.0;-34.0;-17.0;;;;-17.0;-22.0;2.0;-28.0;-13.0;39.0;-0.0;29.0;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;1152.0;488.0;129.0;136.0;90.0;52.0;123.0;515.0;880.0;230.0;485.0;395.0;90.0;-30.0;-38.0;-38.0;50.0;664.0;42.35;352.0;27.0;286.0;286.0;;39.0;1016.0;;;39.0;11.18;11.81;-46.0;7.79;38.0;4.48;0.42;0.42;123.0;;59.0;;59.0;234.0;185.0;37.0;210.0;;80.0;80.0;;;76.0;365.0;;68.0;18.0;;;144.0;129.0;;;125.0;254.0;;;;;327.0;-252.0;320.0;880.0;;880.0;;52.0;39.0;-2.0;;130.0;;-10.0;;284.0;-129.0;-40.0;;;;10.0;;3.0;;-26.0;-14.0;-3.0;;39.0;;;;;;;;;;;;;;;;;;;;;;;;;;
