;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1998.0;259.0;104.0;48.0;26.0;31.0;27.0;9.0;;;;;;35.0;-33.0;69.0;73.0;23.0;155.0;40.11;78.0;8.0;58.0;;;12.0;233.0;;5.0;12.0;18.55;9.85;6.0;12.02;5.0;10.28;3.12;3.12;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27.0;12.0;-0.0;;-1.0;;-1.0;;;-3.0;-12.0;;-3.0;;-17.0;;76.0;-4.0;;-3.0;2.0;117.0;43.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;335.0;157.0;84.0;32.0;66.0;46.0;9.0;;;;;;13.0;-15.0;33.0;31.0;1.0;179.0;46.65;124.0;13.0;93.0;;;18.0;303.0;;;18.0;25.06;9.63;33.0;19.55;19.0;13.77;4.93;4.93;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.0;18.0;0.0;;-12.0;;0.0;;;-39.0;-12.0;-3.0;;;-0.0;;41.0;-8.0;-0.0;-0.0;-0.0;149.0;118.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;406.0;161.0;54.0;13.0;54.0;40.0;9.0;;;;;;6.0;-90.0;80.0;-6.0;-10.0;245.0;39.73;146.0;18.0;128.0;;;;390.0;;;;13.37;3.15;41.0;13.37;14.0;9.86;4.27;4.27;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.0;;;;;;;;;-34.0;-16.0;-22.0;-1.0;32.0;-83.0;;101.0;-8.0;-2.0;-11.0;-2.0;147.0;153.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;377.0;123.0;16.0;-38.0;-52.0;-56.0;9.0;;;;;;1.0;-116.0;57.0;-53.0;-10.0;254.0;32.72;151.0;21.0;130.0;;;;404.0;;;68.0;4.34;-10.2;-14.0;-13.8;4.0;-14.88;-6.02;-6.02;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-56.0;68.0;-1.0;;25.0;;1.0;;;-36.0;-11.0;-16.0;-2.0;29.0;-116.0;;13.0;;-1.0;44.0;5.0;84.0;137.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;283.0;96.0;13.0;-7.0;-1.0;-2.0;10.0;194.0;469.0;177.0;243.0;153.0;5.0;-60.0;65.0;7.0;2.0;187.0;34.03;101.0;16.0;85.0;;;;288.0;;;13.0;4.57;-2.36;6.0;-0.18;2.0;-0.85;-0.24;-0.24;10.0;;91.0;12.0;103.0;87.0;4.0;;25.0;;115.0;115.0;;;135.0;275.0;;27.0;88.0;;;63.0;34.0;;1.0;31.0;66.0;;;;3.0;88.0;-24.0;86.0;396.0;72.0;469.0;;-2.0;13.0;-0.0;;-1.0;;1.0;;;-5.0;-3.0;-2.0;-2.0;2.0;-55.0;;2.0;-4.0;-0.0;67.0;-3.0;91.0;84.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;367.0;136.0;26.0;12.0;11.0;3.0;10.0;217.0;529.0;184.0;285.0;176.0;12.0;-8.0;-5.0;3.0;7.0;231.0;37.16;124.0;17.0;107.0;107.0;;;355.0;;4.0;19.0;7.03;3.23;-1.0;2.96;;0.85;0.29;0.24;10.0;;93.0;9.0;102.0;94.0;3.0;19.0;26.0;;146.0;146.0;;;140.0;312.0;;31.0;82.0;;;71.0;51.0;;1.0;48.0;100.0;;;;3.0;91.0;-17.0;99.0;461.0;68.0;529.0;;3.0;19.0;1.0;;-15.0;;-0.0;;;4.0;-5.0;20.0;-3.0;2.0;-22.0;;13.0;;-5.0;-12.0;3.0;93.0;91.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;457.0;172.0;43.0;18.0;18.0;8.0;11.0;292.0;641.0;267.0;358.0;187.0;18.0;-17.0;12.0;14.0;12.0;285.0;37.59;154.0;25.0;129.0;129.0;;;439.0;;14.0;21.0;9.4;3.96;-0.0;3.88;;1.77;0.73;0.65;11.0;;107.0;39.0;146.0;115.0;5.0;26.0;27.0;;197.0;197.0;;;126.0;349.0;;42.0;32.0;;;193.0;27.0;;1.0;63.0;91.0;;;;3.0;99.0;-15.0;99.0;544.0;97.0;641.0;;8.0;21.0;-1.0;;-8.0;;-2.0;;;-2.0;-6.0;14.0;-16.0;1.0;-10.0;;;-0.0;-0.0;12.0;1.0;107.0;93.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;506.0;173.0;54.0;16.0;10.0;0.0;13.0;280.0;630.0;243.0;358.0;163.0;6.0;-24.0;-3.0;-25.0;-17.0;334.0;34.13;155.0;22.0;133.0;;;;489.0;;23.0;25.0;10.62;3.14;-6.0;1.97;5.0;0.04;0.01;0.01;13.0;;82.0;36.0;118.0;133.0;4.0;25.0;23.0;200.0;;200.0;;6.0;120.0;350.0;;48.0;113.0;;;82.0;17.0;;1.0;97.0;115.0;;;;4.0;49.0;-22.0;132.0;521.0;109.0;630.0;;0.0;25.0;-0.0;;-23.0;;0.0;;;4.0;-24.0;-5.0;-7.0;13.0;-0.0;;36.0;-4.0;-50.0;16.0;-4.0;82.0;107.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;493.0;153.0;74.0;19.0;14.0;10.0;13.0;304.0;596.0;178.0;327.0;153.0;26.0;6.0;-4.0;35.0;1.0;340.0;30.99;130.0;16.0;114.0;;;;470.0;;15.0;45.0;14.98;3.95;-5.0;2.91;3.0;2.03;0.8;0.73;13.0;;116.0;16.0;132.0;149.0;3.0;19.0;18.0;159.0;60.0;220.0;;7.0;46.0;291.0;;54.0;50.0;;;74.0;103.0;;0.0;45.0;149.0;;;;4.0;32.0;-15.0;132.0;480.0;115.0;596.0;;10.0;45.0;-2.0;;-4.0;;1.0;;;-23.0;-25.0;-16.0;-13.0;67.0;-6.0;;8.0;-0.0;;-11.0;6.0;116.0;82.0;;;37.33;0.76;-1.32;3.8;1.8;11.61;13.0;14.6;0.8;34.4;493.0;4.0;45.0;10.0;24.4;2.0;126.0;103.0;153.0;7.2;6.0;6.5;-27323.5;-107.6
2007.0;493.0;124.0;59.0;27.0;25.0;37.0;13.0;379.0;613.0;161.0;306.0;198.0;43.0;-19.0;13.0;45.0;30.0;369.0;25.18;97.0;7.0;90.0;;;;466.0;;4.0;16.0;11.92;5.52;-3.0;5.01;2.0;7.55;2.82;2.79;13.0;;162.0;40.0;202.0;139.0;3.0;35.0;16.0;119.0;;119.0;;11.0;87.0;233.0;;130.0;30.0;;;;96.0;;3.0;47.0;146.0;;;;4.0;69.0;-7.0;132.0;505.0;108.0;613.0;;37.0;16.0;-3.0;;-0.0;;-0.0;;;-7.0;-13.0;-5.0;-36.0;3.0;33.0;;8.0;;;5.0;8.0;162.0;116.0;;;37.38;2.82;0.05;;1.92;15.03;13.0;4.7;0.3;;493.0;5.5;16.0;37.0;7.8;7.6;219.0;96.0;198.0;11.5;8.5;18.8;100.0;-1204.5
