;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1996.0;15.0;8.0;3.0;3.0;3.0;1.0;7.0;7.0;8.0;3.0;4.0;4.0;2.0;-1.0;-1.0;-1.0;1.0;7.0;55.48;5.0;1.0;5.0;;;0.0;12.0;;;0.0;18.49;18.49;-0.0;17.12;1.0;9.59;0.2;0.19;7.0;;0.0;;0.0;3.0;3.0;0.0;1.0;;1.0;1.0;;;-0.0;1.0;;2.0;;;;1.0;1.0;;;0.0;1.0;;;;;-0.0;-1.0;5.0;8.0;;8.0;;1.0;0.0;0.0;;-0.0;;-1.0;;4.0;;-0.0;;;;-0.0;;;;;-1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;24.0;14.0;6.0;5.0;5.0;3.0;8.0;40.0;41.0;2.0;2.0;39.0;-1.0;-1.0;30.0;30.0;-1.0;10.0;59.15;9.0;1.0;8.0;;;0.0;19.0;;;0.0;23.83;20.85;0.0;22.55;2.0;13.62;0.41;0.39;8.0;;29.0;;29.0;6.0;4.0;0.0;1.0;;1.0;1.0;;;0.0;2.0;;1.0;;;;1.0;;;;0.0;0.0;;;;;3.0;-1.0;37.0;41.0;;41.0;;3.0;0.0;-0.0;;33.0;;-1.0;;37.0;-38.0;-1.0;;;;-0.0;;32.0;;;-2.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;28.0;16.0;-1.0;-3.0;-4.0;-5.0;11.0;35.0;49.0;4.0;4.0;45.0;-3.0;-25.0;0.0;0.0;-10.0;11.0;59.64;19.0;3.0;13.0;;;3.0;30.0;;;3.0;-5.09;-9.09;-2.0;-16.0;1.0;-17.82;-0.46;-0.46;11.0;;1.0;;1.0;9.0;6.0;18.0;2.0;;13.0;13.0;;;0.0;15.0;;3.0;0.0;;;0.0;;;0.0;;0.0;;;;;-2.0;-1.0;49.0;49.0;;49.0;;-5.0;3.0;0.0;;-6.0;;-2.0;;31.0;5.0;-7.0;;-17.0;;-2.0;;1.0;-0.0;;-0.0;0.0;;29.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;33.0;19.0;-4.0;-6.0;-9.0;-7.0;11.0;30.0;42.0;5.0;6.0;37.0;1.0;5.0;-0.0;5.0;0.0;14.0;57.23;25.0;4.0;17.0;;;4.0;40.0;;;4.0;-12.24;-19.52;-2.0;-25.72;-1.0;-22.34;-0.67;-0.67;11.0;;13.0;;13.0;10.0;6.0;1.0;2.0;;6.0;6.0;;;4.0;12.0;;2.0;0.0;;;3.0;;;;0.0;0.0;;;;0.0;-9.0;-2.0;48.0;42.0;;42.0;;-7.0;4.0;-1.0;;-6.0;;-0.0;;25.0;11.0;-1.0;;;;7.0;;0.0;;;-0.0;-1.0;7.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;40.0;26.0;3.0;-1.0;0.0;0.0;9.0;32.0;45.0;9.0;9.0;36.0;5.0;-3.0;0.0;2.0;3.0;15.0;63.54;26.0;4.0;20.0;;;3.0;41.0;;;3.0;8.39;-1.72;1.0;1.15;0.0;0.1;0.0;0.0;9.0;;8.0;6.0;14.0;10.0;6.0;1.0;2.0;;4.0;4.0;;;7.0;12.0;;3.0;0.0;;;6.0;;;;0.0;0.0;;;;0.0;-9.0;-3.0;48.0;45.0;;45.0;;0.0;3.0;-0.0;;-1.0;;-1.0;;24.0;3.0;-1.0;;-7.0;7.0;-1.0;;0.0;;;-0.0;-0.0;8.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;35.0;21.0;0.0;-4.0;-3.0;-3.0;11.0;29.0;40.0;7.0;7.0;32.0;-1.0;0.0;0.0;-1.0;-2.0;14.0;59.26;25.0;3.0;19.0;;;3.0;39.0;;;3.0;0.15;-12.44;2.0;-7.14;0.0;-8.11;-0.26;-0.26;11.0;;7.0;5.0;12.0;9.0;6.0;2.0;2.0;;3.0;3.0;;;6.0;10.0;;3.0;0.0;;;4.0;;;;0.0;0.0;;;;0.0;-12.0;-4.0;48.0;40.0;;40.0;;-3.0;3.0;1.0;;-1.0;;-0.0;;22.0;0.0;-1.0;;-2.0;6.0;-3.0;;0.0;;;-0.0;-0.0;7.0;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;46.0;25.0;0.0;-3.0;-2.0;-2.0;12.0;30.0;45.0;12.0;12.0;33.0;-5.0;-0.0;1.0;-3.0;-6.0;21.0;54.35;28.0;4.0;22.0;;;2.0;49.0;;;2.0;1.0;-6.36;1.0;-3.9;0.0;-4.36;-0.17;-0.17;12.0;;4.0;1.0;5.0;14.0;9.0;1.0;2.0;;12.0;12.0;;;2.0;15.0;;5.0;0.0;;;7.0;;;;0.0;0.0;;;;0.0;-14.0;-2.0;49.0;45.0;;45.0;;-2.0;2.0;0.0;;-4.0;;-3.0;;18.0;-1.0;-1.0;-3.0;;5.0;-1.0;;0.0;;;1.0;0.0;4.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;72.0;42.0;12.0;7.0;9.0;8.0;13.0;67.0;82.0;13.0;13.0;69.0;5.0;-15.0;23.0;13.0;3.0;30.0;58.88;35.0;5.0;27.0;;;3.0;64.0;;;2.0;16.1;10.36;2.0;13.14;1.0;11.53;0.68;0.64;12.0;;17.0;16.0;33.0;16.0;15.0;2.0;3.0;;11.0;11.0;;1.0;;15.0;;5.0;0.0;;;8.0;0.0;;;0.0;0.0;;;;0.0;-6.0;-0.0;75.0;82.0;;82.0;;8.0;2.0;-2.0;;36.0;;-4.0;;54.0;-40.0;-1.0;;-16.0;2.0;0.0;;24.0;;;-1.0;1.0;17.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;97.0;60.0;18.0;15.0;15.0;15.0;14.0;81.0;105.0;15.0;16.0;89.0;7.0;-10.0;1.0;-1.0;5.0;37.0;61.84;45.0;5.0;38.0;;;2.0;82.0;;;2.0;18.17;15.03;1.0;15.76;0.0;15.39;1.08;1.06;14.0;;16.0;22.0;39.0;22.0;16.0;3.0;4.0;;12.0;12.0;;4.0;4.0;24.0;;5.0;0.0;;3.0;8.0;;;;1.0;1.0;;0.0;;0.0;9.0;2.0;78.0;105.0;;105.0;;15.0;2.0;-3.0;;12.0;;-5.0;;66.0;-18.0;-2.0;;-30.0;24.0;-1.0;;1.0;;;-0.0;0.0;16.0;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;126.0;73.0;13.0;10.0;10.0;8.0;14.0;87.0;123.0;23.0;24.0;99.0;-3.0;-5.0;0.0;-7.0;-8.0;53.0;58.07;63.0;6.0;53.0;;;3.0;115.0;;;3.0;10.63;8.14;-0.0;7.88;2.0;6.51;0.58;0.57;14.0;;9.0;16.0;26.0;29.0;29.0;4.0;6.0;15.0;6.0;21.0;;4.0;4.0;35.0;;12.0;0.0;;3.0;7.0;0.0;;;1.0;1.0;;;;0.0;17.0;-2.0;84.0;123.0;;123.0;;8.0;3.0;-1.0;;-1.0;;-14.0;;65.0;-13.0;-5.0;-6.0;-11.0;17.0;;;0.0;;;-0.0;1.0;9.0;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
