;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1992.0;126.0;54.0;16.0;13.0;13.0;8.0;10.0;101.0;132.0;44.0;62.0;70.0;6.0;-23.0;39.0;39.0;3.0;72.0;42.91;41.0;;37.0;;;3.0;112.0;;;3.0;12.82;10.67;-0.0;10.35;5.0;6.13;0.75;0.75;10.0;;44.0;;44.0;29.0;20.0;8.0;14.0;;16.0;16.0;;;1.0;31.0;;13.0;;;;31.0;16.0;;0.0;2.0;18.0;;;;;8.0;-20.0;82.0;132.0;;132.0;;8.0;3.0;;;-7.0;;1.0;;57.0;3.0;-4.0;;-4.0;;-15.0;;40.0;;;-0.0;-1.0;;22.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;137.0;59.0;16.0;13.0;13.0;7.0;12.0;87.0;143.0;50.0;67.0;76.0;9.0;-29.0;5.0;5.0;7.0;78.0;42.82;45.0;;42.0;;;4.0;124.0;;;4.0;11.89;9.7;-1.0;9.26;5.0;5.4;0.6;0.6;12.0;;28.0;;28.0;31.0;21.0;8.0;22.0;;31.0;31.0;;;2.0;55.0;;14.0;;;;36.0;16.0;;;1.0;17.0;;;;;15.0;-20.0;81.0;143.0;;143.0;;7.0;4.0;-1.0;;-20.0;;3.0;;37.0;19.0;-2.0;;-1.0;;-26.0;;;;;5.0;-2.0;;44.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;163.0;70.0;23.0;19.0;19.0;11.0;12.0;109.0;162.0;54.0;72.0;91.0;18.0;-5.0;-5.0;-5.0;15.0;92.0;43.23;52.0;;48.0;;;4.0;144.0;;;4.0;13.96;11.38;;11.38;8.0;6.7;0.9;0.9;12.0;;37.0;;37.0;37.0;23.0;12.0;22.0;;31.0;31.0;;;1.0;53.0;;16.0;;;;38.0;15.0;;0.0;2.0;17.0;;;;;26.0;-24.0;89.0;162.0;;162.0;;11.0;4.0;0.0;;18.0;;-2.0;;55.0;-15.0;-3.0;;-4.0;1.0;1.0;;0.0;;;-5.0;2.0;;28.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;207.0;88.0;38.0;31.0;33.0;20.0;13.0;142.0;200.0;71.0;90.0;110.0;18.0;-11.0;10.0;10.0;15.0;118.0;42.77;58.0;4.0;49.0;;;5.0;176.0;;;5.0;18.19;14.9;2.0;15.87;13.0;9.77;1.65;1.6;12.0;;57.0;;57.0;45.0;27.0;13.0;21.0;;35.0;35.0;;;1.0;57.0;;21.0;;;;51.0;15.0;;3.0;0.0;18.0;;;;;46.0;-29.0;93.0;200.0;;200.0;;20.0;5.0;1.0;;16.0;;-3.0;;71.0;-24.0;-4.0;;;5.0;-12.0;;0.0;;;10.0;2.0;;37.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;192.0;83.0;38.0;30.0;33.0;20.0;13.0;182.0;257.0;67.0;126.0;131.0;27.0;-19.0;46.0;46.0;23.0;110.0;43.03;53.0;6.0;47.0;47.0;;-0.0;162.0;;;5.0;19.56;15.66;3.0;17.17;13.0;10.35;1.65;1.55;12.0;;110.0;;110.0;39.0;25.0;9.0;27.0;40.0;1.0;40.0;;3.0;5.0;75.0;;34.0;;;;32.0;;;;60.0;60.0;;;;1.0;66.0;-3.0;67.0;257.0;-0.0;257.0;;20.0;5.0;2.0;;45.0;;3.0;;116.0;-45.0;-4.0;;;3.0;-18.0;;56.0;;;-10.0;-0.0;;57.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;240.0;94.0;35.0;26.0;28.0;16.0;13.0;248.0;419.0;71.0;281.0;138.0;21.0;-143.0;127.0;127.0;17.0;145.0;39.4;69.0;7.0;61.0;61.0;;1.0;214.0;;;8.0;14.57;10.81;3.0;11.85;11.0;6.84;1.35;1.3;12.0;;112.0;36.0;148.0;58.0;32.0;10.0;28.0;129.0;4.0;132.0;;4.0;6.0;171.0;;27.0;;;;43.0;153.0;;;57.0;210.0;;;;1.0;83.0;-15.0;70.0;419.0;;419.0;;16.0;8.0;2.0;;61.0;;-1.0;;177.0;-66.0;-4.0;;-48.0;12.0;-103.0;;1.0;-24.0;;150.0;-3.0;;110.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;247.0;100.0;39.0;30.0;31.0;18.0;12.0;256.0;427.0;63.0;276.0;151.0;32.0;-21.0;-6.0;-6.0;23.0;147.0;40.46;70.0;7.0;63.0;63.0;;-1.0;217.0;;;9.0;15.76;12.25;1.0;12.49;12.0;7.28;1.45;1.45;12.0;;116.0;48.0;164.0;53.0;31.0;9.0;32.0;127.0;3.0;130.0;;6.0;3.0;171.0;;23.0;;;;40.0;153.0;;;60.0;213.0;;;;1.0;101.0;-15.0;65.0;427.0;;427.0;;18.0;9.0;2.0;;17.0;;3.0;;194.0;-14.0;-9.0;;-71.0;59.0;-1.0;;0.0;-7.0;;;-1.0;;112.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;235.0;90.0;36.0;23.0;26.0;15.0;12.0;252.0;414.0;79.0;244.0;171.0;18.0;42.0;-34.0;23.0;12.0;145.0;38.23;66.0;8.0;61.0;61.0;;-2.0;212.0;;;10.0;15.13;9.96;3.0;11.24;11.0;6.43;1.25;1.23;12.0;;63.0;86.0;149.0;52.0;33.0;18.0;30.0;119.0;10.0;129.0;;8.0;-4.0;162.0;;23.0;;;;56.0;155.0;;;10.0;165.0;;;;1.0;134.0;-39.0;76.0;414.0;;414.0;;15.0;10.0;0.0;;14.0;;-1.0;;173.0;-21.0;-6.0;-5.0;-132.0;92.0;93.0;;1.0;-35.0;;-0.0;-4.0;62.0;39.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;221.0;83.0;26.0;17.0;16.0;10.0;12.0;213.0;368.0;53.0;184.0;184.0;13.0;71.0;-44.0;40.0;8.0;138.0;37.43;66.0;7.0;59.0;59.0;;1.0;205.0;;;9.0;11.71;7.46;-1.0;7.14;7.0;4.52;0.81;0.81;12.0;;103.0;17.0;119.0;49.0;34.0;10.0;29.0;116.0;7.0;123.0;;9.0;-6.0;155.0;;19.0;;;;34.0;119.0;;;12.0;131.0;;;;0.0;144.0;-40.0;80.0;368.0;;368.0;;10.0;9.0;0.0;;-14.0;;-1.0;;159.0;7.0;-5.0;;;69.0;6.0;;3.0;;;-46.0;-0.0;103.0;62.0;;;;;;;;;;;;;;;;;;;;;;;;;;
