;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1993.0;279.0;72.0;13.0;15.0;11.0;7.0;441.0;;;;;;1.0;-0.0;-2.0;-2.0;-3.0;208.0;25.68;57.0;;55.0;;;2.0;264.0;;;2.0;4.69;5.44;-4.0;4.08;5.0;2.47;0.02;0.02;441.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.0;2.0;-1.0;;-7.0;;-9.0;;;;-4.0;;;;3.0;;;;-1.0;-2.0;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;330.0;88.0;21.0;21.0;19.0;11.0;139.0;;;;;;8.0;-6.0;9.0;9.0;1.0;242.0;26.73;68.0;;66.0;;;2.0;309.0;;;2.0;6.24;6.24;-2.0;5.7;8.0;3.42;0.02;0.02;139.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.0;2.0;0.0;;;;-17.0;;;-6.0;-7.0;;;;1.0;;40.0;;-1.0;-31.0;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;384.0;99.0;23.0;23.0;21.0;13.0;139.0;;;;;;-11.0;-9.0;11.0;11.0;-21.0;285.0;25.71;76.0;;74.0;;;3.0;361.0;;;3.0;6.07;5.89;-2.0;5.42;8.0;3.26;0.02;0.02;139.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.0;3.0;-0.0;;66.0;;-26.0;;66.0;-92.0;-10.0;;;;2.0;;;-2.0;-0.0;14.0;;;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;449.0;117.0;25.0;24.0;22.0;13.0;141.0;144.0;196.0;78.0;101.0;95.0;21.0;-7.0;-7.0;-7.0;12.0;332.0;25.97;92.0;;89.0;89.0;;3.0;425.0;;;3.0;5.66;5.43;-2.0;4.92;9.0;2.94;0.09;0.09;141.0;;13.0;;13.0;5.0;124.0;2.0;50.0;;;;;;3.0;52.0;;48.0;;;;30.0;21.0;;;2.0;23.0;;;;0.0;51.0;-19.0;62.0;196.0;;196.0;;13.0;3.0;-0.0;;;;-11.0;;66.0;5.0;-10.0;;;;3.0;;;-2.0;-0.0;-5.0;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;509.0;132.0;25.0;22.0;20.0;12.0;141.0;170.0;224.0;87.0;119.0;105.0;-5.0;-8.0;8.0;8.0;-14.0;378.0;25.85;109.0;;105.0;105.0;;4.0;487.0;;;5.0;4.81;4.4;-3.0;3.91;8.0;2.32;0.08;0.08;141.0;;9.0;;9.0;5.0;152.0;4.0;52.0;;;;;;2.0;55.0;;53.0;;;;34.0;31.0;;;1.0;33.0;;;;0.0;63.0;-24.0;66.0;224.0;;224.0;;12.0;5.0;-0.0;;17.0;;-28.0;;83.0;-38.0;-9.0;;;;2.0;;0.0;-2.0;-0.0;10.0;;;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;601.0;155.0;31.0;29.0;25.0;15.0;141.0;202.0;265.0;106.0;145.0;120.0;16.0;-14.0;9.0;9.0;1.0;446.0;25.75;126.0;;121.0;121.0;;5.0;572.0;;;5.0;5.09;4.78;-3.0;4.21;11.0;2.46;0.11;0.1;140.0;;18.0;;18.0;6.0;172.0;6.0;60.0;;;;;;3.0;63.0;;61.0;;;;45.0;37.0;;;1.0;38.0;;;;0.0;78.0;-28.0;71.0;265.0;-0.0;265.0;;15.0;5.0;-2.0;;13.0;;-20.0;;96.0;-15.0;-15.0;;;;0.0;;0.0;;;8.0;;;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;759.0;200.0;37.0;34.0;28.0;16.0;140.0;247.0;332.0;114.0;177.0;155.0;10.0;-17.0;9.0;2.0;-7.0;559.0;26.4;167.0;;157.0;157.0;;10.0;725.0;;;10.0;4.94;4.48;-6.0;3.64;11.0;2.16;0.12;0.12;140.0;;9.0;;9.0;8.0;223.0;8.0;81.0;;;;;;5.0;85.0;;70.0;;;;43.0;63.0;;;1.0;64.0;;;;0.0;112.0;-45.0;88.0;332.0;;332.0;;16.0;10.0;-3.0;;16.0;;-15.0;;134.0;-29.0;-17.0;;;;1.0;;0.0;;;8.0;;9.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;850.0;228.0;48.0;39.0;37.0;26.0;145.0;252.0;339.0;130.0;157.0;181.0;47.0;-11.0;-36.0;-0.0;33.0;622.0;26.87;187.0;;178.0;178.0;;9.0;809.0;;;11.0;5.63;4.57;-2.0;4.3;11.0;3.04;0.18;0.18;141.0;;9.0;;9.0;2.0;222.0;19.0;82.0;;;;;;5.0;87.0;;81.0;;;;49.0;23.0;;;4.0;28.0;;;;0.0;138.0;-3.0;46.0;339.0;;339.0;;26.0;11.0;-6.0;;-11.0;;1.0;;122.0;27.0;-14.0;;;;3.0;;2.0;;;-38.0;;9.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;1210.0;342.0;77.0;65.0;60.0;38.0;157.0;332.0;459.0;188.0;231.0;228.0;47.0;-63.0;21.0;5.0;-20.0;868.0;28.28;278.0;;260.0;260.0;;17.0;1146.0;;;16.0;6.33;5.41;-6.0;4.94;22.0;3.16;0.27;0.25;144.0;;14.0;;14.0;0.0;289.0;29.0;124.0;;;;;2.0;2.0;127.0;;115.0;2.0;;8.0;63.0;39.0;;;4.0;43.0;;2.0;;0.0;177.0;-1.0;52.0;459.0;-0.0;459.0;;38.0;16.0;-4.0;;22.0;;-67.0;;144.0;-26.0;-67.0;;;;4.0;;5.0;;;16.0;;14.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
