;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1996.0;3.0;2.0;-4.0;-6.0;;-4.0;8.0;37.0;38.0;1.0;2.0;37.0;-4.0;-21.0;35.0;35.0;-4.0;1.0;80.0;8.0;4.0;3.0;3.0;;1.0;8.0;;;1.0;-148.0;-224.0;2.0;;;-168.0;-0.55;-0.55;8.0;;14.0;;14.0;;1.0;23.0;1.0;;;;;;0.0;1.0;;1.0;0.0;;;1.0;0.0;;;0.0;0.0;;;;;-31.0;-2.0;70.0;38.0;;38.0;;-4.0;1.0;;;;;-0.0;;36.0;0.0;-0.0;;-26.0;6.0;;;35.0;;;-0.0;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;10.0;4.0;-8.0;-9.0;;-9.0;11.0;30.0;50.0;15.0;15.0;36.0;-6.0;6.0;-9.0;-9.0;-7.0;5.0;46.32;13.0;8.0;5.0;5.0;;1.0;19.0;;;1.0;-78.95;-94.74;2.0;;;-90.53;-0.77;-0.77;11.0;;5.0;;5.0;2.0;3.0;20.0;5.0;;15.0;15.0;;;0.0;20.0;;1.0;;;;14.0;;;;0.0;0.0;;;;;-40.0;-3.0;78.0;50.0;;50.0;;-9.0;1.0;;;-20.0;;;;16.0;22.0;-1.0;;-15.0;28.0;-6.0;;0.0;;;-9.0;;;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;34.0;15.0;-1.0;-3.0;-3.0;-3.0;13.0;20.0;42.0;6.0;9.0;34.0;-3.0;4.0;3.0;3.0;-8.0;18.0;45.67;19.0;6.0;11.0;11.0;;2.0;37.0;;;2.0;-1.79;-9.85;1.0;-8.06;0.0;-8.66;-0.23;-0.23;13.0;;9.0;;9.0;3.0;5.0;3.0;8.0;;14.0;14.0;;;;23.0;;1.0;0.0;;;4.0;3.0;;;;3.0;;;;;-43.0;-3.0;80.0;42.0;;42.0;;-3.0;2.0;;;-2.0;;-2.0;;14.0;-1.0;-5.0;;-5.0;14.0;0.0;;1.0;;;2.0;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;35.0;16.0;-1.0;-3.0;-3.0;-3.0;13.0;16.0;41.0;6.0;9.0;32.0;-4.0;-3.0;1.0;-6.0;-8.0;19.0;45.48;19.0;6.0;11.0;11.0;;2.0;39.0;;;2.0;-1.41;-8.76;0.0;-7.63;0.0;-7.91;-0.21;-0.21;13.0;;3.0;;3.0;3.0;8.0;2.0;11.0;;14.0;14.0;;;;25.0;;2.0;0.0;;;5.0;3.0;;;;3.0;;;;77.0;-46.0;-4.0;4.0;41.0;;41.0;;-3.0;2.0;;;-4.0;;-3.0;;10.0;1.0;-4.0;;;1.0;;;1.0;;;0.0;;3.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;197.0;30.0;2.0;-0.0;-2.0;-4.0;16.0;71.0;128.0;58.0;76.0;52.0;5.0;-16.0;17.0;6.0;-0.0;167.0;15.21;31.0;3.0;29.0;27.0;;-1.0;198.0;;;6.0;1.05;-0.11;-2.0;-1.06;;-2.03;-0.25;-0.25;16.0;;9.0;3.0;11.0;30.0;13.0;17.0;16.0;23.0;15.0;38.0;;;2.0;57.0;;32.0;9.0;;;17.0;14.0;;;3.0;18.0;;;;93.0;-50.0;-7.0;16.0;128.0;;128.0;;-4.0;6.0;;;3.0;;-2.0;;13.0;-0.0;-5.0;-7.0;;;-3.0;;10.0;;;7.0;;10.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;191.0;28.0;-2.0;-3.0;-5.0;-8.0;16.0;60.0;120.0;55.0;70.0;50.0;-8.0;-4.0;12.0;0.0;-15.0;163.0;14.59;31.0;3.0;27.0;27.0;;0.0;194.0;;;5.0;-1.3;-1.39;-2.0;-2.52;;-4.14;-0.48;-0.48;16.0;;9.0;1.0;10.0;19.0;15.0;17.0;20.0;24.0;13.0;37.0;;;3.0;60.0;;21.0;16.0;;3.0;16.0;13.0;;;3.0;16.0;;;;93.0;-57.0;-9.0;23.0;120.0;;120.0;;-8.0;5.0;;;-8.0;;-2.0;;5.0;3.0;-7.0;-0.0;;;3.0;;6.0;;;6.0;;9.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;183.0;31.0;2.0;1.0;1.0;-2.0;18.0;47.0;108.0;43.0;52.0;56.0;-0.0;8.0;-8.0;-1.0;-3.0;152.0;17.14;30.0;4.0;26.0;26.0;;-0.0;182.0;;;4.0;1.09;0.69;-1.0;0.38;;-0.82;-0.1;-0.1;18.0;;8.0;2.0;9.0;23.0;10.0;4.0;20.0;26.0;12.0;37.0;;;4.0;61.0;;18.0;12.0;;;13.0;5.0;;;3.0;9.0;;;14.0;101.0;-59.0;-12.0;12.0;108.0;0.0;108.0;;-2.0;4.0;;;-2.0;;5.0;;3.0;-0.0;-3.0;-0.0;;;11.0;;8.0;;;-16.0;;8.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;112.0;21.0;4.0;2.0;2.0;2.0;23.0;39.0;97.0;33.0;39.0;58.0;2.0;-2.0;-5.0;-4.0;1.0;92.0;18.43;18.0;2.0;;15.0;;16.0;110.0;;;2.0;3.42;2.05;-0.0;1.78;;1.6;0.09;0.08;21.0;;4.0;0.0;4.0;20.0;12.0;4.0;19.0;26.0;12.0;38.0;;;1.0;58.0;;18.0;10.0;;1.0;5.0;4.0;;;2.0;6.0;;;6.0;110.0;-58.0;-14.0;14.0;97.0;-0.0;97.0;;2.0;2.0;;-0.0;3.0;2.0;-2.0;2.0;6.0;-4.0;-1.0;-0.0;;;0.0;-2.0;0.0;0.0;-0.0;-3.0;;4.0;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;192.0;30.0;7.0;4.0;3.0;3.0;24.0;36.0;93.0;27.0;32.0;62.0;8.0;-1.0;-4.0;3.0;5.0;162.0;15.51;26.0;4.0;22.0;22.0;;0.0;188.0;;;4.0;3.44;2.11;-1.0;1.77;;1.51;0.11;0.11;21.0;;7.0;;7.0;17.0;11.0;2.0;18.0;26.0;12.0;38.0;;;1.0;57.0;;15.0;7.0;;1.0;4.0;2.0;;;2.0;4.0;;;;117.0;-55.0;-16.0;16.0;93.0;-0.0;93.0;;3.0;4.0;;;3.0;;0.0;;9.0;-2.0;-3.0;;;;2.0;;1.0;;;-5.0;;6.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;205.0;32.0;9.0;6.0;6.0;5.0;25.0;44.0;100.0;24.0;28.0;72.0;13.0;-5.0;-1.0;6.0;9.0;173.0;15.55;26.0;3.0;23.0;23.0;;-0.0;199.0;;;3.0;4.32;2.93;-0.0;2.83;;2.63;0.23;0.21;24.0;;13.0;2.0;15.0;16.0;10.0;3.0;17.0;26.0;12.0;38.0;;;1.0;56.0;;18.0;1.0;;1.0;4.0;3.0;;;2.0;5.0;;;;122.0;-50.0;-16.0;16.0;100.0;0.0;100.0;;5.0;3.0;;;12.0;;1.0;;21.0;-8.0;-4.0;;-2.0;;0.0;;5.0;;;-7.0;;13.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
