;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2001.0;0.0;;2.0;;-1.0;-1.0;15.0;;157.0;1.0;145.0;12.0;;;;;;;;;;;;;;;5.0;4.0;;677.35;;;-298.62;-0.0;-298.9;-0.07;-0.07;15.0;;;;;;;;;;;;;;;;157.0;;1.0;;;;;;;;;144.0;;;;;;12.0;157.0;;157.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;0.0;;10.0;;1.0;1.0;19.0;;218.0;;198.0;20.0;;;;;;;;;;;;;;;12.0;8.0;;1949.8;;;120.12;0.0;207.32;0.06;0.05;16.0;;;;;;;;;;;;;;;;218.0;;;;;;;;;;;198.0;;;;;;20.0;218.0;;218.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;6.0;;12.0;;3.0;2.0;21.0;;273.0;16.0;251.0;23.0;-1.0;-82.0;54.0;-29.0;-1.0;;;;;2.0;2.0;0.0;;;14.0;8.0;1.0;187.17;;;46.51;1.0;26.88;0.1;0.09;18.0;;15.0;;15.0;1.0;;;0.0;;;;1.0;;;;273.0;0.0;16.0;;;;40.0;;;;40.0;274.0;;;0.0;1.0;;22.0;273.0;;273.0;;2.0;1.0;-0.0;;-0.0;;;;;-3.0;-0.0;;-15.0;13.0;-80.0;;;;;54.0;;6.0;35.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;8.0;;14.0;;4.0;2.0;21.0;;405.0;3.0;373.0;32.0;6.0;-117.0;129.0;18.0;6.0;;;;;2.0;2.0;0.0;;;16.0;9.0;1.0;175.91;;;47.23;1.0;28.17;0.11;0.1;18.0;;11.0;;11.0;1.0;;;0.0;;;;4.0;;;;405.0;0.0;3.0;;;;100.0;;;;100.0;470.0;;7.0;0.0;3.0;;22.0;405.0;;405.0;;2.0;1.0;0.0;;-0.0;;;;;3.0;-0.0;;-11.0;8.0;-114.0;-3.0;;;-0.0;132.0;;25.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;10.0;;19.0;;5.0;3.0;25.0;;610.0;47.0;541.0;69.0;4.0;-206.0;200.0;-1.0;4.0;;;;;3.0;2.0;0.0;;;22.0;14.0;1.0;196.44;;;48.21;2.0;29.05;0.11;0.1;18.0;;15.0;;15.0;2.0;;;0.0;;;;71.0;;;;610.0;1.0;47.0;;;;131.0;;;;131.0;625.0;;7.0;0.0;5.0;0.0;57.0;610.0;;610.0;;3.0;1.0;0.0;;-0.0;;;;;0.0;-0.0;;-111.0;38.0;-133.0;-5.0;;;-0.0;205.0;;24.0;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;11.0;;31.0;;5.0;3.0;34.0;;738.0;;668.0;70.0;3.0;-127.0;125.0;1.0;2.0;;;;;3.0;2.0;0.0;;;33.0;23.0;2.0;270.18;;;48.23;2.0;28.91;0.09;0.09;33.0;;18.0;;18.0;3.0;;;0.0;;;;140.0;;;;738.0;1.0;;;;;241.0;;;;241.0;909.0;;5.0;0.0;8.0;-1.0;58.0;738.0;;738.0;;3.0;2.0;0.0;;-3.0;;;;;-0.0;-0.0;;-119.0;42.0;-49.0;-17.0;;;-0.0;142.0;;25.0;24.0;;;0.34;0.1;0.07;0.01;0.0;2.12;33.0;18.4;1.0;0.6;11.0;;2.0;3.0;40.1;28.9;;241.0;70.0;2.3;3.8;4.6;89.0;14.8
2007.0;12.0;;42.0;;6.0;3.0;33.0;;947.0;;874.0;73.0;2.0;-191.0;203.0;14.0;2.0;;;;;4.0;3.0;1.0;;;45.0;34.0;2.0;345.51;;;46.58;2.0;27.59;0.09;0.09;33.0;;13.0;;13.0;6.0;;;0.0;;;;358.0;;;;947.0;3.0;;;;;232.0;;;;232.0;1107.0;;5.0;0.0;11.0;-1.0;57.0;947.0;;947.0;;3.0;2.0;0.0;;-4.0;;;;;-1.0;-0.0;;-379.0;135.0;54.0;-47.0;;;-0.0;251.0;;40.0;25.0;;;0.36;0.1;0.05;0.01;0.0;2.18;33.0;18.2;1.0;0.5;12.0;;2.0;3.0;40.8;27.6;;232.0;73.0;2.5;4.2;4.6;90.6;18.2
2008.0;19.0;;52.0;;7.0;4.0;31.0;;1194.0;;1111.0;83.0;9.0;-271.0;238.0;-23.0;9.0;;;;;6.0;5.0;1.0;;;63.0;45.0;;269.56;;;36.14;3.0;21.63;0.12;0.12;31.0;;6.0;;6.0;6.0;;;0.0;;;;510.0;;;;1194.0;2.0;;;;;404.0;;;;404.0;1515.0;;9.0;0.0;15.0;1.0;58.0;1194.0;;1194.0;;4.0;;-2.0;;5.0;;;;;2.0;-0.0;;-502.0;360.0;-128.0;-85.0;;;-0.0;324.0;;16.0;40.0;;;0.63;0.14;0.3;0.01;0.01;2.7;31.0;11.0;0.5;0.7;19.0;;;4.0;40.2;21.6;;404.0;83.0;2.6;4.4;5.1;92.6;3.4
2009.0;31.0;;54.0;;12.0;7.0;35.0;;1302.0;;1213.0;89.0;-10.0;-99.0;101.0;-8.0;-10.0;;;;;11.0;10.0;1.0;1.0;;78.0;41.0;0.0;172.33;;;38.71;5.0;22.95;0.2;0.2;33.0;;3.0;;3.0;6.0;;;0.0;;;;622.0;;;;1302.0;2.0;;;;;428.0;;;;428.0;1641.0;;10.0;0.0;19.0;2.0;58.0;1302.0;;1302.0;;7.0;0.0;-1.0;1.0;-11.0;;;-0.0;;-6.0;-0.0;;-311.0;204.0;8.0;-294.0;;-1.0;-1.0;397.0;;8.0;16.0;;;0.96;0.22;-0.32;0.02;0.01;2.73;33.0;7.8;0.1;1.1;31.0;;0.0;7.0;40.7;22.9;;428.0;89.0;2.4;4.1;8.0;91.7;-15.4
2010.0;65.0;;71.0;;36.0;21.0;38.0;;1421.0;;1291.0;130.0;-15.0;-72.0;97.0;10.0;-15.0;;;;;12.0;12.0;0.0;6.0;;86.0;35.0;0.0;109.38;;;55.22;15.0;32.52;0.58;0.56;35.0;;6.0;;6.0;5.0;;;1.0;;;;568.0;;;;1421.0;2.0;;;;;188.0;;;;188.0;1479.0;;5.0;0.0;40.0;4.0;81.0;1421.0;;1421.0;;21.0;0.0;-4.0;1.0;-2.0;;;-0.0;;-30.0;-0.0;;-224.0;312.0;-159.0;-526.0;15.0;;-1.0;608.0;;18.0;8.0;;;1.83;0.6;-0.43;0.02;0.01;3.66;35.0;5.8;0.3;0.5;65.0;;0.0;21.0;41.1;32.5;;188.0;130.0;2.9;5.0;16.3;97.1;93.9
