;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1993.0;741.0;54.0;-49.0;-2.0;-55.0;-56.0;38.0;;;;;;-20.0;-9.0;25.0;25.0;-25.0;687.0;7.28;56.0;;50.0;;;6.0;743.0;;;6.0;-6.6;-0.26;-53.0;-7.46;1.0;-7.55;-1.47;-1.47;38.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-56.0;6.0;;;5.0;;-29.0;;;24.0;-5.0;;-4.0;;-0.0;;0.0;-0.0;;25.0;;;30.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;487.0;-4.0;63.0;-46.0;-73.0;56.0;39.0;;;;;;28.0;-4.0;-27.0;-27.0;24.0;491.0;-0.78;42.0;;35.0;;;7.0;533.0;;;7.0;12.95;-9.38;-28.0;-15.06;0.0;11.39;1.43;1.43;39.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56.0;7.0;;;;;35.0;;;-35.0;-4.0;;-1.0;;0.0;;30.0;;;-57.0;;;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;655.0;46.0;12.0;11.0;8.0;7.0;47.0;102.0;114.0;60.0;60.0;54.0;-21.0;6.0;11.0;11.0;-24.0;609.0;6.95;35.0;;31.0;31.0;;4.0;644.0;;;4.0;1.77;1.62;-3.0;1.18;0.0;1.13;0.16;0.16;47.0;;17.0;;17.0;34.0;35.0;16.0;5.0;;;;;;7.0;12.0;;19.0;28.0;;;13.0;0.0;;;0.0;1.0;;;;;-64.0;-7.0;125.0;114.0;;114.0;;7.0;4.0;;;43.0;;11.0;;43.0;-75.0;-3.0;;;9.0;0.0;;6.0;;-1.0;6.0;;;22.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;246.0;13.0;-10.0;-10.0;;-13.0;40.0;85.0;97.0;35.0;56.0;40.0;-11.0;-1.0;12.0;-1.0;-13.0;233.0;5.33;23.0;;20.0;20.0;;4.0;256.0;;;4.0;-3.95;-4.11;;;;-5.45;-0.35;-0.35;40.0;;16.0;;16.0;24.0;35.0;10.0;4.0;;;;;;8.0;11.0;;10.0;21.0;;;3.0;21.0;;;0.0;21.0;;;;;-78.0;-4.0;123.0;97.0;;97.0;;-13.0;4.0;;;8.0;;-0.0;;50.0;-9.0;-2.0;;;1.0;-0.0;;;;-1.0;12.0;;16.0;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;179.0;4.0;-21.0;-17.0;-24.0;-24.0;40.0;35.0;59.0;22.0;43.0;16.0;17.0;-15.0;-16.0;-14.0;16.0;174.0;2.41;22.0;;19.0;19.0;;3.0;196.0;;;3.0;-11.7;-9.74;-6.0;-13.32;0.0;-13.43;-0.61;-0.61;40.0;;3.0;;3.0;13.0;13.0;7.0;2.0;;;;;;22.0;24.0;;13.0;6.0;;;3.0;21.0;;;0.0;21.0;;;;;-103.0;-4.0;122.0;59.0;;59.0;;-24.0;3.0;;;-37.0;;21.0;;13.0;75.0;-0.0;;;0.0;-14.0;;;;-0.0;-15.0;;3.0;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;163.0;20.0;1.0;0.0;-1.0;-1.0;45.0;28.0;52.0;17.0;38.0;14.0;6.0;;-6.0;;6.0;142.0;12.48;21.0;;16.0;16.0;;5.0;163.0;;;2.0;0.43;0.25;-2.0;-0.74;0.0;-0.86;-0.04;-0.04;45.0;;3.0;;3.0;12.0;11.0;3.0;1.0;;;;18.0;;5.0;24.0;;12.0;;;;5.0;21.0;;;0.0;21.0;;;;1.0;-105.0;0.0;118.0;52.0;;52.0;;-1.0;2.0;;;-2.0;;3.0;;11.0;8.0;;;;;;;;;-0.0;-6.0;;3.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;159.0;20.0;2.0;3.0;1.0;0.0;49.0;30.0;54.0;23.0;44.0;10.0;5.0;-2.0;-2.0;2.0;5.0;139.0;12.73;18.0;;13.0;13.0;;5.0;156.0;;;1.0;1.07;2.08;-3.0;0.32;0.0;0.19;-0.01;-0.01;49.0;;3.0;1.0;4.0;12.0;12.0;3.0;1.0;;;;20.0;;4.0;24.0;;17.0;2.0;;;4.0;21.0;;;;21.0;;;;1.0;-105.0;-0.0;115.0;54.0;;54.0;;0.0;1.0;;;-4.0;;1.0;;7.0;8.0;-0.0;;-2.0;;0.0;;;-3.0;-0.0;2.0;;3.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;205.0;24.0;4.0;5.0;3.0;4.0;54.0;34.0;58.0;25.0;45.0;13.0;6.0;-1.0;-0.0;5.0;6.0;181.0;11.53;18.0;;17.0;17.0;;1.0;200.0;;;1.0;2.12;2.6;-2.0;1.48;-1.0;1.77;0.07;0.07;48.0;;9.0;0.0;9.0;9.0;14.0;3.0;1.0;;;;;;23.0;24.0;;16.0;3.0;;;5.0;21.0;;;0.0;21.0;;;;1.0;-101.0;-3.0;117.0;58.0;;58.0;;4.0;1.0;;;3.0;;-3.0;;10.0;-2.0;-0.0;;-1.0;1.0;0.0;;;-1.0;-0.0;1.0;;9.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;377.0;67.0;14.0;13.0;12.0;13.0;39.0;85.0;119.0;45.0;84.0;15.0;10.0;-2.0;-8.0;-1.0;10.0;310.0;17.75;53.0;;53.0;53.0;;;364.0;;;3.0;3.83;3.58;-2.0;3.1;-1.0;3.35;0.36;0.33;35.0;;8.0;;8.0;27.0;44.0;5.0;13.0;13.0;;13.0;;4.0;4.0;34.0;;35.0;5.0;;;5.0;38.0;;;;38.0;;;;1.0;-89.0;-4.0;107.0;99.0;20.0;119.0;;13.0;3.0;;;30.0;;-9.0;;39.0;-35.0;-0.0;-2.0;;;;;0.0;-10.0;-0.0;2.0;;8.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;318.0;60.0;15.0;10.0;12.0;19.0;40.0;104.0;136.0;55.0;84.0;35.0;10.0;-1.0;2.0;11.0;9.0;259.0;18.77;49.0;;49.0;49.0;;;308.0;;;4.0;4.82;3.24;1.0;3.69;-8.0;6.09;0.62;0.52;31.0;;19.0;;19.0;32.0;42.0;11.0;11.0;;12.0;12.0;;6.0;3.0;32.0;;33.0;18.0;;;4.0;29.0;;;;29.0;;;;1.0;-69.0;-5.0;108.0;119.0;17.0;136.0;;19.0;4.0;-8.0;;10.0;;3.0;;49.0;-15.0;-1.0;;;;;;;-1.0;;3.0;;19.0;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;348.0;73.0;15.0;20.0;18.0;22.0;29.0;98.0;135.0;49.0;67.0;51.0;15.0;-1.0;-23.0;-8.0;15.0;275.0;20.86;53.0;;53.0;;;;328.0;;;3.0;4.41;5.62;-2.0;5.11;-9.0;6.18;0.78;0.75;28.0;;11.0;;11.0;28.0;45.0;14.0;10.0;;6.0;6.0;;18.0;4.0;37.0;;31.0;14.0;;;5.0;18.0;;;;18.0;;;3.0;1.0;-48.0;-7.0;102.0;118.0;17.0;135.0;;22.0;3.0;-11.0;;-0.0;;-4.0;;49.0;2.0;-1.0;;;;;;1.0;-6.0;;-18.0;;11.0;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;264.0;43.0;4.0;-1.0;-2.0;-1.0;27.0;87.0;119.0;41.0;56.0;47.0;0.0;10.0;-16.0;-5.0;0.0;221.0;16.33;43.0;;43.0;;;;263.0;;;3.0;1.69;-0.39;-1.0;-0.6;2.0;-0.41;-0.04;-0.04;27.0;;6.0;;6.0;23.0;47.0;11.0;8.0;;5.0;5.0;;15.0;3.0;31.0;;33.0;5.0;;;3.0;15.0;;;;15.0;;;3.0;1.0;-49.0;-7.0;100.0;103.0;16.0;119.0;;-1.0;3.0;1.0;;-2.0;;-7.0;;47.0;-1.0;-0.0;;;;11.0;;0.0;-4.0;;-12.0;;6.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;321.0;53.0;12.0;11.0;9.0;6.0;27.0;102.0;131.0;46.0;61.0;54.0;-9.0;-3.0;9.0;-3.0;-12.0;268.0;16.38;42.0;;42.0;;;;310.0;;;3.0;3.8;3.52;-2.0;2.76;3.0;1.84;0.22;0.22;27.0;;3.0;;3.0;31.0;54.0;14.0;8.0;;5.0;5.0;;13.0;2.0;29.0;;30.0;13.0;;;2.0;15.0;;;;15.0;;;3.0;1.0;-43.0;-9.0;102.0;114.0;17.0;131.0;;6.0;3.0;3.0;;9.0;;-6.0;;56.0;-31.0;-3.0;;;;;;0.0;;;8.0;;3.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
