;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2002.0;31.0;;-30.0;-31.0;-30.0;-30.0;18.0;;38.0;;91.0;-54.0;;;;;;;;54.0;;;;;54.0;54.0;;;;-97.64;-99.61;1.0;-97.64;-0.0;-96.88;-1.96;-1.96;18.0;;28.0;;28.0;;;;;;;;;;;;38.0;;;;;;;;;;;91.0;;;;;;;38.0;;38.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;44.0;37.0;-15.0;-17.0;-16.0;-16.0;18.0;;26.0;;102.0;-76.0;;;;;;7.0;84.02;54.0;16.0;36.0;;;2.0;61.0;;;2.0;-33.12;-37.73;0.0;-37.06;-0.0;-36.94;-0.89;-0.89;18.0;;8.0;;8.0;;;;;;;;;;;;26.0;;;;;;;;;;;102.0;;;;;;;26.0;;26.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;61.0;;-12.0;61.0;;-12.0;19.0;;;;;;;;;;;;;;;;;;;;;;;-19.1;100.0;;;;-19.1;-0.63;-0.63;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;83.0;71.0;2.0;0.0;1.0;0.0;19.0;45.0;48.0;32.0;129.0;-81.0;4.0;-2.0;-0.0;2.0;2.0;11.0;86.12;71.0;17.0;52.0;;;1.0;82.0;;;1.0;2.53;0.39;0.0;0.8;0.0;0.58;0.03;0.03;19.0;;25.0;;25.0;18.0;;2.0;2.0;;;;;;0.0;2.0;;2.0;0.0;;19.0;10.0;;;;97.0;97.0;;;94.0;0.0;-176.0;0.0;;48.0;;48.0;;0.0;1.0;;;2.0;;;;4.0;0.0;-2.0;;;;;;0.0;;;-0.0;-0.0;25.0;23.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;109.0;94.0;13.0;10.0;11.0;11.0;31.0;68.0;73.0;44.0;146.0;-74.0;26.0;-3.0;0.0;23.0;23.0;15.0;86.3;85.0;19.0;64.0;;;2.0;100.0;;;2.0;11.77;9.09;1.0;10.24;0.0;9.83;0.18;0.17;19.0;;48.0;;48.0;18.0;;2.0;3.0;;;;;;1.0;4.0;;2.0;;;30.0;13.0;;;;102.0;102.0;;;94.0;0.0;-165.0;-8.0;5.0;73.0;;73.0;;11.0;2.0;;;12.0;;;;10.0;1.0;-3.0;;;;;;1.0;;;-1.0;0.0;48.0;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2007.0;151.0;129.0;22.0;17.0;19.0;64.0;31.0;100.0;148.0;65.0;70.0;78.0;31.0;-4.0;-9.0;17.0;26.0;22.0;85.65;113.0;23.0;87.0;;;3.0;135.0;;;3.0;14.39;10.97;2.0;12.47;-45.0;42.52;2.1;2.1;31.0;;65.0;;65.0;22.0;;13.0;5.0;;;;;43.0;1.0;48.0;;2.0;8.0;;36.0;20.0;;;;4.0;4.0;;;;0.0;-104.0;-0.0;182.0;148.0;;148.0;;64.0;3.0;-52.0;;11.0;;;;7.0;5.0;-4.0;;;;;;84.0;-102.0;;9.0;-0.0;65.0;48.0;;;4.93;2.1;0.86;;0.14;3.57;31.0;8.7;0.5;;151.0;11.0;3.0;64.0;-240.9;42.5;78.0;;110.0;52.0;9.4;58.7;100.0;67.2
2008.0;198.0;171.0;30.0;24.0;27.0;21.0;46.0;155.0;201.0;77.0;91.0;110.0;34.0;-4.0;-4.0;27.0;30.0;27.0;86.39;148.0;27.0;118.0;;;3.0;175.0;;;3.0;15.28;11.94;3.0;13.69;6.0;10.49;0.48;0.46;43.0;;92.0;;92.0;44.0;;19.0;6.0;;;;;40.0;1.0;46.0;;2.0;;;52.0;23.0;;;;14.0;14.0;;;;0.0;-95.0;-0.0;204.0;201.0;;201.0;;21.0;3.0;-3.0;;10.0;;;;18.0;3.0;-4.0;;;;;;13.0;-15.0;;-2.0;1.0;92.0;65.0;;;4.59;0.48;0.7;;0.1;2.58;43.0;29.3;1.4;;198.0;11.9;3.0;21.0;23.4;10.5;85.0;;111.0;16.6;13.1;18.7;100.0;6.5
2009.0;235.0;204.0;26.0;21.0;22.0;12.0;44.0;166.0;207.0;82.0;96.0;111.0;43.0;-5.0;-22.0;14.0;39.0;31.0;86.93;183.0;31.0;149.0;26.0;123.0;4.0;214.0;2.0;0.0;4.0;11.02;8.74;1.0;9.37;10.0;5.26;0.29;0.28;42.0;;105.0;;105.0;44.0;;17.0;6.0;;;;;33.0;1.0;41.0;;2.0;;;61.0;18.0;;8.0;;6.0;14.0;;;;0.0;-99.0;-0.0;210.0;207.0;;207.0;;12.0;4.0;4.0;11.0;12.0;-4.0;;-0.0;15.0;-0.0;-5.0;;;;;;;-25.0;;3.0;-3.0;105.0;92.0;;;5.59;0.29;0.92;;0.11;3.77;42.0;54.8;0.8;;235.0;8.7;4.0;12.0;43.9;5.3;143.0;;158.0;7.1;7.7;7.8;100.0;65.4
2010.0;271.0;235.0;36.0;32.0;32.0;18.0;45.0;254.0;286.0;111.0;128.0;158.0;57.0;-8.0;14.0;64.0;54.0;36.0;86.85;204.0;33.0;167.0;30.0;137.0;4.0;239.0;0.0;0.0;4.0;13.23;11.75;0.0;11.85;14.0;6.79;0.44;0.41;42.0;;170.0;5.0;175.0;58.0;;21.0;6.0;;;;;24.0;1.0;32.0;;2.0;;;83.0;26.0;;9.0;;8.0;17.0;;;;0.0;-81.0;-0.0;239.0;286.0;;286.0;;18.0;4.0;4.0;15.0;20.0;-12.0;;0.0;21.0;-3.0;-3.0;;-5.0;0.0;;;;;;14.0;2.0;170.0;105.0;;;6.43;0.44;1.28;;0.08;4.47;42.0;54.8;2.6;;271.0;11.8;4.0;18.0;42.7;6.8;179.0;;188.0;8.8;9.4;9.8;100.0;
2011.0;315.0;274.0;40.0;36.0;36.0;21.0;46.0;313.0;342.0;133.0;154.0;188.0;52.0;0.0;-7.0;48.0;49.0;41.0;86.97;238.0;37.0;197.0;34.0;163.0;4.0;279.0;1.0;0.0;4.0;12.81;11.36;1.0;11.54;15.0;6.67;0.49;0.45;43.0;;217.0;1.0;218.0;74.0;;21.0;6.0;;;;;22.0;2.0;30.0;;2.0;;;98.0;33.0;;15.0;;6.0;21.0;;;;0.0;-84.0;0.0;272.0;342.0;;342.0;;21.0;4.0;4.0;16.0;15.0;-14.0;;-0.0;16.0;-7.0;-4.0;;-3.0;7.0;;;;-32.0;;24.0;3.0;217.0;170.0;;;7.27;0.49;1.12;;0.09;5.31;43.0;79.9;4.9;;315.0;11.4;4.0;21.0;42.2;6.7;222.0;;230.0;8.1;8.4;9.1;100.0;64.9
