;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1993.0;57.0;30.0;12.0;11.0;11.0;6.0;23.0;47.0;52.0;5.0;6.0;46.0;-4.0;-20.0;26.0;;-6.0;27.0;53.06;19.0;;19.0;19.0;;1.0;46.0;;;1.0;20.14;19.44;-0.0;19.26;5.0;11.03;0.29;0.27;21.0;;3.0;;3.0;11.0;13.0;20.0;2.0;;0.0;0.0;;;2.0;5.0;;3.0;0.0;;;3.0;0.0;;;;0.0;;;;;13.0;-1.0;34.0;52.0;;52.0;;6.0;1.0;;;-12.0;;-7.0;;48.0;1.0;-1.0;;-18.0;;;;32.0;;;-6.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;86.0;43.0;19.0;18.0;18.0;11.0;29.0;54.0;63.0;6.0;6.0;57.0;-11.0;11.0;-0.0;;-12.0;43.0;49.65;25.0;;24.0;24.0;;1.0;68.0;;;1.0;22.03;20.4;1.0;21.1;8.0;12.24;0.36;0.36;29.0;;3.0;;3.0;19.0;23.0;9.0;3.0;;2.0;2.0;;;5.0;9.0;;2.0;0.0;;;4.0;;;;0.0;0.0;;;;;23.0;-1.0;35.0;63.0;;63.0;;11.0;1.0;;;-5.0;;-10.0;;44.0;-18.0;-1.0;;;13.0;-2.0;;0.0;;;-0.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;102.0;38.0;4.0;4.0;3.0;1.0;32.0;50.0;75.0;6.0;21.0;54.0;5.0;-11.0;7.0;;3.0;64.0;37.24;34.0;;32.0;32.0;;2.0;98.0;;;2.0;4.3;3.91;-1.0;2.64;1.0;1.37;0.04;0.04;32.0;;3.0;;3.0;20.0;20.0;8.0;3.0;;17.0;17.0;;;5.0;25.0;;3.0;0.0;;;3.0;15.0;;;-0.0;15.0;;;;;25.0;-2.0;31.0;75.0;;75.0;;1.0;2.0;;;-4.0;;10.0;;40.0;6.0;-2.0;;;5.0;-14.0;;;-5.0;;12.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;102.0;43.0;9.0;8.0;7.0;4.0;28.0;49.0;75.0;10.0;20.0;55.0;9.0;-2.0;-9.0;;8.0;59.0;42.34;35.0;;33.0;33.0;;2.0;94.0;;;2.0;8.74;7.66;-1.0;6.48;3.0;3.63;0.13;0.13;28.0;;1.0;;1.0;18.0;25.0;5.0;3.0;;21.0;21.0;;;2.0;26.0;;6.0;0.0;;;4.0;10.0;;;;10.0;;;;;28.0;-2.0;29.0;75.0;;75.0;;4.0;2.0;;;-1.0;;-5.0;;39.0;3.0;-1.0;;;;-1.0;;0.0;-4.0;;-5.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;107.0;47.0;10.0;8.0;8.0;5.0;27.0;49.0;75.0;10.0;18.0;57.0;9.0;-3.0;-4.0;;7.0;60.0;43.77;39.0;;36.0;36.0;;3.0;99.0;;;3.0;9.75;7.59;-0.0;7.4;3.0;4.22;0.17;0.17;27.0;;3.0;;3.0;23.0;19.0;4.0;3.0;;22.0;22.0;;;2.0;26.0;;4.0;2.0;;;4.0;8.0;;;;8.0;;;;;33.0;-3.0;27.0;75.0;;75.0;;5.0;3.0;0.0;;3.0;;6.0;;42.0;-1.0;-2.0;;;;-1.0;;1.0;-3.0;-1.0;-2.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;102.0;39.0;-2.0;-3.0;-4.0;-3.0;26.0;59.0;84.0;17.0;32.0;52.0;-10.0;-4.0;11.0;;-14.0;63.0;38.36;42.0;;39.0;39.0;;3.0;105.0;;;3.0;-1.47;-2.74;-1.0;-4.01;-1.0;-2.84;-0.11;-0.11;26.0;;0.0;;0.0;27.0;24.0;8.0;3.0;;21.0;21.0;;;1.0;25.0;;8.0;6.0;;;3.0;15.0;;;;15.0;;;;;30.0;-3.0;26.0;84.0;;84.0;;-3.0;3.0;-0.0;;-3.0;;-5.0;;39.0;-6.0;-4.0;;;;0.0;;0.0;-3.0;;13.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;110.0;48.0;8.0;7.0;5.0;3.0;27.0;49.0;74.0;10.0;17.0;57.0;18.0;-2.0;-15.0;1.0;17.0;61.0;44.03;42.0;;38.0;38.0;;3.0;103.0;;;3.0;7.66;6.2;-2.0;4.83;2.0;2.64;0.11;0.11;27.0;;2.0;;2.0;24.0;18.0;5.0;2.0;;22.0;22.0;;;0.0;24.0;;7.0;0.0;;;3.0;6.0;;;;6.0;;;;0.0;33.0;-5.0;29.0;74.0;;74.0;;3.0;3.0;1.0;;2.0;;6.0;;40.0;10.0;-1.0;;;;-1.0;;0.0;;;-15.0;;2.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;114.0;53.0;15.0;13.0;12.0;7.0;28.0;54.0;78.0;13.0;14.0;64.0;15.0;-2.0;-5.0;7.0;13.0;61.0;46.72;41.0;;38.0;38.0;;3.0;101.0;;;3.0;13.43;11.1;-0.0;10.85;5.0;6.17;0.26;0.25;27.0;;9.0;;9.0;23.0;17.0;4.0;3.0;;20.0;20.0;;;1.0;24.0;;8.0;1.0;;;4.0;0.0;;;;0.0;;;;0.0;40.0;-6.0;31.0;78.0;;78.0;;7.0;3.0;-2.0;;2.0;;1.0;;42.0;5.0;-2.0;;;;0.0;;0.0;;;-6.0;;9.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;91.0;39.0;6.0;5.0;3.0;2.0;29.0;61.0;86.0;19.0;19.0;67.0;11.0;-3.0;-0.0;8.0;9.0;53.0;42.16;34.0;;34.0;34.0;;;87.0;;;4.0;6.98;4.94;-2.0;3.07;1.0;1.78;0.06;0.06;28.0;;17.0;;17.0;20.0;18.0;6.0;4.0;;20.0;20.0;;;1.0;25.0;;14.0;0.0;;;5.0;0.0;;;;0.0;;;;0.0;41.0;-8.0;33.0;86.0;;86.0;;2.0;4.0;-0.0;;-20.0;;-2.0;;22.0;26.0;-2.0;;;;-1.0;;0.0;;;-0.0;;17.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;99.0;42.0;-4.0;3.0;3.0;-7.0;29.0;45.0;122.0;22.0;57.0;65.0;7.0;-45.0;25.0;-13.0;6.0;58.0;41.9;38.0;;35.0;35.0;;3.0;96.0;;;3.0;-3.58;3.38;-1.0;2.87;1.0;-7.42;-0.26;-0.26;28.0;;4.0;;4.0;21.0;17.0;3.0;4.0;;71.0;71.0;;1.0;2.0;78.0;;13.0;4.0;;;5.0;35.0;;;;35.0;;;6.0;0.0;34.0;-0.0;26.0;122.0;;122.0;;-7.0;3.0;1.0;;0.0;;2.0;;23.0;11.0;-1.0;-43.0;;;;;0.0;;;24.0;;4.0;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;
