;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1992.0;84.0;;46.0;;;22.0;45.0;;335.0;;115.0;221.0;32.0;-138.0;107.0;107.0;32.0;;;;;;;;;13.0;;;13.0;54.85;;16.0;;11.0;26.11;0.7;0.7;45.0;;;;;;;;;;;;;;;;335.0;;;;;;;;;;;115.0;;;;21.0;;200.0;335.0;;335.0;;22.0;13.0;;;-7.0;-16.0;;13.0;;3.0;;;-200.0;61.0;1.0;;67.0;;-4.0;44.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;107.0;;68.0;;;36.0;49.0;;375.0;;122.0;253.0;40.0;-29.0;-5.0;-5.0;40.0;;;;;;;;;18.0;;;18.0;63.43;;26.0;;14.0;33.4;0.73;0.73;49.0;;;;;;;;;;;;;;;;375.0;;;;;;;;;;;122.0;;;;51.0;;202.0;375.0;;375.0;;36.0;18.0;;;;-22.0;;9.0;;-14.0;;;-126.0;68.0;30.0;;0.0;;-6.0;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;131.0;;79.0;;;41.0;48.0;;410.0;;131.0;280.0;49.0;-47.0;-5.0;-5.0;49.0;;;;;;;;;23.0;;;23.0;60.38;;24.0;;15.0;31.49;0.85;0.85;48.0;;;;;;;;;;;;;;;;410.0;;;;;;;;;;;131.0;;;;87.0;;193.0;410.0;;410.0;;41.0;23.0;0.0;;;;;1.0;;-15.0;;;-101.0;57.0;-3.0;;1.0;;-6.0;;;;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;166.0;;92.0;;;51.0;49.0;;499.0;;161.0;339.0;59.0;-57.0;-2.0;-2.0;59.0;;;;;;;;;23.0;;;23.0;55.31;;29.0;;17.0;30.68;1.04;1.04;49.0;;;;;;;;;;;;;;;;499.0;;;;;;;;;;;161.0;;;;132.0;;207.0;499.0;;499.0;;51.0;23.0;1.0;;;;;-3.0;;-16.0;;;-84.0;28.0;-1.0;;3.0;;-6.0;;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;223.0;;109.0;;83.0;62.0;49.0;;593.0;;236.0;356.0;84.0;-81.0;-4.0;-0.0;84.0;;;;;;;;;140.0;;;27.0;49.18;;4.0;37.1;20.0;27.95;1.27;1.27;49.0;;3.0;5.0;8.0;;;;;;;;;;;;593.0;;;;;;;;5.0;;;236.0;;;0.0;177.0;;179.0;593.0;;593.0;;62.0;27.0;-0.0;;;;;;;-4.0;;;-99.0;22.0;-4.0;;2.0;;-6.0;;;3.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;277.0;;134.0;;102.0;75.0;49.0;;705.0;;275.0;430.0;94.0;-92.0;-3.0;-1.0;87.0;;;;;;;;;175.0;;;31.0;48.25;;5.0;36.96;28.0;27.03;1.59;1.53;47.0;;2.0;11.0;13.0;31.0;;;;;;;;;;;705.0;;;;;;;;7.0;;;275.0;;;0.0;246.0;;184.0;705.0;;705.0;;75.0;31.0;1.0;;;-8.0;;;;-13.0;-6.0;;-118.0;37.0;-5.0;;3.0;;-6.0;;;2.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;333.0;;162.0;;126.0;91.0;47.0;;968.0;;445.0;523.0;132.0;-132.0;-1.0;-0.0;132.0;;;;;;;;;207.0;;;36.0;48.63;;11.0;37.79;35.0;27.35;1.94;1.86;45.0;;2.0;19.0;21.0;33.0;;;;;;;;;;;968.0;;;;;;;;112.0;;;445.0;;;0.0;331.0;;192.0;968.0;;968.0;;91.0;36.0;27.0;;;-2.0;;;;-22.0;-0.0;;-200.0;70.0;-1.0;;5.0;;-6.0;;;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;553.0;;278.0;;219.0;148.0;76.0;;1777.0;;719.0;1057.0;248.0;-260.0;10.0;-2.0;248.0;;;;;;;;;333.0;;;59.0;50.34;;11.0;39.7;71.0;26.8;1.96;1.92;74.0;;8.0;57.0;64.0;40.0;;;;;;;;;;;1777.0;;;;;;;;206.0;;;719.0;;;0.0;549.0;;509.0;1777.0;;1777.0;;148.0;59.0;58.0;;;-28.0;;91.0;;-17.0;;;-439.0;176.0;2.0;;17.0;;-7.0;;;8.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;615.0;;407.0;;352.0;249.0;76.0;;2273.0;871.0;911.0;1362.0;280.0;-300.0;15.0;-5.0;271.0;;;;;;;;;263.0;;;55.0;66.15;;7.0;57.27;104.0;40.45;3.27;3.22;75.0;;2.0;96.0;98.0;44.0;;;;;;;;;;;2273.0;;;;;871.0;;;291.0;;;40.0;;;0.0;790.0;;572.0;2273.0;;2273.0;;249.0;55.0;63.0;;-871.0;19.0;;54.0;-871.0;784.0;-9.0;;-886.0;593.0;3.0;;25.0;-2.0;-8.0;;;2.0;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;947.0;;526.0;;506.0;360.0;92.0;;4439.0;1768.0;2132.0;2306.0;481.0;-513.0;90.0;58.0;473.0;;;;;;;;;442.0;;18.0;2.0;55.51;;83.0;53.37;145.0;38.05;3.95;3.88;90.0;;60.0;211.0;271.0;47.0;;;;;;;;;;;4439.0;;;;;1768.0;324.0;;432.0;-432.0;324.0;688.0;;;0.0;1094.0;;1213.0;4439.0;;4439.0;;360.0;2.0;141.0;;-898.0;62.0;;91.0;-1768.0;875.0;-9.0;-7.0;-1729.0;1208.0;23.0;-174.0;40.0;-6.0;-10.0;239.0;;60.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
