;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1989.0;;;;;;25.0;110.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;inf;0.23;0.23;110.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;;;;;;34.0;113.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;inf;0.3;0.3;113.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;291.0;;102.0;;65.0;62.0;115.0;308.0;372.0;;251.0;121.0;39.0;-19.0;-21.0;0.0;34.0;;;;;184.0;84.0;100.0;;;4.0;7.0;30.0;35.18;;;22.47;3.0;21.4;0.54;0.54;115.0;;51.0;;51.0;1.0;;255.0;19.0;;;45.0;;;;64.0;;;;;;;101.0;;;;101.0;352.0;;;;;;121.0;372.0;;372.0;;62.0;30.0;;;-31.0;;;;308.0;-23.0;-4.0;;-64.0;51.0;-6.0;-0.0;;;-57.0;36.0;;;53.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;342.0;;134.0;;82.0;78.0;116.0;295.0;354.0;;222.0;133.0;73.0;-11.0;-43.0;;67.0;;;;;131.0;131.0;;;;4.0;9.0;44.0;39.32;;;24.02;5.0;22.7;0.67;0.67;116.0;;70.0;;70.0;0.0;;225.0;21.0;;;38.0;;;;59.0;;;;;;;126.0;;;;126.0;347.0;;;;;;133.0;354.0;;354.0;;78.0;44.0;;;-12.0;;;;295.0;-36.0;-6.0;;-55.0;50.0;-7.0;-100.0;;;-72.0;130.0;-1.0;;51.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;489.0;;142.0;;80.0;70.0;144.0;502.0;561.0;;347.0;214.0;94.0;-23.0;-52.0;;87.0;;;;;295.0;148.0;147.0;;;5.0;10.0;51.0;29.0;;;16.39;12.0;14.22;0.48;0.48;144.0;;96.0;;96.0;109.0;;297.0;29.0;;;31.0;;;;60.0;;;;;;;109.0;;;;109.0;457.0;;;;;;214.0;561.0;;561.0;;70.0;51.0;;;206.0;;;;502.0;-232.0;-7.0;;-58.0;42.0;-7.0;-20.0;;;-88.0;56.0;0.0;;77.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;594.0;;216.0;;142.0;133.0;78.0;382.0;518.0;133.0;137.0;381.0;118.0;-89.0;-74.0;-44.0;97.0;;;;;444.0;243.0;201.0;;;;7.0;68.0;36.45;;;23.87;8.0;22.47;0.86;0.85;78.0;;52.0;;52.0;85.0;;245.0;44.0;;;93.0;;;;137.0;;;;;;133.0;4.0;;;0.0;4.0;8.0;;;;;;381.0;518.0;;518.0;;133.0;68.0;;;-253.0;;;;248.0;170.0;-21.0;-74.0;-51.0;57.0;-21.0;-205.0;;;-124.0;255.0;1.0;52.0;96.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;631.0;;243.0;;167.0;155.0;163.0;447.0;575.0;165.0;168.0;407.0;201.0;7.0;-135.0;72.0;193.0;;;;;462.0;261.0;201.0;;;;9.0;67.0;38.56;;;26.49;12.0;24.64;0.94;0.94;163.0;;124.0;;124.0;86.0;;237.0;44.0;;;84.0;;;;128.0;;;;;;165.0;3.0;;;0.0;4.0;7.0;;;;;;407.0;575.0;;575.0;;155.0;67.0;;;33.0;;;;282.0;-56.0;-8.0;;-95.0;109.0;-8.0;-0.0;;;-141.0;6.0;-0.0;124.0;52.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;787.0;;286.0;;208.0;193.0;170.0;552.0;726.0;225.0;235.0;491.0;224.0;-121.0;-169.0;-67.0;203.0;;;;;563.0;316.0;248.0;;;;2.0;77.0;36.41;;;26.39;14.0;24.58;1.14;1.14;170.0;;57.0;;57.0;109.0;;385.0;57.0;;;117.0;;;;174.0;;;;;;225.0;25.0;;;0.0;25.0;;;;;;;491.0;726.0;;726.0;;193.0;77.0;;;45.0;;;;326.0;-91.0;-21.0;-99.0;-132.0;132.0;-21.0;-0.0;;;-176.0;6.0;-1.0;57.0;124.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;972.0;;244.0;;148.0;129.0;86.0;607.0;784.0;296.0;382.0;402.0;196.0;-46.0;-142.0;6.0;160.0;;;;;697.0;385.0;312.0;;;;3.0;93.0;25.04;;;15.2;19.0;13.26;0.38;0.37;86.0;;64.0;;64.0;140.0;;403.0;80.0;;;97.0;;;;178.0;;;;;;296.0;90.0;;;-0.0;90.0;;;;;;;402.0;784.0;;784.0;;129.0;93.0;;;-16.0;;;;311.0;-10.0;-35.0;;-517.0;506.0;-35.0;-60.0;;;-219.0;137.0;-1.0;64.0;57.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;1316.0;;486.0;;349.0;293.0;176.0;934.0;1133.0;512.0;699.0;433.0;258.0;-81.0;-166.0;11.0;226.0;;;;;964.0;503.0;460.0;;;;8.0;129.0;36.89;;;26.49;56.0;22.25;1.71;1.66;171.0;;75.0;;75.0;173.0;;686.0;96.0;;;102.0;;;;198.0;;;;;;512.0;190.0;;;-0.0;190.0;;;;;;;433.0;1133.0;;1133.0;;293.0;129.0;;;112.0;;;;422.0;-276.0;-32.0;-3.0;-477.0;430.0;-32.0;-826.0;;;-274.0;935.0;1.0;75.0;64.0;;;;;;;;;;;;;;;;;;;;;;;;;;
