;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1997.0;15.0;9.0;2.0;1.0;1.0;1.0;4.0;5.0;16.0;3.0;9.0;7.0;1.0;-4.0;3.0;3.0;-3.0;6.0;61.07;8.0;2.0;6.0;6.0;;1.0;14.0;;;1.0;10.74;7.38;;7.38;0.0;4.7;0.3;0.21;4.0;;0.0;;0.0;3.0;2.0;0.0;10.0;;0.0;0.0;;;0.0;11.0;;1.0;1.0;;;1.0;5.0;;1.0;;6.0;;;;;5.0;-3.0;5.0;16.0;;16.0;;1.0;1.0;;;-1.0;;;;3.0;0.0;-4.0;;;;0.0;;;-0.0;;3.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;18.0;11.0;2.0;1.0;1.0;0.0;4.0;6.0;22.0;3.0;6.0;17.0;2.0;-5.0;4.0;4.0;-3.0;8.0;58.24;10.0;2.0;7.0;7.0;;1.0;18.0;;;1.0;8.79;3.85;;3.85;0.0;2.2;0.1;0.09;4.0;;1.0;;1.0;3.0;2.0;0.0;15.0;;1.0;1.0;;;0.0;16.0;;2.0;0.0;;;1.0;1.0;;1.0;0.0;2.0;;;;;5.0;-4.0;15.0;22.0;;22.0;;0.0;1.0;0.0;;1.0;;0.0;;3.0;0.0;-5.0;;;;0.0;;10.0;;;-6.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;20.0;11.0;2.0;1.0;1.0;1.0;5.0;8.0;26.0;3.0;9.0;17.0;2.0;-4.0;3.0;1.0;-3.0;9.0;53.77;10.0;2.0;7.0;7.0;;1.0;19.0;;;1.0;11.06;4.52;;4.52;0.0;3.02;0.13;0.12;5.0;;2.0;;2.0;4.0;2.0;0.0;17.0;;1.0;1.0;;;0.0;19.0;;2.0;1.0;;;1.0;4.0;;1.0;0.0;6.0;;;;1.0;6.0;-5.0;15.0;26.0;;26.0;;1.0;1.0;;;1.0;;0.0;;4.0;-1.0;-4.0;;;;0.0;;;;;3.0;;2.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;19.0;9.0;-0.0;-1.0;-2.0;-1.0;5.0;7.0;27.0;6.0;11.0;16.0;-1.0;-2.0;1.0;-1.0;-3.0;11.0;44.95;10.0;2.0;6.0;6.0;;2.0;20.0;;;2.0;-0.92;-6.2;-1.0;-9.43;-0.0;-7.19;-0.3;-0.3;5.0;;0.0;;0.0;3.0;2.0;1.0;19.0;;1.0;1.0;;;0.0;20.0;;1.0;3.0;;;2.0;4.0;;1.0;;5.0;;;;1.0;5.0;-6.0;16.0;27.0;;27.0;;-1.0;2.0;-0.0;;-3.0;;-0.0;;1.0;3.0;-2.0;;;;0.0;;0.0;;;1.0;-0.0;0.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;25.0;12.0;5.0;3.0;3.0;2.0;5.0;8.0;28.0;5.0;10.0;18.0;4.0;-2.0;-2.0;-0.0;2.0;13.0;47.95;9.0;2.0;7.0;7.0;;;22.0;;;2.0;19.26;13.81;-0.0;12.29;1.0;6.99;0.39;0.38;5.0;;0.0;;0.0;4.0;2.0;1.0;19.0;;1.0;1.0;;;0.0;20.0;;3.0;1.0;;;2.0;3.0;;2.0;0.0;5.0;;;;1.0;6.0;-7.0;18.0;28.0;;28.0;;2.0;2.0;0.0;;2.0;;-0.0;;3.0;-1.0;-2.0;;;;0.0;;0.0;;;-3.0;-0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;27.0;11.0;4.0;2.0;2.0;1.0;5.0;9.0;33.0;10.0;15.0;19.0;2.0;-5.0;4.0;0.0;-3.0;16.0;39.84;9.0;2.0;7.0;7.0;;;25.0;;;2.0;13.54;6.14;-0.0;5.84;0.0;4.02;0.23;0.23;5.0;;1.0;;1.0;5.0;3.0;1.0;23.0;;1.0;1.0;;;1.0;25.0;;2.0;5.0;;;2.0;3.0;;2.0;0.0;5.0;;;;1.0;7.0;-9.0;19.0;33.0;;33.0;;1.0;2.0;-0.0;;-3.0;;-0.0;;-1.0;2.0;-5.0;;;;-1.0;;0.0;;;4.0;-0.0;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;30.0;10.0;3.0;1.0;1.0;0.0;5.0;9.0;45.0;10.0;25.0;20.0;3.0;-5.0;2.0;1.0;-2.0;19.0;34.89;10.0;1.0;8.0;8.0;;;29.0;;;3.0;10.9;2.68;-0.0;1.91;0.0;0.29;0.02;0.02;5.0;;1.0;;1.0;5.0;2.0;1.0;31.0;;4.0;4.0;;;1.0;36.0;;3.0;4.0;;;3.0;14.0;;2.0;;16.0;;;;1.0;7.0;-11.0;22.0;45.0;;45.0;;0.0;3.0;0.0;;1.0;;1.0;;-0.0;-1.0;-5.0;-1.0;;;2.0;;0.0;;;2.0;-0.0;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;37.0;12.0;3.0;0.0;-1.0;-0.0;5.0;10.0;47.0;11.0;27.0;19.0;3.0;-3.0;0.0;-1.0;-1.0;26.0;31.05;11.0;1.0;10.0;10.0;;;37.0;;;3.0;7.63;0.68;-1.0;-1.63;-0.0;-0.55;-0.04;-0.04;5.0;;1.0;;1.0;7.0;2.0;1.0;32.0;;4.0;4.0;;;1.0;36.0;;3.0;4.0;;;4.0;14.0;;2.0;0.0;17.0;;;;1.0;7.0;-14.0;25.0;47.0;;47.0;;-0.0;3.0;0.0;;-0.0;;0.0;;-0.0;-0.0;-4.0;-0.0;;;0.0;;;;;0.0;-0.0;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;42.0;15.0;4.0;1.0;0.0;-0.0;5.0;17.0;48.0;12.0;28.0;20.0;-1.0;4.0;-3.0;0.0;-3.0;27.0;36.19;14.0;1.0;13.0;13.0;;-0.0;41.0;;;3.0;8.8;2.97;-1.0;0.69;0.0;-0.24;-0.02;-0.02;5.0;;1.0;;1.0;13.0;2.0;1.0;27.0;;4.0;4.0;;;1.0;31.0;;2.0;2.0;;;9.0;13.0;;2.0;1.0;16.0;;1.0;;1.0;7.0;-17.0;28.0;48.0;;48.0;;-0.0;3.0;-1.0;;5.0;;-0.0;;5.0;-9.0;-2.0;;;;6.0;;0.0;;;-3.0;0.0;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;43.0;14.0;-1.0;-3.0;-4.0;-3.0;5.0;14.0;42.0;10.0;25.0;17.0;4.0;-1.0;-2.0;0.0;2.0;29.0;32.08;17.0;1.0;15.0;15.0;;1.0;46.0;;;4.0;-1.27;-7.95;-1.0;-10.3;-2.0;-6.06;-0.53;-0.53;5.0;;2.0;;2.0;9.0;2.0;1.0;26.0;2.0;1.0;2.0;;;1.0;29.0;;2.0;1.0;;;7.0;13.0;;1.0;2.0;15.0;;2.0;;1.0;5.0;-19.0;30.0;42.0;;42.0;;-3.0;4.0;-1.0;;-1.0;;0.0;;4.0;5.0;-2.0;;;;0.0;;0.0;;;-2.0;-0.0;2.0;1.0;;;8.82;-0.53;0.44;;0.35;3.55;5.0;-11.6;-0.6;;43.0;-8.0;4.0;-3.0;41.2;-6.1;4.0;13.0;17.0;-8.1;-10.5;-15.0;100.0;
