;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2003.0;91.0;;5.0;17.0;5.0;11.0;84.0;;123.0;;86.0;37.0;;;;;;;;;;;;;;;;;;6.0;18.1;-11.0;6.0;-6.0;12.49;0.4;0.4;84.0;;6.0;;6.0;89.0;;;;;;;;;;;123.0;;;;;;;;;;;86.0;;;;;;37.0;123.0;;123.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;178.0;;21.0;178.0;;21.0;56.0;;;;;;;;;;;;;;;;;;;;;;;11.69;100.0;;;;11.69;0.37;0.37;56.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;278.0;172.0;117.0;74.0;81.0;55.0;84.0;370.0;1048.0;215.0;290.0;757.0;60.0;-64.0;;-10.0;60.0;107.0;61.72;98.0;;70.0;70.0;;28.0;205.0;;;32.0;42.04;26.44;7.0;29.05;30.0;19.59;0.65;0.65;84.0;;23.0;;23.0;89.0;;258.0;6.0;442.0;227.0;669.0;;;3.0;678.0;;;;;88.0;127.0;;;76.0;;76.0;;;;0.0;110.0;-8.0;656.0;1048.0;;1048.0;;55.0;32.0;-52.0;;32.0;;;;155.0;-7.0;-0.0;;;1.0;-64.0;;;;;;-6.0;23.0;33.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;311.0;195.0;137.0;83.0;99.0;71.0;84.0;462.0;1113.0;221.0;287.0;826.0;84.0;-80.0;-5.0;1.0;81.0;115.0;62.85;112.0;;86.0;86.0;;26.0;227.0;;;30.0;44.16;26.81;16.0;32.01;36.0;22.99;0.86;0.86;84.0;;24.0;;24.0;100.0;;338.0;5.0;442.0;201.0;642.0;;;3.0;651.0;;;;;102.0;119.0;;;66.0;;66.0;;;;0.0;176.0;-12.0;661.0;1113.0;;1113.0;;71.0;30.0;-10.0;;86.0;;;;241.0;-94.0;-2.0;;;0.0;-77.0;;;;-5.0;;2.0;24.0;23.0;;;3.7;0.85;0.97;0.06;0.03;9.84;84.0;;;;311.0;26.8;30.0;71.0;36.3;23.0;241.0;;826.0;7.7;9.7;8.7;93.0;6.2
2007.0;370.0;248.0;161.0;129.0;133.0;81.0;85.0;281.0;905.0;245.0;705.0;200.0;110.0;192.0;-292.0;9.0;110.0;122.0;67.09;119.0;;92.0;92.0;;26.0;241.0;;;28.0;43.56;34.97;4.0;36.04;52.0;21.93;0.96;0.96;85.0;;34.0;;34.0;80.0;;167.0;4.0;442.0;174.0;616.0;;;3.0;623.0;;;;;125.0;120.0;403.0;;57.0;;460.0;;;;1.0;-66.0;-13.0;278.0;905.0;;905.0;;81.0;28.0;-23.0;;-205.0;;;;36.0;229.0;-1.0;;;;193.0;;265.0;;-973.0;416.0;-1.0;34.0;24.0;;;4.37;0.96;1.3;11.5;0.01;2.36;85.0;30.6;1.8;39.2;370.0;35.0;28.0;81.0;39.1;21.9;36.0;403.0;200.0;12.3;14.7;40.6;-1099.6;645.4
2008.0;431.0;306.0;143.0;136.0;110.0;68.0;101.0;392.0;1015.0;291.0;729.0;286.0;155.0;112.0;-23.0;234.0;130.0;125.0;71.07;171.0;;142.0;142.0;;29.0;295.0;;;33.0;33.21;31.51;-26.0;25.44;41.0;15.84;0.68;0.67;100.0;;268.0;;268.0;87.0;;37.0;28.0;442.0;146.0;588.0;;;7.0;623.0;;1.0;22.0;;145.0;123.0;380.0;;49.0;8.0;438.0;;;;1.0;2.0;-7.0;290.0;1015.0;;1015.0;;68.0;33.0;-7.0;;65.0;;;;101.0;-4.0;-26.0;;;;138.0;;;-1.0;;-22.0;-10.0;268.0;34.0;;;4.31;0.68;1.29;;0.26;2.86;100.0;39.9;1.9;;431.0;31.5;33.0;68.0;37.7;15.8;101.0;380.0;286.0;9.4;10.8;23.8;100.0;0.5
2009.0;443.0;324.0;189.0;151.0;132.0;82.0;102.0;602.0;1200.0;293.0;693.0;507.0;131.0;-308.0;83.0;-92.0;118.0;119.0;73.21;173.0;;136.0;;;38.0;292.0;1.0;20.0;38.0;42.65;34.09;-19.0;29.74;50.0;18.47;0.81;0.8;101.0;;176.0;295.0;471.0;77.0;;54.0;29.0;442.0;120.0;562.0;;;7.0;598.0;;2.0;42.0;;153.0;96.0;338.0;;40.0;23.0;401.0;;;;1.0;84.0;-8.0;430.0;1200.0;;1200.0;;82.0;38.0;-14.0;35.0;209.0;9.0;;1.0;310.0;-218.0;-13.0;;-563.0;269.0;;-22.0;116.0;-18.0;;8.0;3.0;176.0;268.0;;;4.4;0.81;1.17;;0.13;5.04;101.0;29.6;0.4;;443.0;34.1;38.0;82.0;37.9;18.5;310.0;338.0;507.0;10.4;12.6;16.1;100.0;-82.8
2010.0;663.0;464.0;264.0;206.0;153.0;92.0;113.0;536.0;3023.0;467.0;1943.0;1080.0;183.0;-892.0;758.0;51.0;170.0;199.0;70.04;249.0;;190.0;;;59.0;448.0;1.0;51.0;59.0;39.8;31.09;-53.0;23.15;61.0;13.9;0.82;0.81;112.0;;227.0;74.0;300.0;148.0;;88.0;34.0;1707.0;716.0;2423.0;;;30.0;2487.0;;2.0;55.0;;271.0;139.0;1208.0;;241.0;27.0;1476.0;;;;1.0;176.0;-2.0;905.0;3023.0;;3023.0;;92.0;59.0;1.0;32.0;-241.0;-36.0;;-3.0;69.0;240.0;-13.0;-1101.0;-194.0;417.0;0.0;-528.0;;-14.0;;1301.0;1.0;227.0;176.0;;;5.91;0.82;1.52;;0.12;9.64;112.0;39.9;1.9;;663.0;31.1;59.0;92.0;40.0;13.9;69.0;1208.0;1080.0;4.8;6.8;8.5;100.0;8.3
2011.0;901.0;624.0;404.0;322.0;263.0;173.0;122.0;678.0;3093.0;453.0;1788.0;1305.0;255.0;-91.0;-178.0;-17.0;232.0;277.0;69.24;298.0;;213.0;213.0;;85.0;575.0;1.0;56.0;85.0;44.89;35.74;-59.0;29.24;90.0;19.25;1.43;1.41;121.0;;252.0;140.0;393.0;181.0;;105.0;38.0;1709.0;645.0;2353.0;;;24.0;2415.0;;0.0;10.0;;289.0;153.0;1067.0;;240.0;28.0;1335.0;;;;1.0;363.0;-5.0;946.0;3093.0;;3093.0;;173.0;85.0;6.0;32.0;156.0;-42.0;;0.0;225.0;-197.0;-23.0;;-218.0;150.0;-23.0;-1312.0;;-15.0;;1149.0;-4.0;252.0;269.0;;;7.46;1.44;1.92;;0.19;10.81;121.0;24.1;1.5;;901.0;35.7;85.0;173.0;34.2;19.3;225.0;1067.0;1305.0;8.0;10.3;13.3;100.0;6.3
2012.0;950.0;662.0;428.0;347.0;289.0;184.0;123.0;515.0;3020.0;510.0;1594.0;1425.0;347.0;-94.0;-323.0;-69.0;302.0;288.0;69.68;315.0;;233.0;233.0;;82.0;603.0;1.0;56.0;82.0;45.03;36.51;-58.0;30.46;105.0;19.39;1.5;1.48;122.0;;183.0;71.0;254.0;154.0;;107.0;67.0;1783.0;641.0;2424.0;;;13.0;2505.0;;3.0;43.0;;308.0;156.0;812.0;;234.0;39.0;1084.0;;;;1.0;548.0;-3.0;879.0;3020.0;;3020.0;;184.0;82.0;-30.0;25.0;-220.0;35.0;;2.0;5.0;306.0;-45.0;-120.0;-137.0;207.0;-44.0;-1104.0;;-106.0;;887.0;1.0;183.0;252.0;;;7.79;1.51;2.48;;0.37;11.68;122.0;22.0;1.5;;950.0;36.5;82.0;184.0;36.3;19.4;5.0;812.0;1425.0;8.8;11.5;12.9;100.0;35.1
