;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1998.0;45.0;29.0;16.0;5.0;-3.0;-4.0;115.0;;131.0;;106.0;25.0;8.0;-26.0;19.0;19.0;8.0;16.0;64.76;40.0;;;;;40.0;56.0;;8.0;11.0;35.0;10.6;-8.0;-7.79;0.0;-8.26;-0.03;-0.03;115.0;;4.0;;4.0;;;;;;;;;;;;131.0;;;;;;;;;;;106.0;;;;;;25.0;131.0;;131.0;;-4.0;11.0;;;;;;;;0.0;;;;;-26.0;;;;;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;59.0;35.0;-24.0;-28.0;-40.0;-40.0;115.0;15.0;205.0;9.0;177.0;28.0;6.0;-59.0;52.0;-1.0;-7.0;24.0;58.57;63.0;;;;;63.0;87.0;;;16.0;-41.28;-47.44;-12.0;-67.93;-0.0;-67.72;-0.35;-0.35;115.0;;2.0;;2.0;13.0;;0.0;27.0;;;152.0;;;10.0;190.0;;;;;;9.0;166.0;;2.0;;168.0;;;;;-49.0;;77.0;205.0;;205.0;;-40.0;16.0;0.0;;6.0;;;;6.0;24.0;-13.0;;;;-46.0;-0.0;;-1.0;-2.0;55.0;;2.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;154.0;98.0;46.0;-31.0;-95.0;-92.0;50.0;122.0;1560.0;33.0;425.0;1136.0;11.0;-1002.0;1059.0;67.0;-12.0;56.0;63.51;129.0;;57.0;57.0;;72.0;185.0;6.0;70.0;72.0;30.1;-20.37;-64.0;-61.79;-3.0;-59.89;-0.27;-0.27;50.0;;69.0;;69.0;39.0;;14.0;169.0;;1257.0;1257.0;;;12.0;1438.0;;30.0;3.0;;;;252.0;;132.0;7.0;392.0;;;;0.0;-31.0;-21.0;1188.0;1560.0;;1560.0;;-92.0;72.0;-4.0;;83.0;;;;89.0;-48.0;-23.0;-990.0;;;11.0;;814.0;;;245.0;;69.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;209.0;109.0;56.0;-73.0;-89.0;-66.0;115.0;74.0;1536.0;29.0;457.0;1078.0;12.0;-64.0;2.0;-50.0;-17.0;100.0;51.97;181.0;;61.0;61.0;;120.0;282.0;1.0;22.0;122.0;26.76;-34.86;-16.0;-42.52;-23.0;-31.49;-0.66;-0.66;115.0;;19.0;;19.0;44.0;;11.0;181.0;;1268.0;1268.0;;;12.0;1462.0;;25.0;3.0;;;;249.0;;177.0;2.0;429.0;;;;0.0;-107.0;-39.0;1224.0;1536.0;;1536.0;;-66.0;122.0;-24.0;;-44.0;;;;45.0;23.0;-29.0;-45.0;;;10.0;;4.0;;;-3.0;;19.0;69.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;238.0;125.0;61.0;15.0;-11.0;-11.0;119.0;74.0;1573.0;29.0;558.0;1015.0;35.0;-127.0;86.0;-6.0;16.0;114.0;52.22;110.0;;;;;110.0;224.0;0.0;25.0;47.0;25.46;6.1;-26.0;-4.6;-0.0;-4.46;-0.18;-0.18;119.0;;13.0;;13.0;52.0;;9.0;181.0;;1300.0;1300.0;;;18.0;1500.0;;28.0;1.0;;;0.0;305.0;;122.0;103.0;529.0;;;;0.0;-128.0;-1.0;1144.0;1573.0;;1573.0;;-11.0;47.0;-0.0;;-1.0;;;;44.0;1.0;-19.0;-109.0;;;1.0;;3.0;;;82.0;;13.0;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;238.0;131.0;76.0;21.0;-6.0;2.0;113.0;110.0;1687.0;28.0;641.0;1046.0;41.0;-105.0;72.0;8.0;-82.0;107.0;55.05;110.0;;;;;110.0;217.0;0.0;27.0;46.0;32.14;8.74;-27.0;-2.5;1.0;0.95;-0.08;-0.08;113.0;;20.0;;20.0;50.0;;41.0;171.0;;1387.0;1387.0;;;19.0;1577.0;;27.0;1.0;;;0.0;376.0;;124.0;113.0;613.0;;;;0.0;-137.0;-83.0;1266.0;1687.0;;1687.0;;2.0;46.0;6.0;;38.0;;;;82.0;-52.0;-123.0;;;;18.0;;1.0;;;71.0;;20.0;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;259.0;146.0;87.0;40.0;13.0;6.0;106.0;105.0;1690.0;31.0;652.0;1038.0;53.0;1.0;-26.0;27.0;29.0;113.0;56.54;106.0;;;;;106.0;219.0;0.0;28.0;46.0;33.77;15.63;-28.0;4.89;7.0;2.38;-0.09;-0.09;106.0;;47.0;;47.0;53.0;;5.0;164.0;;1401.0;1401.0;;;20.0;1585.0;;29.0;2.0;;;0.0;481.0;;136.0;4.0;621.0;;;;0.0;-147.0;-107.0;1291.0;1690.0;;1690.0;;6.0;46.0;6.0;;-8.0;;;;74.0;3.0;-23.0;-18.0;;;42.0;;1.0;-128.0;;101.0;;47.0;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;281.0;161.0;66.0;45.0;-12.0;-10.0;124.0;240.0;1743.0;42.0;714.0;1029.0;36.0;-41.0;24.0;19.0;-4.0;120.0;57.19;116.0;;;;;116.0;236.0;1.0;30.0;48.0;23.57;15.94;-57.0;-4.3;-2.0;-3.44;-0.08;-0.08;124.0;;66.0;;66.0;61.0;;113.0;152.0;;1338.0;1338.0;;;13.0;1503.0;;3.0;6.0;;4.0;28.0;500.0;;169.0;4.0;673.0;;;;0.0;-156.0;-131.0;1316.0;1743.0;;1743.0;;-10.0;48.0;-4.0;;125.0;;;;198.0;-124.0;-40.0;;;;-1.0;;1.0;;;22.0;;66.0;47.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;292.0;168.0;-64.0;-111.0;-139.0;-135.0;107.0;193.0;1419.0;38.0;667.0;752.0;62.0;57.0;-66.0;53.0;21.0;124.0;57.57;279.0;;;;;279.0;403.0;2.0;29.0;45.0;-22.09;-38.07;-28.0;-47.61;-4.0;-46.13;-1.27;-1.27;106.0;;119.0;;119.0;61.0;;14.0;146.0;229.0;836.0;1065.0;;;14.0;1225.0;;34.0;4.0;;;0.0;494.0;;131.0;5.0;629.0;;;;0.0;-291.0;-148.0;1191.0;1419.0;;1419.0;;-135.0;45.0;-9.0;;-43.0;;;;156.0;203.0;-41.0;;;;98.0;;4.0;-61.0;;-9.0;;119.0;66.0;;;2.75;-1.27;0.2;;0.38;7.09;106.0;-6.1;-0.3;;292.0;-38.1;45.0;-135.0;3.2;-46.1;156.0;494.0;752.0;-7.7;-7.7;-17.9;100.0;
2007.0;250.0;150.0;13.0;66.0;22.0;-43.0;103.0;280.0;1366.0;65.0;708.0;658.0;63.0;-28.0;-67.0;-32.0;37.0;100.0;60.16;84.0;;;;;84.0;184.0;5.0;49.0;25.0;5.2;26.5;-45.0;8.66;-18.0;-17.24;-0.42;-0.42;102.0;;87.0;;87.0;56.0;;137.0;93.0;168.0;813.0;981.0;;;12.0;1086.0;;58.0;1.0;;;6.0;483.0;;138.0;22.0;643.0;;;;0.0;-334.0;-128.0;1120.0;1366.0;;1366.0;;-43.0;25.0;-19.0;;60.0;;;;215.0;40.0;-26.0;;;;-1.0;;7.0;-61.0;;-14.0;;87.0;119.0;;;2.44;-0.42;0.36;;0.26;6.43;102.0;-21.6;-1.2;;250.0;26.5;25.0;-43.0;-83.3;-17.2;215.0;483.0;658.0;-1.7;-0.9;-6.6;100.0;
2008.0;232.0;132.0;-532.0;-563.0;-595.0;-488.0;91.0;114.0;591.0;36.0;478.0;113.0;44.0;61.0;-128.0;-23.0;27.0;101.0;56.61;695.0;;;;;695.0;795.0;2.0;43.0;23.0;-229.04;-242.39;-31.0;-255.9;-111.0;-210.01;-5.39;-5.39;91.0;;64.0;;64.0;45.0;;5.0;91.0;46.0;329.0;375.0;;;10.0;477.0;;34.0;1.0;;;0.0;406.0;;;37.0;443.0;;;;0.0;-822.0;-146.0;1081.0;591.0;;591.0;;-488.0;23.0;-112.0;;-137.0;;;;79.0;757.0;-17.0;-23.0;;;101.0;;1.0;-61.0;;-68.0;;64.0;87.0;;;2.57;-5.39;0.3;;0.19;1.24;91.0;-0.8;-0.0;;232.0;-242.4;23.0;-488.0;18.6;-210.0;79.0;406.0;113.0;-81.4;-94.0;-432.9;100.0;
