;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1993.0;114.0;44.0;16.0;15.0;14.0;8.0;36.0;44.0;58.0;19.0;26.0;33.0;4.0;-5.0;2.0;2.0;1.0;70.0;38.77;29.0;;26.0;;;3.0;99.0;;;3.0;14.12;13.42;-2.0;11.84;6.0;7.02;0.27;0.22;30.0;;2.0;;2.0;14.0;24.0;3.0;14.0;;;;;;1.0;15.0;;5.0;;;;15.0;6.0;;0.0;;6.0;;;;;32.0;-22.0;23.0;58.0;0.0;58.0;;8.0;3.0;-1.0;;-6.0;;-6.0;;25.0;1.0;-4.0;;-1.0;;;;;;-1.0;3.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;151.0;58.0;18.0;14.0;14.0;6.0;43.0;58.0;80.0;14.0;14.0;67.0;10.0;-11.0;6.0;6.0;-0.0;93.0;38.53;44.0;;40.0;;;4.0;137.0;;;4.0;11.63;9.32;-1.0;8.99;8.0;3.64;0.14;0.13;39.0;;6.0;;6.0;17.0;31.0;4.0;21.0;;;;;;2.0;22.0;;6.0;;;;8.0;;;;;;;;;;37.0;-26.0;55.0;80.0;;80.0;;6.0;4.0;-1.0;;20.0;;-7.0;;44.0;-19.0;-10.0;;;;-1.0;;16.0;;;-11.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;168.0;64.0;28.0;23.0;23.0;14.0;46.0;67.0;97.0;15.0;15.0;82.0;13.0;-13.0;1.0;1.0;3.0;104.0;38.04;41.0;;36.0;;;5.0;145.0;;;5.0;16.85;13.63;0.0;13.69;9.0;8.39;0.31;0.31;45.0;;7.0;;7.0;21.0;35.0;5.0;26.0;;;;;;3.0;30.0;;7.0;;;;8.0;;;;0.0;0.0;;;;;51.0;-30.0;61.0;97.0;;97.0;;14.0;5.0;0.0;;8.0;;-3.0;;52.0;-14.0;-10.0;;-1.0;;-2.0;;1.0;;;0.0;;;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;202.0;85.0;41.0;33.0;33.0;20.0;47.0;91.0;123.0;20.0;20.0;102.0;25.0;-12.0;1.0;1.0;17.0;117.0;42.09;53.0;;45.0;45.0;;7.0;170.0;;;7.0;20.01;16.16;1.0;16.45;14.0;9.73;0.42;0.42;47.0;;20.0;;20.0;21.0;42.0;8.0;29.0;;;;;;3.0;32.0;;10.0;;;;10.0;;;0.0;;0.0;;;;;71.0;-36.0;67.0;123.0;;123.0;;20.0;7.0;-0.0;;19.0;;-8.0;;71.0;-21.0;-7.0;;-4.0;;-1.0;;1.0;;;;;;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;246.0;104.0;51.0;43.0;44.0;26.0;48.0;104.0;151.0;21.0;22.0;129.0;21.0;-22.0;0.0;0.0;5.0;143.0;42.06;60.0;;54.0;54.0;;7.0;203.0;;;7.0;20.52;17.59;1.0;17.8;18.0;10.56;0.56;0.54;46.0;;19.0;;19.0;25.0;55.0;5.0;43.0;;;;;;4.0;47.0;;9.0;;;;12.0;;;;1.0;1.0;;;;;97.0;-6.0;38.0;151.0;;151.0;;26.0;7.0;-1.0;;13.0;;-7.0;;83.0;-23.0;-17.0;;;4.0;-9.0;;1.0;;;-0.0;;;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;279.0;117.0;60.0;51.0;52.0;31.0;48.0;133.0;192.0;27.0;30.0;161.0;35.0;-20.0;3.0;3.0;14.0;162.0;42.06;66.0;;58.0;58.0;;8.0;228.0;;;8.0;21.64;18.38;1.0;18.67;21.0;11.14;0.67;0.65;46.0;;37.0;;37.0;34.0;56.0;5.0;55.0;;;;;;4.0;59.0;;12.0;0.0;;;15.0;3.0;;;1.0;3.0;;;;;128.0;-50.0;83.0;192.0;;192.0;;31.0;8.0;-1.0;;22.0;;-1.0;;106.0;-27.0;-20.0;;;;0.0;;1.0;;;3.0;;;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;328.0;144.0;75.0;63.0;64.0;39.0;49.0;176.0;247.0;34.0;37.0;211.0;36.0;-23.0;4.0;17.0;21.0;185.0;43.7;81.0;;70.0;70.0;;11.0;266.0;;;11.0;22.9;19.06;2.0;19.58;26.0;11.72;0.81;0.79;47.0;;55.0;;55.0;42.0;73.0;6.0;61.0;;;;;;11.0;72.0;;13.0;0.0;;;21.0;2.0;;;1.0;3.0;;;;45.0;167.0;-59.0;58.0;247.0;;247.0;;39.0;11.0;-1.0;;36.0;;-16.0;;142.0;-49.0;-15.0;;;;-8.0;;5.0;;;-0.0;;55.0;37.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;369.0;155.0;77.0;60.0;64.0;38.0;49.0;201.0;279.0;33.0;35.0;244.0;31.0;-20.0;-5.0;5.0;16.0;214.0;41.97;95.0;;82.0;82.0;;13.0;309.0;;;13.0;20.9;16.19;4.0;17.34;26.0;10.39;0.8;0.78;48.0;;59.0;;59.0;46.0;85.0;11.0;64.0;;;;;;15.0;79.0;;15.0;0.0;;;18.0;2.0;;;0.0;2.0;;;;41.0;205.0;-69.0;67.0;279.0;1.0;279.0;;38.0;13.0;-1.0;;26.0;;-12.0;;168.0;-45.0;-14.0;-6.0;;;0.0;;1.0;-6.0;;-0.0;-0.0;59.0;55.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;416.0;158.0;84.0;66.0;68.0;41.0;49.0;230.0;330.0;36.0;41.0;288.0;73.0;-39.0;2.0;36.0;48.0;258.0;38.01;92.0;;92.0;92.0;;;350.0;;;16.0;20.15;15.83;2.0;16.38;28.0;9.74;0.84;0.82;48.0;;96.0;;96.0;43.0;82.0;9.0;81.0;;;;;;18.0;100.0;;16.0;1.0;;;19.0;6.0;;;0.0;6.0;;;;47.0;245.0;-81.0;76.0;330.0;;330.0;;41.0;16.0;-1.0;;26.0;;8.0;;194.0;-8.0;-26.0;-14.0;;;1.0;;3.0;;;-0.0;-0.0;96.0;59.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;465.0;189.0;101.0;86.0;87.0;52.0;50.0;280.0;396.0;42.0;47.0;349.0;51.0;-45.0;2.0;7.0;23.0;277.0;40.59;103.0;;103.0;103.0;;;379.0;;;14.0;21.72;18.49;1.0;18.71;35.0;11.16;1.06;1.04;49.0;;103.0;18.0;121.0;55.0;93.0;11.0;97.0;;;;;;19.0;116.0;;14.0;1.0;;;26.0;5.0;;;;5.0;;;;52.0;297.0;-93.0;93.0;396.0;;396.0;;52.0;14.0;-1.0;;44.0;;-9.0;;238.0;-59.0;-28.0;;-39.0;21.0;0.0;;3.0;;;-1.0;0.0;103.0;96.0;;;;;;;;;;;;;;;;;;;;;;;;;;
