;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF;Forex (EUR/USD)
2003.0;4.0;;-39.0;;;-42.0;0.0;44.0;53.0;6.0;;-79.0;-18.0;;44.0;-3.0;-20.0;;;;;7.0;;;;;;;3.0;-873.64;;;;;-930.49;-174.74;-174.74;0.0;;2.0;40.0;41.0;;;2.0;6.0;;;2.0;;;1.0;;9.0;1.0;2.0;;;4.0;1.0;;;;1.0;;;;0.0;-82.0;;3.0;;53.0;53.0;;-42.0;3.0;;;0.0;;;;;21.0;;;-83.0;56.0;-0.0;-2.0;;;;46.0;;2.0;5.0;;1.26;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;3.0;;-37.0;;;-40.0;11.0;89.0;96.0;10.0;;83.0;-25.0;;73.0;4.0;-27.0;;;;;8.0;;;;;;;3.0;-1410.97;;;;;-1521.56;-3.66;-3.66;11.0;;6.0;81.0;87.0;;;2.0;6.0;;;1.0;;;0.0;;7.0;2.0;1.0;;;7.0;2.0;;;;2.0;;;;0.0;-122.0;;205.0;;96.0;96.0;;-40.0;3.0;;;6.0;;;;;6.0;;;-220.0;178.0;;-2.0;;;;75.0;;6.0;2.0;;1.36;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;76.0;25.0;-25.0;-39.0;-42.0;-40.0;104.0;97.0;220.0;35.0;44.0;176.0;-3.0;15.0;31.0;44.0;-7.0;51.0;32.95;43.0;11.0;18.0;18.0;;14.0;94.0;1.0;1.0;19.0;-32.77;-51.42;-3.0;-55.42;-5.0;-52.38;-0.38;-0.38;104.0;;63.0;111.0;174.0;;12.0;-89.0;45.0;;;78.0;-111.0;;111.0;123.0;;10.0;9.0;0.0;;16.0;7.0;1.0;;2.0;9.0;;5.0;;74.0;-562.0;;664.0;220.0;;220.0;;-40.0;19.0;;1.0;-0.0;;-1.0;;;17.0;-5.0;-0.0;-3.0;;22.0;-10.0;34.0;;;7.0;1.0;62.0;18.0;;1.18;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;89.0;30.0;-29.0;-49.0;-47.0;-43.0;133.0;150.0;271.0;73.0;90.0;181.0;-12.0;26.0;21.0;35.0;-16.0;59.0;34.08;71.0;40.0;25.0;25.0;;6.0;130.0;2.0;1.0;13.0;-32.46;-54.58;1.0;-53.41;0.0;-48.21;-0.32;-0.32;133.0;;104.0;27.0;131.0;;6.0;13.0;46.0;65.0;57.0;73.0;-27.0;;30.0;121.0;;15.0;5.0;;;53.0;11.0;1.0;9.0;-4.0;17.0;;4.0;;90.0;-669.0;;760.0;271.0;-0.0;271.0;;-43.0;13.0;;1.0;10.0;;-0.0;;;6.0;-3.0;;-0.0;29.0;0.0;-12.0;25.0;-0.0;;9.0;0.0;104.0;69.0;;1.32;;;;;;;;;;;;;;;;;;;;;;;;;
2007.0;48.0;12.0;-12.0;-85.0;-79.0;-16.0;144.0;163.0;303.0;36.0;54.0;249.0;-46.0;31.0;-1.0;-29.0;-53.0;36.0;24.4;84.0;54.0;26.0;26.0;;4.0;120.0;3.0;1.0;13.0;-24.58;-176.72;5.0;-165.44;-9.0;-33.92;-0.12;-0.12;144.0;;55.0;85.0;140.0;;3.0;19.0;27.0;57.0;55.0;112.0;-83.0;;85.0;140.0;;21.0;3.0;1.0;;11.0;14.0;1.0;2.0;1.0;19.0;;2.0;;108.0;-722.0;;863.0;303.0;;303.0;;-16.0;13.0;;1.0;5.0;;3.0;;;-49.0;-6.0;62.0;-26.0;1.0;0.0;-9.0;0.0;-0.0;;7.0;-13.0;55.0;85.0;;1.46;;;;;;;;;;;;;;;;;;;;;;;;;
2008.0;55.0;25.0;-98.0;-102.0;-106.0;-109.0;190.0;130.0;256.0;31.0;46.0;210.0;-58.0;85.0;-6.0;24.0;-63.0;31.0;44.52;88.0;59.0;28.0;28.0;;1.0;119.0;4.0;1.0;7.0;-176.72;-184.81;-4.0;-191.78;3.0;-197.63;-0.57;-0.57;190.0;;77.0;41.0;118.0;5.0;3.0;4.0;26.0;19.0;66.0;85.0;1.0;;15.0;126.0;;10.0;4.0;2.0;2.0;15.0;12.0;1.0;2.0;1.0;16.0;;1.0;;152.0;-802.0;;859.0;256.0;;256.0;;-109.0;7.0;;2.0;-2.0;;-0.0;-13.0;1.0;45.0;-5.0;12.0;-42.0;117.0;3.0;-3.0;;;;-3.0;2.0;77.0;53.0;;1.4;;;;;;;;;;;;;;;;;;;;;;;;;
2009.0;61.0;26.0;-57.0;-61.0;-64.0;-65.0;214.0;99.0;210.0;38.0;50.0;159.0;-31.0;-3.0;2.0;-32.0;-34.0;35.0;43.16;54.0;30.0;24.0;24.0;;1.0;89.0;1.0;1.0;7.0;-92.8;-99.1;-4.0;-105.0;1.0;-106.59;-0.31;-0.31;214.0;;47.0;36.0;84.0;7.0;3.0;5.0;27.0;24.0;42.0;65.0;0.0;;18.0;111.0;;7.0;13.0;0.0;8.0;9.0;6.0;3.0;3.0;1.0;12.0;;1.0;;156.0;-886.0;-39.0;928.0;209.0;1.0;210.0;;-65.0;7.0;;1.0;-2.0;;-0.0;-3.0;5.0;27.0;-3.0;0.0;-35.0;35.0;0.0;-4.0;0.0;-0.0;;6.0;0.0;47.0;79.0;;1.43;;;;;;;;;;;;;;;;;;;;;;;;;
2010.0;74.0;33.0;14.0;2.0;5.0;4.0;218.0;116.0;257.0;44.0;79.0;177.0;1.0;-13.0;-5.0;-16.0;-2.0;41.0;44.06;36.0;8.0;21.0;21.0;;7.0;78.0;0.0;1.0;7.0;19.03;3.1;3.0;7.0;1.0;5.9;0.02;0.02;218.0;;28.0;63.0;92.0;17.0;4.0;4.0;25.0;35.0;77.0;112.0;4.0;;;141.0;;9.0;12.0;1.0;10.0;12.0;5.0;5.0;9.0;17.0;35.0;;0.0;;155.0;-824.0;-36.0;882.0;256.0;1.0;257.0;;4.0;7.0;;;-6.0;;-1.0;2.0;2.0;-5.0;-3.0;2.0;-99.0;88.0;0.0;-5.0;0.0;-0.0;;1.0;1.0;28.0;44.0;;1.34;;;;;;;;;;;;;;;;;;;;;;;;;
2011.0;104.0;45.0;18.0;7.0;7.0;9.0;232.0;108.0;282.0;55.0;92.0;191.0;13.0;-20.0;3.0;-4.0;3.0;58.0;43.66;40.0;11.0;20.0;20.0;;8.0;98.0;1.0;2.0;9.0;17.25;6.5;0.0;6.56;-2.0;8.42;0.04;0.04;232.0;;23.0;60.0;83.0;;5.0;21.0;32.0;55.0;88.0;142.0;-59.0;;60.0;175.0;;13.0;19.0;1.0;;24.0;3.0;0.0;13.0;21.0;36.0;;0.0;;153.0;-788.0;;826.0;282.0;;282.0;;9.0;9.0;;;-2.0;;-1.0;;;-2.0;-11.0;;-116.0;106.0;1.0;-16.0;0.0;-2.0;;21.0;-1.0;23.0;27.0;;1.29;0.35;0.03;-0.16;;0.02;0.63;232.0;62.2;3.8;;80.0;6.5;7.0;7.0;-26.5;8.4;41.0;2.0;147.0;5.2;3.3;4.6;100.0;;1.294
2012.0;115.0;41.0;7.0;-4.0;-7.0;3.0;235.0;116.0;297.0;45.0;96.0;201.0;16.0;8.0;3.0;28.0;2.0;74.0;35.55;41.0;11.0;22.0;22.0;;8.0;115.0;1.0;2.0;12.0;6.49;-3.67;-2.0;-5.75;-10.0;2.84;0.01;0.01;235.0;;52.0;35.0;87.0;;3.0;26.0;36.0;56.0;83.0;139.0;-35.0;4.0;37.0;181.0;;8.0;17.0;1.0;;19.0;6.0;17.0;3.0;27.0;51.0;;0.0;;156.0;-800.0;;845.0;297.0;;297.0;;3.0;12.0;;2.0;3.0;;1.0;;;-4.0;-13.0;-4.0;-82.0;107.0;-3.0;-1.0;1.0;-0.0;;3.0;1.0;52.0;23.0;;1.32;0.04;0.04;-0.19;;0.01;0.19;235.0;41.3;2.8;;10.0;-31.8;;9.0;;92.6;;;45.0;13.5;13.5;20.6;100.0;;1.298
2012.0;115.0;41.0;7.0;-4.0;-7.0;3.0;235.0;116.0;297.0;45.0;96.0;201.0;16.0;8.0;3.0;28.0;2.0;74.0;35.55;41.0;11.0;22.0;22.0;;8.0;115.0;1.0;2.0;12.0;6.49;-3.67;-2.0;-5.75;-10.0;2.84;0.01;0.01;235.0;;52.0;35.0;87.0;;3.0;26.0;36.0;56.0;83.0;139.0;-35.0;4.0;37.0;181.0;;8.0;17.0;1.0;;19.0;6.0;17.0;3.0;27.0;51.0;;0.0;;156.0;-800.0;;845.0;297.0;;297.0;;3.0;12.0;;2.0;3.0;;1.0;;;-4.0;-13.0;-4.0;-82.0;107.0;-3.0;-1.0;1.0;-0.0;;3.0;1.0;52.0;23.0;;1.32;0.37;0.01;-0.1;;0.01;0.65;235.0;155.3;10.4;;87.0;-3.7;9.0;2.0;149.4;2.8;54.0;4.0;153.0;0.8;-1.4;1.6;100.0;;1.319
2013.0;118.0;43.0;-17.0;-29.0;-33.0;-35.0;242.0;168.0;313.0;54.0;94.0;219.0;9.0;-43.0;44.0;9.0;2.0;75.0;36.33;37.0;13.0;23.0;23.0;;1.0;112.0;0.0;3.0;13.0;-14.68;-24.84;-3.0;-27.52;2.0;-29.59;-0.14;-0.14;242.0;;63.0;72.0;135.0;;3.0;30.0;33.0;55.0;55.0;110.0;-72.0;;73.0;144.0;;9.0;24.0;1.0;;21.0;0.0;12.0;2.0;27.0;40.0;;0.0;;181.0;-868.0;;906.0;313.0;;313.0;;-35.0;13.0;;2.0;-9.0;;0.0;;;39.0;-7.0;-1.0;-63.0;27.0;1.0;-0.0;45.0;-0.0;-0.0;;-1.0;63.0;54.0;;1.37;-0.02;-0.02;-0.01;;0.01;0.16;242.0;-106.6;-6.3;;-4.0;557.8;;-5.0;;118.8;;;39.0;-7.3;-7.3;-11.8;100.0;8.0;1.359
2013.0;118.0;43.0;-17.0;-29.0;-33.0;-35.0;242.0;168.0;313.0;54.0;94.0;219.0;9.0;-43.0;44.0;9.0;2.0;75.0;36.33;37.0;13.0;23.0;23.0;;1.0;112.0;0.0;3.0;13.0;-14.68;-24.84;-3.0;-27.52;2.0;-29.59;-0.14;-0.14;242.0;;63.0;72.0;135.0;;3.0;30.0;33.0;55.0;55.0;110.0;-72.0;;73.0;144.0;;9.0;24.0;1.0;;21.0;0.0;12.0;2.0;27.0;40.0;;0.0;;181.0;-868.0;;906.0;313.0;;313.0;;-35.0;13.0;;2.0;-9.0;;0.0;;;39.0;-7.0;-1.0;-63.0;27.0;1.0;-0.0;45.0;-0.0;-0.0;;-1.0;63.0;54.0;;1.37;0.35;-0.1;0.01;;0.03;0.66;242.0;-19.1;-1.1;;86.0;-24.8;9.0;-25.0;-7.5;-29.6;84.0;0.0;159.0;-12.4;-9.6;-16.0;100.0;73.2;1.375
2014.0;108.0;36.0;6.0;-8.0;-6.0;-8.0;263.0;152.0;272.0;40.0;80.0;192.0;-5.0;4.0;4.0;4.0;-11.0;73.0;32.83;33.0;15.0;22.0;22.0;;-4.0;106.0;1.0;2.0;10.0;5.58;-7.13;1.0;-5.76;2.0;-7.8;-0.03;-0.03;263.0;;59.0;50.0;109.0;;4.0;39.0;29.0;54.0;37.0;91.0;-50.0;;50.0;120.0;;11.0;16.0;1.0;;12.0;10.0;5.0;2.0;23.0;40.0;;;;159.0;-773.0;;805.0;272.0;;272.0;;-8.0;10.0;;2.0;-23.0;;-1.0;;;15.0;-6.0;-3.0;-32.0;45.0;;-5.0;1.0;;-2.0;10.0;1.0;59.0;55.0;;1.21;0.03;0.03;0.01;;0.04;0.16;263.0;92.1;5.1;;8.0;-84.9;;7.0;;90.7;;;43.0;10.2;10.2;15.7;100.0;-39.3;1.245
2014.0;108.0;36.0;6.0;-8.0;-6.0;-8.0;263.0;152.0;272.0;40.0;80.0;192.0;-5.0;4.0;4.0;4.0;-11.0;73.0;32.83;33.0;15.0;22.0;22.0;;-4.0;106.0;1.0;2.0;10.0;5.58;-7.13;1.0;-5.76;2.0;-7.8;-0.03;-0.03;263.0;;59.0;50.0;109.0;;4.0;39.0;29.0;54.0;37.0;91.0;-50.0;;50.0;120.0;;11.0;16.0;1.0;;12.0;10.0;5.0;2.0;23.0;40.0;;;;159.0;-773.0;;805.0;272.0;;272.0;;-8.0;10.0;;2.0;-23.0;;-1.0;;;15.0;-6.0;-3.0;-32.0;45.0;;-5.0;1.0;;-2.0;10.0;1.0;59.0;55.0;;1.21;0.34;-0.03;0.01;0.0;0.02;0.6;263.0;-89.9;-5.0;0.0;89.0;-7.1;9.0;-7.0;-35.3;-7.8;92.0;8.0;158.0;-2.5;-1.6;-4.4;101.1;;1.21
2015.0;139.0;41.0;28.0;13.0;14.0;18.0;275.0;181.0;313.0;61.0;110.0;201.0;17.0;-25.0;3.0;-5.0;5.0;97.0;29.75;44.0;20.0;27.0;27.0;;-3.0;141.0;1.0;2.0;13.0;20.49;9.12;1.0;9.78;-4.0;12.94;0.07;0.07;263.0;;48.0;98.0;147.0;;3.0;31.0;42.0;50.0;27.0;77.0;-98.0;10.0;102.0;132.0;;13.0;15.0;0.0;;33.0;9.0;7.0;2.0;31.0;49.0;;;;144.0;-676.0;;733.0;312.0;2.0;313.0;;18.0;13.0;;4.0;4.0;;-0.0;;;-22.0;-12.0;40.0;-117.0;64.0;-0.0;-0.0;2.0;;-1.0;2.0;1.0;48.0;53.0;;1.09;0.01;0.01;-0.03;0.01;0.02;0.16;263.0;241.8;12.1;0.3;3.0;391.2;;2.0;;76.5;;;43.0;3.4;3.4;5.2;126.0;;1.056
2015.0;139.0;41.0;28.0;13.0;14.0;18.0;275.0;181.0;313.0;61.0;110.0;201.0;17.0;-25.0;3.0;-5.0;5.0;97.0;29.75;44.0;20.0;27.0;27.0;;-3.0;141.0;1.0;2.0;13.0;20.49;9.12;1.0;9.78;-4.0;12.94;0.07;0.07;263.0;;48.0;98.0;147.0;;3.0;31.0;42.0;50.0;27.0;77.0;-98.0;10.0;102.0;132.0;;13.0;15.0;0.0;;33.0;9.0;7.0;2.0;31.0;49.0;;;;144.0;-676.0;;733.0;312.0;2.0;313.0;;18.0;13.0;;4.0;4.0;;-0.0;;;-22.0;-12.0;40.0;-117.0;64.0;-0.0;-0.0;2.0;;-1.0;2.0;1.0;48.0;53.0;;1.09;0.48;0.06;0.02;0.0;0.04;0.7;263.0;33.3;1.7;0.1;128.0;9.1;12.0;17.0;-32.2;12.9;111.0;9.0;186.0;8.2;5.0;8.9;96.7;-34.2;1.086
2016.0;173.0;62.0;49.0;33.0;35.0;29.0;265.0;178.0;369.0;77.0;144.0;224.0;71.0;-6.0;-21.0;41.0;60.0;111.0;35.59;23.0;19.0;28.0;28.0;;-25.0;134.0;1.0;2.0;13.0;28.6;19.05;2.0;20.03;6.0;16.73;0.11;0.11;265.0;;88.0;46.0;134.0;;5.0;39.0;46.0;98.0;24.0;122.0;-42.0;11.0;55.0;191.0;;13.0;23.0;1.0;;42.0;8.0;43.0;0.0;16.0;67.0;;0.0;;140.0;-623.0;;707.0;368.0;1.0;369.0;;29.0;13.0;;4.0;20.0;;-0.0;;;5.0;-11.0;-46.0;-19.0;69.0;-0.0;-45.0;1.0;;;23.0;-2.0;88.0;47.0;;1.05;0.0;0.0;0.0;0.01;;0.16;265.0;3342.8;150.7;0.3;1.0;2505.6;;0.0;;14.9;;1.0;42.0;0.7;0.7;0.4;-984.7;8443.2;1.058
2016.0;173.0;62.0;49.0;33.0;35.0;29.0;265.0;178.0;369.0;77.0;144.0;224.0;71.0;-6.0;-21.0;41.0;60.0;111.0;35.59;23.0;19.0;28.0;28.0;;-25.0;134.0;1.0;2.0;13.0;28.6;19.05;2.0;20.03;6.0;16.73;0.11;0.11;265.0;;88.0;46.0;134.0;;5.0;39.0;46.0;98.0;24.0;122.0;-42.0;11.0;55.0;191.0;;13.0;23.0;1.0;;42.0;8.0;43.0;0.0;16.0;67.0;;0.0;;140.0;-623.0;;707.0;368.0;1.0;369.0;;29.0;13.0;;4.0;20.0;;-0.0;;;5.0;-11.0;-46.0;-19.0;69.0;-0.0;-45.0;1.0;;;23.0;-2.0;88.0;47.0;;1.05;0.62;0.1;0.22;;0.04;0.8;265.0;22.6;1.0;;165.0;19.1;12.0;28.0;18.5;16.7;96.0;7.0;213.0;10.3;10.0;12.9;100.0;-1.4;1.051
2017.0;309.0;99.0;58.0;45.0;32.0;29.0;303.0;216.0;800.0;295.0;402.0;397.0;13.0;-323.0;289.0;-20.0;-8.0;210.0;32.05;53.0;21.0;51.0;51.0;;-19.0;263.0;1.0;2.0;25.0;18.87;14.55;-13.0;10.22;3.0;9.42;0.1;0.1;290.0;;80.0;41.0;122.0;;11.0;84.0;90.0;264.0;162.0;426.0;-15.0;23.0;60.0;584.0;;31.0;202.0;2.0;;61.0;26.0;34.0;28.0;19.0;108.0;;2.0;;177.0;-680.0;;900.0;799.0;1.0;800.0;;29.0;25.0;;3.0;-43.0;;1.0;;;-2.0;-21.0;-324.0;-94.0;116.0;1.0;-36.0;111.0;;;214.0;1.0;80.0;101.0;;1.2;0.01;0.01;0.0;0.01;;0.15;290.0;1202.1;51.0;0.1;3.0;1277.1;;2.0;;59.3;;1.0;42.0;3.3;3.3;4.1;1.3;153.5;1.19
2017.0;309.0;99.0;58.0;45.0;32.0;29.0;303.0;216.0;800.0;295.0;402.0;397.0;13.0;-323.0;289.0;-20.0;-8.0;210.0;32.05;53.0;21.0;51.0;51.0;;-19.0;263.0;1.0;2.0;25.0;18.87;14.55;-13.0;10.22;3.0;9.42;0.1;0.1;290.0;;80.0;41.0;122.0;;11.0;84.0;90.0;264.0;162.0;426.0;-15.0;23.0;60.0;584.0;;31.0;202.0;2.0;;61.0;26.0;34.0;28.0;19.0;108.0;;2.0;;177.0;-680.0;;900.0;799.0;1.0;800.0;;29.0;25.0;;3.0;-43.0;;1.0;;;-2.0;-21.0;-324.0;-94.0;116.0;1.0;-36.0;111.0;;;214.0;1.0;80.0;101.0;;1.2;0.89;0.08;-0.02;;0.06;1.14;290.0;86.3;3.7;;258.0;14.6;21.0;24.0;8.9;9.4;-66.0;21.0;331.0;6.0;4.2;7.3;100.0;1366.4;1.2
2018.0;431.0;128.0;122.0;89.0;83.0;97.0;301.0;286.0;885.0;225.0;398.0;486.0;179.0;-45.0;-89.0;48.0;147.0;302.0;29.84;56.0;41.0;65.0;65.0;;-50.0;359.0;1.0;3.0;36.0;28.24;20.63;-6.0;19.18;-14.0;22.42;0.33;0.32;295.0;;125.0;47.0;172.0;;6.0;108.0;104.0;253.0;141.0;394.0;-14.0;50.0;65.0;599.0;;36.0;65.0;5.0;;124.0;66.0;59.0;25.0;24.0;173.0;;5.0;;171.0;-552.0;;867.0;884.0;1.0;885.0;;97.0;36.0;;5.0;82.0;;-0.0;;;-41.0;-32.0;6.0;-28.0;10.0;;-158.0;2.0;;;67.0;3.0;125.0;77.0;;1.15;1.27;0.29;0.44;;0.09;1.44;295.0;34.3;1.4;;375.0;20.6;31.0;84.0;-16.7;22.4;53.0;58.0;424.0;15.2;9.7;19.9;100.0;-1.2;1.147
2019.0;500.0;149.0;127.0;70.0;63.0;43.0;299.0;526.0;1324.0;201.0;789.0;535.0;47.0;-97.0;237.0;188.0;12.0;351.0;29.77;65.0;66.0;75.0;75.0;;-75.0;417.0;3.0;8.0;55.0;25.46;14.02;-7.0;12.67;22.0;8.53;0.14;0.14;299.0;;311.0;50.0;361.0;;12.0;154.0;268.0;287.0;131.0;418.0;-4.0;38.0;77.0;797.0;;35.0;23.0;8.0;;142.0;496.0;44.0;24.0;25.0;588.0;;148.0;;169.0;-495.0;;860.0;1324.0;;1324.0;;43.0;55.0;;4.0;-77.0;;-2.0;;;23.0;-36.0;-58.0;-28.0;25.0;-1.0;-79.0;2.0;;;313.0;1.0;311.0;122.0;;1.12;1.49;0.13;0.03;;0.11;1.59;299.0;95.2;3.9;;446.0;14.0;49.0;38.0;34.2;8.5;291.0;442.0;477.0;4.3;5.5;8.0;100.0;-18.4;1.121
