;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1986.0;14.0;;10.0;;;9.0;9.0;;122.0;;9.0;113.0;;;;;;;;;;;;;;-4.0;;1.0;;73.72;;;;;65.69;1.03;1.03;9.0;;;;;;;;;;;;;;;;122.0;;;;;;9.0;;;;9.0;9.0;;;;;;113.0;122.0;;122.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;14.0;;9.0;;;9.0;8.0;;121.0;;24.0;97.0;;;;;;;;;;;;;;-4.0;;;;63.5;;;;;63.5;1.05;1.05;8.0;;;;;;;;;;;;;;;;121.0;;;;;;23.0;;;;23.0;47.0;;;;9.0;;88.0;121.0;;121.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;15.0;;12.0;;;8.0;7.0;;138.0;;45.0;93.0;;;;;;;;;;;;;;-4.0;;3.0;;75.32;;;;;53.9;1.15;1.15;7.0;;;;;;;;;;;;;;;;138.0;;;;;;38.0;;;;38.0;83.0;;;;17.0;;75.0;138.0;;138.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;18.0;;17.0;;;9.0;7.0;;145.0;;54.0;91.0;12.0;-11.0;-1.0;-1.0;4.0;;;;;;;;;-5.0;;5.0;3.0;90.76;;;;;46.2;1.2;1.2;7.0;;;;;13.0;;;131.0;;;;;;;;145.0;;;;;;53.0;;;;53.0;107.0;;;;26.0;;65.0;145.0;;145.0;;9.0;3.0;;;-1.0;-0.0;;-0.0;;1.0;-7.0;;-1.0;;-3.0;-61.0;;;-10.0;70.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;19.0;;18.0;;;9.0;7.0;;142.0;;52.0;90.0;13.0;;-13.0;-13.0;13.0;;;;;;;;;-5.0;;5.0;3.0;90.72;;;;;47.42;1.31;1.31;7.0;;;;;13.0;;;128.0;;;;;;;;142.0;;;;;;51.0;;;;51.0;103.0;;;;35.0;;55.0;142.0;;142.0;;9.0;3.0;;;;;;0.0;;1.0;;;;;;-52.0;;;-10.0;50.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;20.0;;18.0;;;11.0;7.0;;136.0;;47.0;90.0;14.0;2.0;-16.0;-16.0;14.0;;;;;;;;;-5.0;;4.0;3.0;91.96;;;;;54.27;1.53;1.53;7.0;;;;;13.0;;;123.0;;;;;;;;136.0;;;;;;46.0;;;;46.0;93.0;;;;-52.0;;142.0;136.0;;136.0;;11.0;3.0;;;;-0.0;;0.0;;0.0;;;;6.0;-4.0;-5.0;;;-11.0;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;19.0;;5.0;;;-2.0;7.0;;127.0;;51.0;76.0;14.0;-5.0;-8.0;-8.0;14.0;;;;;;;;;-17.0;;4.0;3.0;26.84;;-1.0;;;-9.47;-0.25;-0.25;7.0;;;125.0;125.0;;;;;;;;;;;;127.0;;;;;;50.0;;;;50.0;100.0;;;;-64.0;;140.0;127.0;;127.0;;-2.0;3.0;;;;-0.0;;;;13.0;;;;;-5.0;-2.0;;;-12.0;5.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;19.0;;17.0;;;12.0;8.0;;127.0;;20.0;107.0;15.0;-3.0;-13.0;-13.0;13.0;;;;;;;;;-5.0;;2.0;3.0;93.01;;-0.0;;;66.13;1.45;1.45;8.0;;;126.0;126.0;;;;;;;;;;;;127.0;;;;;;19.0;;;;19.0;39.0;;;;-78.0;;185.0;127.0;;127.0;;12.0;3.0;;;;0.0;;0.0;;-1.0;-2.0;;;;-1.0;-32.0;33.0;;-14.0;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;19.0;;19.0;15.0;;14.0;9.0;;129.0;;22.0;106.0;18.0;-5.0;-13.0;-0.0;12.0;;;;;;;;;3.0;;1.0;3.0;99.54;82.11;-0.0;;;76.02;1.6;1.6;9.0;;0.0;128.0;128.0;1.0;;;128.0;;;;;;;;129.0;;;;;;20.0;;;;20.0;43.0;;;0.0;-22.0;-23.0;151.0;129.0;;129.0;;14.0;3.0;;;-1.0;0.0;;;-1.0;2.0;-6.0;;;0.0;1.0;-2.0;;;-15.0;4.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;20.0;;19.0;15.0;;14.0;9.0;;133.0;1.0;28.0;105.0;17.0;-7.0;-10.0;0.0;9.0;;;4.0;;;;;4.0;4.0;1.0;2.0;3.0;92.04;75.47;-1.0;;;66.53;1.52;1.52;9.0;;0.0;131.0;131.0;7.0;;;131.0;;;;;;;;133.0;;1.0;;;0.0;25.0;;;1.0;26.0;;;;0.0;-24.0;-23.0;152.0;133.0;;133.0;;14.0;3.0;;;-0.0;0.0;;;-2.0;0.0;-8.0;;;;1.0;-5.0;;;-15.0;10.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;22.0;;20.0;16.0;;14.0;9.0;;149.0;2.0;45.0;104.0;18.0;-19.0;1.0;-0.0;8.0;;;5.0;;;;;5.0;5.0;1.0;3.0;4.0;92.87;73.41;-1.0;;;64.58;1.58;1.58;9.0;;0.0;;0.0;7.0;;;139.0;;;;;;;;149.0;;1.0;;;0.0;42.0;;;1.0;43.0;;;;0.0;-25.0;-27.0;155.0;149.0;;149.0;;14.0;4.0;;;-0.0;;;0.0;-2.0;1.0;-10.0;;;;-9.0;;;;-15.0;17.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;23.0;;18.0;16.0;;14.0;9.0;;147.0;2.0;44.0;103.0;18.0;-1.0;-16.0;1.0;13.0;;;6.0;;;;;6.0;6.0;;;4.0;77.94;72.33;;;;61.36;1.56;1.56;9.0;;1.0;;1.0;1.0;;;133.0;;;;;;;;147.0;;1.0;;;1.0;41.0;;;1.0;42.0;;;;0.0;-26.0;-30.0;159.0;147.0;0.0;147.0;;14.0;4.0;;;-0.0;-0.0;;-0.0;-2.0;0.0;-4.0;;;;4.0;-1.0;;;-15.0;;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;23.0;;22.0;16.0;;14.0;9.0;;169.0;2.0;68.0;101.0;19.0;-27.0;8.0;-1.0;18.0;;;7.0;;;;;7.0;7.0;;3.0;4.0;93.42;70.11;;;;61.71;1.6;1.6;9.0;;1.0;;1.0;1.0;;;130.0;;;;;;;;169.0;;1.0;;;1.0;65.0;;;1.0;66.0;;;;0.0;-27.0;-34.0;163.0;169.0;0.0;169.0;;14.0;4.0;;;-0.0;;;0.0;-2.0;1.0;-0.0;;;;-27.0;-24.0;;;-16.0;47.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;24.0;;18.0;15.0;;14.0;9.0;;179.0;2.0;79.0;100.0;20.0;-14.0;-5.0;0.0;2.0;;;8.0;;;;;8.0;8.0;;;4.0;74.71;64.62;;;;58.55;1.56;1.56;9.0;;1.0;;1.0;1.0;;;141.0;;;;;;;;179.0;;1.0;;;1.0;76.0;;;1.0;77.0;;;;0.0;-30.0;-38.0;167.0;179.0;0.0;179.0;;14.0;4.0;;;-0.0;-0.0;;0.0;-2.0;2.0;-18.0;;;;3.0;;1.0;;-16.0;11.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;27.0;;27.0;19.0;;16.0;9.0;;184.0;2.0;84.0;99.0;20.0;-9.0;-12.0;-1.0;10.0;;;9.0;;;;;9.0;9.0;;6.0;4.0;98.23;68.46;;;;59.51;1.81;1.81;9.0;;0.0;;0.0;1.0;;;143.0;;;;;;;;184.0;;1.0;;;1.0;81.0;;;1.0;82.0;;;;0.0;-30.0;-39.0;168.0;184.0;0.0;184.0;;16.0;4.0;;;-2.0;-0.0;;0.0;-5.0;1.0;-10.0;;;;1.0;-0.0;0.0;-0.0;-17.0;5.0;;0.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;28.0;;27.0;19.0;;18.0;11.0;;188.0;5.0;38.0;150.0;23.0;-8.0;-14.0;0.0;22.0;;;9.0;;;;;9.0;9.0;;4.0;4.0;96.63;67.52;;;;66.54;1.75;1.74;10.0;;1.0;;1.0;1.0;;;139.0;;;;;;;;188.0;;1.0;;;3.0;32.0;;;1.0;33.0;;;;0.0;-32.0;-43.0;226.0;188.0;0.0;188.0;;18.0;4.0;;;-1.0;-0.0;;0.0;-6.0;1.0;-1.0;;;;-8.0;-49.0;55.0;;-21.0;;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
