;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2002.0;;;-4.0;-4.0;;-4.0;0.0;16.0;16.0;3.0;21.0;-5.0;-1.0;-1.0;17.0;;-2.0;;;4.0;3.0;1.0;;;;4.0;;;0.0;-inf;-inf;;;;-inf;-14.74;-14.74;0.0;;15.0;;15.0;;;0.0;1.0;;;;;;0.0;1.0;;1.0;;;;2.0;;;;18.0;18.0;;;;;-4.0;-0.0;;16.0;;16.0;;-4.0;0.0;;;3.0;;;;13.0;0.0;-1.0;;;;;;17.0;;;-0.0;;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;0.0;;-24.0;-25.0;;-25.0;1.0;24.0;35.0;4.0;62.0;-27.0;-13.0;-3.0;24.0;8.0;-16.0;;;21.0;13.0;8.0;8.0;;;21.0;;;1.0;-13747.16;-14236.93;-5.0;;;-14223.3;-29.64;-29.64;1.0;;23.0;;23.0;;;1.0;5.0;;4.0;4.0;;;2.0;11.0;;2.0;1.0;;0.0;1.0;1.0;;;57.0;58.0;;;;;-30.0;-5.0;3.0;35.0;;35.0;;-25.0;1.0;;;7.0;;;;20.0;4.0;-3.0;-0.0;;;;;27.0;;;-4.0;0.0;23.0;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;4.0;;-30.0;-32.0;;-33.0;12.0;48.0;66.0;7.0;20.0;46.0;-20.0;-35.0;51.0;-3.0;-29.0;;;37.0;25.0;12.0;12.0;;;37.0;;;2.0;-706.17;-754.18;-0.0;;;-763.3;-2.98;-2.98;12.0;;20.0;26.0;46.0;1.0;;1.0;12.0;;3.0;3.0;;;3.0;18.0;;1.0;1.0;;1.0;4.0;6.0;;;7.0;13.0;;;;0.0;-63.0;-3.0;112.0;66.0;;66.0;;-33.0;2.0;;;21.0;;;;42.0;-11.0;-9.0;;-33.0;8.0;0.0;;45.0;;;6.0;0.0;20.0;23.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;6.0;;-40.0;-43.0;;-43.0;22.0;82.0;98.0;18.0;37.0;62.0;-16.0;-40.0;53.0;-5.0;-18.0;;;49.0;35.0;14.0;14.0;;;49.0;;;3.0;-696.2;-760.53;-0.0;;;-750.77;-1.96;-1.96;22.0;;16.0;64.0;80.0;1.0;;2.0;11.0;;2.0;2.0;;;3.0;16.0;;2.0;2.0;;11.0;4.0;6.0;;;13.0;18.0;;;;0.0;-106.0;-3.0;170.0;98.0;;98.0;;-43.0;3.0;;;22.0;;;;64.0;1.0;-2.0;;-71.0;32.0;;;52.0;;;0.0;-0.0;16.0;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;27.0;;-31.0;-40.0;;-35.0;32.0;223.0;240.0;23.0;39.0;201.0;-25.0;-30.0;167.0;112.0;-30.0;;;66.0;50.0;17.0;17.0;;;66.0;;;4.0;-114.34;-146.68;-0.0;;;-128.51;-1.09;-1.09;32.0;;128.0;89.0;217.0;4.0;;2.0;12.0;;2.0;2.0;;;3.0;17.0;;4.0;3.0;;11.0;4.0;6.0;;;10.0;16.0;;;;0.0;-141.0;1.0;341.0;240.0;;240.0;;-35.0;4.0;;;136.0;;;;200.0;-130.0;-5.0;;-172.0;147.0;;;165.0;;;2.0;0.0;128.0;16.0;;;0.84;-1.09;-0.93;;0.16;6.31;32.0;-14.6;-0.8;;27.0;-146.7;4.0;-35.0;;-128.5;200.0;6.0;201.0;;-14.4;-17.2;100.0;
2007.0;51.0;;-76.0;-93.0;-80.0;-85.0;39.0;464.0;494.0;82.0;295.0;199.0;197.0;-277.0;59.0;-23.0;189.0;;;144.0;121.0;23.0;23.0;;;144.0;;;4.0;-149.59;-183.07;13.0;-157.61;5.0;-167.92;-2.21;-2.21;39.0;;105.0;350.0;456.0;5.0;;3.0;14.0;;1.0;1.0;;;15.0;30.0;;4.0;4.0;;59.0;15.0;3.0;;;210.0;213.0;;;;0.0;-226.0;0.0;424.0;494.0;;494.0;;-85.0;4.0;2.0;;182.0;;;;381.0;94.0;-8.0;;-554.0;283.0;2.0;;61.0;;;-2.0;-1.0;105.0;128.0;;;1.32;-2.21;4.88;;0.2;5.15;39.0;-10.7;-0.6;;51.0;-183.1;4.0;-85.0;-6.5;-167.9;381.0;3.0;199.0;-20.8;-16.2;-42.9;100.0;
2008.0;96.0;96.0;-19.0;-28.0;-26.0;-26.0;41.0;442.0;555.0;99.0;353.0;202.0;65.0;18.0;3.0;87.0;55.0;;100.0;124.0;97.0;27.0;27.0;;;124.0;14.0;1.0;6.0;-19.69;-28.95;2.0;-26.55;1.0;-27.3;-0.64;-0.64;41.0;;192.0;239.0;430.0;4.0;;8.0;19.0;;1.0;1.0;84.0;5.0;3.0;112.0;;3.0;;6.0;80.0;17.0;;250.0;;3.0;253.0;;;;0.0;-252.0;1.0;453.0;555.0;;555.0;;-26.0;6.0;-6.0;18.0;-39.0;;;-1.0;343.0;112.0;-11.0;-0.0;-482.0;511.0;;-7.0;10.0;;;;0.0;192.0;105.0;;;2.34;-0.64;1.33;;0.26;4.92;41.0;-42.4;-2.0;;96.0;-28.9;6.0;-26.0;-2.8;-27.3;343.0;;202.0;-5.6;-4.4;-13.0;100.0;
2009.0;101.0;101.0;-41.0;-48.0;-47.0;-48.0;42.0;294.0;481.0;111.0;303.0;178.0;-72.0;14.0;4.0;-54.0;-77.0;;100.0;149.0;109.0;40.0;40.0;;;149.0;5.0;;6.0;-40.8;-47.86;1.0;-46.76;1.0;-47.34;-1.14;-1.14;42.0;;137.0;144.0;281.0;6.0;;6.0;18.0;;1.0;1.0;160.0;9.0;;188.0;;12.0;;6.0;82.0;16.0;;190.0;;3.0;193.0;;;;0.0;-300.0;1.0;477.0;481.0;;481.0;;-48.0;6.0;-5.0;20.0;-160.0;;;10.0;183.0;114.0;-5.0;-10.0;-481.0;505.0;6.0;;4.0;;;;-0.0;137.0;192.0;;;2.41;-1.14;-1.85;;0.12;4.27;42.0;-17.7;-0.2;;101.0;-47.9;6.0;-48.0;-1.2;-47.3;183.0;;178.0;-12.8;-9.8;-26.7;100.0;
2010.0;100.0;100.0;-38.0;-44.0;-43.0;-44.0;42.0;254.0;393.0;102.0;235.0;158.0;-84.0;18.0;4.0;-63.0;-89.0;;100.0;144.0;106.0;38.0;38.0;;;144.0;2.0;;5.0;-38.04;-44.05;1.0;-42.98;1.0;-43.5;-1.04;-1.04;42.0;;75.0;159.0;233.0;14.0;;7.0;18.0;;0.0;0.0;120.0;;;139.0;;9.0;;;82.0;11.0;;130.0;;3.0;133.0;;;;0.0;-343.0;1.0;500.0;393.0;;393.0;;-44.0;5.0;11.0;19.0;-31.0;;;-3.0;152.0;-45.0;-5.0;;-390.0;413.0;;;4.0;;;;-0.0;75.0;137.0;;;2.38;-1.04;-2.12;;0.11;3.76;42.0;-14.5;-0.7;;100.0;-44.1;5.0;-44.0;-1.2;-43.5;152.0;;158.0;-14.9;-10.9;-27.5;100.0;
2011.0;83.0;83.0;-53.0;-55.0;-58.0;-58.0;42.0;152.0;282.0;81.0;164.0;118.0;-87.0;82.0;1.0;-4.0;-88.0;;100.0;138.0;99.0;38.0;38.0;;;138.0;1.0;;5.0;-63.47;-66.24;-3.0;-69.66;;-69.66;-1.36;-1.36;42.0;;70.0;76.0;146.0;1.0;;4.0;15.0;;0.0;0.0;115.0;;;130.0;;6.0;;;62.0;13.0;;78.0;;4.0;83.0;;;;0.0;-401.0;-0.0;519.0;282.0;;282.0;;-58.0;5.0;;17.0;-81.0;;;-4.0;71.0;30.0;-1.0;;-293.0;376.0;;;1.0;;;;;70.0;75.0;;;1.95;-1.36;-2.08;;0.03;2.78;42.0;-6.6;-0.4;;83.0;-66.2;5.0;-58.0;;-69.7;71.0;;118.0;-28.7;-20.4;-48.9;100.0;
