;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1989.0;3.0;-1.0;-2.0;-3.0;;-3.0;8.0;6.0;8.0;1.0;1.0;7.0;-2.0;1.0;6.0;6.0;-2.0;4.0;-31.25;2.0;;1.0;;;0.0;6.0;;;0.0;-71.88;-84.38;0.0;;;-81.25;-0.31;-0.31;8.0;;5.0;;5.0;1.0;0.0;0.0;1.0;;1.0;1.0;;;1.0;2.0;;0.0;;;;0.0;;;;0.0;0.0;;;;;-6.0;-1.0;14.0;8.0;;8.0;;-3.0;0.0;;;;;-0.0;;5.0;0.0;-0.0;;;;1.0;;7.0;-1.0;;-0.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;4.0;2.0;-2.0;-3.0;;-3.0;10.0;5.0;6.0;1.0;1.0;6.0;-3.0;-1.0;1.0;1.0;-3.0;2.0;44.44;5.0;;4.0;;;1.0;7.0;;;1.0;-66.67;-91.67;0.0;;;-80.56;-0.29;-0.29;10.0;;3.0;;3.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;0.0;2.0;;0.0;;;;0.0;;;;;;;;;;-9.0;-1.0;16.0;6.0;;6.0;;-3.0;1.0;;;;;-1.0;;5.0;-0.0;-0.0;;-4.0;3.0;-0.0;;1.0;-0.0;;-0.0;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;4.0;2.0;-4.0;-5.0;;-5.0;11.0;12.0;15.0;1.0;1.0;14.0;-3.0;-2.0;13.0;13.0;-5.0;2.0;50.0;7.0;;6.0;;;1.0;9.0;;;1.0;-105.26;-134.21;0.0;;;-128.95;-0.43;-0.43;11.0;;10.0;;10.0;0.0;1.0;0.0;2.0;;1.0;1.0;;;0.0;4.0;;1.0;;;;0.0;;;;;;;;;;-14.0;-1.0;30.0;15.0;;15.0;;-5.0;1.0;;;-1.0;;-0.0;;4.0;2.0;-2.0;;;1.0;-1.0;;14.0;-1.0;;;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;3.0;2.0;-6.0;-8.0;;-7.0;13.0;11.0;16.0;1.0;7.0;9.0;-5.0;-9.0;6.0;6.0;-6.0;1.0;60.0;9.0;;8.0;;;1.0;11.0;;;1.0;-200.0;-253.33;0.0;;;-240.0;-0.55;-0.55;13.0;;3.0;;3.0;1.0;1.0;7.0;2.0;;2.0;2.0;;;1.0;5.0;;0.0;;;;1.0;6.0;;;;6.0;;;;;-21.0;-2.0;32.0;16.0;;16.0;;-7.0;1.0;;;7.0;;0.0;;11.0;-6.0;-1.0;;-7.0;;-1.0;;2.0;;;5.0;;;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;3.0;2.0;-14.0;-13.0;;-15.0;13.0;10.0;14.0;2.0;6.0;8.0;-10.0;5.0;11.0;11.0;-12.0;2.0;48.48;15.0;;14.0;;;1.0;17.0;;;1.0;-412.12;-406.06;-1.0;;;-445.45;-1.11;-1.11;13.0;;9.0;;9.0;0.0;1.0;0.0;3.0;;0.0;0.0;;;1.0;4.0;;1.0;;;;1.0;5.0;;;-0.0;5.0;;;;;-38.0;-2.0;48.0;14.0;;14.0;;-15.0;1.0;;;-1.0;;-0.0;;10.0;4.0;-1.0;;;7.0;-0.0;;13.0;-1.0;;0.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;5.0;-1.0;-14.0;-16.0;;-16.0;15.0;19.0;25.0;2.0;6.0;19.0;-13.0;-8.0;24.0;24.0;-16.0;6.0;-16.67;15.0;6.0;8.0;;;1.0;21.0;;;1.0;-300.0;-331.25;0.0;;;-325.0;-1.56;-1.56;15.0;;11.0;;11.0;0.0;2.0;6.0;4.0;;;;;;1.0;5.0;;1.0;;;;2.0;4.0;;;;4.0;;;;;-53.0;-3.0;75.0;25.0;;25.0;;-16.0;1.0;;;-1.0;;-1.0;;9.0;2.0;-3.0;;-6.0;;-0.0;;24.0;-0.0;;;;;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;5.0;0.0;-17.0;-19.0;;-19.0;18.0;25.0;30.0;4.0;8.0;22.0;-15.0;-13.0;20.0;20.0;-16.0;5.0;2.0;20.0;7.0;11.0;;;2.0;24.0;;;2.0;-340.0;-388.0;1.0;;;-370.0;-1.56;-1.56;18.0;;4.0;;4.0;0.0;1.0;19.0;3.0;;;;;;3.0;5.0;;1.0;;;;3.0;4.0;;;0.0;4.0;;;;;-72.0;-4.0;98.0;30.0;;30.0;;-19.0;2.0;;;9.0;;-0.0;;17.0;-6.0;-1.0;;-16.0;5.0;0.0;;21.0;-1.0;;;;;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;69.0;10.0;1.0;-6.0;;-0.0;18.0;37.0;45.0;16.0;16.0;29.0;-2.0;-4.0;7.0;7.0;-3.0;59.0;14.7;16.0;5.0;10.0;;;1.0;74.0;;;1.0;1.46;-8.01;5.0;;;-0.44;-0.11;-0.11;18.0;;6.0;;6.0;5.0;8.0;19.0;4.0;;1.0;1.0;;;3.0;8.0;;3.0;;;;13.0;1.0;;;;1.0;;;;;-72.0;-6.0;107.0;45.0;0.0;45.0;;-0.0;1.0;;;3.0;;-3.0;;21.0;-6.0;-1.0;;-48.0;46.0;-1.0;;6.0;;-1.0;2.0;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;9.0;7.0;-22.0;-5.0;;-23.0;20.0;12.0;17.0;2.0;2.0;15.0;-2.0;5.0;-6.0;-3.0;-3.0;3.0;70.21;12.0;4.0;7.0;;;1.0;14.0;;;1.0;-231.91;-53.19;1.0;;;-239.36;-1.11;-1.11;20.0;;2.0;;2.0;1.0;1.0;7.0;1.0;;1.0;1.0;;;4.0;6.0;;0.0;;;;2.0;;;;;;;;;;-95.0;-4.0;115.0;17.0;;17.0;;-23.0;1.0;;;1.0;;-0.0;;21.0;19.0;-1.0;;-20.0;32.0;-7.0;;2.0;;;-7.0;;2.0;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;10.0;7.0;-1.0;-2.0;;-2.0;14.0;9.0;10.0;2.0;2.0;8.0;-2.0;2.0;-2.0;-2.0;-2.0;3.0;69.39;9.0;3.0;5.0;;;1.0;12.0;;;1.0;-12.24;-22.45;0.0;;;-19.39;-0.14;-0.14;14.0;;1.0;;1.0;2.0;1.0;5.0;1.0;;1.0;1.0;;;0.0;2.0;;1.0;;;;2.0;;;;;;;;;;-103.0;-5.0;116.0;10.0;;10.0;;-2.0;1.0;;;-12.0;;0.0;;10.0;11.0;-0.0;;-14.0;16.0;-0.0;;0.0;;;-2.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
