;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2001.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;0.0;0.0;0.0;1.0;1.0;-1.0;-0.0;-0.0;1.0;-0.0;-0.0;;100.0;1.0;;1.0;1.0;;;1.0;;0.0;0.0;-2589.95;-1906.73;-0.0;-2945.14;;-2945.14;-3.92;-3.92;0.0;;0.0;;0.0;0.0;;;0.0;;;;;;;0.0;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;;;;0.0;-3.0;-0.0;2.0;0.0;;0.0;;-1.0;0.0;;;0.0;;;;-1.0;1.0;;;;;-0.0;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;0.0;;-0.0;-0.0;;-0.0;0.0;0.0;0.0;1.0;1.0;-1.0;-0.0;0.0;0.0;0.0;-0.0;;;0.0;;;;;0.0;0.0;;;0.0;-144.53;-141.39;-0.0;;;-205.64;-0.69;-0.69;0.0;;0.0;;0.0;0.0;;;0.0;;;;;;;0.0;;0.0;1.0;;;0.0;0.0;;;;0.0;;;;0.0;-3.0;0.0;2.0;0.0;;0.0;;-0.0;0.0;;;-0.0;;;;-1.0;0.0;;;;;0.0;;0.0;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;0.0;-0.0;0.0;-0.0;;-1.0;1.0;0.0;0.0;0.0;0.0;-0.0;-0.0;0.0;0.0;-0.0;-0.0;0.0;-104.86;0.0;;;;;0.0;0.0;;0.0;1.0;23.6;-504.27;-0.0;;;-2166.67;-0.89;-0.89;1.0;;0.0;;0.0;;;;;;;;;;;;;0.0;;;;;;;;;;;;;0.0;-4.0;0.0;4.0;0.0;;0.0;;-1.0;1.0;;;1.0;;;;-0.0;-1.0;;;;;0.0;;;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;9.0;4.0;4.0;4.0;4.0;4.0;11.0;14.0;18.0;6.0;6.0;12.0;-0.0;-0.0;1.0;1.0;-1.0;4.0;51.87;0.0;;0.0;;;;4.0;0.0;0.0;0.0;51.84;49.02;-0.0;46.8;0.0;43.89;0.34;0.34;11.0;;0.0;;0.0;6.0;6.0;2.0;3.0;;0.0;0.0;;;0.0;3.0;;1.0;;;;5.0;0.0;;;;0.0;;;;0.0;4.0;;;18.0;;18.0;;4.0;0.0;;;9.0;;-1.0;;9.0;-13.0;-0.0;;;;0.0;;8.0;;-0.0;-6.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;22.0;10.0;9.0;9.0;9.0;9.0;35.0;26.0;29.0;8.0;8.0;21.0;-2.0;-0.0;2.0;0.0;-2.0;12.0;46.23;1.0;;;;;1.0;13.0;0.0;0.0;0.0;41.8;39.48;-0.0;39.31;;39.31;0.25;0.25;35.0;;1.0;;1.0;12.0;10.0;2.0;3.0;;0.0;0.0;;0.0;;3.0;;0.0;7.0;;;1.0;;;;0.0;0.0;;;;0.0;12.0;1.0;8.0;29.0;;29.0;;9.0;0.0;;;9.0;;-4.0;;18.0;-20.0;-0.0;;;;;;;;;2.0;0.0;1.0;0.0;;;0.63;0.25;-0.06;;0.01;0.6;35.0;6.0;0.3;;22.0;39.5;0.0;9.0;;39.3;18.0;;21.0;41.8;30.6;41.2;100.0;
2007.0;33.0;16.0;13.0;12.0;13.0;13.0;37.0;39.0;44.0;4.0;4.0;40.0;3.0;-1.0;-0.0;1.0;-0.0;18.0;46.91;3.0;;;;;3.0;21.0;0.0;0.0;0.0;40.13;36.92;0.0;38.14;-0.0;38.63;0.35;0.34;37.0;;2.0;;2.0;19.0;14.0;3.0;3.0;;2.0;2.0;;0.0;;5.0;;0.0;3.0;;;1.0;;;;0.0;0.0;;;;0.0;25.0;3.0;12.0;44.0;;44.0;;13.0;0.0;-0.0;;17.0;;-3.0;;35.0;-27.0;-3.0;;;;2.0;;4.0;;;-4.0;0.0;2.0;1.0;;;0.9;0.35;-0.01;;0.08;1.07;37.0;6.2;0.4;;33.0;36.9;0.0;13.0;-1.3;38.6;35.0;;40.0;32.8;29.5;32.2;100.0;2090.0
2008.0;51.0;25.0;20.0;20.0;20.0;18.0;40.0;60.0;75.0;6.0;6.0;70.0;7.0;-10.0;9.0;5.0;-2.0;26.0;49.62;6.0;;;;;6.0;31.0;0.0;0.0;1.0;40.01;38.71;-0.0;38.34;2.0;34.99;0.44;0.44;40.0;;7.0;;7.0;36.0;13.0;3.0;7.0;;6.0;6.0;;;3.0;16.0;;1.0;2.0;;;2.0;;;;0.0;0.0;;;;0.0;43.0;6.0;21.0;75.0;;75.0;;18.0;1.0;-0.0;;19.0;;2.0;;54.0;-31.0;-8.0;;;;-2.0;;9.0;;;-0.0;0.0;7.0;2.0;;;1.27;0.44;-0.05;;0.21;1.74;40.0;4.7;0.2;;51.0;38.7;1.0;18.0;8.7;35.0;54.0;;70.0;25.7;26.1;25.5;100.0;475.0
2009.0;62.0;26.0;24.0;23.0;22.0;20.0;42.0;71.0;101.0;11.0;11.0;90.0;11.0;-15.0;1.0;-3.0;-5.0;36.0;41.57;3.0;;5.0;2.0;3.0;-2.0;39.0;0.0;0.0;1.0;38.93;36.65;-0.0;36.46;2.0;32.79;0.48;0.48;42.0;;4.0;;4.0;53.0;14.0;0.0;7.0;;23.0;23.0;;;;30.0;;4.0;4.0;;;3.0;;;;0.0;0.0;;;;0.0;63.0;6.0;21.0;101.0;;101.0;;20.0;1.0;;0.0;7.0;-13.0;-1.0;3.0;61.0;-18.0;-15.0;;;;-15.0;-2.0;;;;4.0;0.0;4.0;7.0;;;1.46;0.48;-0.11;;0.36;2.14;42.0;4.3;0.1;;62.0;36.7;1.0;20.0;10.1;32.8;61.0;;90.0;22.5;22.4;22.4;100.0;
2010.0;74.0;30.0;28.0;25.0;26.0;23.0;44.0;92.0;132.0;13.0;14.0;118.0;8.0;-11.0;3.0;0.0;-3.0;44.0;40.71;6.0;;6.0;3.0;3.0;1.0;50.0;0.0;0.0;2.0;37.34;33.16;1.0;35.09;3.0;31.48;0.54;0.54;43.0;;4.0;;4.0;62.0;20.0;6.0;6.0;;29.0;29.0;4.0;;;40.0;;5.0;4.0;2.0;;4.0;;;0.0;1.0;1.0;;;;0.0;85.0;10.0;23.0;132.0;;132.0;;23.0;2.0;-0.0;0.0;18.0;-9.0;-6.0;1.0;79.0;-36.0;-11.0;;;;-9.0;-4.0;;;;6.0;0.0;4.0;4.0;;;1.72;0.54;-0.06;;0.24;2.72;43.0;5.7;0.3;;74.0;33.2;2.0;23.0;10.3;31.5;79.0;;118.0;19.8;19.9;19.9;100.0;
2011.0;81.0;29.0;24.0;22.0;23.0;19.0;43.0;111.0;156.0;14.0;14.0;142.0;5.0;-6.0;1.0;0.0;-0.0;52.0;35.71;7.0;;7.0;4.0;3.0;-0.0;59.0;0.0;0.0;1.0;29.74;27.14;1.0;27.98;3.0;23.74;0.44;0.44;43.0;;4.0;;4.0;70.0;30.0;6.0;6.0;;3.0;3.0;36.0;;;46.0;;3.0;4.0;3.0;2.0;5.0;;;0.0;;0.0;;;;0.0;104.0;15.0;23.0;156.0;;156.0;;19.0;1.0;0.0;0.0;18.0;-11.0;-3.0;-2.0;97.0;-33.0;-6.0;;-0.0;;;;;;;1.0;0.0;4.0;4.0;;;1.87;0.44;-0.01;;0.13;3.28;43.0;4.5;0.3;;81.0;27.1;1.0;19.0;15.2;23.7;97.0;;142.0;13.7;14.7;13.5;100.0;
