;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1996.0;0.0;;-4.0;-4.0;;-4.0;1.0;14.0;15.0;1.0;1.0;14.0;-3.0;-0.0;17.0;;-3.0;;;4.0;2.0;2.0;2.0;;;4.0;;;;-3500.0;-3500.0;0.0;;;-3500.0;-5.28;-5.28;1.0;;14.0;;14.0;;;0.0;0.0;;;;;;;0.0;;0.0;;;;1.0;;;;;;;;;;-11.0;;24.0;15.0;;15.0;;-4.0;;;;0.0;;;;13.0;0.0;-0.0;;;;;;17.0;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;2.0;;-5.0;-6.0;;-5.0;1.0;10.0;11.0;2.0;2.0;9.0;-5.0;-5.0;0.0;;-6.0;;;8.0;4.0;3.0;3.0;;;8.0;;;;-288.24;-341.18;1.0;;;-288.24;-6.8;-6.8;1.0;;5.0;;5.0;0.0;;5.0;1.0;;;;;;;1.0;;1.0;;;;1.0;0.0;;;-0.0;0.0;;;;;-16.0;-0.0;25.0;11.0;;11.0;;-5.0;;;;-5.0;;;;8.0;5.0;-1.0;;-4.0;;;;0.0;;;;;;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;7.0;1.0;-7.0;-8.0;;-7.0;1.0;5.0;6.0;4.0;4.0;3.0;-6.0;3.0;0.0;;-7.0;6.0;16.9;9.0;3.0;5.0;5.0;;1.0;15.0;;;1.0;-95.77;-105.63;0.0;;;-102.82;-9.76;-9.76;1.0;;2.0;;2.0;2.0;;0.0;1.0;;;;;;0.0;2.0;;1.0;0.0;;;2.0;0.0;;;;0.0;;;;;-23.0;-1.0;26.0;6.0;;6.0;;-7.0;1.0;;;-7.0;;;;1.0;8.0;-1.0;;-4.0;8.0;;;0.0;;;-0.0;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;7.0;3.0;-14.0;-16.0;;-15.0;1.0;37.0;42.0;4.0;5.0;37.0;-17.0;-32.0;49.0;1.0;-19.0;4.0;38.17;18.0;10.0;7.0;7.0;;1.0;23.0;;;1.0;-203.43;-227.58;;;;-213.22;-16.32;-16.32;1.0;;3.0;29.0;32.0;3.0;;1.0;3.0;;;;;;2.0;5.0;;1.0;0.0;;;2.0;1.0;;;0.0;1.0;;;;76.0;-40.0;-1.0;2.0;42.0;;42.0;;-15.0;1.0;;;32.0;;;;33.0;-34.0;-2.0;;-56.0;26.0;;;49.0;;-0.0;0.0;;3.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;8.0;3.0;-25.0;-30.0;;-27.0;1.0;46.0;56.0;5.0;6.0;50.0;-23.0;-9.0;37.0;5.0;-29.0;5.0;40.54;33.0;20.0;12.0;12.0;;1.0;38.0;3.0;0.0;1.0;-310.2;-363.8;;;;-327.58;-18.64;-18.64;1.0;;7.0;33.0;41.0;3.0;;2.0;8.0;;;;;;3.0;10.0;;2.0;0.0;;;3.0;0.0;;;0.0;1.0;;;;121.0;-66.0;-3.0;;56.0;;56.0;;-27.0;1.0;;;8.0;;;;41.0;-6.0;-5.0;;-38.0;34.0;;;37.0;;;-0.0;;7.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;11.0;5.0;-32.0;-44.0;;-35.0;2.0;39.0;54.0;6.0;7.0;32.0;-35.0;11.0;32.0;8.0;-39.0;6.0;43.24;49.0;32.0;17.0;17.0;;;55.0;;;2.0;-301.18;-410.1;0.0;;;-323.3;-22.8;-22.8;2.0;;16.0;18.0;34.0;3.0;0.0;2.0;9.0;;;;;;6.0;15.0;;2.0;0.0;;;5.0;0.0;;;0.0;1.0;;;;136.0;-101.0;-5.0;2.0;39.0;15.0;54.0;;-35.0;2.0;;;-7.0;;-0.0;;33.0;5.0;-4.0;;-10.0;26.0;-1.0;;12.0;;;21.0;;16.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;16.0;9.0;-24.0;-35.0;;-27.0;2.0;21.0;32.0;6.0;8.0;17.0;-28.0;11.0;11.0;-6.0;-29.0;7.0;56.04;44.0;26.0;19.0;19.0;;;51.0;;;3.0;-152.25;-222.28;-1.0;;;-170.74;-15.44;-15.44;2.0;;10.0;5.0;15.0;2.0;1.0;2.0;8.0;;;;;;4.0;12.0;;1.0;0.0;;;5.0;0.0;;;1.0;1.0;;0.0;;147.0;-128.0;-8.0;6.0;25.0;7.0;32.0;;-27.0;3.0;;;-19.0;;-1.0;;15.0;15.0;-1.0;;-2.0;14.0;-0.0;;12.0;;;-0.0;;10.0;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;15.0;8.0;-23.0;-34.0;;-26.0;2.0;26.0;34.0;7.0;9.0;23.0;-26.0;-7.0;35.0;1.0;-28.0;7.0;51.91;41.0;23.0;18.0;18.0;;;48.0;0.0;0.0;3.0;-157.0;-229.95;0.0;;;-178.56;-11.68;-11.68;2.0;;11.0;11.0;22.0;3.0;0.0;2.0;6.0;;;;;;2.0;8.0;;1.0;0.0;;;5.0;0.0;;;2.0;2.0;;0.0;;0.0;-154.0;-11.0;188.0;32.0;2.0;34.0;;-26.0;3.0;;;5.0;;0.0;;20.0;-9.0;-2.0;;-10.0;5.0;0.0;;33.0;;;2.0;;11.0;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;11.0;2.0;-31.0;-34.0;;-33.0;3.0;12.0;26.0;11.0;18.0;7.0;-32.0;10.0;13.0;-9.0;-33.0;9.0;17.61;36.0;15.0;21.0;21.0;;0.0;45.0;;;2.0;-269.67;-298.17;-2.0;;;-290.74;-12.48;-12.48;3.0;;1.0;;1.0;6.0;3.0;1.0;2.0;;;;;;12.0;14.0;;3.0;0.0;;;8.0;0.0;;;8.0;8.0;;0.0;;0.0;-188.0;-9.0;204.0;26.0;;26.0;;-33.0;2.0;;;-19.0;;-3.0;;1.0;17.0;-1.0;;;13.0;-2.0;;10.0;;-0.0;3.0;;1.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;15.0;-0.0;-23.0;-27.0;;-28.0;3.0;14.0;23.0;18.0;27.0;-4.0;-20.0;1.0;24.0;6.0;-21.0;15.0;-2.35;27.0;7.0;20.0;20.0;;;42.0;0.0;3.0;2.0;-158.2;-185.03;2.0;;;-191.12;-10.8;-10.8;3.0;;7.0;;7.0;3.0;1.0;3.0;3.0;;;;;;7.0;10.0;;2.0;8.0;;;8.0;1.0;;;7.0;9.0;;0.0;;0.0;-216.0;-11.0;223.0;23.0;;23.0;;-28.0;2.0;;;-6.0;;-1.0;;-5.0;12.0;-1.0;;-3.0;6.0;-1.0;;10.0;;-0.0;15.0;;7.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
