;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1998.0;4.0;;13.0;;7.0;4.0;16.0;;280.0;;255.0;25.0;;;;;;;;;;;;;;;;9.0;;320.77;;;173.13;;105.48;0.29;0.27;15.0;;;;;;;;;;;;;;;;280.0;;;;;;;;;;;255.0;;;;;;25.0;280.0;;280.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;4.0;;13.0;;8.0;5.0;16.0;;282.0;;253.0;28.0;;;;;;;;;;;;;;;22.0;8.0;;337.57;;;206.33;;129.35;0.34;0.31;15.0;;;;;;;;;;;;;;;;282.0;;;;;;;;;;;253.0;;;;;;28.0;282.0;;282.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;20.0;;22.0;;10.0;6.0;16.0;;357.0;;323.0;34.0;7.0;-68.0;68.0;7.0;7.0;;;;;4.0;4.0;;;;29.0;12.0;1.0;112.31;;;48.69;3.0;31.39;0.41;0.4;15.0;;19.0;;19.0;4.0;;;3.0;;;3.0;;;;;357.0;1.0;;;;;1.0;;;;1.0;324.0;;;19.0;15.0;;;357.0;;357.0;;6.0;1.0;-1.0;;-1.0;;;;;2.0;-0.0;;-22.0;20.0;-66.0;-0.0;;;-2.0;70.0;;19.0;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;21.0;;24.0;;9.0;6.0;16.0;445.0;451.0;400.0;400.0;51.0;8.0;-86.0;88.0;10.0;8.0;;;;;5.0;5.0;;;;30.0;13.0;2.0;116.54;;;44.81;3.0;29.59;0.4;0.39;15.0;;16.0;;16.0;4.0;;426.0;3.0;;;3.0;;;;6.0;;1.0;;;;399.0;1.0;;;14.0;15.0;;;;18.0;19.0;;14.0;451.0;;451.0;;6.0;2.0;-0.0;;45.0;;;;45.0;-45.0;-1.0;;-84.0;80.0;-81.0;;;;-2.0;90.0;;29.0;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;23.0;;23.0;;11.0;7.0;16.0;411.0;520.0;;479.0;41.0;12.0;-69.0;60.0;2.0;12.0;;;;;5.0;5.0;;;;29.0;11.0;2.0;97.61;;;45.07;3.0;31.58;0.48;0.47;15.0;;27.0;;27.0;2.0;;381.0;3.0;;;2.0;105.0;;;110.0;630.0;1.0;;;;;16.0;;;;16.0;495.0;;;18.0;23.0;0.0;;520.0;;520.0;;7.0;2.0;-1.0;;-45.0;;;;;49.0;-0.0;;-108.0;68.0;-29.0;;;;-3.0;62.0;;31.0;29.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;26.0;;21.0;;12.0;8.0;16.0;416.0;507.0;;462.0;45.0;12.0;27.0;-22.0;17.0;11.0;;;;;5.0;5.0;;;;27.0;7.0;1.0;80.48;;;47.69;5.0;29.71;0.5;0.49;15.0;;30.0;;30.0;2.0;;385.0;5.0;;;2.0;84.0;;;90.0;597.0;1.0;;;;;15.0;;;;15.0;477.0;;;18.0;27.0;-0.0;;507.0;;507.0;;8.0;1.0;-1.0;;;;;;;4.0;-1.0;;-69.0;89.0;6.0;-0.0;;;-3.0;-18.0;;49.0;31.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;29.0;;21.0;;13.0;8.0;16.0;487.0;612.0;;558.0;53.0;10.0;-44.0;42.0;8.0;7.0;;;;;7.0;7.0;;;;31.0;6.0;1.0;72.43;;;45.82;5.0;28.8;0.53;0.52;16.0;;38.0;;38.0;3.0;;447.0;8.0;;;4.0;112.0;;;124.0;736.0;1.0;;;;;16.0;;;;16.0;574.0;;;22.0;32.0;-1.0;;612.0;;612.0;;8.0;1.0;-1.0;;;;;;;1.0;-3.0;;-57.0;35.0;-22.0;-0.0;;;-4.0;46.0;;56.0;49.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;36.0;;28.0;;17.0;11.0;16.0;519.0;629.0;;570.0;59.0;14.0;-13.0;5.0;7.0;10.0;;;;;8.0;8.0;;;;39.0;10.0;1.0;80.07;;;48.98;6.0;30.99;0.68;0.68;16.0;;36.0;;36.0;3.0;;480.0;11.0;;;4.0;95.0;;;110.0;739.0;2.0;;;;;15.0;;;;15.0;585.0;;;22.0;39.0;-2.0;;629.0;;629.0;;11.0;1.0;0.0;;;;;;;2.0;-4.0;;-5.0;20.0;-28.0;-0.0;;;-4.0;10.0;;63.0;56.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;42.0;;37.0;;21.0;13.0;16.0;573.0;678.0;;612.0;66.0;16.0;-70.0;34.0;-20.0;16.0;;;;;10.0;10.0;;;;47.0;14.0;2.0;88.19;;;50.68;8.0;31.65;0.83;0.83;16.0;;37.0;;37.0;4.0;;532.0;15.0;;;3.0;87.0;;;105.0;784.0;2.0;;;;;15.0;;;;15.0;628.0;;;;47.0;-1.0;;678.0;;678.0;;13.0;2.0;-0.0;;;;;;;2.0;;;;13.0;-83.0;;;;-5.0;39.0;;43.0;63.0;;;2.63;0.83;1.01;0.3;;4.11;16.0;20.8;1.2;1.8;42.0;;2.0;13.0;37.6;31.6;573.0;15.0;66.0;3.3;5.2;20.2;63.5;30.2
2007.0;46.0;;41.0;;18.0;11.0;17.0;649.0;772.0;;689.0;82.0;19.0;-30.0;-6.0;-18.0;18.0;;;;;11.0;11.0;;;;57.0;21.0;3.0;88.75;;;38.53;7.0;24.34;0.66;0.66;17.0;;28.0;;28.0;4.0;;617.0;16.0;;;15.0;93.0;;;123.0;895.0;2.0;;;;;46.0;;;;46.0;735.0;;;;50.0;-0.0;;772.0;;772.0;;11.0;3.0;0.0;;;;;;;5.0;-1.0;6.0;-34.0;37.0;-40.0;-16.0;;;-6.0;16.0;;25.0;43.0;;;2.74;0.67;1.05;0.35;0.07;4.88;17.0;22.4;1.3;2.3;46.0;;3.0;11.0;36.8;24.3;649.0;46.0;82.0;3.1;5.0;13.7;47.3;33.4
