;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1999.0;121.0;77.0;47.0;23.0;22.0;17.0;3712.0;;;;;;38.0;-17.0;65.0;84.0;22.0;44.0;63.72;54.0;;;;;54.0;98.0;;;25.0;39.17;18.93;-1.0;18.43;5.0;14.38;0.0;0.0;3712.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.0;25.0;-1.0;;-3.0;;;;;-1.0;-16.0;;;;-1.0;;66.0;;-2.0;1.0;-2.0;99.0;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;203.0;105.0;87.0;60.0;70.0;61.0;4215.0;;;;;;71.0;-46.0;-3.0;18.0;35.0;99.0;51.43;44.0;;;;;44.0;143.0;;;17.0;42.73;29.74;9.0;34.18;8.0;30.15;0.01;0.01;4202.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61.0;17.0;-1.0;;-6.0;;;;;-0.0;-36.0;;-3.0;;-7.0;;0.0;;-3.0;-1.0;-5.0;117.0;99.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;414.0;200.0;177.0;138.0;147.0;132.0;4270.0;;;;;;138.0;-107.0;-9.0;7.0;41.0;214.0;48.38;63.0;;;;;63.0;276.0;;;30.0;42.68;33.23;10.0;35.52;15.0;31.88;0.03;0.03;4209.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;132.0;30.0;-1.0;;-27.0;;;;;3.0;-97.0;;-6.0;;-4.0;;1.0;;-9.0;;-15.0;124.0;117.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;545.0;255.0;231.0;179.0;192.0;164.0;4229.0;;;;;;191.0;-76.0;-22.0;86.0;123.0;290.0;46.79;76.0;;;;;76.0;367.0;;;39.0;42.39;32.76;14.0;35.3;28.0;30.17;0.04;0.04;4196.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;164.0;39.0;-2.0;;-10.0;;;;;-0.0;-68.0;;-2.0;;-5.0;;1.0;;-23.0;;-7.0;210.0;124.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;754.0;336.0;281.0;219.0;237.0;195.0;4255.0;508.0;704.0;63.0;78.0;626.0;211.0;-54.0;-21.0;144.0;168.0;417.0;44.63;118.0;;;;;118.0;535.0;;;44.0;37.26;29.01;18.0;31.4;42.0;25.85;0.05;0.05;4197.0;;354.0;;354.0;129.0;;25.0;157.0;;6.0;6.0;;7.0;26.0;196.0;;0.0;;;13.0;49.0;;;;15.0;15.0;;;;9.0;525.0;-34.0;127.0;704.0;;704.0;;195.0;44.0;-2.0;;-29.0;;;;;3.0;-43.0;;-0.0;;-11.0;;13.0;;-34.0;;8.0;354.0;210.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;1063.0;460.0;376.0;293.0;321.0;270.0;4275.0;872.0;1132.0;152.0;179.0;954.0;373.0;-305.0;-10.0;90.0;280.0;602.0;43.32;167.0;;;;;167.0;769.0;;;55.0;35.4;27.59;28.0;30.22;51.0;25.44;0.06;0.06;4204.0;;445.0;218.0;662.0;174.0;;36.0;228.0;;10.0;10.0;;7.0;15.0;260.0;;1.0;;;15.0;136.0;;;;27.0;27.0;;;;9.0;748.0;40.0;157.0;1132.0;;1132.0;;270.0;55.0;1.0;;45.0;;;;;2.0;-93.0;-10.0;-205.0;;4.0;;37.0;;-47.0;;31.0;445.0;354.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;1592.0;688.0;557.0;456.0;491.0;419.0;4377.0;1060.0;1454.0;175.0;201.0;1253.0;344.0;-248.0;-123.0;-35.0;158.0;904.0;43.22;232.0;;;;;232.0;1136.0;;;66.0;34.99;28.64;35.0;30.84;72.0;26.32;0.1;0.1;4270.0;;410.0;278.0;688.0;335.0;;37.0;352.0;;8.0;8.0;;8.0;26.0;394.0;;1.0;;;20.0;154.0;;;;26.0;26.0;;;;31.0;923.0;33.0;266.0;1454.0;;1454.0;;419.0;66.0;-3.0;;-127.0;;;;;-11.0;-186.0;;-100.0;51.0;-13.0;;99.0;;-222.0;;-8.0;410.0;445.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;2152.0;908.0;724.0;599.0;630.0;555.0;4464.0;1509.0;2066.0;209.0;214.0;1837.0;599.0;-148.0;37.0;479.0;353.0;1244.0;42.19;309.0;;;;;309.0;1553.0;;;99.0;33.64;27.83;31.0;29.28;70.0;25.79;0.13;0.12;4345.0;;889.0;170.0;1059.0;409.0;;41.0;491.0;;8.0;8.0;;13.0;45.0;557.0;;3.0;;;44.0;162.0;;;;5.0;5.0;;;;31.0;1387.0;9.0;410.0;2051.0;15.0;2066.0;;555.0;99.0;-5.0;;-54.0;;;;;4.0;-246.0;;-419.0;523.0;-6.0;;128.0;;-91.0;;-9.0;889.0;410.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2007.0;3090.0;1313.0;1052.0;852.0;936.0;850.0;4529.0;2098.0;3073.0;355.0;356.0;2717.0;862.0;-334.0;-55.0;514.0;523.0;1777.0;42.49;461.0;;;;;461.0;2238.0;;;118.0;34.05;27.57;84.0;30.29;84.0;27.51;0.19;0.19;4432.0;;1403.0;6.0;1409.0;639.0;;50.0;738.0;128.0;20.0;148.0;;19.0;70.0;975.0;;6.0;;;72.0;277.0;;;;1.0;1.0;;;;64.0;1871.0;90.0;692.0;3073.0;;3073.0;;850.0;118.0;-6.0;;-104.0;;;;;4.0;-339.0;-148.0;-1002.0;1164.0;-9.0;;277.0;;-336.0;4.0;41.0;1403.0;889.0;;;0.7;0.19;0.12;0.08;0.08;0.61;4432.0;33.0;1.9;1.2;3090.0;27.6;118.0;850.0;9.0;27.5;1743.0;;2717.0;31.3;30.4;31.3;60.5;11.3
2008.0;4176.0;1723.0;1483.0;1151.0;1326.0;1155.0;4563.0;3129.0;4492.0;571.0;582.0;3910.0;1149.0;-423.0;-186.0;655.0;775.0;2453.0;41.26;572.0;;;;;572.0;3025.0;;;157.0;35.51;27.56;175.0;31.75;171.0;27.66;0.25;0.25;4549.0;;2058.0;18.0;2076.0;944.0;;109.0;1022.0;150.0;25.0;175.0;;66.0;100.0;1363.0;;12.0;;;71.0;488.0;;;;11.0;11.0;;;;64.0;2817.0;311.0;718.0;4492.0;;4492.0;;1155.0;157.0;-50.0;;-116.0;;;;100.0;3.0;-374.0;-32.0;-511.0;500.0;-6.0;;17.0;;-209.0;6.0;115.0;2058.0;1403.0;;;0.92;0.25;0.17;0.05;0.08;0.86;4549.0;18.2;0.8;1.0;4176.0;27.6;157.0;1155.0;12.9;27.7;2558.0;;3910.0;29.5;29.5;29.5;81.9;24.8
2009.0;4663.0;1964.0;1640.0;1374.0;1475.0;1281.0;4565.0;3120.0;4376.0;537.0;592.0;3784.0;1409.0;-290.0;-545.0;109.0;1124.0;2699.0;42.12;590.0;;590.0;351.0;239.0;;3289.0;187.0;;165.0;35.17;29.47;101.0;31.63;194.0;27.47;0.28;0.28;4557.0;;2167.0;;2167.0;872.0;;81.0;920.0;135.0;7.0;142.0;;88.0;106.0;1256.0;;5.0;;115.0;65.0;467.0;;;7.0;48.0;55.0;;;;64.0;3618.0;-474.0;576.0;4376.0;;4376.0;;1281.0;165.0;;1.0;-35.0;-81.0;;;89.0;-3.0;-285.0;-3.0;-227.0;243.0;-18.0;;14.0;;-559.0;;-465.0;2167.0;2058.0;;;1.02;0.28;0.25;0.12;0.06;0.83;4557.0;16.9;0.2;2.6;4663.0;29.5;165.0;1281.0;13.2;27.5;2583.0;;3784.0;33.4;33.7;33.9;56.4;48.5
2010.0;4804.0;2055.0;1868.0;1460.0;1669.0;1313.0;4569.0;4661.0;6148.0;710.0;787.0;5361.0;1457.0;-930.0;-310.0;521.0;1314.0;2749.0;42.78;595.0;;595.0;344.0;251.0;;3344.0;164.0;;199.0;38.88;30.39;209.0;34.74;356.0;27.33;0.29;0.29;4564.0;;2698.0;855.0;3553.0;965.0;;143.0;989.0;183.0;12.0;195.0;;78.0;225.0;1487.0;;2.0;;161.0;118.0;590.0;;;26.0;51.0;77.0;;;;64.0;4611.0;-641.0;1327.0;6148.0;;6148.0;;1313.0;199.0;;;-6.0;41.0;;;-18.0;-49.0;-143.0;-37.0;-2340.0;1571.0;19.0;;20.0;;-330.0;;304.0;2698.0;2177.0;;;1.05;0.29;0.29;0.07;0.03;1.17;4564.0;26.8;1.3;0.9;4804.0;30.4;199.0;1313.0;21.3;27.3;3951.0;;5361.0;24.1;27.1;24.5;74.9;23.6
