;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2000.0;245.0;37.0;18.0;7.0;-3.0;-1.0;10.0;;312.0;;236.0;76.0;24.0;-3.0;-13.0;;21.0;208.0;15.06;30.0;;22.0;22.0;;8.0;238.0;;12.0;9.0;7.37;2.87;-10.0;-1.39;-3.0;-0.35;-0.09;-0.09;10.0;;;;;;;;;;;;;;;;312.0;;;;;;;;;;;236.0;;;;;;76.0;312.0;;312.0;;-1.0;9.0;;;;;;;;16.0;-3.0;;;;-3.0;;;;;-13.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;271.0;42.0;18.0;16.0;3.0;-2.0;14.0;;;;;;;;;;;230.0;15.35;;;;;;;230.0;;15.0;;6.62;5.75;-13.0;1.13;5.0;-0.74;-0.15;-0.15;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;299.0;49.0;-18.0;25.0;11.0;-45.0;14.0;72.0;204.0;63.0;177.0;27.0;18.0;-5.0;-15.0;-2.0;13.0;249.0;16.57;24.0;;24.0;24.0;;0.0;273.0;;13.0;9.0;-6.02;8.51;-14.0;3.81;5.0;-15.23;-3.29;-3.29;14.0;;2.0;;2.0;30.0;30.0;11.0;35.0;;81.0;81.0;;11.0;6.0;132.0;;24.0;20.0;;;18.0;107.0;;;7.0;114.0;;;;0.0;-47.0;-3.0;77.0;204.0;;204.0;;-45.0;9.0;4.0;;9.0;;-0.0;;9.0;41.0;-5.0;;;;;;0.0;;;-15.0;0.0;2.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;288.0;50.0;28.0;25.0;9.0;4.0;14.0;83.0;210.0;55.0;176.0;35.0;10.0;-6.0;-3.0;2.0;4.0;238.0;17.28;24.0;;24.0;24.0;;0.0;262.0;;10.0;9.0;9.61;8.77;-16.0;3.21;5.0;1.38;0.29;0.29;14.0;;3.0;;3.0;40.0;30.0;10.0;33.0;;83.0;83.0;;9.0;2.0;127.0;;23.0;15.0;;;16.0;112.0;;;9.0;121.0;;;;0.0;-43.0;1.0;77.0;210.0;;210.0;;4.0;9.0;1.0;;19.0;;1.0;;28.0;-23.0;-6.0;;;;;;;;;-3.0;0.0;3.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;380.0;71.0;39.0;32.0;24.0;17.0;16.0;99.0;226.0;57.0;115.0;111.0;34.0;-9.0;-28.0;-2.0;25.0;310.0;18.6;39.0;;29.0;29.0;;10.0;349.0;;7.0;8.0;10.18;8.29;-8.0;6.29;6.0;4.59;1.13;1.12;15.0;;1.0;;1.0;46.0;37.0;14.0;33.0;;85.0;85.0;;6.0;3.0;127.0;;34.0;5.0;;;18.0;49.0;;;8.0;57.0;;;;0.0;-15.0;3.0;124.0;226.0;;226.0;;17.0;8.0;1.0;;14.0;;-6.0;;42.0;-6.0;-9.0;;;;;;47.0;;;-76.0;1.0;1.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;754.0;134.0;105.0;90.0;79.0;49.0;20.0;241.0;544.0;122.0;342.0;202.0;44.0;-189.0;189.0;39.0;28.0;620.0;17.82;45.0;;45.0;45.0;;0.0;665.0;;13.0;13.0;13.87;11.87;-11.0;10.41;29.0;6.55;2.54;2.51;19.0;;41.0;;41.0;114.0;69.0;17.0;80.0;;210.0;210.0;;;12.0;303.0;;74.0;5.0;;;43.0;186.0;;9.0;25.0;220.0;;;;0.0;34.0;-5.0;173.0;544.0;;544.0;;49.0;13.0;7.0;;77.0;;-12.0;;119.0;-103.0;-16.0;-171.0;;;-2.0;;46.0;;;143.0;-5.0;41.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;919.0;150.0;117.0;97.0;86.0;58.0;22.0;265.0;591.0;130.0;326.0;265.0;37.0;-28.0;-28.0;-21.0;18.0;769.0;16.31;52.0;;52.0;52.0;;0.0;821.0;;15.0;16.0;12.68;10.61;-12.0;9.34;28.0;6.32;2.74;2.69;21.0;;20.0;;20.0;123.0;89.0;33.0;90.0;135.0;84.0;219.0;;;16.0;326.0;;87.0;2.0;;;41.0;160.0;;11.0;26.0;196.0;;;;0.0;92.0;-1.0;174.0;591.0;;591.0;;58.0;16.0;9.0;;16.0;;-17.0;;135.0;-63.0;-19.0;-9.0;;;1.0;;2.0;-0.0;;-30.0;-2.0;20.0;41.0;;;43.44;2.74;0.83;;0.91;12.52;21.0;7.2;0.4;;919.0;10.6;16.0;58.0;32.3;6.3;135.0;160.0;265.0;14.8;17.0;21.9;100.0;-11.5
2007.0;697.0;77.0;27.0;19.0;-5.0;-3.0;21.0;243.0;599.0;126.0;334.0;265.0;48.0;-53.0;-2.0;-10.0;31.0;620.0;11.0;56.0;;55.0;55.0;;1.0;677.0;;14.0;17.0;3.82;2.7;-24.0;-0.69;-2.0;-0.47;-0.15;-0.15;21.0;;10.0;;10.0;108.0;96.0;29.0;98.0;151.0;98.0;249.0;;;9.0;356.0;;93.0;0.0;;;33.0;160.0;;27.0;21.0;207.0;;;;0.0;89.0;-1.0;177.0;599.0;;599.0;;-3.0;17.0;10.0;;-18.0;;4.0;;117.0;42.0;-17.0;-36.0;;;-0.0;;0.0;-0.0;;-3.0;-2.0;10.0;20.0;;;32.5;-0.15;1.43;;0.79;12.38;21.0;-112.6;-6.5;;697.0;2.7;17.0;-3.0;32.8;-0.5;117.0;160.0;265.0;1.3;1.6;-1.2;100.0;
2008.0;763.0;74.0;-186.0;-191.0;-221.0;-207.0;22.0;219.0;355.0;117.0;311.0;44.0;10.0;-10.0;5.0;-3.0;-2.0;689.0;9.72;64.0;;63.0;63.0;;1.0;753.0;;15.0;19.0;-24.4;-25.07;-29.0;-28.91;-14.0;-27.08;-9.58;-9.58;22.0;;7.0;;7.0;101.0;91.0;20.0;90.0;;35.0;35.0;;;10.0;135.0;;73.0;0.0;;;43.0;165.0;;;29.0;194.0;;;;0.0;-118.0;-18.0;180.0;355.0;;355.0;;-207.0;19.0;-1.0;4.0;-15.0;1.0;-1.0;;102.0;209.0;-12.0;-4.0;;;6.0;-211.0;;-0.0;;216.0;-7.0;7.0;10.0;;;35.38;-9.58;-0.11;;0.56;2.04;22.0;-0.9;-0.0;;763.0;-25.1;19.0;-207.0;6.3;-27.1;102.0;165.0;44.0;-80.9;-57.9;-470.5;100.0;
2009.0;459.0;10.0;-67.0;-90.0;-98.0;-82.0;22.0;168.0;251.0;93.0;288.0;-38.0;18.0;-8.0;-6.0;2.0;13.0;449.0;2.11;48.0;;48.0;48.0;;0.0;497.0;;15.0;16.0;-14.52;-19.55;-8.0;-21.33;-16.0;-17.78;-3.74;-3.74;22.0;;10.0;;10.0;74.0;58.0;27.0;62.0;;4.0;4.0;;;16.0;82.0;;60.0;;;;33.0;163.0;;;33.0;196.0;;;;0.0;-200.0;-23.0;185.0;251.0;;251.0;;-82.0;16.0;;3.0;-27.0;28.0;34.0;;76.0;107.0;-6.0;;;;-2.0;-14.0;0.0;-1.0;;9.0;-3.0;10.0;7.0;;;21.02;-3.74;0.58;;0.26;-1.73;22.0;-0.8;-0.0;;459.0;-19.6;16.0;-82.0;16.7;-17.8;76.0;163.0;-38.0;-43.7;-33.0;215.9;100.0;
