;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1997.0;55.0;10.0;-4.0;2.0;;-4.0;0.0;;;;;;3.0;-0.0;0.0;0.0;3.0;44.0;19.01;8.0;;8.0;;;0.0;52.0;;;0.0;-7.5;4.39;-7.0;;;-7.68;-56.0;-56.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-4.0;0.0;;;3.0;;;;;4.0;-0.0;;;;0.0;;;;;0.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;101.0;23.0;12.0;9.0;11.0;10.0;0.0;67.0;70.0;22.0;22.0;48.0;14.0;-3.0;39.0;;12.0;78.0;23.15;14.0;;14.0;14.0;;0.0;92.0;;;0.0;11.37;9.1;2.0;11.08;2.0;9.4;101.0;99.0;0.0;;56.0;;56.0;9.0;;2.0;2.0;;;;;;1.0;3.0;;1.0;;;;21.0;;;;0.0;0.0;;;;;3.0;-1.0;46.0;70.0;;70.0;;10.0;0.0;-0.0;;45.0;;;;45.0;-40.0;-2.0;;-1.0;;;;46.0;;-6.0;-1.0;;;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;175.0;46.0;19.0;16.0;18.0;10.0;0.0;95.0;103.0;41.0;42.0;61.0;6.0;-5.0;-0.0;1.0;4.0;129.0;26.3;30.0;;29.0;29.0;;1.0;159.0;;;1.0;10.92;8.98;2.0;10.23;8.0;5.95;87.0;86.0;0.0;;58.0;2.0;60.0;31.0;;4.0;4.0;;;;;;5.0;9.0;;6.0;;;;35.0;;;1.0;0.0;1.0;;;;0.0;15.0;-4.0;51.0;103.0;;103.0;;10.0;1.0;1.0;;8.0;;;;53.0;-15.0;-1.0;;;1.0;-4.0;;1.0;;-1.0;0.0;;58.0;57.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;417.0;115.0;48.0;41.0;46.0;27.0;0.0;252.0;270.0;131.0;132.0;138.0;19.0;-14.0;47.0;51.0;11.0;302.0;27.49;74.0;;72.0;72.0;;2.0;376.0;;;2.0;11.47;9.81;5.0;10.97;19.0;6.48;200.0;196.0;0.0;;109.0;5.0;114.0;87.0;36.0;14.0;10.0;;;;;;8.0;18.0;;31.0;;;;100.0;;;1.0;0.0;1.0;;;;0.0;42.0;-6.0;102.0;270.0;;270.0;;27.0;2.0;-5.0;;68.0;;-36.0;;121.0;-73.0;-8.0;;-5.0;2.0;-3.0;;45.0;;-0.0;1.0;;109.0;58.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;697.0;136.0;20.0;13.0;15.0;6.0;0.0;265.0;303.0;151.0;152.0;151.0;80.0;-31.0;2.0;51.0;65.0;561.0;19.49;123.0;;123.0;123.0;;;684.0;;;5.0;2.87;1.82;2.0;2.15;9.0;0.91;46.0;45.0;0.0;;160.0;7.0;167.0;60.0;0.0;38.0;21.0;;;;;;17.0;38.0;;9.0;;;;142.0;;;0.0;;0.0;;;;0.0;48.0;-10.0;113.0;303.0;;303.0;;6.0;5.0;-19.0;;-7.0;;35.0;;114.0;95.0;-16.0;-12.0;-9.0;6.0;-1.0;;2.0;-0.0;;;;160.0;109.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;284.0;30.0;-40.0;-50.0;-48.0;-31.0;0.0;150.0;191.0;68.0;68.0;123.0;-89.0;-7.0;2.0;-93.0;-93.0;254.0;10.52;77.0;;77.0;;;;331.0;;;8.0;-14.22;-17.67;2.0;-16.97;-17.0;-10.83;-219.0;-219.0;0.0;;67.0;6.0;73.0;44.0;1.0;32.0;18.0;;;;;8.0;15.0;41.0;;5.0;;;9.0;53.0;;;;;;;;;0.0;17.0;-1.0;107.0;191.0;;191.0;;-31.0;8.0;9.0;;-32.0;;-0.0;;82.0;-43.0;-4.0;-3.0;;2.0;-1.0;;2.0;;;;;67.0;160.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;317.0;89.0;27.0;20.0;21.0;12.0;0.0;181.0;220.0;81.0;81.0;138.0;42.0;3.0;2.0;46.0;40.0;228.0;28.06;69.0;;67.0;;;2.0;298.0;;;7.0;8.65;6.17;1.0;6.51;8.0;3.86;86.0;85.0;0.0;;113.0;1.0;115.0;45.0;0.0;22.0;14.0;;13.0;13.0;;7.0;4.0;38.0;;9.0;;;4.0;69.0;;;;;;;;;0.0;30.0;-1.0;109.0;220.0;;220.0;;12.0;7.0;-3.0;;18.0;;-0.0;;100.0;8.0;-2.0;;;5.0;;;2.0;;;;;113.0;67.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;364.0;99.0;42.0;35.0;36.0;21.0;0.0;155.0;225.0;59.0;59.0;165.0;29.0;-50.0;4.0;-17.0;21.0;266.0;27.12;64.0;;64.0;;;;329.0;;;6.0;11.49;9.66;1.0;9.87;15.0;5.8;145.0;142.0;0.0;;96.0;13.0;109.0;30.0;;16.0;17.0;;43.0;43.0;;6.0;3.0;69.0;;7.0;;;7.0;45.0;;;;;;;;;0.0;51.0;-2.0;117.0;225.0;;225.0;;21.0;6.0;9.0;;-4.0;;0.0;;96.0;-3.0;-8.0;-28.0;-12.0;;-2.0;;4.0;;;;;96.0;113.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;319.0;62.0;-13.0;-27.0;-19.0;-19.0;0.0;151.0;200.0;65.0;65.0;136.0;3.0;19.0;-12.0;10.0;-3.0;257.0;19.39;89.0;;89.0;;;;346.0;3.0;;6.0;-4.21;-8.42;8.0;-6.03;0.0;-6.09;-137.0;-137.0;0.0;;91.0;7.0;98.0;33.0;;20.0;16.0;;30.0;30.0;;;3.0;49.0;;12.0;;;13.0;40.0;;;;6.0;6.0;;;;0.0;31.0;-1.0;105.0;200.0;;200.0;;-19.0;6.0;6.0;;-10.0;;;;86.0;20.0;-6.0;-2.0;;26.0;0.0;;1.0;-13.0;;;;91.0;81.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;239.0;56.0;17.0;6.0;11.0;12.0;0.0;157.0;202.0;45.0;52.0;149.0;20.0;-65.0;0.0;-46.0;18.0;183.0;23.34;47.0;;51.0;;;-3.0;231.0;5.0;;6.0;7.04;2.47;5.0;4.45;-1.0;4.94;85.0;84.0;0.0;;45.0;69.0;115.0;32.0;;11.0;13.0;14.0;16.0;30.0;;;3.0;45.0;;4.0;;;14.0;26.0;;;;8.0;8.0;;;;0.0;43.0;0.0;106.0;202.0;;202.0;;12.0;6.0;3.0;;26.0;;;;112.0;-26.0;-2.0;;-64.0;0.0;;;0.0;;;;;45.0;91.0;;;1726.26;85.21;129.27;;12.77;1076.54;0.0;14.5;0.8;;239.0;2.5;6.0;12.0;-6.8;4.9;112.0;;149.0;7.5;5.5;7.9;100.0;-0.6
