;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2000.0;10226.0;;;;1851.0;;486.0;;99576.0;;86589.0;12987.0;;;;;;;;;;;;;;8375.0;;1582.0;1394.0;;;1053.0;18.1;576.0;;;;486.0;;;;;;;;;;;;;;;;99576.0;;;;;;;;;;;86589.0;;;;;;12987.0;99576.0;;99576.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;11101.0;;;;1821.0;;486.0;;103998.0;;89833.0;14165.0;;;;;;;;;;;;;;9280.0;;126.0;;;;993.0;16.4;;;;;486.0;;;;;;;;;;;;;;;;103998.0;;;;;;622.0;;;;622.0;90455.0;;;;;;14165.0;103998.0;;103998.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;11229.0;;4575.0;;1791.0;1174.0;486.0;;117357.0;1850.0;100605.0;16752.0;4883.0;-6525.0;2293.0;688.0;4883.0;;;;;;;;;9438.0;;1769.0;1221.0;40.74;;939.0;15.95;411.0;10.46;2.42;2.42;486.0;;1569.0;833.0;2402.0;2202.0;;;;1702.0;1592.0;3294.0;62925.0;;;;117357.0;;1850.0;;;;472.0;;1088.0;;1560.0;100315.0;;;;7838.0;835.0;8914.0;117357.0;;117357.0;;1174.0;1221.0;-55.0;;4619.0;;;;;-2076.0;;-61.0;-35407.0;28881.0;62.0;-3036.0;;;;5329.0;37.0;1569.0;881.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;11671.0;;4609.0;;1382.0;1081.0;490.0;;103431.0;2239.0;87631.0;15800.0;3716.0;-681.0;-2714.0;413.0;3716.0;;;;;;;;;10289.0;;1764.0;1351.0;39.49;;943.0;11.84;413.0;9.26;2.21;2.21;489.0;;1982.0;531.0;2513.0;2334.0;;;;1728.0;1346.0;3074.0;66616.0;;;;103431.0;;2239.0;;;;529.0;;1405.0;;1934.0;87326.0;;;;5751.0;1672.0;10049.0;103431.0;;103431.0;;1081.0;1351.0;-63.0;;;-136.0;;3604.0;;1347.0;;1587.0;-29498.0;26647.0;583.0;-927.0;261.0;;-3232.0;1184.0;92.0;1982.0;1569.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;11057.0;;4534.0;;1638.0;1157.0;492.0;1392.0;3637.0;86121.0;91012.0;12866.0;5498.0;-5404.0;-791.0;-590.0;5498.0;;;;;;;;;9419.0;;1649.0;1235.0;41.01;;824.0;14.81;493.0;10.46;2.36;2.36;490.0;;1392.0;818.0;2210.0;18535.0;;-19353.0;;1465.0;780.0;2245.0;53616.0;;-53616.0;2245.0;;;559.0;;;85562.0;3891.0;;624.0;376.0;4891.0;;;;;645.0;1609.0;12221.0;103878.0;-100241.0;3637.0;;1157.0;1235.0;-1196.0;;-84729.0;618.0;;3367.0;-84729.0;89031.0;;1.0;-16862.0;16667.0;-5210.0;-550.0;1910.0;;-1613.0;-538.0;107.0;1392.0;1982.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;10504.0;;4369.0;;1798.0;1221.0;485.0;1875.0;4107.0;86486.0;91982.0;13310.0;3479.0;-3277.0;-248.0;-88.0;3479.0;;;7748.0;;;;;7748.0;8706.0;;1718.0;853.0;41.59;;673.0;17.12;577.0;11.62;2.57;2.52;475.0;;1875.0;25.0;1900.0;18245.0;;-18270.0;;1450.0;782.0;2232.0;54183.0;;-54183.0;2232.0;;;152.0;;;86334.0;2736.0;;1386.0;1374.0;5496.0;;;;;1735.0;1404.0;10171.0;105292.0;-101185.0;4107.0;;1221.0;853.0;891.0;;118.0;2641.0;;-682.0;-84611.0;396.0;;;-13253.0;7055.0;2921.0;;23.0;-523.0;-128.0;380.0;-42.0;1875.0;1963.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;11029.0;;4553.0;;1918.0;1328.0;469.0;2469.0;5047.0;90755.0;97541.0;13330.0;4365.0;-2898.0;-835.0;594.0;4365.0;;;8068.0;;;;;8068.0;9111.0;;1886.0;745.0;41.28;;774.0;17.39;594.0;12.04;2.91;2.83;456.0;;2469.0;;2469.0;17554.0;;-17554.0;;1737.0;841.0;2578.0;55645.0;;-55645.0;2578.0;;;199.0;;;90556.0;3921.0;;1550.0;1315.0;6786.0;;;;;2914.0;1157.0;9259.0;110871.0;-105824.0;5047.0;;1328.0;745.0;368.0;;-3675.0;3153.0;;406.0;-88286.0;5599.0;;-511.0;-16781.0;7343.0;7051.0;;49.0;-1049.0;-145.0;310.0;-38.0;2469.0;1875.0;;;24.19;2.91;9.57;0.32;;29.24;456.0;11.6;0.6;0.9;11029.0;;745.0;1328.0;31.0;12.0;-88286.0;3921.0;13330.0;13.1;3.4;10.0;89.1;26.2
2007.0;11125.0;;4507.0;;1606.0;1220.0;448.0;3091.0;5605.0;93479.0;100837.0;13478.0;4791.0;-1880.0;-2295.0;622.0;4791.0;;;9038.0;;;;;9038.0;9519.0;;2033.0;802.0;40.51;;992.0;14.44;452.0;10.97;2.77;2.73;440.0;;3091.0;;3091.0;16483.0;;-16483.0;;1600.0;914.0;2514.0;55520.0;;-55520.0;2514.0;;;200.0;;;93279.0;3903.0;;1249.0;2206.0;7358.0;;;;1.0;3913.0;727.0;8837.0;114315.0;-108710.0;5605.0;;1220.0;802.0;252.0;;-2102.0;-377.0;;4226.0;-90388.0;4619.0;;-31.0;-16894.0;15157.0;-112.0;-500.0;600.0;-1124.0;-163.0;-1108.0;6.0;3091.0;2469.0;;;25.3;2.77;10.9;0.37;;30.65;440.0;11.5;0.7;1.2;11125.0;;802.0;1220.0;28.1;11.0;-90388.0;3903.0;13478.0;12.8;3.2;9.1;86.6;14.3
2008.0;9948.0;;412.0;;-942.0;-572.0;433.0;7328.0;9791.0;90747.0;98463.0;8926.0;5443.0;1965.0;-2913.0;4237.0;5443.0;;;10420.0;;;;;10420.0;10890.0;;470.0;884.0;4.14;;;-9.47;-370.0;-5.75;-1.32;-1.32;433.0;;7328.0;;7328.0;;;;;;2463.0;2463.0;43105.0;;-43105.0;2463.0;;;1133.0;;;89614.0;4261.0;;248.0;3207.0;7716.0;;;;1.0;3210.0;-3062.0;8777.0;107389.0;-97598.0;9791.0;;-572.0;884.0;-430.0;23.0;6969.0;;;;-83419.0;-1431.0;;-22.0;-6977.0;9727.0;-763.0;-319.0;;-76.0;-175.0;-2343.0;-258.0;7328.0;3091.0;;;22.96;-1.32;12.56;0.4;;20.6;433.0;-12.0;-0.6;2.5;9948.0;;884.0;-572.0;39.3;-5.7;-83419.0;4261.0;8926.0;-1.7;-0.4;-6.4;130.6;
2009.0;9069.0;;322.0;;-792.0;-460.0;451.0;5002.0;7260.0;88827.0;94837.0;12276.0;1931.0;820.0;-5309.0;-2326.0;1931.0;;;9468.0;;;;;9468.0;9861.0;;393.0;782.0;3.55;;;-8.73;-393.0;-5.07;-1.02;-1.02;451.0;;5002.0;;5002.0;;;;;1324.0;934.0;2258.0;49911.0;;-49911.0;2258.0;;;930.0;;;87897.0;3641.0;;303.0;3140.0;7084.0;;;;1.0;3105.0;-164.0;9334.0;107113.0;-99853.0;7260.0;;-460.0;782.0;-476.0;26.0;-406.0;;;;-83825.0;2465.0;;-51.0;-10183.0;10623.0;431.0;-9260.0;622.0;;-10.0;3339.0;232.0;5002.0;7328.0;;;20.1;-1.02;4.28;0.02;;27.21;451.0;-6.3;-0.1;0.3;9069.0;;782.0;-460.0;49.6;-5.1;-83825.0;3641.0;12276.0;-1.3;-0.4;-3.7;102.2;
