;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1995.0;10.0;;4.0;;-3.0;-2.0;3.0;;;;;;4.0;-16.0;12.0;-0.0;4.0;;;;;4.0;4.0;;;;19.0;7.0;1.0;45.01;;;-34.81;-2.0;-17.57;-0.59;-0.59;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.0;1.0;0.0;;0.0;;;0.0;;5.0;;;-43.0;21.0;7.0;;;;-1.0;13.0;;9.0;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;9.0;;6.0;;-3.0;-1.0;3.0;;;;;;7.0;-4.0;10.0;13.0;7.0;;;;;5.0;5.0;;;;19.0;8.0;1.0;66.48;;;-28.33;-1.0;-11.56;-0.34;-0.34;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.0;1.0;-1.0;;2.0;;;-0.0;2.0;7.0;-1.0;;-47.0;19.0;25.0;;0.0;;-1.0;11.0;;23.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;2.0;;8.0;;0.0;1.0;3.0;;232.0;1.0;213.0;19.0;1.0;30.0;-26.0;6.0;-0.0;;;;;5.0;5.0;;;;17.0;7.0;1.0;400.72;;;21.62;-0.0;37.4;0.22;0.22;3.0;;29.0;;29.0;2.0;;;5.0;;;;;;;;232.0;;1.0;;;;;;;;;212.0;;;11.0;1.0;;7.0;232.0;;232.0;;1.0;1.0;0.0;;-3.0;;;-0.0;-1.0;3.0;-1.0;;-16.0;17.0;30.0;;;;-0.0;-25.0;;29.0;23.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;4.0;;9.0;;2.0;1.0;3.0;;218.0;203.0;203.0;14.0;2.0;-2.0;-13.0;-13.0;1.0;;;;;5.0;5.0;;;;16.0;6.0;1.0;239.85;;;45.26;1.0;23.0;0.25;0.25;3.0;;16.0;;16.0;1.0;;;6.0;;;;;;;;218.0;;1.0;;;202.0;;;;;;0.0;;;9.0;2.0;;4.0;218.0;;218.0;;1.0;1.0;0.0;;-203.0;;;;-203.0;202.0;-1.0;;-41.0;26.0;15.0;;0.0;-6.0;-0.0;-7.0;;16.0;29.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;13.0;;9.0;;3.0;1.0;3.0;;213.0;198.0;198.0;15.0;2.0;-5.0;-4.0;-7.0;2.0;;;;;6.0;6.0;;;;16.0;6.0;1.0;71.24;;;20.63;1.0;11.33;0.44;0.44;3.0;;8.0;;8.0;1.0;;;4.0;;;;;;;;213.0;0.0;2.0;;;196.0;;;;;;0.0;;;1.0;4.0;;10.0;213.0;;213.0;;1.0;1.0;1.0;;5.0;;;;-198.0;-6.0;-0.0;;-12.0;33.0;-26.0;;;;-0.0;-4.0;;9.0;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;14.0;;10.0;;4.0;2.0;3.0;;239.0;210.0;217.0;22.0;5.0;-20.0;22.0;7.0;5.0;;;;;6.0;6.0;;;;17.0;6.0;1.0;71.65;;;25.68;1.0;15.73;0.8;0.8;3.0;;10.0;;10.0;2.0;;;4.0;;;;;;;;239.0;0.0;0.0;;;209.0;7.0;;;5.0;13.0;;;;1.0;6.0;;16.0;239.0;;239.0;;2.0;1.0;-0.0;;-11.0;;;;-210.0;14.0;-1.0;;-17.0;9.0;-12.0;-0.0;;;-1.0;22.0;;16.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;12.0;;10.0;;2.0;2.0;3.0;;263.0;233.0;240.0;23.0;2.0;-22.0;23.0;3.0;2.0;;;;;6.0;6.0;;;;17.0;7.0;1.0;77.25;;;18.51;1.0;13.81;0.6;0.6;3.0;;13.0;;13.0;2.0;;;4.0;;;;;;;;263.0;0.0;1.0;;;232.0;7.0;;;5.0;12.0;;;;2.0;6.0;;15.0;263.0;;263.0;;2.0;1.0;-0.0;;-24.0;;;;-233.0;23.0;-0.0;;-49.0;29.0;-2.0;-0.0;;;-1.0;24.0;;18.0;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;14.0;;10.0;;4.0;3.0;3.0;;279.0;1.0;252.0;22.0;3.0;-17.0;11.0;-2.0;2.0;;;;;6.0;6.0;;;;17.0;5.0;1.0;74.64;;;28.12;1.0;20.29;0.97;0.97;3.0;;11.0;;11.0;2.0;;;5.0;;;;92.0;;;;279.0;0.0;1.0;;;;7.0;;;;7.0;259.0;;;2.0;8.0;2.0;11.0;274.0;5.0;279.0;;3.0;1.0;0.0;;232.0;;;;-1.0;-233.0;-1.0;;-47.0;29.0;0.0;-0.0;;;-1.0;12.0;;16.0;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;14.0;;10.0;;4.0;3.0;2.0;;302.0;7.0;273.0;24.0;4.0;-27.0;21.0;-3.0;3.0;;;;;6.0;6.0;;;;16.0;4.0;2.0;70.43;;;27.78;1.0;22.7;1.27;1.27;2.0;;11.0;;11.0;2.0;;;4.0;;;;103.0;;;;302.0;0.0;7.0;;;;7.0;;;;7.0;274.0;;;2.0;10.0;1.0;11.0;297.0;5.0;302.0;;3.0;2.0;0.0;;-6.0;;;;-7.0;5.0;-1.0;;-50.0;38.0;-14.0;-0.0;;;-1.0;21.0;;13.0;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;14.0;;8.0;;4.0;3.0;3.0;;302.0;1.0;271.0;26.0;4.0;-3.0;-2.0;-2.0;3.0;;;;;6.0;6.0;;;;16.0;4.0;1.0;56.73;;;25.64;1.0;21.24;1.04;1.04;3.0;;10.0;;10.0;1.0;;;4.0;;;;95.0;;;;302.0;0.0;1.0;;;;7.0;;;;7.0;278.0;;;2.0;12.0;1.0;11.0;297.0;5.0;302.0;;3.0;1.0;-0.0;;6.0;;;;-1.0;-6.0;-0.0;;-23.0;31.0;-11.0;-0.0;;;-1.0;-1.0;;11.0;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
