;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2001.0;125.0;74.0;6.0;10.0;6.0;6.0;85.0;;;;;;;;;;;50.0;59.53;64.0;16.0;48.0;;;;115.0;;;;4.53;7.91;-3.0;5.21;;4.53;0.07;0.07;85.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;162.0;104.0;-0.0;1.0;-0.0;-0.0;85.0;;;;;;;;;;;58.0;64.34;15.0;15.0;;;;;73.0;;;;-0.06;0.34;-1.0;-0.12;0.0;-0.06;-0.0;-0.0;85.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;217.0;144.0;55.0;48.0;48.0;31.0;86.0;106.0;203.0;51.0;93.0;94.0;40.0;-14.0;-1.0;25.0;33.0;74.0;66.14;95.0;18.0;77.0;;;;168.0;;;7.0;25.08;21.92;-0.0;21.89;16.0;14.24;0.36;0.36;85.0;;62.0;;62.0;16.0;4.0;24.0;66.0;;14.0;14.0;;6.0;11.0;97.0;;10.0;1.0;;3.0;38.0;15.0;;;27.0;41.0;;;;0.0;85.0;1.0;7.0;187.0;16.0;203.0;;31.0;7.0;-3.0;;0.0;;1.0;;54.0;4.0;-7.0;-7.0;;;-0.0;;0.0;-0.0;;-1.0;0.0;62.0;37.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;289.0;198.0;76.0;68.0;68.0;40.0;93.0;145.0;262.0;64.0;101.0;143.0;47.0;-31.0;-0.0;17.0;34.0;92.0;68.34;128.0;23.0;106.0;;;-2.0;219.0;;;9.0;26.18;23.48;0.0;23.56;27.0;13.78;0.47;0.43;86.0;;79.0;;79.0;24.0;7.0;34.0;72.0;;29.0;29.0;;7.0;9.0;117.0;;7.0;1.0;;3.0;54.0;14.0;;;23.0;37.0;;;;0.0;125.0;-31.0;49.0;245.0;17.0;262.0;;40.0;9.0;-10.0;;26.0;;-2.0;;80.0;-17.0;-13.0;-18.0;;;0.0;;1.0;-0.0;;-1.0;1.0;79.0;62.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;328.0;248.0;101.0;84.0;91.0;52.0;104.0;454.0;586.0;73.0;107.0;461.0;80.0;-31.0;245.0;294.0;66.0;80.0;75.54;164.0;31.0;135.0;;;-2.0;244.0;;;11.0;30.79;25.63;7.0;27.81;37.0;15.94;0.54;0.5;97.0;;372.0;;372.0;33.0;12.0;37.0;76.0;;41.0;41.0;;7.0;8.0;132.0;;7.0;1.0;;3.0;62.0;12.0;;;22.0;34.0;;;;0.0;177.0;-25.0;308.0;568.0;18.0;586.0;;52.0;11.0;-0.0;;301.0;;-5.0;;381.0;-284.0;-15.0;-5.0;;;-12.0;;246.0;-0.0;;-1.0;-0.0;372.0;79.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;392.0;316.0;160.0;130.0;147.0;90.0;112.0;573.0;739.0;93.0;145.0;594.0;133.0;-114.0;20.0;40.0;124.0;76.0;80.59;186.0;35.0;154.0;154.0;;-4.0;262.0;;2.0;13.0;40.86;33.1;17.0;37.45;56.0;22.86;0.85;0.8;106.0;;413.0;73.0;486.0;25.0;11.0;51.0;77.0;23.0;15.0;38.0;33.0;;19.0;167.0;;5.0;1.0;;45.0;42.0;11.0;;11.0;30.0;52.0;;;;0.0;267.0;4.0;323.0;739.0;0.0;739.0;;90.0;13.0;-19.0;;98.0;;-2.0;;480.0;-49.0;-8.0;;-221.0;116.0;-1.0;;8.0;;;12.0;2.0;412.0;372.0;;;3.7;0.85;1.18;;0.08;5.62;106.0;25.8;1.4;;392.0;33.1;13.0;90.0;38.1;22.9;480.0;11.0;594.0;14.1;19.9;15.1;100.0;-6.2
2007.0;482.0;408.0;226.0;187.0;209.0;143.0;114.0;733.0;992.0;143.0;195.0;797.0;163.0;-193.0;31.0;5.0;147.0;74.0;84.59;221.0;44.0;179.0;179.0;;-2.0;295.0;;3.0;15.0;46.86;38.79;22.0;43.44;65.0;29.63;1.31;1.26;109.0;;369.0;231.0;600.0;28.0;15.0;91.0;86.0;39.0;35.0;75.0;73.0;;25.0;258.0;;9.0;2.0;;74.0;59.0;10.0;;12.0;29.0;51.0;;;;0.0;410.0;11.0;376.0;992.0;0.0;992.0;;143.0;15.0;-33.0;;111.0;;-10.0;;590.0;-72.0;-16.0;-30.0;-428.0;281.0;0.0;;10.0;;;20.0;4.0;368.0;364.0;;;4.41;1.31;1.35;;0.14;7.3;109.0;28.1;1.6;;482.0;38.8;15.0;143.0;31.1;29.6;590.0;10.0;797.0;17.1;21.3;17.9;100.0;-6.9
2008.0;640.0;572.0;327.0;287.0;302.0;200.0;115.0;692.0;1336.0;201.0;287.0;1049.0;264.0;-271.0;35.0;26.0;251.0;68.0;89.41;286.0;62.0;224.0;224.0;;-1.0;353.0;;2.0;25.0;51.11;44.8;15.0;47.14;101.0;31.16;1.79;1.74;111.0;;395.0;120.0;515.0;28.0;18.0;132.0;88.0;250.0;83.0;334.0;181.0;17.0;25.0;644.0;;10.0;2.0;;37.0;152.0;8.0;;;78.0;86.0;;;;0.0;610.0;5.0;435.0;1336.0;-0.0;1336.0;;200.0;25.0;-22.0;;-99.0;;-8.0;;491.0;161.0;-14.0;-253.0;-304.0;299.0;0.0;;15.0;;;20.0;-2.0;395.0;368.0;;;5.74;1.79;2.25;;0.12;9.41;111.0;21.8;1.0;;640.0;44.8;25.0;200.0;33.4;31.2;491.0;8.0;1049.0;17.7;22.6;19.0;100.0;-5.9
2009.0;720.0;655.0;146.0;364.0;371.0;243.0;115.0;901.0;1581.0;157.0;240.0;1341.0;273.0;-237.0;22.0;57.0;250.0;65.0;90.99;291.0;67.0;225.0;226.0;;-1.0;356.0;11.0;1.0;29.0;20.24;50.54;8.0;51.62;-127.0;33.77;2.15;2.11;113.0;;133.0;603.0;736.0;28.0;13.0;125.0;92.0;261.0;82.0;343.0;206.0;14.0;26.0;681.0;;13.0;2.0;4.0;37.0;105.0;6.0;;;78.0;84.0;;;;0.0;853.0;10.0;479.0;1581.0;-0.0;1581.0;;243.0;29.0;5.0;22.0;253.0;2.0;-4.0;;744.0;-279.0;-24.0;-17.0;-373.0;177.0;-10.0;-2.0;4.0;;;20.0;-1.0;452.0;395.0;;;6.36;2.15;2.21;;0.21;11.86;113.0;17.4;0.2;;720.0;50.5;29.0;243.0;-34.2;33.8;744.0;6.0;1341.0;11.0;7.4;18.1;100.0;-1.4
2010.0;923.0;791.0;473.0;429.0;437.0;283.0;115.0;1060.0;1712.0;166.0;238.0;1474.0;327.0;-44.0;-185.0;94.0;289.0;132.0;85.72;362.0;105.0;250.0;119.0;130.0;7.0;493.0;7.0;1.0;35.0;51.29;46.54;8.0;47.36;154.0;30.71;2.5;2.46;113.0;;156.0;692.0;848.0;58.0;28.0;126.0;94.0;265.0;67.0;332.0;191.0;12.0;23.0;651.0;;4.0;;8.0;10.0;153.0;;13.0;12.0;48.0;72.0;;;;0.0;1136.0;8.0;330.0;1712.0;0.0;1712.0;;283.0;35.0;-16.0;28.0;150.0;-31.0;-16.0;;895.0;-153.0;-38.0;-6.0;-646.0;643.0;1.0;-8.0;4.0;-241.0;;60.0;-4.0;546.0;452.0;;;8.13;2.5;2.55;;0.34;12.99;113.0;24.2;1.2;;923.0;46.5;35.0;283.0;35.3;30.7;895.0;;1474.0;18.3;25.6;19.2;100.0;82.1
2011.0;956.0;844.0;484.0;430.0;441.0;309.0;113.0;1159.0;1884.0;159.0;199.0;1664.0;404.0;-237.0;-162.0;6.0;356.0;111.0;88.37;411.0;124.0;287.0;138.0;150.0;;522.0;9.0;1.0;44.0;50.69;44.97;11.0;46.12;130.0;32.37;2.78;2.75;111.0;;552.0;391.0;943.0;62.0;26.0;128.0;117.0;263.0;52.0;315.0;273.0;15.0;6.0;726.0;;11.0;;5.0;27.0;122.0;;16.0;1.0;23.0;40.0;;;;0.0;1445.0;8.0;211.0;1863.0;22.0;1884.0;;309.0;44.0;7.0;44.0;105.0;-9.0;2.0;;999.0;-105.0;-47.0;-3.0;-619.0;430.0;4.0;;5.0;-192.0;;24.0;1.0;552.0;546.0;;;8.57;2.78;3.2;;0.42;14.93;111.0;15.3;0.9;;956.0;45.0;44.0;309.0;29.5;32.4;999.0;;1664.0;18.2;23.6;18.6;100.0;52.5
