;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;;;;;159.0;;968.0;;;;;;;;;;;;;;;;;;;-159.0;;;;;;;inf;;;;;968.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;;;;;371.0;;968.0;;;;;;;;;;;;;;;;;;;-371.0;;;;;;;inf;;;;;968.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;;;;;487.0;;968.0;;;;;;;;;;;;;;;;;;;-487.0;;;;;;;inf;;;;;968.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;;;;;635.0;;968.0;;;;;;;;;;;;;;;;;;;-635.0;;;;;;;inf;;;;;968.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;;;;;619.0;619.0;968.0;;;;;;;;;;;;;;;;;;;-619.0;;;;;;;inf;;inf;0.46;0.46;968.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;;;;;470.0;470.0;965.0;;;;;;;;;;;;;;;;;;;-470.0;;;;;;;inf;;inf;-0.18;-0.18;965.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;;;;;341.0;163.0;970.0;;;;;;661.0;-668.0;281.0;-77.0;661.0;;;;;;;;;-341.0;;;60.0;;;;inf;176.0;inf;0.17;0.17;970.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;163.0;60.0;;;269.0;;;;;168.0;;;-3299.0;2631.0;-0.0;;17.0;;;264.0;;599.0;675.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;;;;;616.0;428.0;974.0;;;;;;306.0;-143.0;130.0;11.0;306.0;;;;;;;;;-616.0;;;44.0;;;;inf;187.0;inf;0.44;0.44;974.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;428.0;44.0;;;46.0;;;;;-211.0;;;-3795.0;3564.0;88.0;;30.0;;;100.0;29.0;496.0;485.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;;;;;871.0;586.0;980.0;;;;;;358.0;-260.0;-80.0;-393.0;358.0;;;;;;;;;-871.0;;;30.0;;;;inf;285.0;inf;0.6;0.6;980.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;586.0;30.0;;;-200.0;;;;;-58.0;;;-2932.0;2671.0;-0.0;;40.0;;;-120.0;3.0;90.0;484.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;;;;;560.0;347.0;986.0;;;;;;450.0;-69.0;31.0;-97.0;450.0;;;;;;;;;-560.0;;;28.0;;;;inf;213.0;inf;0.35;0.35;986.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;347.0;28.0;;;-142.0;;;;;217.0;;;-2459.0;2325.0;66.0;;31.0;;;;31.0;-80.0;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;;;;;1613.0;1171.0;991.0;;;;;;675.0;230.0;-32.0;297.0;675.0;;;;;;;;;-1613.0;;;31.0;;;;inf;442.0;inf;1.18;1.18;991.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1171.0;31.0;;;-9.0;;;;;-518.0;;;-2086.0;2256.0;60.0;;42.0;;;-74.0;20.0;519.0;223.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;;;;;2764.0;2409.0;997.0;;;;;;444.0;1788.0;60.0;1651.0;444.0;;;;;;;;;-2764.0;;;31.0;;;;inf;354.0;inf;2.42;2.42;997.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2409.0;31.0;;;-99.0;;;;;-1897.0;;;-3836.0;2634.0;2990.0;;60.0;;;;;7.0;-1644.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;;;;;1932.0;1384.0;1013.0;;;;;;388.0;-3635.0;527.0;-3467.0;388.0;;;;;;;;;-1932.0;;;26.0;;;;inf;549.0;inf;1.38;1.37;1005.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1384.0;26.0;;;-96.0;;;;;-926.0;;;-3133.0;385.0;-888.0;;73.0;;;455.0;;810.0;4277.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;;;;;1894.0;1461.0;1017.0;;;;;;407.0;447.0;546.0;395.0;407.0;;;;;;;;;-1894.0;;;30.0;;;;inf;433.0;inf;1.45;1.44;1010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1461.0;30.0;;;-65.0;;;;;-1019.0;;;-2943.0;2817.0;573.0;;25.0;;;521.0;;1135.0;740.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;;;;;1213.0;877.0;1019.0;;;;;;68.0;-500.0;1302.0;157.0;68.0;;;;;;;;;-1213.0;;;;;;;inf;336.0;inf;0.86;0.86;1013.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;877.0;;;;-53.0;;;;;-755.0;;;-175.0;2884.0;-3210.0;;55.0;;;1247.0;;1275.0;1118.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;24647.0;;1450.0;;1414.0;981.0;1023.0;;;;;;594.0;284.0;58.0;276.0;594.0;;;;;;;;;-1414.0;;;;5.88;;;5.74;469.0;3.98;0.96;0.96;1019.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;981.0;;;;106.0;;;;;-493.0;;;-232.0;473.0;42.0;;275.0;;;-217.0;;2094.0;1818.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;7502.0;;-1354.0;;-1048.0;-593.0;1031.0;;;;;;795.0;-8122.0;7486.0;155.0;697.0;;;;;29.0;29.0;;-973.0;8549.0;;;591.0;-18.05;;1391.0;-13.96;-1353.0;-7.9;0.55;0.55;1029.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-593.0;591.0;;;-2913.0;;;;;3710.0;-97.0;;-36773.0;28982.0;-234.0;-305.0;61.0;;-718.0;8448.0;-3.0;1908.0;1752.0;;;;;;;;;;;;;;;;;;;;;;;;;;
