;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1995.0;21.0;11.0;1.0;-0.0;1.0;0.0;13.0;18.0;24.0;5.0;7.0;17.0;-2.0;6.0;-4.0;;-4.0;10.0;52.38;11.0;;10.0;10.0;;1.0;21.0;;;1.0;5.71;-0.48;1.0;2.38;0.0;1.43;0.03;0.03;13.0;;4.0;;4.0;8.0;2.0;4.0;4.0;;;;;;2.0;5.0;;2.0;;;;3.0;;;;2.0;2.0;;;;;5.0;-1.0;14.0;24.0;;24.0;;0.0;1.0;-0.0;;-3.0;;-1.0;;;-0.0;-2.0;;-9.0;17.0;-1.0;;;;-4.0;-0.0;;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;40.0;23.0;6.0;4.0;;5.0;15.0;44.0;52.0;8.0;10.0;43.0;-2.0;-17.0;20.0;;-5.0;17.0;57.79;19.0;;18.0;18.0;;1.0;36.0;;;1.0;15.83;10.8;1.0;;;13.07;0.35;0.35;15.0;;5.0;;5.0;17.0;4.0;18.0;5.0;;;;;;4.0;9.0;;3.0;;;;4.0;;;;2.0;2.0;;;;;10.0;-2.0;35.0;52.0;;52.0;;5.0;1.0;;;-8.0;;-1.0;;;-1.0;-3.0;;-35.0;26.0;-5.0;;20.0;;;;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;69.0;39.0;-3.0;10.0;-3.0;-3.0;18.0;147.0;167.0;15.0;18.0;149.0;;;;;;30.0;56.13;29.0;7.0;22.0;22.0;;;60.0;;;;-4.47;14.0;-13.0;-4.47;0.0;-4.62;-0.17;-0.17;18.0;;45.0;;45.0;33.0;6.0;64.0;;;;;;;19.0;19.0;;7.0;;;;8.0;;;;3.0;3.0;;;;;7.0;;142.0;167.0;;167.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;91.0;52.0;5.0;8.0;5.0;5.0;24.0;144.0;179.0;18.0;22.0;157.0;;;;;;39.0;57.47;44.0;11.0;33.0;33.0;;;83.0;;;;5.27;8.9;-3.0;5.27;0.0;4.95;0.2;0.18;23.0;;29.0;19.0;48.0;43.0;9.0;45.0;;;;;;;35.0;35.0;;8.0;;;;10.0;;;;4.0;4.0;;;;4.0;11.0;;142.0;179.0;;179.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;124.0;79.0;22.0;16.0;15.0;15.0;24.0;159.0;210.0;22.0;27.0;183.0;20.0;-35.0;10.0;-5.0;10.0;45.0;63.52;63.0;14.0;42.0;42.0;;7.0;108.0;;;7.0;17.95;12.57;-0.0;12.28;0.0;12.22;0.66;0.61;23.0;;24.0;73.0;97.0;54.0;9.0;;20.0;;;;;;31.0;51.0;;11.0;;;;11.0;0.0;;;5.0;5.0;;;;4.0;26.0;-11.0;164.0;210.0;;210.0;;15.0;7.0;;;-8.0;;-0.0;;;5.0;-10.0;;-89.0;87.0;-23.0;;11.0;;;-0.0;;24.0;29.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;153.0;78.0;7.0;-11.0;-5.0;-5.0;25.0;153.0;251.0;36.0;43.0;209.0;-2.0;-18.0;15.0;-5.0;-16.0;75.0;51.16;90.0;21.0;61.0;61.0;;7.0;164.0;;;12.0;4.44;-7.37;6.0;-3.29;0.0;-3.47;-0.21;-0.21;25.0;;19.0;29.0;48.0;48.0;21.0;36.0;26.0;;;;;;72.0;98.0;;13.0;;;;23.0;0.0;;;7.0;7.0;;;;4.0;17.0;-19.0;207.0;251.0;;251.0;;-5.0;12.0;;;-16.0;;-10.0;;;7.0;-14.0;;-76.0;88.0;-16.0;;15.0;;;-0.0;;19.0;24.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;127.0;53.0;-31.0;-46.0;-47.0;-47.0;26.0;106.0;210.0;36.0;43.0;167.0;1.0;4.0;2.0;7.0;-7.0;74.0;41.97;99.0;19.0;62.0;62.0;;18.0;173.0;;;15.0;-24.63;-36.19;-1.0;-36.66;0.0;-36.82;-1.79;-1.79;26.0;;26.0;29.0;55.0;40.0;11.0;;22.0;;;;;;82.0;104.0;;11.0;;;;25.0;;;;7.0;7.0;;;;4.0;-30.0;-25.0;218.0;210.0;;210.0;;-47.0;15.0;;;29.0;;10.0;;;4.0;-8.0;;-49.0;64.0;-4.0;;2.0;;;;;25.0;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;163.0;78.0;-22.0;-34.0;-34.0;-34.0;28.0;141.0;236.0;62.0;82.0;155.0;-2.0;-18.0;15.0;-5.0;-16.0;85.0;47.85;111.0;18.0;64.0;64.0;;29.0;196.0;;;12.0;-13.61;-20.65;-0.0;-20.7;0.0;-20.91;-1.23;-1.23;28.0;;19.0;34.0;53.0;74.0;13.0;0.0;24.0;;48.0;48.0;;;23.0;95.0;;16.0;;;;46.0;;;;20.0;20.0;;;;5.0;-64.0;-34.0;247.0;236.0;;236.0;;-34.0;12.0;;;-16.0;;-10.0;;;36.0;-14.0;;-45.0;39.0;3.0;;15.0;;;-0.0;;19.0;24.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;224.0;118.0;27.0;4.0;7.0;7.0;34.0;121.0;249.0;65.0;73.0;177.0;38.0;-40.0;12.0;11.0;33.0;106.0;52.59;113.0;23.0;84.0;84.0;;7.0;220.0;;;19.0;12.21;2.0;2.0;3.04;1.0;3.16;0.22;0.21;32.0;;30.0;17.0;47.0;57.0;13.0;4.0;19.0;;42.0;42.0;;;68.0;128.0;;16.0;;;;49.0;;;;8.0;8.0;;;;5.0;-57.0;-42.0;271.0;249.0;;249.0;;7.0;19.0;;;12.0;;2.0;;;-0.0;-5.0;;-72.0;43.0;-5.0;;12.0;;;-0.0;0.0;30.0;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;253.0;138.0;42.0;20.0;24.0;25.0;37.0;119.0;298.0;67.0;75.0;223.0;45.0;-72.0;20.0;-3.0;38.0;114.0;54.76;118.0;25.0;93.0;93.0;;;233.0;;;15.0;16.57;7.93;4.0;9.36;2.0;9.72;0.7;0.66;35.0;;27.0;25.0;51.0;47.0;13.0;8.0;17.0;;38.0;38.0;;;124.0;180.0;;12.0;;;;55.0;;;;8.0;8.0;;;;5.0;-32.0;-51.0;301.0;298.0;;298.0;;25.0;15.0;;;8.0;;-0.0;;;-2.0;-7.0;;-122.0;59.0;-3.0;;20.0;;;;0.0;27.0;30.0;;;;;;;;;;;;;;;;;;;;;;;;;;
