;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;417.0;107.0;-2.0;2.0;-7.0;-4.0;5.0;188.0;268.0;67.0;194.0;73.0;;;;;;311.0;25.54;105.0;;99.0;99.0;;6.0;415.0;;;6.0;-0.41;0.43;-9.0;-1.63;-4.0;-0.94;-0.76;-0.76;5.0;;5.0;;5.0;79.0;98.0;6.0;48.0;;10.0;10.0;;;23.0;80.0;;;10.0;;;57.0;123.0;;4.0;0.0;127.0;;;;;24.0;-14.0;64.0;268.0;;268.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;455.0;99.0;-13.0;-9.0;-20.0;-19.0;5.0;188.0;261.0;53.0;208.0;53.0;;;;;;357.0;21.64;107.0;;100.0;100.0;;7.0;464.0;;;7.0;-2.81;-1.89;-11.0;-4.33;-1.0;-4.22;-3.84;-3.84;5.0;;3.0;;3.0;70.0;100.0;15.0;53.0;;11.0;11.0;;;9.0;73.0;;;37.0;;;17.0;154.0;;;0.0;155.0;;;;;3.0;-19.0;69.0;261.0;;261.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;76.0;26.0;8.0;4.0;3.0;2.0;5.0;163.0;203.0;107.0;170.0;34.0;;;;;;51.0;33.81;22.0;;17.0;17.0;;5.0;73.0;;;5.0;10.62;4.98;-1.0;4.33;2.0;1.97;0.31;0.31;5.0;;2.0;;2.0;15.0;22.0;126.0;33.0;;7.0;7.0;;;0.0;40.0;;;84.0;;;23.0;63.0;;;;63.0;;;;;-16.0;-12.0;62.0;203.0;;203.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;60.0;14.0;-9.0;-9.0;;-16.0;5.0;25.0;59.0;13.0;68.0;-9.0;;;;;;46.0;23.75;23.0;;16.0;16.0;;7.0;68.0;;;7.0;-15.22;-14.21;-1.0;;;-27.26;-3.27;-3.27;5.0;;1.0;;1.0;9.0;12.0;3.0;29.0;;4.0;4.0;;;1.0;34.0;;;1.0;;;12.0;55.0;;;;55.0;;;;;-36.0;-13.0;39.0;59.0;;59.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;69.0;19.0;4.0;6.0;1.0;0.0;5.0;24.0;57.0;13.0;65.0;-9.0;3.0;1.0;-4.0;-4.0;2.0;49.0;27.99;13.0;;10.0;10.0;;3.0;62.0;;;3.0;5.69;9.33;-5.0;1.6;0.0;0.44;0.06;0.06;5.0;;0.0;;0.0;10.0;12.0;2.0;27.0;;4.0;4.0;;;2.0;33.0;;4.0;0.0;;;9.0;52.0;;;;52.0;;;;;-35.0;-15.0;42.0;57.0;;57.0;;0.0;3.0;;;-2.0;;1.0;;7.0;1.0;-1.0;;;;2.0;;;;;-4.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;75.0;22.0;5.0;7.0;2.0;2.0;5.0;23.0;53.0;16.0;60.0;-7.0;9.0;-2.0;-7.0;-7.0;7.0;53.0;29.18;15.0;;12.0;12.0;;3.0;68.0;;;3.0;6.69;9.1;-5.0;2.41;0.0;2.28;0.34;0.34;5.0;;0.0;;0.0;11.0;11.0;1.0;26.0;;3.0;3.0;;;1.0;31.0;;5.0;1.0;;;10.0;44.0;;;0.0;44.0;;;;;-33.0;-18.0;45.0;53.0;;53.0;;2.0;3.0;;;0.0;;1.0;;7.0;4.0;-2.0;;;;;;;;;-7.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;74.0;23.0;6.0;7.0;3.0;2.0;5.0;23.0;52.0;16.0;56.0;-4.0;7.0;-2.0;-4.0;-4.0;4.0;51.0;31.32;16.0;;13.0;13.0;;3.0;67.0;;;3.0;7.66;9.41;-4.0;4.17;1.0;2.82;0.39;0.39;5.0;;1.0;;1.0;11.0;11.0;1.0;25.0;;3.0;3.0;;;1.0;29.0;;5.0;;;;11.0;40.0;;;0.0;41.0;;;;;-31.0;-21.0;47.0;52.0;;52.0;;2.0;3.0;;;3.0;;-0.0;;10.0;-1.0;-3.0;;;;1.0;;;;;-4.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;67.0;21.0;6.0;6.0;3.0;3.0;6.0;22.0;50.0;12.0;46.0;3.0;3.0;-3.0;-1.0;-1.0;0.0;47.0;30.71;15.0;;12.0;12.0;;3.0;62.0;;;3.0;9.5;8.46;-3.0;3.86;0.0;4.45;0.5;0.5;6.0;;0.0;;0.0;10.0;10.0;1.0;24.0;;3.0;3.0;;;1.0;28.0;;6.0;0.0;;;6.0;34.0;;;0.0;35.0;;;;;-28.0;-24.0;55.0;50.0;;50.0;;3.0;3.0;;;2.0;;1.0;;12.0;-5.0;-3.0;;;;;;0.0;;;-1.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;65.0;21.0;15.0;6.0;3.0;10.0;7.0;21.0;55.0;10.0;42.0;14.0;6.0;-4.0;-2.0;-2.0;2.0;44.0;31.78;14.0;;11.0;11.0;;3.0;58.0;;;3.0;22.79;9.46;-3.0;5.27;1.0;15.81;1.51;1.05;7.0;;1.0;;1.0;10.0;10.0;2.0;25.0;;3.0;3.0;;;6.0;34.0;;3.0;1.0;;;6.0;32.0;;;0.0;32.0;;;;;-18.0;-25.0;56.0;55.0;;55.0;;10.0;3.0;1.0;;-5.0;;1.0;;7.0;-3.0;-4.0;;;;;;;;;-2.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;62.0;21.0;6.0;6.0;3.0;2.0;7.0;32.0;80.0;26.0;64.0;16.0;10.0;-10.0;7.0;7.0;9.0;41.0;33.71;15.0;;12.0;12.0;;3.0;56.0;;;3.0;10.21;9.08;-2.0;5.19;1.0;3.57;0.32;0.32;7.0;;9.0;;9.0;10.0;10.0;3.0;24.0;;15.0;15.0;;;9.0;48.0;;4.0;12.0;;;10.0;38.0;;;1.0;39.0;;;;;-16.0;-26.0;58.0;80.0;;80.0;;2.0;3.0;1.0;;5.0;;1.0;;11.0;-0.0;-1.0;;;;-8.0;;;;;7.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
