;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1995.0;4.0;;21.0;;6.0;5.0;18.0;;449.0;5.0;415.0;33.0;8.0;-20.0;12.0;1.0;5.0;;;;;9.0;9.0;;;;30.0;13.0;2.0;494.61;;;149.62;2.0;108.58;0.26;0.26;18.0;;26.0;;26.0;3.0;;;12.0;;;;;;;;449.0;;5.0;;;;14.0;;;;14.0;424.0;;;8.0;9.0;;16.0;449.0;;449.0;;5.0;2.0;0.0;;-0.0;;;0.0;;2.0;-3.0;;-118.0;101.0;1.0;;0.0;-0.0;-1.0;13.0;;26.0;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;5.0;;22.0;;6.0;4.0;19.0;;483.0;5.0;446.0;37.0;2.0;-29.0;32.0;5.0;-1.0;;;;;9.0;9.0;;;;32.0;14.0;2.0;481.09;;;121.78;1.0;90.76;0.23;0.23;19.0;;32.0;;32.0;3.0;;;14.0;;;;;;;;483.0;;5.0;;;;9.0;;;;9.0;450.0;;;8.0;10.0;;19.0;483.0;;483.0;;4.0;2.0;-0.0;;-3.0;;;;;-1.0;-3.0;;-130.0;103.0;1.0;-5.0;0.0;-0.0;-1.0;38.0;;32.0;26.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;7.0;;26.0;;7.0;5.0;19.0;;571.0;531.0;531.0;40.0;9.0;-86.0;82.0;5.0;4.0;;;;;10.0;10.0;;;;35.0;16.0;3.0;385.31;;;100.36;2.0;75.04;0.27;0.26;19.0;;37.0;;37.0;4.0;;;18.0;;;;;;;;571.0;;35.0;;;497.0;29.0;;;;29.0;;;;9.0;10.0;;21.0;571.0;;571.0;;5.0;3.0;-0.0;;0.0;;;;;1.0;-5.0;;-210.0;129.0;0.0;;0.0;-1.0;-1.0;84.0;;37.0;32.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;27.0;;38.0;;7.0;5.0;19.0;;876.0;810.0;830.0;46.0;15.0;-297.0;287.0;287.0;12.0;;;;;12.0;11.0;1.0;;;44.0;25.0;7.0;139.71;;;24.26;1.0;19.85;0.29;0.28;18.0;;41.0;;41.0;6.0;;;19.0;;;;;;;;876.0;;120.0;;;690.0;176.0;;;-156.0;20.0;;;;;11.0;;35.0;876.0;;876.0;;5.0;7.0;-0.0;;4.0;;;;;-1.0;-3.0;;-474.0;205.0;-27.0;-188.0;;;-1.0;477.0;;;37.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;34.0;;52.0;;10.0;8.0;19.0;;1013.0;955.0;975.0;38.0;8.0;-156.0;148.0;-0.0;4.0;;;;;15.0;13.0;1.0;;;61.0;36.0;6.0;153.69;;;29.2;2.0;23.3;0.42;0.41;19.0;;41.0;;41.0;8.0;;;21.0;;;;;;;;1013.0;;186.0;;;769.0;195.0;;;-175.0;20.0;;;;10.0;15.0;;13.0;1013.0;;1013.0;;8.0;6.0;;;-5.0;;;;;-1.0;-4.0;;-400.0;315.0;-71.0;-176.0;;;-1.0;326.0;;41.0;41.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;40.0;;62.0;;12.0;10.0;18.0;;1152.0;1063.0;1100.0;52.0;9.0;-137.0;126.0;-2.0;3.0;;;;;17.0;15.0;2.0;;;75.0;46.0;3.0;156.76;;;31.6;3.0;24.87;0.58;0.55;17.0;;39.0;;39.0;9.0;;;25.0;;;;;;;;1152.0;;151.0;;;912.0;217.0;;;-180.0;37.0;;;;10.0;20.0;;22.0;1152.0;;1152.0;;10.0;3.0;;;-4.0;;;;;0.0;-6.0;;-391.0;355.0;-101.0;-1099.0;;;-2.0;1226.0;;39.0;41.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;47.0;;72.0;;16.0;12.0;20.0;;1277.0;1171.0;1208.0;69.0;104.0;-191.0;100.0;14.0;100.0;;;;;19.0;18.0;2.0;;;78.0;48.0;10.0;152.91;;;34.33;4.0;24.78;0.7;0.59;17.0;;53.0;;53.0;9.0;;;28.0;;;;;;;;1277.0;;117.0;;;1055.0;298.0;;;-261.0;37.0;;;;11.0;25.0;;33.0;1277.0;;1277.0;;12.0;10.0;-0.0;;-14.0;;;;;97.0;-4.0;;-633.0;504.0;-61.0;-4929.0;;;-2.0;5031.0;;53.0;39.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;52.0;;65.0;;16.0;13.0;20.0;;1349.0;156.0;1267.0;82.0;28.0;-81.0;50.0;-3.0;23.0;;;;;23.0;22.0;2.0;;;69.0;36.0;13.0;123.19;;;29.57;2.0;25.41;0.79;0.66;17.0;;50.0;;50.0;9.0;;;30.0;;;;663.0;;;;1349.0;;156.0;;;;265.0;;;;265.0;1376.0;;;12.0;30.0;9.0;31.0;1349.0;;1349.0;;13.0;13.0;0.0;;3.0;;;;;-2.0;-5.0;;-481.0;451.0;-51.0;-10335.0;;;-3.0;10388.0;;50.0;53.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;55.0;;62.0;16.0;16.0;14.0;20.0;;1455.0;195.0;1355.0;100.0;30.0;-132.0;100.0;-2.0;27.0;;;;;25.0;23.0;2.0;;;61.0;30.0;16.0;111.46;29.11;;29.11;3.0;24.46;0.78;0.66;17.0;;47.0;;47.0;8.0;;;31.0;;;;760.0;;;;1455.0;;195.0;;;;273.0;;;;273.0;1432.0;;;15.0;33.0;6.0;47.0;1455.0;;1455.0;;14.0;16.0;-1.0;;-4.0;;;;;5.0;-3.0;;-673.0;564.0;-22.0;-2826.0;;;-3.0;2929.0;;47.0;50.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;61.0;;60.0;;20.0;16.0;21.0;;1620.0;201.0;1515.0;105.0;22.0;-174.0;154.0;3.0;20.0;;;;;27.0;25.0;2.0;;;67.0;28.0;13.0;98.37;;;32.71;4.0;26.26;0.8;0.76;20.0;;50.0;;50.0;9.0;;;30.0;;;;881.0;;;;1620.0;;201.0;;;;351.0;;;;351.0;1665.0;;;16.0;34.0;-2.0;57.0;1620.0;;1620.0;;16.0;13.0;0.0;;-4.0;;;;;-3.0;-2.0;;-545.0;408.0;-37.0;-1414.0;;;-4.0;1572.0;;50.0;47.0;;;;;;;;;;;;;;;;;;;;;;;;;;
