;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1993.0;93.0;12.0;5.0;;2.0;1.0;43.0;;;;;;0.0;-2.0;2.0;2.0;-2.0;81.0;13.29;9.0;;;;;9.0;90.0;;;4.0;5.68;;-2.0;1.71;0.0;1.39;0.03;0.03;43.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;4.0;;;-5.0;;-5.0;;;-0.0;-2.0;;-0.0;;;;;;;2.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;123.0;15.0;7.0;;3.0;3.0;41.0;;;;;;6.0;-5.0;26.0;26.0;1.0;108.0;12.29;10.0;;;;;10.0;118.0;;;3.0;5.7;;-2.0;2.6;1.0;2.36;0.07;0.07;41.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;3.0;;;;;-6.0;;;0.0;-5.0;;-3.0;;2.0;;39.0;;;-13.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;237.0;28.0;14.0;;8.0;6.0;89.0;;;;;;-3.0;-19.0;-3.0;-3.0;-19.0;210.0;11.75;18.0;;;;;18.0;227.0;;;6.0;5.81;;-3.0;3.24;2.0;2.61;0.07;0.07;89.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.0;6.0;;;;;-3.0;;;-16.0;-16.0;;;;-3.0;;6.0;;;-8.0;;;29.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;448.0;51.0;-3.0;;-14.0;-17.0;100.0;;;;;;-1.0;-29.0;32.0;32.0;-17.0;397.0;11.42;61.0;;;;;61.0;458.0;;;10.0;-0.71;;-4.0;-3.03;4.0;-3.88;-0.17;-0.17;100.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-17.0;10.0;0.0;;;;-19.0;;;6.0;-16.0;;;;-13.0;;1.0;;;31.0;-0.0;;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;491.0;50.0;24.0;;10.0;7.0;119.0;210.0;359.0;235.0;275.0;84.0;47.0;-112.0;82.0;17.0;20.0;440.0;10.22;39.0;;31.0;31.0;;9.0;480.0;;;14.0;4.81;;-1.0;1.97;2.0;1.52;0.06;0.06;119.0;;24.0;;24.0;69.0;107.0;11.0;111.0;;31.0;31.0;;;7.0;149.0;;74.0;123.0;;;38.0;2.0;;4.0;34.0;40.0;;;;0.0;-12.0;-42.0;138.0;359.0;;359.0;;7.0;14.0;-1.0;;-25.0;;-3.0;;-25.0;51.0;-27.0;;;;-85.0;;1.0;;;81.0;0.0;24.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;1113.0;109.0;53.0;;22.0;20.0;153.0;440.0;744.0;315.0;528.0;216.0;38.0;-105.0;133.0;65.0;-60.0;1004.0;9.78;59.0;;63.0;63.0;;-4.0;1063.0;;;31.0;4.77;;-28.0;1.99;2.0;1.79;0.14;0.13;146.0;;89.0;;89.0;155.0;157.0;38.0;256.0;;27.0;27.0;;;22.0;305.0;;177.0;53.0;;;85.0;166.0;;5.0;42.0;213.0;;;;0.0;7.0;-80.0;289.0;744.0;;744.0;;20.0;31.0;1.0;;150.0;;-32.0;;125.0;-163.0;-99.0;-6.0;-4.0;;4.0;;105.0;;;29.0;-2.0;89.0;24.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;1808.0;155.0;110.0;;59.0;52.0;185.0;654.0;1094.0;413.0;624.0;470.0;65.0;-205.0;225.0;84.0;-82.0;1653.0;8.56;75.0;;71.0;71.0;;4.0;1728.0;;;50.0;6.07;;-20.0;3.28;8.0;2.85;0.29;0.28;174.0;;173.0;;173.0;226.0;193.0;62.0;368.0;;39.0;39.0;;;34.0;440.0;;252.0;64.0;;6.0;91.0;174.0;;5.0;33.0;211.0;;;;0.0;58.0;-109.0;521.0;1094.0;;1094.0;;52.0;50.0;-1.0;;117.0;;-44.0;;241.0;-153.0;-148.0;-46.0;-18.0;;7.0;;208.0;;;17.0;-2.0;173.0;89.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;4307.0;303.0;219.0;;136.0;121.0;237.0;2299.0;3087.0;1256.0;1490.0;1597.0;-67.0;-572.0;1070.0;424.0;-318.0;4005.0;7.02;142.0;;136.0;136.0;;7.0;4147.0;;;83.0;5.09;;-24.0;3.17;16.0;2.81;0.56;0.51;218.0;;619.0;;619.0;635.0;841.0;205.0;599.0;;71.0;71.0;;;118.0;788.0;;812.0;271.0;;4.0;169.0;179.0;;5.0;51.0;235.0;;;;1.0;192.0;-194.0;1598.0;3087.0;;3087.0;;121.0;83.0;-6.0;;802.0;;-455.0;;1043.0;-1067.0;-250.0;-257.0;;;-65.0;;963.0;;-24.0;130.0;-6.0;619.0;195.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;12110.0;982.0;-28.0;;-552.0;-446.0;442.0;4456.0;7572.0;2541.0;3541.0;4030.0;-470.0;-1117.0;1505.0;-115.0;-1181.0;11128.0;8.11;494.0;;430.0;430.0;;64.0;11622.0;;;524.0;-0.23;;-1040.0;-4.56;-106.0;-3.68;-1.01;-1.01;442.0;;632.0;;632.0;1651.0;1787.0;386.0;1828.0;;983.0;983.0;;;304.0;3116.0;;1480.0;326.0;;5.0;730.0;880.0;;;120.0;1000.0;;;;3.0;-133.0;-619.0;4779.0;7572.0;;7572.0;;-446.0;524.0;-180.0;;872.0;;-560.0;;1915.0;-1240.0;-711.0;-159.0;;;-247.0;;1500.0;;-0.0;5.0;-34.0;632.0;747.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;13105.0;880.0;241.0;;-243.0;-154.0;490.0;4553.0;8645.0;3158.0;4189.0;4455.0;859.0;-1083.0;369.0;114.0;529.0;12225.0;6.71;456.0;;444.0;444.0;;13.0;12681.0;;;484.0;1.84;;-666.0;-1.85;-89.0;-1.17;-0.31;-0.31;490.0;;745.0;;745.0;1867.0;1292.0;649.0;2032.0;;1538.0;1538.0;;313.0;208.0;4092.0;;1963.0;299.0;;;897.0;843.0;;;188.0;1031.0;;;;3.0;-287.0;-833.0;5572.0;8645.0;;8645.0;;-154.0;484.0;-183.0;;-520.0;;640.0;;1395.0;1232.0;-330.0;-314.0;;;-438.0;;561.0;;;-192.0;-31.0;745.0;632.0;;;;;;;;;;;;;;;;;;;;;;;;;;
