;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1986.0;83.0;41.0;20.0;14.0;17.0;10.0;68.0;;;;;;;;;;;41.0;50.18;27.0;;24.0;;;3.0;68.0;;;3.0;24.0;17.45;3.0;20.48;7.0;12.0;0.04;0.04;68.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;88.0;41.0;17.0;10.0;13.0;8.0;70.0;;;;;;;;;;;47.0;46.26;31.0;;27.0;;;4.0;78.0;;;4.0;18.71;11.34;3.0;14.51;5.0;8.5;0.03;0.03;70.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;113.0;17.0;19.0;12.0;14.0;9.0;71.0;;;;;;;;;;;96.0;14.97;5.0;;;;;5.0;101.0;;;5.0;16.39;10.81;2.0;12.22;5.0;7.79;0.03;0.03;71.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;166.0;81.0;24.0;18.0;18.0;12.0;71.0;;;;;;;;;;;85.0;48.76;63.0;;56.0;;;6.0;147.0;;;6.0;14.74;10.94;-0.0;10.88;6.0;7.07;0.04;0.04;71.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;168.0;86.0;23.0;13.0;14.0;9.0;72.0;;;;;;28.0;-12.0;-3.0;-3.0;17.0;82.0;50.98;73.0;;64.0;;;9.0;155.0;;;9.0;13.52;7.68;1.0;8.34;5.0;5.6;0.03;0.03;72.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.0;9.0;2.0;;7.0;;-2.0;;;1.0;-11.0;;-1.0;3.0;-2.0;;1.0;-4.0;;;0.0;;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;148.0;75.0;-0.0;5.0;4.0;-11.0;73.0;;;;;;-2.0;-26.0;27.0;27.0;-35.0;74.0;50.34;70.0;;61.0;;;9.0;143.0;;;9.0;-0.27;3.37;-2.0;2.36;1.0;-7.14;-0.04;-0.04;73.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-11.0;9.0;-3.0;;;;-7.0;;;2.0;-34.0;;;10.0;-2.0;;2.0;-1.0;;25.0;-0.0;;32.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;156.0;67.0;-3.0;-14.0;-16.0;-14.0;75.0;;;;;;-4.0;-6.0;3.0;3.0;-10.0;89.0;42.76;80.0;;70.0;;;11.0;170.0;;;11.0;-1.79;-8.72;-3.0;-10.45;0.0;-8.85;-0.05;-0.05;75.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-14.0;11.0;0.0;;;;0.0;;;-1.0;-5.0;;;;-1.0;;3.0;;;0.0;0.0;;31.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;167.0;69.0;19.0;11.0;9.0;7.0;75.0;;;;;;30.0;-4.0;3.0;3.0;27.0;98.0;41.45;58.0;;48.0;;;10.0;156.0;;;10.0;11.3;6.82;-2.0;5.56;2.0;4.19;0.02;0.02;75.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.0;10.0;-1.0;;;;6.0;;;14.0;-3.0;;;;-0.0;;6.0;;;-3.0;-1.0;;24.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;244.0;121.0;51.0;40.0;40.0;30.0;88.0;279.0;322.0;66.0;94.0;227.0;11.0;-6.0;81.0;;6.0;122.0;49.82;81.0;;71.0;71.0;;11.0;204.0;;;11.0;20.93;16.45;0.0;16.54;10.0;12.39;0.34;0.34;88.0;;139.0;;139.0;74.0;53.0;12.0;37.0;;;;;;6.0;43.0;;12.0;5.0;;;49.0;20.0;;9.0;;29.0;;;;;80.0;-32.0;179.0;322.0;;322.0;;30.0;11.0;-2.0;;213.0;;-11.0;;213.0;-240.0;-6.0;;;;;;83.0;;;-2.0;0.0;;52.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;442.0;248.0;99.0;107.0;89.0;59.0;98.0;361.0;546.0;133.0;142.0;404.0;22.0;-185.0;114.0;;3.0;194.0;56.15;141.0;;131.0;131.0;;11.0;335.0;;;11.0;22.47;24.25;-19.0;20.07;30.0;13.25;0.6;0.6;98.0;;92.0;;92.0;129.0;80.0;60.0;49.0;;;;;;136.0;185.0;;19.0;25.0;;;89.0;;;10.0;-0.0;9.0;;;;;139.0;-40.0;305.0;546.0;;546.0;;59.0;11.0;-10.0;;15.0;;-23.0;;228.0;-52.0;-19.0;;-330.0;178.0;-14.0;;116.0;;;-2.0;1.0;;139.0;;;;;;;;;;;;;;;;;;;;;;;;;;
