;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2001.0;142.0;60.0;-9.0;-8.0;-8.0;-9.0;19.0;;118.0;;95.0;23.0;;;;;;82.0;42.27;67.0;14.0;48.0;48.0;;5.0;149.0;;;;-6.04;-5.34;-0.0;-5.69;;-6.04;-0.46;-0.46;19.0;;43.0;;43.0;;;;;;;;;;;;118.0;;;;;;;;;;;95.0;;;;;;23.0;118.0;;118.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;121.0;59.0;-5.0;-10.0;-10.0;-11.0;18.0;93.0;118.0;90.0;95.0;23.0;7.0;-9.0;5.0;3.0;2.0;62.0;48.68;68.0;21.0;47.0;47.0;;;130.0;;;6.0;-3.75;-7.92;-1.0;-8.45;0.0;-8.74;-0.57;-0.57;18.0;;43.0;;43.0;32.0;11.0;7.0;13.0;;;;;;11.0;24.0;;34.0;0.0;;;55.0;3.0;;;3.0;5.0;;;;0.0;-40.0;-11.0;74.0;118.0;;118.0;;-11.0;6.0;;;10.0;;-5.0;;4.0;2.0;-5.0;;;;-4.0;;1.0;;;4.0;-0.0;36.0;32.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;158.0;80.0;22.0;10.0;12.0;10.0;24.0;174.0;207.0;105.0;111.0;96.0;36.0;-19.0;67.0;84.0;31.0;78.0;50.53;70.0;17.0;52.0;52.0;;;148.0;;;9.0;13.77;6.37;2.0;7.81;2.0;6.43;0.46;0.43;22.0;;134.0;;134.0;27.0;9.0;4.0;13.0;;8.0;8.0;;;12.0;33.0;;42.0;42.0;;;20.0;4.0;;;2.0;6.0;;;;0.0;-35.0;0.0;131.0;207.0;;207.0;;10.0;9.0;;;66.0;;-0.0;;69.0;-49.0;-5.0;-10.0;;;-5.0;;67.0;;;-0.0;;134.0;50.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;193.0;103.0;30.0;17.0;20.0;18.0;29.0;284.0;329.0;80.0;84.0;245.0;27.0;-45.0;84.0;67.0;21.0;89.0;53.67;86.0;23.0;63.0;63.0;;;176.0;;;10.0;15.53;8.92;3.0;10.3;2.0;9.31;0.65;0.61;28.0;;201.0;28.0;229.0;32.0;16.0;8.0;14.0;;;;;;30.0;44.0;;49.0;3.0;;;28.0;2.0;;;3.0;4.0;;;;0.0;-17.0;-1.0;262.0;329.0;;329.0;;18.0;10.0;;;135.0;;-6.0;;205.0;-136.0;-6.0;-6.0;-28.0;;-5.0;;127.0;;;-43.0;;201.0;134.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;250.0;137.0;34.0;17.0;21.0;19.0;33.0;307.0;399.0;110.0;116.0;283.0;57.0;-102.0;12.0;-32.0;50.0;113.0;54.86;117.0;32.0;83.0;83.0;;1.0;229.0;;;13.0;13.57;6.96;4.0;8.41;2.0;7.63;0.62;0.58;31.0;;45.0;195.0;240.0;39.0;17.0;10.0;18.0;;62.0;62.0;;;13.0;92.0;;67.0;;;;43.0;;;;5.0;5.0;;;;0.0;2.0;-1.0;282.0;399.0;;399.0;;19.0;13.0;;;-8.0;;-1.0;;196.0;33.0;-7.0;-46.0;-44.0;;-4.0;;12.0;;;-0.0;;45.0;78.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;;;;;;;;356.0;610.0;229.0;390.0;220.0;58.0;-56.0;9.0;11.0;43.0;;;;;;;;;;;;;;;;;;;;;;;56.0;168.0;224.0;53.0;19.0;60.0;24.0;96.0;31.0;128.0;;3.0;99.0;254.0;;23.0;;;;206.0;1.0;;;160.0;161.0;;;;;-113.0;-1.0;334.0;610.0;0.0;610.0;;2.0;18.0;5.0;;-70.0;-14.0;-2.0;4.0;127.0;104.0;-16.0;-63.0;;;23.0;;;10.0;;-1.0;-0.0;56.0;45.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2007.0;369.0;178.0;-19.0;-47.0;-39.0;-41.0;32.0;319.0;594.0;234.0;396.0;198.0;9.0;-15.0;-1.0;-6.0;-7.0;191.0;48.13;204.0;53.0;148.0;148.0;;3.0;396.0;9.0;0.0;21.0;-5.17;-12.81;8.0;-10.7;0.0;-10.99;-1.26;-1.26;32.0;;49.0;127.0;177.0;51.0;21.0;70.0;27.0;123.0;27.0;150.0;;25.0;74.0;275.0;;35.0;;1.0;100.0;99.0;1.0;129.0;2.0;30.0;162.0;;;;0.0;-154.0;-1.0;352.0;594.0;;594.0;;-41.0;21.0;;18.0;-42.0;7.0;-2.0;;84.0;53.0;-16.0;-42.0;-1347.0;1389.0;-3.0;-0.0;;;;-1.0;1.0;49.0;56.0;;;11.47;-1.26;-0.2;;0.49;6.15;32.0;-11.2;-0.6;;369.0;-12.8;21.0;-41.0;-0.4;-11.0;84.0;1.0;198.0;-11.1;-6.7;-20.5;100.0;
2008.0;535.0;305.0;-87.0;-115.0;-170.0;-199.0;32.0;294.0;1492.0;357.0;1169.0;323.0;-0.0;-852.0;885.0;34.0;-19.0;230.0;56.96;373.0;94.0;259.0;259.0;;20.0;603.0;5.0;37.0;47.0;-16.32;-21.44;-55.0;-31.77;28.0;-37.15;-6.43;-6.43;32.0;;83.0;;83.0;116.0;20.0;75.0;36.0;785.0;260.0;1045.0;;13.0;104.0;1198.0;;49.0;;3.0;158.0;150.0;610.0;115.0;19.0;69.0;812.0;;;294.0;0.0;-356.0;-1.0;385.0;1492.0;;1492.0;;-199.0;47.0;;31.0;-147.0;-20.0;1.0;;-63.0;268.0;-19.0;-953.0;-208.0;328.0;-5.0;-56.0;;;;941.0;1.0;83.0;49.0;;;16.59;-6.16;-0.59;;0.59;10.02;32.0;-1.4;-0.1;;535.0;-21.4;47.0;-199.0;-16.3;-37.2;-63.0;610.0;323.0;-13.7;-9.0;-61.5;100.0;
2009.0;670.0;411.0;32.0;-15.0;-59.0;-80.0;32.0;313.0;1337.0;352.0;1414.0;-77.0;54.0;-26.0;12.0;33.0;38.0;258.0;61.43;396.0;88.0;282.0;282.0;;25.0;654.0;2.0;37.0;55.0;4.73;-2.24;-44.0;-8.8;20.0;-12.01;-2.88;-2.88;32.0;;116.0;;116.0;113.0;20.0;63.0;31.0;710.0;211.0;921.0;;6.0;67.0;1024.0;;38.0;4.0;2.0;161.0;148.0;621.0;89.0;13.0;339.0;1063.0;;;;0.0;-436.0;-58.0;418.0;1337.0;;1337.0;;-80.0;55.0;;32.0;24.0;-3.0;-3.0;;-39.0;23.0;-16.0;-3.0;;7.0;-19.0;-3.0;;;;15.0;-7.0;116.0;83.0;;;20.67;-2.48;1.17;;0.48;-2.37;32.0;-2.1;-0.0;;670.0;-2.2;55.0;-80.0;-33.4;-12.0;-39.0;621.0;-77.0;-3.2;-1.8;104.7;100.0;
2010.0;704.0;464.0;97.0;66.0;24.0;16.0;33.0;408.0;1396.0;410.0;1411.0;-15.0;101.0;-25.0;-10.0;68.0;93.0;240.0;65.9;398.0;84.0;292.0;292.0;;22.0;638.0;1.0;25.0;49.0;13.78;9.33;-41.0;3.44;7.0;2.22;0.06;0.06;32.0;;184.0;;184.0;128.0;14.0;81.0;24.0;725.0;182.0;907.0;;7.0;50.0;989.0;;47.0;23.0;;184.0;157.0;598.0;51.0;21.0;330.0;1001.0;;;;0.0;-420.0;-43.0;449.0;1396.0;0.0;1396.0;;16.0;49.0;-0.0;31.0;36.0;-14.0;6.0;;-3.0;-31.0;-8.0;-0.0;-19.0;;-0.0;-6.0;;;-4.0;-0.0;3.0;184.0;116.0;;;21.66;0.48;2.87;0.13;0.24;-0.45;32.0;27.1;1.3;1.0;704.0;9.3;49.0;16.0;29.4;2.2;-3.0;598.0;-15.0;3.4;3.4;-105.8;73.5;4.4
