;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;2146.0;688.0;140.0;111.0;61.0;50.0;77.0;863.0;1705.0;523.0;994.0;712.0;;;;;;1459.0;32.05;577.0;;498.0;498.0;;79.0;2036.0;;;79.0;6.53;5.16;-50.0;2.84;11.0;2.35;0.66;0.65;76.0;;168.0;;168.0;264.0;282.0;149.0;702.0;;;;;;141.0;843.0;;;61.0;;;462.0;234.0;;237.0;;471.0;;;;;548.0;-570.0;734.0;1705.0;;1705.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;2304.0;697.0;-53.0;5.0;-160.0;-107.0;82.0;948.0;1990.0;663.0;1335.0;655.0;;;;;;1607.0;30.24;692.0;;585.0;585.0;;107.0;2299.0;;;107.0;-2.31;0.2;-165.0;-6.94;-53.0;-4.66;-1.31;-1.31;82.0;;162.0;;162.0;366.0;350.0;69.0;841.0;;;;;;202.0;1042.0;;;126.0;;;537.0;320.0;;176.0;176.0;672.0;;;;;418.0;-668.0;905.0;1990.0;;1990.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;2767.0;815.0;149.0;79.0;30.0;14.0;83.0;889.0;2019.0;650.0;1327.0;692.0;;;;;;1952.0;29.46;736.0;;617.0;617.0;;119.0;2688.0;;;119.0;5.38;2.85;-50.0;1.07;16.0;0.5;0.07;0.07;83.0;;77.0;;77.0;357.0;413.0;42.0;910.0;;;;;;221.0;1130.0;;;72.0;;;578.0;333.0;;;345.0;677.0;;;;;400.0;-806.0;1098.0;2019.0;;2019.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;3310.0;888.0;82.0;60.0;-50.0;-63.0;85.0;1027.0;2064.0;721.0;1478.0;587.0;;;;;;2422.0;26.83;828.0;;696.0;696.0;;132.0;3250.0;;;132.0;2.47;1.82;-110.0;-1.51;14.0;-1.92;-0.84;-0.84;85.0;;59.0;;59.0;381.0;464.0;123.0;911.0;;;;;;126.0;1037.0;;;99.0;;;622.0;409.0;;;348.0;757.0;;;;;305.0;-902.0;1184.0;2064.0;;2064.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;3511.0;924.0;151.0;55.0;16.0;-6.0;84.0;975.0;2031.0;750.0;1342.0;688.0;209.0;-128.0;-63.0;-63.0;71.0;2587.0;26.32;869.0;;734.0;734.0;;135.0;3456.0;;;135.0;4.3;1.57;-39.0;0.46;22.0;-0.17;-0.19;-0.19;84.0;;73.0;;73.0;394.0;428.0;80.0;890.0;;;;;;166.0;1056.0;;240.0;93.0;;;418.0;406.0;;;186.0;592.0;;;;;265.0;-983.0;1406.0;2031.0;;2031.0;;-6.0;135.0;-1.0;;77.0;;26.0;;224.0;4.0;-138.0;;;2.0;8.0;;0.0;;-34.0;-30.0;-2.0;;58.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;3462.0;748.0;3.0;-27.0;-140.0;-165.0;99.0;991.0;2086.0;728.0;1352.0;734.0;32.0;-133.0;103.0;103.0;-115.0;2714.0;21.61;775.0;;632.0;632.0;;143.0;3489.0;;;143.0;0.1;-0.78;-113.0;-4.05;25.0;-4.77;-1.81;-1.81;99.0;;80.0;;80.0;377.0;446.0;88.0;921.0;;61.0;61.0;;;114.0;1095.0;;223.0;46.0;;;459.0;339.0;;;286.0;625.0;;;;;82.0;-1106.0;1758.0;2086.0;;2086.0;;-165.0;143.0;-3.0;;39.0;;-6.0;;263.0;18.0;-147.0;;;;14.0;;246.0;-67.0;-41.0;-35.0;5.0;;73.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;3406.0;756.0;79.0;10.0;-49.0;-66.0;119.0;908.0;2041.0;689.0;1348.0;694.0;107.0;-136.0;2.0;2.0;-17.0;2650.0;22.2;747.0;;619.0;619.0;;127.0;3396.0;;;127.0;2.31;0.28;-58.0;-1.43;17.0;-1.93;-0.62;-0.62;119.0;;52.0;;52.0;374.0;438.0;45.0;953.0;;57.0;57.0;;;124.0;1133.0;;243.0;39.0;;;406.0;371.0;;;288.0;659.0;;;;;48.0;-1157.0;1803.0;2041.0;;2041.0;;-66.0;127.0;;;-44.0;;31.0;;219.0;89.0;-124.0;;;;-12.0;;;;-18.0;21.0;-1.0;;80.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;3749.0;965.0;-58.0;131.0;76.0;-190.0;131.0;996.0;2231.0;724.0;1724.0;507.0;198.0;-297.0;105.0;105.0;58.0;2784.0;25.74;835.0;;712.0;712.0;;123.0;3619.0;;;123.0;-1.55;3.48;-55.0;2.03;9.0;-5.05;-1.5;-1.5;131.0;;54.0;;54.0;373.0;440.0;128.0;929.0;;88.0;88.0;;;218.0;1235.0;;255.0;76.0;;;393.0;342.0;;;658.0;1000.0;;;;;-146.0;-1194.0;1847.0;2231.0;;2231.0;;-190.0;123.0;;;52.0;;-19.0;;271.0;213.0;-139.0;;;;-157.0;;126.0;;-11.0;-10.0;-3.0;;52.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;4248.0;1162.0;325.0;248.0;205.0;177.0;146.0;1072.0;2391.0;700.0;1570.0;821.0;286.0;-149.0;-114.0;-114.0;111.0;3086.0;27.35;914.0;;789.0;789.0;;125.0;4000.0;;;125.0;7.64;5.84;-43.0;4.82;22.0;4.17;1.2;1.16;141.0;;77.0;;77.0;426.0;440.0;128.0;958.0;;170.0;170.0;;;191.0;1319.0;;268.0;46.0;;;387.0;190.0;;;680.0;869.0;;;;;4.0;-1222.0;2039.0;2391.0;;2391.0;;177.0;125.0;;;100.0;;1.0;;371.0;-117.0;-174.0;;;;25.0;;125.0;;-15.0;-223.0;-0.0;;54.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;4737.0;1187.0;421.0;308.0;293.0;253.0;166.0;1298.0;2706.0;840.0;1634.0;1073.0;376.0;-261.0;-50.0;70.0;138.0;3551.0;25.05;879.0;238.0;641.0;641.0;;;4430.0;;;128.0;8.89;6.49;-14.0;6.19;41.0;5.34;1.53;1.53;166.0;;147.0;;147.0;504.0;514.0;132.0;1090.0;;128.0;128.0;;;190.0;1408.0;;322.0;37.0;;;481.0;155.0;;;639.0;794.0;;;;109.0;232.0;-1279.0;2010.0;2706.0;;2706.0;;253.0;128.0;;;87.0;;-46.0;;458.0;-92.0;-238.0;-21.0;;;-3.0;;;-4.0;-26.0;-19.0;5.0;147.0;77.0;;;;;;;;;;;;;;;;;;;;;;;;;;
