;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;1281.0;504.0;183.0;90.0;96.0;53.0;70.0;;;;;;;;;;;777.0;39.33;414.0;;327.0;;;87.0;1191.0;;;87.0;14.31;7.04;6.0;7.52;43.0;4.17;0.76;0.76;70.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;1315.0;561.0;203.0;109.0;110.0;59.0;72.0;;;;;;;;;;;754.0;42.66;452.0;;360.0;;;92.0;1206.0;;;92.0;15.41;8.27;2.0;8.4;51.0;4.52;0.82;0.82;72.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;1351.0;572.0;185.0;89.0;86.0;48.0;73.0;;;;;;;;;;;779.0;42.34;483.0;;384.0;;;99.0;1262.0;;;99.0;13.73;6.55;-3.0;6.37;38.0;3.56;0.66;0.66;73.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;1522.0;612.0;188.0;70.0;77.0;47.0;74.0;;;;;;;;;;;910.0;40.22;543.0;;431.0;;;111.0;1452.0;;;111.0;12.38;4.57;8.0;5.06;30.0;3.08;0.63;0.63;74.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;1764.0;654.0;148.0;34.0;26.0;13.0;74.0;;;;;;160.0;-92.0;-35.0;-35.0;11.0;1110.0;37.09;621.0;;498.0;;;122.0;1730.0;;;122.0;8.39;1.92;-8.0;1.45;13.0;0.74;0.1;0.1;74.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.0;122.0;-14.0;;-8.0;;-1.0;;;46.0;-150.0;;;61.0;-4.0;;4.0;;-18.0;-20.0;;;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;1863.0;720.0;195.0;104.0;64.0;39.0;89.0;;;;;;231.0;-309.0;98.0;98.0;-71.0;1144.0;38.63;616.0;;485.0;;;130.0;1759.0;;;130.0;10.44;5.6;-40.0;3.45;25.0;2.09;0.43;0.43;89.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39.0;130.0;-10.0;;;;-32.0;;;72.0;-302.0;;;1.0;-8.0;;9.0;;-19.0;107.0;;;44.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;1917.0;729.0;167.0;22.0;23.0;24.0;75.0;;;;;;164.0;-350.0;137.0;137.0;-190.0;1188.0;38.03;707.0;;564.0;;;144.0;1896.0;;;144.0;8.71;1.13;2.0;1.21;-1.0;1.25;0.23;0.23;75.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24.0;144.0;-22.0;;;;-34.0;;;18.0;-355.0;;;;5.0;;2.0;;-19.0;154.0;;;64.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;1551.0;630.0;136.0;73.0;59.0;-2.0;80.0;;;;;;156.0;-140.0;10.0;10.0;40.0;921.0;40.62;557.0;;442.0;;;115.0;1478.0;;;115.0;8.75;4.73;-15.0;3.78;23.0;-0.13;-0.03;-0.03;80.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.0;115.0;-49.0;;;;-6.0;;;92.0;-116.0;;;;-25.0;;5.0;;-19.0;23.0;;;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;1582.0;664.0;62.0;-45.0;-57.0;-42.0;76.0;;;;;;169.0;-119.0;-7.0;-7.0;48.0;918.0;41.97;709.0;;590.0;;;119.0;1627.0;;;119.0;3.93;-2.83;-12.0;-3.59;-15.0;-2.65;-0.55;-0.55;76.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-42.0;119.0;-26.0;;-25.0;;5.0;;-25.0;143.0;-120.0;;;;1.0;;7.0;;-19.0;5.0;;;40.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;1667.0;600.0;225.0;108.0;104.0;58.0;77.0;355.0;1372.0;380.0;697.0;674.0;186.0;-175.0;-67.0;-55.0;26.0;1067.0;35.99;492.0;13.0;492.0;492.0;;-13.0;1559.0;;;121.0;13.48;6.49;-4.0;6.24;46.0;3.48;0.76;0.76;76.0;;27.0;;27.0;106.0;142.0;80.0;922.0;;21.0;21.0;;72.0;2.0;1017.0;;165.0;44.0;;;171.0;131.0;;;186.0;317.0;;;;10.0;623.0;2.0;39.0;1371.0;1.0;1372.0;;58.0;121.0;18.0;;;;6.0;;-25.0;-11.0;-160.0;;;;-14.0;;2.0;;-19.0;-50.0;0.0;27.0;82.0;;;;;;;;;;;;;;;;;;;;;;;;;;
