;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2002.0;846.0;115.0;214.0;33.0;30.0;26.0;42.0;268.0;2234.0;1583.0;2234.0;554.0;14.0;140.0;-240.0;-240.0;-467.0;730.0;13.65;83.0;;42.0;;;41.0;813.0;108.0;52.0;135.0;25.31;3.85;-2.0;3.6;;3.1;0.62;0.62;42.0;;39.0;;39.0;64.0;;165.0;1781.0;;;;186.0;;0.0;1966.0;;;;;;1583.0;;;;651.0;651.0;;;;94.0;;439.0;21.0;2788.0;-554.0;2234.0;;26.0;135.0;;;-8.0;;;;-8.0;-140.0;-481.0;;;;620.0;;;;-16.0;-225.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;573.0;190.0;173.0;5.0;79.0;77.0;42.0;252.0;1151.0;743.0;1151.0;403.0;107.0;150.0;-162.0;-162.0;-189.0;383.0;33.19;185.0;;23.0;;;162.0;568.0;34.0;35.0;60.0;30.11;0.88;74.0;13.85;;13.41;1.83;1.83;42.0;;11.0;;11.0;71.0;;170.0;855.0;;;;44.0;;;899.0;;;;;;743.0;;;;408.0;408.0;;;;63.0;;329.0;11.0;1554.0;-403.0;1151.0;;77.0;60.0;;;33.0;;;;33.0;-63.0;-296.0;;;;446.0;;;;-44.0;-118.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;431.0;310.0;292.0;257.0;246.0;237.0;42.0;208.0;987.0;104.0;558.0;429.0;197.0;-306.0;109.0;6.0;-166.0;121.0;71.93;63.0;;4.0;4.0;;59.0;184.0;;;46.0;67.73;59.78;-12.0;57.1;9.0;54.92;5.63;5.63;42.0;;62.0;;62.0;147.0;;;777.0;;0.0;0.0;1.0;1.0;;779.0;;59.0;45.0;0.0;;0.0;450.0;;2.0;2.0;454.0;;;;45.0;376.0;1.0;7.0;987.0;;987.0;;237.0;46.0;;;;;;;;-85.0;-364.0;;-0.0;;58.0;-115.0;;;-82.0;305.0;6.0;62.0;55.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;572.0;382.0;262.0;256.0;210.0;209.0;53.0;215.0;2218.0;179.0;1312.0;906.0;314.0;-1365.0;1046.0;-10.0;-1069.0;190.0;66.75;140.0;;28.0;28.0;;112.0;330.0;3.0;52.0;;45.76;44.64;-45.0;36.75;1.0;36.59;3.99;3.99;53.0;;51.0;;51.0;163.0;;1.0;1981.0;;17.0;17.0;4.0;1.0;0.0;2003.0;;12.0;109.0;1.0;;57.0;1130.0;;1.0;2.0;1133.0;;;;56.0;495.0;2.0;353.0;2218.0;;2218.0;;209.0;;;;;;;;;105.0;-1383.0;5.0;-2.0;;15.0;-522.0;358.0;;-93.0;1303.0;-5.0;51.0;62.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;678.0;455.0;290.0;289.0;219.0;218.0;53.0;175.0;2340.0;210.0;1318.0;1022.0;413.0;-225.0;-181.0;12.0;97.0;223.0;67.16;162.0;;33.0;33.0;;129.0;385.0;2.0;71.0;;42.81;42.57;-69.0;32.36;1.0;32.18;4.15;4.15;53.0;;63.0;;63.0;111.0;;1.0;2156.0;;9.0;9.0;0.0;1.0;0.0;2165.0;;16.0;122.0;0.0;;72.0;1050.0;;;58.0;1108.0;;64.0;;56.0;612.0;1.0;353.0;2340.0;;2340.0;;218.0;;;;50.0;;;;50.0;145.0;-316.0;;;4.0;86.0;-217.0;;;-105.0;141.0;5.0;63.0;51.0;;;12.9;4.15;1.85;2.0;6.01;19.47;53.0;;;;678.0;42.6;;218.0;0.6;32.2;-35.0;1050.0;1022.0;13.5;12.4;21.3;51.8;108.1
2007.0;531.0;296.0;338.0;190.0;103.0;101.0;52.0;182.0;2275.0;327.0;1290.0;984.0;198.0;-32.0;-271.0;-112.0;48.0;235.0;55.78;106.0;;16.0;16.0;;90.0;341.0;4.0;82.0;154.0;63.71;35.85;-88.0;19.31;1.0;19.03;1.93;1.93;52.0;;61.0;;61.0;121.0;;1.0;1.0;;1.0;1.0;0.0;1.0;2090.0;2092.0;;90.0;237.0;0.0;;0.0;961.0;;;2.0;963.0;;;;56.0;595.0;;333.0;2275.0;;2275.0;;101.0;154.0;;;-1.0;;;;;-56.0;-151.0;;;;118.0;-224.0;;;-119.0;72.0;-7.0;-48.0;63.0;;;10.13;1.93;0.91;2.27;2.88;18.78;52.0;;;;531.0;35.8;154.0;101.0;1.5;19.0;-145.0;961.0;984.0;9.3;8.1;10.3;-17.8;250.1
2008.0;856.0;613.0;640.0;514.0;405.0;402.0;51.0;342.0;2621.0;261.0;1443.0;1178.0;565.0;-277.0;-34.0;255.0;105.0;243.0;71.59;99.0;;18.0;18.0;;81.0;342.0;2.0;90.0;145.0;74.76;60.01;-109.0;47.29;3.0;47.0;7.86;7.86;51.0;;206.0;;206.0;120.0;;15.0;2279.0;;0.0;0.0;1.0;0.0;;2280.0;;143.0;117.0;0.0;;0.0;1080.0;;1.0;101.0;1182.0;;36.0;;56.0;830.0;;292.0;2621.0;;2621.0;;402.0;145.0;;;63.0;;;;;-45.0;-460.0;;-57.0;17.0;223.0;-178.0;;-49.0;-139.0;332.0;0.0;206.0;-48.0;;;16.73;7.86;2.06;2.72;8.99;23.02;51.0;;;;856.0;60.0;145.0;402.0;0.6;47.0;80.0;1080.0;1178.0;20.9;18.9;34.2;65.4;178.8
2009.0;461.0;248.0;195.0;31.0;-18.0;-18.0;56.0;286.0;2787.0;252.0;1715.0;1072.0;120.0;-373.0;233.0;-21.0;-264.0;213.0;53.83;217.0;;15.0;15.0;;202.0;430.0;1.0;49.0;164.0;42.19;6.8;-50.0;-3.97;-1.0;-3.82;-0.35;-0.35;50.0;;185.0;;185.0;101.0;;;2499.0;;0.0;0.0;0.0;0.0;0.0;2501.0;;111.0;136.0;0.0;;5.0;1383.0;;;80.0;1463.0;;27.0;;56.0;720.0;-11.0;307.0;2787.0;;2787.0;;-18.0;164.0;;;-17.0;;;;;-9.0;-385.0;;;12.0;0.0;-246.0;;-1.0;-113.0;593.0;-1.0;185.0;206.0;;;9.23;-0.35;-5.29;2.26;7.7;21.43;50.0;;;;461.0;6.8;164.0;-18.0;3.9;-3.8;35.0;1383.0;1072.0;1.2;1.1;-1.6;742.8;
2010.0;525.0;286.0;262.0;88.0;20.0;20.0;50.0;307.0;2644.0;251.0;1566.0;1079.0;127.0;-34.0;-112.0;-19.0;-19.0;240.0;54.38;208.0;;16.0;16.0;;192.0;448.0;1.0;70.0;172.0;49.88;16.79;-68.0;3.77;0.0;3.75;0.39;0.39;50.0;;167.0;;167.0;110.0;;30.0;2336.0;;0.0;0.0;0.0;0.0;0.0;2337.0;;83.0;169.0;0.0;;0.0;1250.0;;;65.0;1314.0;;19.0;;56.0;733.0;-18.0;307.0;2644.0;;2644.0;;20.0;172.0;;;-38.0;;;;;-26.0;-147.0;;;;112.0;-200.0;;;-7.0;95.0;1.0;167.0;185.0;;;10.5;0.39;-0.38;0.13;2.93;21.57;50.0;;;;525.0;16.8;172.0;20.0;0.6;3.7;56.0;1250.0;1079.0;3.7;3.4;1.8;66.6;-34.2
2011.0;394.0;162.0;128.0;-40.0;-96.0;-96.0;50.0;292.0;2451.0;249.0;1470.0;981.0;56.0;36.0;-72.0;19.0;40.0;232.0;41.14;205.0;;37.0;37.0;;169.0;437.0;0.0;55.0;169.0;32.36;-10.18;-56.0;-24.3;0.0;-24.33;-1.92;-1.92;50.0;;185.0;;185.0;106.0;;;2159.0;;0.0;0.0;0.0;0.0;0.0;2159.0;;79.0;170.0;;;;1181.0;;;41.0;1221.0;;9.0;;56.0;637.0;-19.0;307.0;2451.0;;2451.0;;-96.0;169.0;;;3.0;;;;;-19.0;-17.0;;;;52.0;-168.0;;;-0.0;96.0;-1.0;185.0;167.0;;;7.89;-1.92;0.8;0.0;0.33;19.62;50.0;;;;394.0;-10.2;169.0;-96.0;-0.1;-24.3;43.0;1181.0;981.0;-1.9;-1.7;-9.8;100.1;
