;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1994.0;71.0;13.0;2.0;1.0;1.0;1.0;3.0;;;;;;4.0;0.0;-1.0;-1.0;4.0;59.0;17.53;11.0;;11.0;;;1.0;70.0;;;1.0;2.1;1.82;-0.0;1.4;-0.0;1.54;0.35;0.35;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;1.0;-0.0;;3.0;;-0.0;;;0.0;-0.0;;;;1.0;;;;;-1.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;93.0;15.0;3.0;2.0;3.0;4.0;4.0;;;;;;9.0;-2.0;17.0;17.0;9.0;78.0;16.29;13.0;;12.0;;;1.0;91.0;;;1.0;3.32;2.47;0.0;2.68;-2.0;4.5;1.03;1.03;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;1.0;-3.0;;;;-2.0;;;7.0;-1.0;;;;-2.0;;18.0;;;-1.0;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;128.0;22.0;5.0;3.0;3.0;2.0;5.0;52.0;69.0;39.0;40.0;29.0;1.0;-12.0;-1.0;;1.0;106.0;16.84;19.0;;17.0;17.0;;1.0;125.0;;;1.0;3.6;2.35;0.0;2.58;1.0;1.8;0.44;0.44;5.0;;16.0;;16.0;27.0;5.0;4.0;2.0;;13.0;13.0;;;3.0;18.0;;36.0;1.0;;;2.0;1.0;;;0.0;1.0;;;;;-4.0;-2.0;35.0;69.0;;69.0;;2.0;1.0;;;12.0;;2.0;;12.0;-15.0;-1.0;;;;-11.0;;0.0;-0.0;;-0.0;;;28.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;176.0;27.0;8.0;6.0;6.0;4.0;5.0;68.0;86.0;52.0;54.0;32.0;6.0;-3.0;1.0;;3.0;150.0;15.1;20.0;;19.0;19.0;;2.0;170.0;;;2.0;4.65;3.52;0.0;3.63;2.0;2.27;0.84;0.75;5.0;;21.0;;21.0;39.0;5.0;4.0;2.0;;14.0;14.0;;;2.0;19.0;;47.0;1.0;;;4.0;2.0;;;0.0;2.0;;;;;-0.0;-2.0;35.0;86.0;;86.0;;4.0;2.0;;;4.0;;0.0;;16.0;-3.0;-3.0;;;;;;0.0;;;1.0;;;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;234.0;30.0;8.0;6.0;6.0;3.0;5.0;84.0;105.0;67.0;69.0;36.0;3.0;-2.0;-0.0;;1.0;204.0;12.88;25.0;;23.0;23.0;;2.0;229.0;;;2.0;3.33;2.35;0.0;2.47;2.0;1.45;0.72;0.66;5.0;;21.0;;21.0;53.0;5.0;5.0;2.0;;16.0;16.0;;;3.0;21.0;;58.0;1.0;;;8.0;2.0;;;0.0;2.0;;;;;3.0;-3.0;36.0;105.0;;105.0;;3.0;2.0;0.0;;2.0;;-1.0;;18.0;-4.0;-2.0;;;;;;1.0;-1.0;;-1.0;;;21.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;244.0;27.0;4.0;-0.0;1.0;-1.0;5.0;76.0;96.0;61.0;61.0;35.0;2.0;-3.0;-0.0;-4.0;-2.0;217.0;11.22;28.0;;24.0;24.0;;3.0;244.0;;;3.0;1.52;-0.04;1.0;0.25;1.0;-0.29;-0.14;-0.14;5.0;;18.0;;18.0;46.0;6.0;6.0;2.0;;15.0;15.0;;;4.0;20.0;;50.0;3.0;;;8.0;;;;0.0;0.0;;;;0.0;3.0;-3.0;36.0;96.0;;96.0;;-1.0;3.0;;;-3.0;;-0.0;;15.0;2.0;-3.0;;;;;;1.0;-1.0;;0.0;-1.0;18.0;21.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;217.0;23.0;-12.0;-5.0;-15.0;-17.0;5.0;32.0;34.0;15.0;15.0;19.0;2.0;-15.0;-3.0;-16.0;2.0;194.0;10.51;28.0;;26.0;26.0;;3.0;222.0;;;3.0;-5.74;-2.52;-10.0;-6.92;2.0;-8.07;-3.51;-3.51;5.0;;2.0;;2.0;13.0;3.0;15.0;1.0;;0.0;0.0;;;0.0;2.0;;15.0;;;;0.0;;;;;;;;;0.0;-15.0;-3.0;37.0;34.0;;34.0;;-17.0;3.0;3.0;;3.0;;1.0;;17.0;12.0;-1.0;;;;-14.0;;0.0;-0.0;;-3.0;-0.0;2.0;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;90.0;9.0;-4.0;-5.0;-4.0;-5.0;5.0;23.0;24.0;10.0;10.0;14.0;0.0;10.0;-0.0;9.0;-0.0;81.0;9.92;13.0;;13.0;13.0;;0.0;94.0;;;1.0;-4.06;-5.31;0.0;-4.96;0.0;-5.05;-0.91;-0.91;5.0;;11.0;;11.0;8.0;1.0;3.0;1.0;;;;;;0.0;1.0;;10.0;;;;0.0;;;;;;;;;0.0;-20.0;-1.0;35.0;24.0;;24.0;;-5.0;1.0;;;-4.0;;2.0;;13.0;8.0;-0.0;;;;10.0;;0.0;-0.0;;;-0.0;11.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;65.0;9.0;0.0;-1.0;-0.0;0.0;4.0;19.0;19.0;8.0;8.0;12.0;0.0;-3.0;-3.0;-5.0;0.0;57.0;13.22;9.0;;9.0;9.0;;0.0;66.0;;;0.0;0.23;-1.01;0.0;-0.37;-0.0;0.04;0.01;0.01;4.0;;6.0;5.0;11.0;6.0;1.0;0.0;0.0;;;;;;0.0;1.0;;7.0;;;;1.0;;;;;;;;;0.0;-20.0;-0.0;31.0;19.0;;19.0;;0.0;0.0;;;-2.0;;-0.0;;11.0;2.0;-0.0;;-10.0;5.0;2.0;;;-3.0;;;0.0;6.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;70.0;9.0;1.0;1.0;1.0;1.0;4.0;20.0;20.0;9.0;9.0;11.0;1.0;-0.0;-1.0;-0.0;1.0;61.0;12.88;8.0;;8.0;8.0;;;69.0;;;0.0;1.95;1.17;0.0;1.5;0.0;1.39;0.26;0.25;4.0;;6.0;5.0;11.0;8.0;1.0;0.0;0.0;;;;;;0.0;0.0;;9.0;;;;0.0;;;;;;;;;0.0;-19.0;0.0;30.0;20.0;;20.0;;1.0;0.0;;;-0.0;;0.0;;11.0;-0.0;-0.0;;-5.0;;6.0;;0.0;-0.0;-1.0;;0.0;6.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
