;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1998.0;964.0;51.0;15.0;25.0;15.0;15.0;2.0;;;;;;;;;;;913.0;5.33;26.0;;;;;26.0;939.0;;;;1.52;2.61;-11.0;1.52;;1.52;9.19;9.19;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;1130.0;540.0;-40.0;-17.0;;-40.0;1.0;;;;;;-24.0;-40.0;31.0;31.0;-24.0;590.0;47.76;557.0;;;;;557.0;1147.0;;;;-3.52;-1.53;;;;-3.52;-28.3;-28.3;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-40.0;;;;;;;;;16.0;;;;;-40.0;;;;;31.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;1325.0;672.0;18.0;-1.0;;-17.0;3.0;;;;;;24.0;-109.0;102.0;102.0;24.0;653.0;50.73;673.0;;;;;673.0;1326.0;;;35.0;1.33;-0.04;;;;-1.27;-5.35;-5.35;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-17.0;35.0;;;14.0;;;;14.0;-8.0;;;;;-109.0;;;;;102.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;1288.0;572.0;-1.0;-28.0;;-34.0;3.0;246.0;766.0;232.0;243.0;523.0;11.0;-119.0;103.0;103.0;11.0;716.0;44.38;600.0;;;;;600.0;1316.0;;;33.0;-0.07;-2.19;;;;-2.66;-10.4;-10.4;3.0;;38.0;;38.0;;;209.0;;;;;;;520.0;520.0;;;;;;232.0;3.0;;;8.0;11.0;;;;;;;523.0;766.0;;766.0;;-34.0;33.0;;;;;;;14.0;12.0;;;;;-119.0;;;;;103.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;999.0;;-406.0;-119.0;;-425.0;2.0;216.0;467.0;134.0;151.0;317.0;-111.0;-17.0;112.0;112.0;-111.0;;;19.0;;;;;19.0;19.0;;;19.0;-40.69;-11.88;;;;-42.54;-127.2;-127.2;2.0;;26.0;;26.0;;;190.0;;;;;;;251.0;251.0;;;;;;134.0;1.0;;;16.0;17.0;;;;;;;317.0;467.0;;467.0;;-425.0;19.0;;;68.0;;;;82.0;227.0;;;;;-17.0;;;;;112.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;1085.0;403.0;-295.0;-314.0;-317.0;-329.0;2.0;198.0;251.0;160.0;182.0;69.0;-43.0;-11.0;49.0;0.0;-53.0;682.0;37.14;687.0;;484.0;484.0;;203.0;1369.0;;0.0;21.0;-27.2;-28.9;-3.0;-29.19;12.0;-30.3;-195.75;-195.75;2.0;;26.0;;26.0;149.0;;23.0;39.0;;2.0;2.0;;;12.0;53.0;;26.0;0.0;;;133.0;0.0;;;22.0;22.0;;;;0.0;-285.0;39.0;315.0;251.0;;251.0;;-329.0;21.0;;;-43.0;;;;39.0;308.0;-11.0;-1.0;;;;;1.0;;;48.0;5.0;26.0;26.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;1256.0;470.0;-5.0;-23.0;-25.0;-27.0;4.0;233.0;281.0;183.0;198.0;84.0;-31.0;-10.0;35.0;-5.0;-41.0;786.0;37.43;493.0;;473.0;473.0;;20.0;1279.0;;0.0;20.0;-0.39;-1.85;-2.0;-2.0;2.0;-2.13;-6.9;-6.9;4.0;;21.0;;21.0;198.0;;14.0;36.0;;6.0;6.0;;;6.0;49.0;;27.0;4.0;;;152.0;2.0;;;13.0;15.0;;;;0.0;-312.0;42.0;354.0;281.0;;281.0;;-27.0;20.0;;;11.0;;;;50.0;-35.0;-10.0;-0.0;;;;;31.0;-0.0;;4.0;1.0;21.0;26.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;1428.0;537.0;31.0;11.0;10.0;5.0;2.0;281.0;348.0;203.0;215.0;133.0;-26.0;-36.0;76.0;13.0;-36.0;891.0;37.59;526.0;;507.0;507.0;;18.0;1417.0;;2.0;18.0;2.14;0.78;-1.0;0.72;5.0;0.37;2.4;2.2;2.0;;34.0;;34.0;232.0;;14.0;31.0;;31.0;31.0;;;5.0;68.0;;25.0;33.0;;;145.0;0.0;;;12.0;13.0;;;;0.0;-306.0;35.0;405.0;348.0;;348.0;;5.0;18.0;;;28.0;;;;78.0;-78.0;-10.0;-26.0;;;;;49.0;;;27.0;-1.0;34.0;21.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;1373.0;495.0;50.0;7.0;6.0;22.0;3.0;280.0;351.0;164.0;178.0;173.0;36.0;2.0;-29.0;11.0;25.0;879.0;36.01;482.0;;461.0;461.0;;20.0;1361.0;;2.0;21.0;3.61;0.48;-0.0;0.44;5.0;1.61;9.0;8.8;2.0;;45.0;;45.0;219.0;;17.0;28.0;;38.0;38.0;;;5.0;71.0;;24.0;0.0;;;140.0;0.0;;;13.0;14.0;;;;0.0;-298.0;44.0;427.0;351.0;;351.0;;22.0;21.0;-8.0;;38.0;;;;116.0;-38.0;-11.0;-10.0;;;23.0;;4.0;;;-33.0;2.0;45.0;34.0;;;561.27;9.04;10.08;;4.58;70.71;2.0;15.6;0.9;;1373.0;0.5;21.0;22.0;75.0;1.6;116.0;0.0;173.0;3.8;8.1;12.8;100.0;-16.5
2007.0;1179.0;508.0;47.0;18.0;22.0;15.0;3.0;259.0;374.0;152.0;174.0;200.0;38.0;-51.0;5.0;-5.0;24.0;671.0;43.08;481.0;;466.0;466.0;;15.0;1152.0;1.0;;15.0;4.0;1.53;4.0;1.88;17.0;1.27;5.9;5.8;3.0;;39.0;;39.0;189.0;;31.0;29.0;;78.0;78.0;;;7.0;115.0;;21.0;0.0;;;131.0;;;;22.0;22.0;;;;0.0;-289.0;45.0;444.0;374.0;;374.0;;15.0;15.0;-1.0;;-9.0;;;;107.0;18.0;-13.0;-38.0;;;-0.0;;5.0;;;-0.0;3.0;39.0;45.0;;;466.52;5.93;9.69;;5.24;79.18;3.0;25.9;1.5;;1179.0;1.5;15.0;15.0;77.8;1.3;107.0;;200.0;3.2;8.6;7.5;100.0;-21.5
