;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1998.0;0.0;-0.0;-1.0;-1.0;;-1.0;0.0;;4.0;;0.0;4.0;;;;;;0.0;-2500.0;1.0;0.0;0.0;-0.0;0.0;0.0;1.0;;;0.0;-44000.0;-44100.0;;;;-46900.0;-177.8;-177.8;0.0;;;;;;;;;;;;;;;;4.0;;;;;;;;;;;0.0;;;;;;4.0;4.0;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;1.0;-1.0;-8.0;-11.0;;-11.0;3.0;3.0;24.0;3.0;4.0;21.0;-8.0;-1.0;6.0;-3.0;-9.0;2.0;-50.0;11.0;2.0;;;;9.0;12.0;;;3.0;-800.0;-1130.0;;;;-1130.0;-21.4;-21.4;3.0;;1.0;;1.0;1.0;;1.0;1.0;;20.0;20.0;;;0.0;22.0;;1.0;;;;3.0;0.0;;;0.0;0.0;;;;7.0;-12.0;-0.0;26.0;24.0;;24.0;;-11.0;3.0;;;0.0;;;;-1.0;0.0;-1.0;;;;0.0;;5.0;;;1.0;;1.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;13.0;1.0;-45.0;-70.0;;-68.0;2.0;43.0;176.0;31.0;33.0;143.0;-39.0;-4.0;69.0;26.0;-47.0;13.0;5.23;70.0;12.0;35.0;35.0;;23.0;83.0;;;23.0;-336.35;-521.22;-0.0;;;-512.13;-29.2;-29.2;2.0;;27.0;3.0;30.0;9.0;;4.0;12.0;;120.0;120.0;;;1.0;133.0;;5.0;2.0;;;24.0;1.0;;;0.0;1.0;;;;0.0;-81.0;-2.0;226.0;176.0;;176.0;;-68.0;23.0;;;13.0;;;;12.0;-6.0;-9.0;;-27.0;23.0;7.0;;69.0;;;-0.0;-0.0;27.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;53.0;23.0;-55.0;-105.0;;-103.0;4.0;64.0;158.0;26.0;28.0;130.0;-71.0;-2.0;89.0;15.0;-76.0;31.0;42.27;126.0;23.0;63.0;63.0;;40.0;157.0;;;48.0;-103.01;-196.91;-1.0;;;-192.1;-36.2;-36.2;4.0;;43.0;;43.0;14.0;;7.0;12.0;;82.0;82.0;;;1.0;94.0;;5.0;5.0;;5.0;10.0;1.0;;;1.0;2.0;;;;0.0;-183.0;-8.0;321.0;158.0;;158.0;;-103.0;48.0;;;26.0;;;;38.0;-42.0;-5.0;-1.0;;3.0;0.0;;86.0;;;3.0;-0.0;43.0;27.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;30.0;12.0;-71.0;-115.0;;-116.0;4.0;19.0;36.0;17.0;20.0;15.0;-27.0;-2.0;-3.0;-33.0;-29.0;18.0;39.83;118.0;11.0;34.0;34.0;;73.0;137.0;;;44.0;-234.96;-378.36;-46.0;;;-380.62;-45.8;-45.8;4.0;;10.0;;10.0;5.0;;4.0;6.0;;8.0;8.0;;;2.0;16.0;;3.0;3.0;;4.0;8.0;1.0;;;2.0;3.0;;;;0.0;-299.0;-13.0;327.0;36.0;;36.0;;-116.0;44.0;;;-35.0;;;;2.0;79.0;-2.0;;;;0.0;;0.0;;;-4.0;0.0;10.0;43.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;22.0;11.0;-5.0;-12.0;;-11.0;4.0;11.0;19.0;12.0;15.0;4.0;-6.0;0.0;1.0;-5.0;-6.0;11.0;48.66;22.0;6.0;14.0;14.0;;1.0;33.0;;;6.0;-23.75;-52.62;-1.0;;;-51.97;-5.01;-5.01;4.0;;4.0;;4.0;3.0;;4.0;1.0;;6.0;6.0;;;0.0;8.0;;1.0;2.0;;4.0;4.0;2.0;;;1.0;3.0;;0.0;101.0;0.0;-311.0;-0.0;214.0;19.0;;19.0;;-11.0;6.0;;;-2.0;;;;-0.0;2.0;-0.0;;;;0.0;;0.0;;;1.0;-0.0;4.0;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;20.0;11.0;-3.0;-4.0;;-5.0;4.0;9.0;15.0;7.0;16.0;-0.0;-2.0;-0.0;3.0;1.0;-3.0;8.0;58.64;16.0;3.0;12.0;12.0;;1.0;24.0;;;2.0;-13.42;-22.47;-0.0;;;-24.97;-3.33;-3.33;4.0;;5.0;;5.0;3.0;;1.0;0.0;;5.0;5.0;;;0.0;6.0;;1.0;1.0;;4.0;2.0;7.0;;;2.0;8.0;;;109.0;0.0;-316.0;-0.0;207.0;15.0;;15.0;;-5.0;2.0;;;2.0;;;;2.0;-2.0;-0.0;;;;0.0;;0.0;;;3.0;-0.0;5.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;20.0;14.0;-1.0;0.0;;-1.0;10.0;10.0;16.0;9.0;17.0;-1.0;-1.0;-1.0;1.0;-1.0;-2.0;7.0;67.59;15.0;2.0;12.0;12.0;;;21.0;;;0.0;-2.53;1.04;1.0;;;-4.12;-0.47;-0.47;10.0;;4.0;;4.0;5.0;;1.0;1.0;;5.0;5.0;;;0.0;6.0;;1.0;2.0;;4.0;3.0;8.0;;;0.0;8.0;;;;0.0;-316.0;-1.0;315.0;16.0;;16.0;;-1.0;0.0;;;-1.0;;;;1.0;1.0;-1.0;;;;;;0.0;;;1.0;-0.0;4.0;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;23.0;15.0;-1.0;0.0;-1.0;-1.0;15.0;10.0;16.0;9.0;18.0;-2.0;3.0;-1.0;0.0;2.0;2.0;7.0;68.02;15.0;3.0;12.0;12.0;;;22.0;;;0.0;-2.22;0.42;-1.0;-4.05;0.0;-4.69;-0.07;-0.07;15.0;;7.0;;7.0;2.0;;1.0;1.0;5.0;;5.0;;;0.0;6.0;;1.0;2.0;;4.0;2.0;9.0;;;0.0;9.0;;;;0.0;-317.0;-1.0;316.0;16.0;;16.0;;-1.0;0.0;;;-0.0;;;;0.0;4.0;-1.0;;;;;;0.0;;;0.0;0.0;7.0;4.0;;;1.47;-0.07;0.14;;0.05;-0.14;15.0;-20.2;-1.1;;23.0;0.4;0.0;-1.0;-16.0;-4.7;0.0;9.0;-2.0;-15.7;-5.7;48.2;100.0;
2007.0;22.0;13.0;-7.0;-6.0;-8.0;-8.0;15.0;9.0;15.0;13.0;25.0;-9.0;-3.0;-1.0;3.0;-1.0;-4.0;9.0;58.92;20.0;4.0;16.0;16.0;;;29.0;;;1.0;-30.78;-28.78;-1.0;-33.65;0.0;-34.26;-0.5;-0.5;15.0;;6.0;;6.0;2.0;;1.0;1.0;5.0;;5.0;;;0.0;7.0;;2.0;2.0;;6.0;3.0;12.0;;;0.0;12.0;;;;0.0;-325.0;-1.0;316.0;15.0;;15.0;;-8.0;1.0;;;-4.0;;;;-4.0;9.0;-1.0;;;;;;0.0;;;3.0;0.0;6.0;7.0;;;1.47;-0.5;-0.23;;0.05;-0.61;15.0;-2.1;-0.1;;22.0;-28.8;1.0;-8.0;-1.8;-34.3;-4.0;12.0;-9.0;-297.1;-49.2;81.8;100.0;
2008.0;30.0;18.0;-3.0;-3.0;-4.0;-4.0;15.0;7.0;14.0;10.0;27.0;-13.0;-3.0;-1.0;1.0;-2.0;-3.0;12.0;61.35;21.0;5.0;16.0;16.0;;;33.0;;;1.0;-10.59;-8.68;-1.0;-13.09;0.0;-13.77;-0.27;-0.27;15.0;;4.0;;4.0;3.0;;1.0;1.0;5.0;;5.0;;;0.0;7.0;;2.0;0.0;;5.0;3.0;16.0;;;1.0;17.0;;0.0;;0.0;-329.0;-1.0;317.0;14.0;;14.0;;-4.0;1.0;;;1.0;;;;-3.0;-1.0;-1.0;;;;;;0.0;;;1.0;0.0;4.0;6.0;;;1.96;-0.27;-0.22;;0.03;-0.87;15.0;-2.4;-0.1;;30.0;-8.7;1.0;-4.0;-5.2;-13.8;-3.0;16.0;-13.0;-106.9;-28.3;31.2;100.0;
2009.0;33.0;22.0;4.0;3.0;2.0;2.0;21.0;12.0;19.0;14.0;23.0;-4.0;4.0;-0.0;-0.0;4.0;3.0;11.0;67.65;19.0;5.0;14.0;3.0;10.0;;30.0;;1.0;1.0;12.57;9.8;-1.0;6.17;-0.0;6.56;0.11;0.11;21.0;;8.0;;8.0;4.0;;1.0;1.0;5.0;;5.0;;;0.0;6.0;;1.0;3.0;;5.0;5.0;8.0;0.0;;1.0;8.0;;0.0;;0.0;-327.0;-1.0;323.0;19.0;;19.0;;2.0;1.0;;0.0;1.0;-2.0;;-1.0;-2.0;-0.0;-0.0;;;;0.0;-0.0;;;;0.0;0.0;8.0;4.0;;;1.61;0.11;0.17;;0.01;-0.2;21.0;5.7;0.1;;33.0;9.8;1.0;2.0;-6.3;6.6;-2.0;8.0;-4.0;84.5;18.7;-53.3;100.0;
