;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1998.0;78.0;36.0;29.0;14.0;-2.0;-2.0;18.0;19.0;208.0;8.0;199.0;9.0;11.0;-32.0;21.0;0.0;-30.0;42.0;46.08;22.0;;;;;22.0;64.0;0.0;16.0;15.0;36.71;17.84;-16.0;-2.44;-0.0;-2.05;-0.09;-0.09;18.0;;2.0;;2.0;14.0;;3.0;41.0;;142.0;142.0;;;6.0;188.0;;2.0;;;;6.0;179.0;;12.0;1.0;191.0;;;;0.0;3.0;-26.0;31.0;208.0;;208.0;;-2.0;15.0;-1.0;;-1.0;;;;12.0;-0.0;-41.0;;;;9.0;;;;;21.0;;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;94.0;38.0;9.0;11.0;-6.0;-8.0;20.0;56.0;264.0;14.0;122.0;143.0;8.0;-35.0;59.0;32.0;-25.0;56.0;40.41;27.0;;9.0;9.0;;19.0;83.0;;;19.0;9.74;11.26;-17.0;-6.51;-2.0;-8.6;-0.4;-0.4;20.0;;34.0;;34.0;18.0;;3.0;51.0;;151.0;151.0;;;8.0;209.0;;3.0;3.0;;;8.0;100.0;;7.0;1.0;108.0;;;;0.0;-5.0;-32.0;179.0;264.0;;264.0;;-8.0;19.0;-4.0;;30.0;;;;42.0;-29.0;-33.0;;;;-2.0;;140.0;;;-81.0;;34.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;118.0;43.0;61.0;7.0;18.0;10.0;23.0;35.0;471.0;15.0;318.0;153.0;11.0;-220.0;179.0;-30.0;-239.0;75.0;36.83;37.0;;10.0;10.0;;27.0;112.0;1.0;17.0;27.0;51.75;5.51;12.0;15.5;7.0;8.57;0.43;0.43;23.0;;4.0;;4.0;26.0;;4.0;69.0;;358.0;358.0;;;9.0;436.0;;5.0;0.0;;;10.0;286.0;;15.0;2.0;303.0;;;;0.0;5.0;-37.0;184.0;471.0;;471.0;;10.0;27.0;6.0;;-22.0;;;;20.0;-10.0;-250.0;;;;30.0;;;;;179.0;;4.0;34.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;142.0;46.0;65.0;1.0;6.0;4.0;24.0;56.0;507.0;21.0;350.0;157.0;12.0;-10.0;18.0;20.0;-138.0;96.0;32.72;45.0;;14.0;14.0;;31.0;141.0;2.0;27.0;32.0;45.79;0.98;5.0;4.3;2.0;3.09;0.19;0.19;23.0;;24.0;;24.0;29.0;;3.0;93.0;;344.0;344.0;;;14.0;451.0;;1.0;1.0;;;19.0;312.0;;16.0;2.0;329.0;;;;0.0;10.0;-43.0;191.0;507.0;;507.0;;4.0;32.0;1.0;;15.0;;;;35.0;-42.0;-150.0;;;;140.0;;0.0;;;18.0;;24.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;164.0;53.0;53.0;25.0;-3.0;14.0;24.0;171.0;672.0;121.0;500.0;172.0;7.0;-27.0;23.0;2.0;-9.0;112.0;32.11;28.0;;;;;28.0;140.0;0.0;27.0;13.0;32.2;14.99;-28.0;-2.02;-1.0;8.53;0.6;0.59;23.0;;26.0;;26.0;33.0;;112.0;99.0;;381.0;381.0;;;22.0;501.0;;1.0;100.0;;1.0;19.0;351.0;;26.0;2.0;379.0;;;;0.0;24.0;-52.0;200.0;672.0;;672.0;;14.0;13.0;-2.0;;14.0;;;;49.0;-32.0;-15.0;;;;-12.0;;1.0;;;22.0;;26.0;24.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;178.0;61.0;37.0;30.0;-0.0;-1.0;23.0;47.0;560.0;19.0;388.0;172.0;24.0;-30.0;-15.0;-21.0;15.0;117.0;34.41;31.0;;;;;31.0;148.0;0.0;23.0;14.0;20.85;16.89;-30.0;-0.11;0.0;-0.38;-0.03;-0.03;23.0;;6.0;;6.0;35.0;;7.0;97.0;;397.0;397.0;;;19.0;513.0;;1.0;0.0;;1.0;17.0;330.0;;29.0;10.0;369.0;;;;0.0;23.0;-63.0;211.0;560.0;;560.0;;-1.0;14.0;0.0;;-22.0;;;;28.0;32.0;-9.0;;;;-21.0;;0.0;;;-15.0;;6.0;26.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;197.0;72.0;46.0;38.0;12.0;8.0;25.0;49.0;586.0;20.0;338.0;248.0;39.0;-44.0;10.0;5.0;21.0;124.0;36.77;34.0;;;;;34.0;158.0;0.0;20.0;14.0;23.33;19.54;-26.0;6.09;5.0;3.82;0.29;0.29;25.0;;11.0;;11.0;31.0;;7.0;103.0;;420.0;420.0;;;13.0;537.0;;1.0;1.0;;1.0;17.0;277.0;;33.0;8.0;318.0;;;;0.0;30.0;-59.0;276.0;586.0;;586.0;;8.0;14.0;4.0;;1.0;;;;29.0;13.0;-18.0;;;;-26.0;;2.0;;;8.0;;11.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;212.0;78.0;57.0;44.0;21.0;13.0;26.0;46.0;646.0;21.0;397.0;249.0;39.0;-84.0;38.0;-7.0;10.0;134.0;36.68;34.0;;;;;34.0;168.0;0.0;23.0;14.0;27.14;20.62;-23.0;9.82;8.0;5.98;0.49;0.49;26.0;;4.0;;4.0;33.0;;9.0;118.0;;469.0;469.0;;;14.0;600.0;;0.0;1.0;;2.0;17.0;327.0;;41.0;9.0;376.0;;;;0.0;43.0;0.0;;646.0;;646.0;;13.0;14.0;8.0;;-4.0;;;;25.0;8.0;-29.0;-53.0;;;-2.0;;0.0;-12.0;;49.0;;4.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;228.0;78.0;73.0;58.0;28.0;19.0;24.0;41.0;686.0;27.0;449.0;238.0;33.0;-33.0;-4.0;-3.0;-8.0;149.0;34.46;21.0;;;;;21.0;170.0;0.0;26.0;16.0;32.0;25.42;-30.0;12.17;11.0;8.34;0.78;0.78;24.0;;1.0;;1.0;33.0;;7.0;129.0;21.0;488.0;508.0;;;9.0;646.0;;3.0;2.0;;4.0;18.0;359.0;;54.0;8.0;421.0;;;;0.0;47.0;1.0;;686.0;;686.0;;19.0;16.0;12.0;;-12.0;;;;13.0;-3.0;-41.0;-11.0;;;20.0;;0.0;-21.0;-15.0;31.0;;1.0;4.0;;;9.41;0.78;-0.33;0.6;1.71;9.82;24.0;16.9;0.9;4.5;228.0;25.4;16.0;19.0;40.3;8.3;13.0;359.0;238.0;5.1;8.2;8.0;23.1;-443.2
2007.0;232.0;77.0;57.0;40.0;15.0;8.0;24.0;48.0;680.0;26.0;447.0;233.0;32.0;-11.0;-21.0;-0.0;16.0;155.0;33.16;37.0;;;;;37.0;192.0;0.0;25.0;16.0;24.44;17.16;-25.0;6.31;7.0;3.53;0.34;0.34;24.0;;0.0;;0.0;31.0;;17.0;131.0;19.0;474.0;492.0;;;9.0;632.0;;1.0;7.0;;4.0;14.0;348.0;;61.0;11.0;420.0;;;;0.0;44.0;-1.0;;680.0;;680.0;;8.0;16.0;6.0;;8.0;;;;22.0;-7.0;-16.0;-1.0;;;6.0;;0.0;-2.0;-10.0;-9.0;;0.0;1.0;;;9.74;0.34;0.68;0.42;0.67;9.8;24.0;30.2;1.7;4.1;232.0;17.2;16.0;8.0;45.3;3.5;22.0;348.0;233.0;3.4;5.9;3.5;-22.4;73.2
