;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1989.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;1.0;-0.0;-0.0;-1.0;;-0.0;9.0;1.0;2.0;0.0;1.0;1.0;;;;;;1.0;-57.14;0.0;;;;;0.0;1.0;;0.0;0.0;-28.57;-71.43;0.0;;;-57.14;-2.25;-2.25;9.0;;0.0;;0.0;0.0;0.0;;-0.0;;0.0;0.0;;;1.0;1.0;;;0.0;;;0.0;;;;1.0;1.0;;;;;1.0;-0.0;;2.0;;2.0;;-0.0;0.0;;;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;0.0;0.0;-0.0;0.0;;-0.0;2.0;;1.0;;1.0;0.0;;0.0;;;;;100.0;;;;;;;;;;;-100.0;100.0;;;;-100.0;-0.05;-0.05;2.0;;;;;;;;-0.0;;;;;;2.0;1.0;;;;;;;;;;1.0;1.0;;;;;-1.0;-0.0;2.0;1.0;;1.0;;-0.0;;;;-0.0;;;;;1.0;;;;;0.0;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;4.0;2.0;0.0;;;-0.0;5.0;;;;;;;;;;;2.0;50.0;2.0;;2.0;;;0.0;4.0;;0.0;0.0;5.0;;;;;-2.5;-0.01;-0.01;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;0.0;;;-0.0;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;5.0;2.0;;-0.0;-0.0;-0.0;6.0;2.0;6.0;2.0;4.0;2.0;-1.0;;1.0;1.0;-1.0;3.0;38.46;2.0;;2.0;2.0;;0.0;6.0;;0.0;0.0;;-5.77;;-5.77;-0.0;-3.85;-0.05;-0.05;6.0;;;;;2.0;0.0;0.0;2.0;;2.0;2.0;;;;4.0;;1.0;1.0;;;0.0;1.0;;;1.0;2.0;;;;;-3.0;-1.0;5.0;6.0;;6.0;;-0.0;0.0;;;0.0;;;;0.0;-1.0;-0.0;;;;0.0;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;7.0;3.0;1.0;1.0;0.0;0.0;5.0;2.0;5.0;1.0;2.0;3.0;1.0;-0.0;-1.0;-1.0;1.0;4.0;43.84;3.0;;2.0;2.0;;0.0;7.0;;0.0;0.0;10.96;6.85;-0.0;5.48;0.0;2.74;0.04;0.04;5.0;;0.0;;0.0;1.0;0.0;;2.0;;2.0;2.0;;;;4.0;;1.0;1.0;;;0.0;1.0;;0.0;-0.0;1.0;;;;;-2.0;-1.0;6.0;5.0;;5.0;;0.0;0.0;;;-0.0;;;;0.0;1.0;-0.0;;;;;;;;;-1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;8.0;4.0;1.0;0.0;-0.0;-0.0;6.0;4.0;9.0;2.0;3.0;5.0;-0.0;-0.0;1.0;1.0;-0.0;5.0;43.86;4.0;;3.0;3.0;;0.0;8.0;;0.0;0.0;6.09;0.67;-0.0;-1.51;-0.0;-0.58;-0.01;-0.01;6.0;;1.0;;1.0;2.0;1.0;0.0;2.0;;3.0;3.0;;;0.0;5.0;;1.0;1.0;;;0.0;1.0;;0.0;0.0;1.0;;;;0.0;-3.0;-1.0;9.0;9.0;;9.0;;-0.0;0.0;-0.0;;1.0;;-0.0;;1.0;-2.0;-0.0;-0.0;;;;;1.0;;;0.0;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;10.0;5.0;1.0;1.0;1.0;0.0;7.0;4.0;9.0;2.0;3.0;6.0;0.0;-0.0;-1.0;-1.0;0.0;5.0;47.32;4.0;;4.0;4.0;;0.0;9.0;;0.0;0.0;10.95;7.29;-0.0;6.56;0.0;3.06;0.04;0.04;7.0;;0.0;1.0;1.0;2.0;1.0;0.0;2.0;;3.0;3.0;;;;5.0;;1.0;0.0;;;0.0;1.0;;;0.0;1.0;;;;0.0;-3.0;-2.0;10.0;9.0;;9.0;;0.0;0.0;-0.0;;1.0;;0.0;;2.0;-1.0;-0.0;-0.0;;;;;0.0;;;-1.0;;0.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;15.0;6.0;0.0;-0.0;-0.0;-0.0;7.0;6.0;14.0;5.0;7.0;7.0;2.0;-3.0;1.0;0.0;2.0;8.0;44.15;6.0;;6.0;6.0;;0.0;15.0;;;0.0;2.33;-0.17;-0.0;-0.49;0.0;-0.37;-0.01;-0.01;7.0;;1.0;1.0;1.0;3.0;1.0;0.0;2.0;;6.0;6.0;;0.0;;8.0;;2.0;0.0;;;3.0;2.0;;;0.0;2.0;;;;0.0;-3.0;-2.0;12.0;14.0;;14.0;;-0.0;0.0;0.0;;-2.0;;-0.0;;1.0;3.0;-0.0;-2.0;;;-0.0;;0.0;;;1.0;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;26.0;8.0;2.0;1.0;1.0;1.0;9.0;7.0;15.0;6.0;8.0;8.0;-1.0;-1.0;1.0;-0.0;-1.0;18.0;31.95;7.0;;7.0;7.0;;1.0;25.0;0.0;0.0;1.0;6.77;4.31;-0.0;3.58;0.0;2.02;0.06;0.06;9.0;;0.0;1.0;1.0;4.0;1.0;1.0;2.0;;6.0;6.0;;0.0;0.0;9.0;;3.0;2.0;;0.0;1.0;2.0;;;;2.0;;;;0.0;-2.0;-2.0;12.0;15.0;;15.0;;1.0;1.0;-0.0;;-0.0;;0.0;;0.0;-2.0;-0.0;-0.0;;;-0.0;;;;;1.0;;0.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;24.0;8.0;1.0;0.0;0.0;-0.0;9.0;27.0;51.0;13.0;42.0;9.0;-1.0;-26.0;28.0;1.0;-1.0;15.0;35.15;8.0;;7.0;7.0;;1.0;23.0;;;1.0;2.16;1.85;-0.0;1.24;0.0;-1.53;-0.04;-0.04;9.0;;1.0;3.0;4.0;20.0;2.0;1.0;14.0;;8.0;8.0;;0.0;1.0;24.0;;10.0;3.0;;;1.0;28.0;;;1.0;29.0;;;;0.0;-3.0;-2.0;14.0;51.0;;51.0;;-0.0;1.0;-0.0;;14.0;;2.0;;14.0;-15.0;-0.0;-25.0;;;-0.0;;;;;28.0;;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;90.0;18.0;5.0;2.0;-1.0;-1.0;9.0;28.0;56.0;17.0;49.0;7.0;3.0;-0.0;-3.0;-0.0;2.0;72.0;20.15;16.0;;14.0;14.0;;2.0;88.0;;4.0;2.0;5.53;2.24;-3.0;-1.15;-0.0;-0.77;-0.08;-0.08;9.0;;1.0;1.0;2.0;22.0;2.0;2.0;14.0;;13.0;13.0;;;1.0;28.0;;12.0;4.0;;;1.0;26.0;;5.0;1.0;32.0;;;;0.0;-4.0;-3.0;14.0;56.0;;56.0;;-1.0;2.0;-1.0;;-3.0;;-0.0;;12.0;4.0;-1.0;;;;0.0;;0.0;-1.0;;-1.0;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
