;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1999.0;92.0;69.0;27.0;26.0;23.0;25.0;46.0;;143.0;;148.0;-6.0;;;;;;24.0;74.12;43.0;14.0;27.0;27.0;;3.0;67.0;;;3.0;29.64;27.64;-2.0;25.36;;26.93;0.59;0.54;42.0;;5.0;;5.0;;;;;;;;;;;;143.0;;;;;;;;;;;148.0;;;;;;;143.0;;143.0;;25.0;3.0;;;;;;;;-27.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;84.0;58.0;10.0;19.0;8.0;5.0;40.0;;137.0;;137.0;-1.0;;;;;;25.0;69.62;39.0;14.0;10.0;10.0;;15.0;64.0;;;2.0;12.41;23.18;-11.0;9.78;3.0;6.09;0.13;0.13;40.0;;2.0;;2.0;;;;;;;;;;;;137.0;;;;;;;;;;;137.0;;;1.0;;;;137.0;0.0;137.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;90.0;64.0;14.0;22.0;14.0;9.0;41.0;;;;;;;;;;;26.0;70.61;15.0;15.0;;;;;41.0;;;;15.99;24.85;-8.0;15.99;5.0;9.89;0.21;0.21;41.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;105.0;74.0;29.0;29.0;25.0;16.0;42.0;35.0;133.0;54.0;99.0;34.0;32.0;-2.0;-20.0;10.0;31.0;31.0;70.56;45.0;14.0;30.0;30.0;;1.0;76.0;;;4.0;27.78;27.57;-4.0;23.57;9.0;14.86;0.37;0.37;42.0;;19.0;;19.0;13.0;;3.0;7.0;;1.0;1.0;;89.0;1.0;98.0;;2.0;5.0;;39.0;8.0;45.0;;;;45.0;;;;;23.0;-0.0;25.0;133.0;;133.0;;16.0;4.0;9.0;;-19.0;;;;-19.0;22.0;-1.0;-1.0;;;;;;;;-20.0;-0.0;19.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;118.0;79.0;8.0;6.0;3.0;-0.0;42.0;26.0;121.0;56.0;61.0;60.0;37.0;-4.0;-45.0;-12.0;34.0;39.0;66.66;73.0;16.0;57.0;57.0;;1.0;112.0;;;4.0;6.74;4.82;-2.0;2.94;4.0;-0.4;-0.01;-0.01;42.0;;7.0;;7.0;15.0;;5.0;7.0;;1.0;1.0;;87.0;0.0;95.0;;3.0;0.0;;44.0;10.0;5.0;;;;5.0;;;;;23.0;-4.0;53.0;121.0;;121.0;;-0.0;4.0;2.0;;-11.0;;;;-30.0;42.0;-3.0;-1.0;;;;;0.0;;;-45.0;0.0;7.0;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;139.0;98.0;22.0;19.0;20.0;13.0;47.0;64.0;161.0;71.0;71.0;90.0;44.0;-3.0;-5.0;35.0;41.0;41.0;70.78;79.0;18.0;59.0;59.0;;2.0;120.0;;;3.0;16.06;13.81;0.0;14.11;7.0;9.11;0.3;0.27;42.0;;42.0;;42.0;20.0;;2.0;7.0;;2.0;2.0;;88.0;0.0;97.0;;3.0;0.0;;52.0;16.0;;;;1.0;1.0;;;;0.0;35.0;-1.0;55.0;161.0;;161.0;;13.0;3.0;1.0;;23.0;;;;-7.0;4.0;-3.0;-0.0;;;;;1.0;;;-5.0;-0.0;42.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;166.0;116.0;49.0;46.0;47.0;33.0;46.0;65.0;147.0;80.0;81.0;66.0;52.0;-5.0;-66.0;-19.0;48.0;50.0;69.85;70.0;21.0;49.0;49.0;;0.0;121.0;;;3.0;29.69;27.5;1.0;28.05;13.0;20.03;0.78;0.72;43.0;;23.0;;23.0;26.0;;16.0;9.0;;3.0;3.0;;71.0;0.0;83.0;;5.0;;;59.0;16.0;;;;1.0;1.0;;;;0.0;60.0;-6.0;13.0;147.0;;147.0;;33.0;3.0;9.0;;-8.0;;;;-15.0;15.0;-4.0;-1.0;;;;;4.0;-61.0;-9.0;-0.0;-0.0;23.0;42.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;192.0;135.0;53.0;48.0;49.0;31.0;45.0;110.0;194.0;94.0;97.0;97.0;63.0;-11.0;-7.0;45.0;52.0;57.0;70.16;87.0;23.0;63.0;63.0;;1.0;144.0;;;4.0;27.49;24.85;1.0;25.53;18.0;15.89;0.7;0.68;43.0;;68.0;;68.0;30.0;;13.0;11.0;3.0;8.0;11.0;;62.0;0.0;83.0;;6.0;;;72.0;17.0;;;;2.0;2.0;;;;0.0;78.0;0.0;19.0;194.0;;194.0;;31.0;4.0;12.0;;31.0;;;;16.0;-15.0;-11.0;;;;;;8.0;-9.0;-12.0;6.0;0.0;68.0;23.0;;;4.43;0.7;1.2;0.28;0.25;2.24;43.0;30.4;1.7;1.3;192.0;24.9;4.0;31.0;37.7;15.9;16.0;;97.0;30.7;25.3;31.4;59.7;25.2
2007.0;257.0;165.0;60.0;52.0;52.0;32.0;45.0;74.0;238.0;120.0;125.0;113.0;63.0;-93.0;-23.0;-53.0;55.0;92.0;64.02;112.0;29.0;83.0;83.0;;0.0;205.0;;;8.0;23.23;20.39;-1.0;20.06;20.0;12.34;0.73;0.71;44.0;;15.0;;15.0;50.0;;9.0;17.0;58.0;37.0;96.0;;50.0;0.0;163.0;;6.0;1.0;;93.0;21.0;;;;5.0;5.0;;1.0;;0.0;93.0;0.0;20.0;238.0;;238.0;;32.0;8.0;12.0;;-62.0;;;;-46.0;72.0;-8.0;-84.0;;;;;5.0;-16.0;-15.0;2.0;0.0;15.0;68.0;;;5.89;0.73;1.26;0.35;0.19;2.59;44.0;33.7;1.9;1.4;257.0;20.4;8.0;32.0;38.5;12.3;-46.0;;113.0;27.0;21.7;28.0;52.5;46.5
2008.0;302.0;186.0;59.0;47.0;46.0;30.0;44.0;105.0;314.0;215.0;223.0;91.0;60.0;-56.0;-1.0;2.0;3.0;116.0;61.51;139.0;39.0;99.0;99.0;;1.0;255.0;;;13.0;19.53;15.67;-1.0;15.28;16.0;9.88;0.7;0.68;43.0;;16.0;;16.0;53.0;;37.0;21.0;74.0;48.0;122.0;;65.0;1.0;208.0;;7.0;60.0;;114.0;34.0;1.0;;;7.0;8.0;;0.0;;0.0;105.0;-1.0;-14.0;314.0;;314.0;;30.0;13.0;6.0;;-64.0;;;;-110.0;75.0;-58.0;;;2.0;;;1.0;-44.0;-17.0;59.0;-2.0;16.0;15.0;;;7.04;0.7;0.06;0.41;1.34;2.11;43.0;29.6;1.4;2.0;302.0;15.7;13.0;30.0;35.3;9.9;-110.0;1.0;91.0;30.3;14.7;33.0;41.4;2233.2
