;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;20.0;15.0;3.0;3.0;2.0;2.0;11.0;4.0;16.0;6.0;13.0;3.0;;;;;;5.0;76.53;12.0;;11.0;;;1.0;16.0;;;2.0;17.35;16.84;-2.0;8.16;0.0;7.65;0.14;0.14;11.0;;0.0;;0.0;3.0;;1.0;13.0;;;;;;0.0;13.0;;;;;;6.0;8.0;;0.0;-0.0;8.0;;;;;3.0;-2.0;2.0;16.0;;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;42.0;33.0;8.0;9.0;5.0;3.0;15.0;12.0;42.0;10.0;24.0;19.0;;;;;;9.0;77.83;24.0;;21.0;;;2.0;33.0;;;4.0;19.81;21.7;-5.0;10.61;2.0;6.13;0.17;0.17;15.0;;4.0;;4.0;7.0;;1.0;29.0;;1.0;1.0;;;;30.0;;;;;;10.0;12.0;;1.0;0.0;14.0;;;;;6.0;-6.0;19.0;42.0;;42.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;69.0;52.0;12.0;12.0;4.0;2.0;20.0;16.0;68.0;22.0;47.0;21.0;;;;;;16.0;76.13;40.0;;35.0;;;5.0;57.0;;;8.0;17.18;17.76;-8.0;5.53;1.0;3.49;0.12;0.12;20.0;;2.0;;2.0;12.0;;2.0;51.0;;1.0;1.0;;;0.0;52.0;;;;;;22.0;22.0;;2.0;;25.0;;;;;8.0;-13.0;26.0;68.0;;68.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;76.0;49.0;8.0;11.0;-1.0;-1.0;20.0;18.0;63.0;20.0;43.0;20.0;;;;;;27.0;64.51;38.0;;32.0;;;6.0;65.0;;;9.0;10.95;13.85;-12.0;-1.45;-0.0;-1.19;-0.04;-0.04;20.0;;4.0;;4.0;8.0;3.0;3.0;45.0;;;;;;1.0;45.0;;;;;;20.0;21.0;;2.0;;23.0;;;;;7.0;-16.0;29.0;63.0;;63.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;70.0;45.0;;6.0;-8.0;-7.0;19.0;12.0;48.0;24.0;34.0;13.0;;;;;;25.0;64.76;39.0;;34.0;;;5.0;64.0;;;8.0;;8.7;-14.0;-11.84;-2.0;-9.7;-0.35;-0.35;19.0;;1.0;;1.0;5.0;4.0;2.0;35.0;;1.0;1.0;;;0.0;36.0;;;;;;24.0;10.0;;1.0;0.0;11.0;;;;;0.0;-17.0;30.0;48.0;;48.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;58.0;37.0;3.0;4.0;;-5.0;19.0;10.0;36.0;19.0;28.0;8.0;;;;;;20.0;64.7;34.0;;29.0;;;5.0;54.0;;;8.0;4.52;6.26;-1.0;;;-9.22;-0.29;-0.29;19.0;;0.0;;0.0;8.0;1.0;0.0;25.0;;1.0;1.0;;;;26.0;;;;;;19.0;5.0;;1.0;3.0;9.0;;;;;-5.0;-22.0;35.0;36.0;;36.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;66.0;46.0;-9.0;9.0;;-3.0;20.0;9.0;29.0;18.0;21.0;9.0;7.0;0.0;-7.0;;7.0;20.0;69.41;37.0;;36.0;;;1.0;57.0;;;-6.0;-13.09;13.09;;;;-3.96;-0.15;-0.15;20.0;;0.0;;0.0;7.0;;2.0;19.0;;1.0;1.0;;;;20.0;;8.0;;;;9.0;2.0;;1.0;-0.0;3.0;;;;;-8.0;-28.0;44.0;29.0;;29.0;;-3.0;-6.0;;;3.0;1.0;;3.0;-5.0;12.0;;;;;0.0;-7.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;67.0;49.0;-1.0;12.0;2.0;2.0;24.0;10.0;31.0;16.0;20.0;10.0;2.0;1.0;-3.0;;2.0;17.0;73.91;38.0;;39.0;;;-1.0;55.0;;;-3.0;-1.8;17.54;-10.0;2.85;0.0;2.7;0.06;0.06;24.0;;0.0;;0.0;8.0;;3.0;20.0;;1.0;1.0;;;;20.0;;4.0;;;;12.0;4.0;;1.0;;5.0;;;;;-7.0;-26.0;43.0;31.0;;31.0;;2.0;-3.0;;;10.0;-1.0;;-1.0;5.0;-6.0;-0.0;;;;1.0;-40.0;;;;37.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;70.0;52.0;-1.0;14.0;3.0;3.0;28.0;18.0;56.0;13.0;43.0;14.0;6.0;3.0;-5.0;;6.0;18.0;74.64;38.0;;38.0;;;;56.0;;;-5.0;-1.85;20.51;-11.0;4.84;0.0;4.42;0.14;0.1;19.0;;4.0;;4.0;8.0;;6.0;36.0;;1.0;1.0;;;2.0;39.0;;3.0;;;;10.0;29.0;;1.0;-0.0;30.0;;;;;-4.0;-21.0;39.0;56.0;;56.0;;3.0;-5.0;0.0;;-4.0;-1.0;;-1.0;0.0;12.0;-1.0;;;;3.0;-40.0;0.0;;;34.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;76.0;51.0;13.0;9.0;6.0;4.0;30.0;18.0;65.0;18.0;52.0;13.0;13.0;-10.0;-2.0;0.0;-2.0;25.0;66.57;67.0;;34.0;34.0;;34.0;93.0;;;7.0;17.57;11.78;-3.0;8.23;2.0;4.91;0.13;0.13;30.0;;4.0;1.0;5.0;9.0;1.0;3.0;45.0;1.0;;1.0;;;1.0;47.0;;5.0;;;;13.0;32.0;;2.0;;34.0;;;;0.0;-0.0;-19.0;32.0;65.0;;65.0;;4.0;7.0;1.0;;1.0;-1.0;;2.0;1.0;-0.0;-15.0;;;;5.0;-71.0;5.0;-9.0;;74.0;;4.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
