;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;432.0;180.0;43.0;41.0;34.0;12.0;43.0;143.0;254.0;89.0;140.0;114.0;;;;;;252.0;41.69;139.0;;126.0;126.0;;14.0;391.0;;;14.0;9.91;9.45;-7.0;7.78;17.0;2.8;0.28;0.28;43.0;;13.0;;13.0;59.0;56.0;16.0;88.0;;20.0;20.0;;;4.0;111.0;;;7.0;;;82.0;30.0;;15.0;6.0;51.0;;;;;106.0;-82.0;90.0;254.0;;254.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;440.0;185.0;50.0;43.0;35.0;17.0;39.0;158.0;278.0;103.0;155.0;123.0;;;;;;255.0;42.1;142.0;;128.0;128.0;;15.0;397.0;;;15.0;11.33;9.78;-8.0;8.03;19.0;3.78;0.43;0.43;39.0;;22.0;;22.0;63.0;59.0;13.0;88.0;;26.0;26.0;;;6.0;120.0;;;25.0;;;79.0;32.0;;7.0;12.0;52.0;;;;;116.0;-79.0;86.0;278.0;;278.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;458.0;194.0;50.0;45.0;35.0;18.0;38.0;171.0;298.0;85.0;201.0;97.0;;;;;;264.0;42.31;149.0;;133.0;133.0;;16.0;413.0;;;16.0;10.92;9.85;-11.0;7.53;17.0;3.89;0.47;0.47;38.0;;15.0;;15.0;72.0;70.0;14.0;96.0;;26.0;26.0;;;5.0;127.0;;;18.0;;;67.0;74.0;;7.0;35.0;116.0;;;;;126.0;-92.0;63.0;298.0;;298.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;496.0;202.0;50.0;44.0;33.0;19.0;33.0;182.0;312.0;80.0;199.0;113.0;;;;;;294.0;40.78;159.0;;142.0;142.0;;17.0;452.0;;;17.0;10.02;8.83;-11.0;6.67;14.0;3.79;0.51;0.51;33.0;;18.0;;18.0;73.0;75.0;16.0;100.0;;25.0;25.0;;;5.0;130.0;;;13.0;;;67.0;79.0;;7.0;33.0;119.0;;;;;137.0;-103.0;79.0;312.0;;312.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;511.0;209.0;41.0;34.0;23.0;12.0;34.0;189.0;328.0;100.0;216.0;113.0;33.0;-31.0;1.0;1.0;15.0;302.0;40.9;175.0;;157.0;157.0;;18.0;477.0;;;18.0;8.08;6.65;-11.0;4.52;11.0;2.43;0.33;0.33;34.0;;18.0;;18.0;79.0;74.0;17.0;108.0;;25.0;25.0;;;7.0;139.0;;27.0;26.0;;;47.0;79.0;;8.0;28.0;116.0;;;;;140.0;-116.0;89.0;328.0;;328.0;;12.0;18.0;2.0;;-1.0;;2.0;;89.0;2.0;-18.0;;;;-13.0;;21.0;-25.0;-9.0;15.0;-3.0;;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;546.0;223.0;52.0;41.0;30.0;17.0;37.0;193.0;342.0;102.0;216.0;126.0;33.0;-27.0;-6.0;-6.0;11.0;323.0;40.85;182.0;;160.0;160.0;;22.0;505.0;;;22.0;9.53;7.57;-11.0;5.5;13.0;3.08;0.46;0.46;37.0;;17.0;;17.0;84.0;75.0;18.0;112.0;;24.0;24.0;;;13.0;149.0;;28.0;31.0;;;43.0;96.0;;11.0;7.0;114.0;;;;;148.0;-129.0;108.0;342.0;;342.0;;17.0;22.0;2.0;;2.0;;0.0;;91.0;-10.0;-22.0;;-3.0;;-3.0;;;;-9.0;3.0;-1.0;;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;536.0;222.0;52.0;38.0;29.0;16.0;37.0;191.0;342.0;88.0;203.0;139.0;36.0;-22.0;-13.0;-13.0;17.0;314.0;41.35;184.0;;160.0;160.0;;23.0;498.0;;;23.0;9.71;7.09;-9.0;5.38;13.0;2.97;0.43;0.43;37.0;;18.0;;18.0;83.0;67.0;24.0;114.0;;24.0;24.0;;;13.0;151.0;;24.0;25.0;;;39.0;94.0;;13.0;8.0;115.0;;;;;155.0;-145.0;128.0;342.0;;342.0;;16.0;23.0;2.0;;12.0;;8.0;;103.0;-17.0;-19.0;;-1.0;;-2.0;;2.0;;-9.0;-7.0;;;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;529.0;217.0;-9.0;7.0;8.0;-35.0;37.0;186.0;348.0;93.0;255.0;94.0;43.0;5.0;-24.0;-24.0;27.0;312.0;40.98;210.0;;186.0;186.0;;24.0;522.0;;;24.0;-1.78;1.38;0.0;1.44;2.0;-6.6;-0.94;-0.94;37.0;;39.0;;39.0;76.0;52.0;19.0;104.0;;22.0;22.0;;;36.0;162.0;;25.0;17.0;;;51.0;84.0;;3.0;75.0;162.0;;;;;112.0;-149.0;131.0;348.0;;348.0;;-35.0;24.0;-6.0;;-10.0;;8.0;;94.0;69.0;-16.0;;;3.0;18.0;;1.0;;-9.0;-17.0;-3.0;;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;502.0;201.0;32.0;13.0;8.0;4.0;38.0;169.0;333.0;82.0;242.0;92.0;20.0;-21.0;-11.0;-11.0;-3.0;301.0;40.1;189.0;;166.0;166.0;;23.0;490.0;;;23.0;6.27;2.49;-4.0;1.67;4.0;0.88;0.12;0.12;38.0;;24.0;;24.0;78.0;51.0;16.0;103.0;;21.0;21.0;;;40.0;165.0;;27.0;13.0;;;42.0;82.0;;3.0;75.0;160.0;;;;;108.0;-154.0;138.0;333.0;;333.0;;4.0;23.0;2.0;;-7.0;;2.0;;87.0;-3.0;-22.0;;;;2.0;;2.0;;-9.0;-4.0;-2.0;;39.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;569.0;226.0;58.0;37.0;34.0;20.0;38.0;176.0;352.0;87.0;245.0;107.0;38.0;-31.0;-8.0;-8.0;6.0;343.0;39.78;190.0;;166.0;166.0;;24.0;533.0;;;24.0;10.12;6.43;-3.0;5.96;14.0;3.57;0.53;0.53;38.0;;22.0;;22.0;87.0;51.0;16.0;113.0;;21.0;21.0;;;43.0;177.0;;31.0;10.0;;;46.0;80.0;;;78.0;158.0;;;;;119.0;-164.0;152.0;352.0;;352.0;;20.0;24.0;-1.0;;1.0;;-1.0;;88.0;-7.0;-32.0;;;;1.0;;4.0;;-9.0;-3.0;-1.0;;24.0;;;;;;;;;;;;;;;;;;;;;;;;;;
