;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1986.0;0.0;0.0;-0.0;;;-0.0;0.0;0.0;2.0;0.0;2.0;;;;;;;;100.0;0.0;;0.0;0.0;;;0.0;;;;-50.0;;;;;-50.0;-1.6;-1.6;0.0;;;;;;;0.0;2.0;;;;;;0.0;2.0;;;;;;0.0;2.0;;;0.0;2.0;;;;;-3.0;-1.0;;-1.0;3.0;2.0;;-0.0;;;;;;;;-0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;0.0;0.0;-1.0;-0.0;;-1.0;0.0;0.0;4.0;1.0;3.0;2.0;;;;;;0.0;75.0;1.0;;1.0;1.0;;;1.0;;;;-125.0;-50.0;;;;-125.0;-5.6;-5.6;0.0;;;;;0.0;;;4.0;;;;;;0.0;4.0;;;0.0;;;0.0;2.0;;;0.0;2.0;;;;;-4.0;-1.0;6.0;4.0;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;5.0;4.0;1.0;2.0;;0.0;0.0;1.0;32.0;5.0;16.0;16.0;;;;;;1.0;79.59;2.0;;1.0;1.0;;1.0;3.0;;;1.0;24.49;34.69;;;;4.08;1.6;1.6;0.0;;0.0;;0.0;1.0;;0.0;29.0;;;;;;1.0;30.0;;;3.0;;;1.0;11.0;;;0.0;11.0;;;;;-0.0;-1.0;17.0;32.0;;32.0;;0.0;1.0;;;-3.0;;;;-3.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;8.0;6.0;3.0;3.0;;1.0;1.0;2.0;33.0;6.0;13.0;19.0;4.0;0.0;-4.0;;3.0;1.0;81.58;3.0;;2.0;2.0;;2.0;5.0;;;2.0;36.84;39.47;1.0;;;14.47;9.4;9.4;1.0;;0.0;;0.0;1.0;;0.0;30.0;;;;;;2.0;31.0;;1.0;4.0;;;;7.0;;;0.0;8.0;;;;;1.0;-3.0;21.0;33.0;;33.0;;1.0;2.0;;;-1.0;;;;-4.0;2.0;-1.0;;;;2.0;;;;;-4.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;4.0;2.0;1.0;;;0.0;1.0;2.0;44.0;1.0;7.0;37.0;0.0;-6.0;6.0;;-7.0;2.0;61.54;2.0;;1.0;1.0;;1.0;4.0;;;1.0;28.21;;1.0;;;2.56;0.1;0.1;1.0;;0.0;;0.0;1.0;;1.0;41.0;;;;;;1.0;42.0;;1.0;0.0;;;0.0;5.0;;;1.0;6.0;;;;;0.0;-4.0;40.0;44.0;;44.0;;0.0;1.0;;;5.0;;;;1.0;-6.0;-8.0;;;;2.0;;14.0;-1.0;;-8.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;3.0;1.0;-2.0;-3.0;;-4.0;1.0;6.0;52.0;6.0;33.0;19.0;-1.0;-18.0;20.0;;-20.0;2.0;45.16;4.0;;2.0;2.0;;2.0;6.0;;;2.0;-58.06;-80.65;-1.0;;;-116.13;-2.55;-2.55;1.0;;2.0;;2.0;4.0;0.0;1.0;45.0;;;;;;1.0;46.0;;6.0;0.0;;;;8.0;;;20.0;27.0;;;;;-19.0;-20.0;57.0;52.0;;52.0;;-4.0;2.0;;;-1.0;;;;0.0;2.0;-19.0;;;;1.0;;;;;20.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;7.0;4.0;2.0;-0.0;;-1.0;2.0;6.0;53.0;8.0;32.0;21.0;1.0;-4.0;3.0;;-4.0;3.0;56.92;4.0;;2.0;2.0;;2.0;7.0;;;2.0;27.69;-3.08;0.0;;;-9.23;-0.45;-0.45;2.0;;1.0;;1.0;4.0;0.0;1.0;47.0;;;;;;1.0;47.0;;5.0;3.0;;;;6.0;;;19.0;25.0;;;;;-19.0;-22.0;62.0;53.0;;53.0;;-1.0;2.0;;;-2.0;;;;-2.0;1.0;-4.0;;;;0.0;;2.0;;;1.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;22.0;14.0;10.0;5.0;;3.0;2.0;7.0;74.0;14.0;47.0;28.0;17.0;-17.0;1.0;;-2.0;8.0;61.82;9.0;;2.0;2.0;;7.0;17.0;;;7.0;43.64;21.36;0.0;;;11.36;1.1;1.05;2.0;;1.0;;1.0;6.0;0.0;0.0;66.0;;;;;;1.0;67.0;;8.0;6.0;;;-0.0;16.0;;;17.0;33.0;;;;;-16.0;-31.0;74.0;74.0;;74.0;;3.0;7.0;;;-5.0;;;;-7.0;12.0;-19.0;;;;1.0;;;-0.0;-1.0;2.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;32.0;11.0;6.0;3.0;;-1.0;3.0;13.0;92.0;19.0;50.0;41.0;7.0;-24.0;19.0;;-9.0;21.0;34.98;9.0;;2.0;2.0;;7.0;30.0;;;7.0;19.5;7.74;0.0;;;-2.17;-0.6;-0.6;3.0;;3.0;;3.0;9.0;0.0;0.0;78.0;;;;;;1.0;79.0;;8.0;7.0;;;3.0;31.0;;;1.0;32.0;;;;;-17.0;-37.0;95.0;92.0;;92.0;;-1.0;7.0;;;1.0;;;;-6.0;;-16.0;;;;-8.0;;6.0;;;13.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;75.0;19.0;-17.0;-21.0;;-26.0;3.0;17.0;120.0;35.0;90.0;30.0;8.0;-59.0;49.0;;-53.0;56.0;25.46;11.0;;2.0;2.0;;9.0;67.0;;;9.0;-22.81;-27.85;-58.0;;;-34.75;-11.2;-11.2;3.0;;2.0;;2.0;15.0;0.0;0.0;102.0;;;;;;1.0;103.0;;11.0;19.0;;;6.0;53.0;;;2.0;55.0;;;;;-45.0;-55.0;131.0;120.0;;120.0;;-26.0;9.0;;;-12.0;;;;-18.0;38.0;-62.0;;;;3.0;;15.0;-0.0;;34.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
